epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721769266665,2024-07-23T16:14:26.665,0.000,-4.024,7.168,-2.774
1721769266685,2024-07-23T16:14:26.685,0.020,-3.990,6.376,-2.614
1721769266705,2024-07-23T16:14:26.705,0.040,-5.263,4.028,-2.618
1721769266725,2024-07-23T16:14:26.725,0.060,-5.366,2.287,-2.035
1721769266745,2024-07-23T16:14:26.745,0.080,-5.202,-0.229,-1.662
1721769266765,2024-07-23T16:14:26.765,0.100,-3.617,-1.700,-2.550
1721769266785,2024-07-23T16:14:26.785,0.120,-2.843,-3.559,-3.323
1721769266805,2024-07-23T16:14:26.805,0.140,-4.200,-4.466,-3.472
1721769266825,2024-07-23T16:14:26.825,0.160,-4.165,-4.223,-2.378
1721769266845,2024-07-23T16:14:26.845,0.180,-3.670,-5.351,-0.050
1721769266865,2024-07-23T16:14:26.865,0.200,-1.513,-4.764,1.745
1721769266885,2024-07-23T16:14:26.885,0.220,1.684,-7.752,2.675
1721769266905,2024-07-23T16:14:26.905,0.240,4.546,-11.947,1.974
1721769266925,2024-07-23T16:14:26.925,0.260,10.362,-14.447,1.429
1721769266945,2024-07-23T16:14:26.945,0.280,16.623,-18.167,2.405
1721769266965,2024-07-23T16:14:26.965,0.300,21.383,-16.604,3.468
1721769266985,2024-07-23T16:14:26.985,0.320,26.460,-15.857,3.502
1721769267005,2024-07-23T16:14:27.005,0.340,30.873,-17.729,1.848
1721769267025,2024-07-23T16:14:27.025,0.360,35.998,-19.611,-0.019
1721769267045,2024-07-23T16:14:27.045,0.380,38.053,-21.555,-1.612
1721769267065,2024-07-23T16:14:27.065,0.400,39.566,-20.473,-2.557
1721769267085,2024-07-23T16:14:27.085,0.420,41.395,-19.112,-1.978
1721769267105,2024-07-23T16:14:27.105,0.440,39.657,-19.051,-0.781
1721769267125,2024-07-23T16:14:27.125,0.460,31.502,-14.615,0.114
1721769267145,2024-07-23T16:14:27.145,0.480,20.362,-9.524,1.951
1721769267165,2024-07-23T16:14:27.165,0.500,8.262,-5.968,4.249
1721769267185,2024-07-23T16:14:27.185,0.520,0.225,-7.995,6.300
1721769267205,2024-07-23T16:14:27.205,0.540,-0.030,-20.126,6.563
1721769267225,2024-07-23T16:14:27.225,0.560,7.119,-20.080,3.590
1721769267245,2024-07-23T16:14:27.245,0.580,13.750,-12.626,0.610
1721769267265,2024-07-23T16:14:27.265,0.600,15.183,-10.431,-0.915
1721769267285,2024-07-23T16:14:27.285,0.620,13.194,-10.309,-1.441
1721769267305,2024-07-23T16:14:27.305,0.640,11.494,-8.529,-1.825
1721769267325,2024-07-23T16:14:27.325,0.660,6.631,-4.859,-2.713
1721769267345,2024-07-23T16:14:27.345,0.680,4.421,-1.212,-3.483
1721769267365,2024-07-23T16:14:27.365,0.700,6.315,0.816,-3.712
1721769267385,2024-07-23T16:14:27.385,0.720,6.639,1.803,-3.876
1721769267405,2024-07-23T16:14:27.405,0.740,5.850,0.827,-3.929
1721769267425,2024-07-23T16:14:27.425,0.760,3.579,-1.646,-3.876
1721769267445,2024-07-23T16:14:27.445,0.780,0.469,-1.288,-3.296
1721769267465,2024-07-23T16:14:27.465,0.800,1.643,-2.698,-1.395
1721769267485,2024-07-23T16:14:27.485,0.820,5.774,-4.165,0.434
1721769267505,2024-07-23T16:14:27.505,0.840,8.956,-4.615,1.261
1721769267525,2024-07-23T16:14:27.525,0.860,8.720,-4.554,0.819
1721769267545,2024-07-23T16:14:27.545,0.880,5.896,-3.167,-0.343
1721769267565,2024-07-23T16:14:27.565,0.900,5.575,-2.489,-0.053
1721769267585,2024-07-23T16:14:27.585,0.920,8.182,-1.528,2.043
1721769267605,2024-07-23T16:14:27.605,0.940,10.103,-2.283,3.739
1721769267625,2024-07-23T16:14:27.625,0.960,10.335,-4.859,3.582
1721769267645,2024-07-23T16:14:27.645,0.980,9.950,-8.232,1.829
1721769267665,2024-07-23T16:14:27.665,1.000,8.609,-2.351,-0.160
