epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721767868585,2024-07-23T15:51:08.585,0.000,44.028,-54.543,19.813
1721767868605,2024-07-23T15:51:08.605,0.020,45.469,-55.332,20.636
1721767868625,2024-07-23T15:51:08.625,0.040,46.604,-53.918,19.013
1721767868645,2024-07-23T15:51:08.645,0.060,44.752,-45.305,14.337
1721767868665,2024-07-23T15:51:08.665,0.080,49.223,-44.604,9.051
1721767868685,2024-07-23T15:51:08.685,0.100,56.974,-49.337,4.790
1721767868705,2024-07-23T15:51:08.705,0.120,59.009,-44.844,1.311
1721767868725,2024-07-23T15:51:08.725,0.140,57.774,-43.293,1.490
1721767868745,2024-07-23T15:51:08.745,0.160,48.594,-39.413,2.915
1721767868765,2024-07-23T15:51:08.765,0.180,36.250,-25.434,1.178
1721767868785,2024-07-23T15:51:08.785,0.200,31.559,-17.248,-4.840
1721767868805,2024-07-23T15:51:08.805,0.220,29.386,-13.902,-12.172
1721767868825,2024-07-23T15:51:08.825,0.240,28.342,-15.313,-17.870
1721767868845,2024-07-23T15:51:08.845,0.260,28.643,-21.589,-24.714
1721767868865,2024-07-23T15:51:08.865,0.280,34.101,-26.425,-33.483
1721767868885,2024-07-23T15:51:08.885,0.300,45.339,-37.988,-39.264
1721767868905,2024-07-23T15:51:08.905,0.320,66.170,-43.746,-39.150
1721767868925,2024-07-23T15:51:08.925,0.340,80.023,-42.207,-32.332
1721767868945,2024-07-23T15:51:08.945,0.360,73.133,-30.046,-22.908
1721767868965,2024-07-23T15:51:08.965,0.380,66.010,-22.679,-16.292
1721767868985,2024-07-23T15:51:08.985,0.400,54.691,-28.590,-20.949
1721767869005,2024-07-23T15:51:09.005,0.420,32.969,-10.156,-38.018
1721767869025,2024-07-23T15:51:09.025,0.440,34.832,11.067,-51.002
1721767869045,2024-07-23T15:51:09.045,0.460,70.534,21.543,-44.310
1721767869065,2024-07-23T15:51:09.065,0.480,58.659,44.531,-35.282
1721767869085,2024-07-23T15:51:09.085,0.500,16.917,70.339,-25.118
1721767869105,2024-07-23T15:51:09.105,0.520,-20.857,69.642,-16.345
1721767869125,2024-07-23T15:51:09.125,0.540,-43.236,57.915,-17.397
1721767869145,2024-07-23T15:51:09.145,0.560,-31.056,44.375,-21.490
1721767869165,2024-07-23T15:51:09.165,0.580,1.627,39.714,-19.844
1721767869185,2024-07-23T15:51:09.185,0.600,15.282,32.603,-15.248
1721767869205,2024-07-23T15:51:09.205,0.620,5.579,17.245,-8.811
1721767869225,2024-07-23T15:51:09.225,0.640,-6.216,4.550,1.277
1721767869245,2024-07-23T15:51:09.245,0.660,-16.460,5.297,8.841
1721767869265,2024-07-23T15:51:09.265,0.680,-10.907,24.002,15.793
1721767869285,2024-07-23T15:51:09.285,0.700,-4.489,36.833,20.938
1721767869305,2024-07-23T15:51:09.305,0.720,-16.936,31.300,23.769
1721767869325,2024-07-23T15:51:09.325,0.740,-34.527,18.849,23.083
1721767869345,2024-07-23T15:51:09.345,0.760,-45.926,10.156,23.148
1721767869365,2024-07-23T15:51:09.365,0.780,-58.548,5.347,26.040
1721767869385,2024-07-23T15:51:09.385,0.800,-77.321,9.230,23.876
1721767869405,2024-07-23T15:51:09.405,0.820,-90.351,20.781,16.258
1721767869425,2024-07-23T15:51:09.425,0.840,-89.905,36.334,12.927
1721767869445,2024-07-23T15:51:09.445,0.860,-85.084,45.549,17.938
