epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721768838263,2024-07-23T16:07:18.263,0.000,-11.654,-17.641,-5.732
1721768838283,2024-07-23T16:07:18.283,0.020,-11.421,-17.755,-5.080
1721768838303,2024-07-23T16:07:18.303,0.040,-9.371,-19.886,-2.409
1721768838323,2024-07-23T16:07:18.323,0.060,-5.027,-17.805,1.399
1721768838343,2024-07-23T16:07:18.343,0.080,1.002,-11.486,4.036
1721768838363,2024-07-23T16:07:18.363,0.100,5.663,-5.602,4.211
1721768838383,2024-07-23T16:07:18.383,0.120,7.127,-3.716,2.264
1721768838403,2024-07-23T16:07:18.403,0.140,8.525,-6.486,-1.688
1721768838423,2024-07-23T16:07:18.423,0.160,9.204,-10.274,-7.149
1721768838443,2024-07-23T16:07:18.443,0.180,10.541,-12.039,-13.014
1721768838463,2024-07-23T16:07:18.463,0.200,12.721,-11.528,-18.270
1721768838483,2024-07-23T16:07:18.483,0.220,15.126,-9.836,-21.784
1721768838503,2024-07-23T16:07:18.503,0.240,16.608,-8.899,-23.609
1721768838523,2024-07-23T16:07:18.523,0.260,17.793,-8.399,-24.710
1721768838543,2024-07-23T16:07:18.543,0.280,18.037,-8.030,-24.897
1721768838563,2024-07-23T16:07:18.563,0.300,16.883,-8.258,-24.600
1721768838583,2024-07-23T16:07:18.583,0.320,14.531,-9.630,-23.624
1721768838603,2024-07-23T16:07:18.603,0.340,11.189,-12.127,-21.688
1721768838623,2024-07-23T16:07:18.623,0.360,8.289,-12.691,-19.024
1721768838643,2024-07-23T16:07:18.643,0.380,7.660,-10.545,-16.505
1721768838663,2024-07-23T16:07:18.663,0.400,7.378,-7.443,-15.046
1721768838683,2024-07-23T16:07:18.683,0.420,6.597,-5.061,-14.714
1721768838703,2024-07-23T16:07:18.703,0.440,5.408,-4.699,-15.347
1721768838723,2024-07-23T16:07:18.723,0.460,2.931,-5.838,-16.376
1721768838743,2024-07-23T16:07:18.743,0.480,-0.492,-7.622,-17.710
1721768838763,2024-07-23T16:07:18.763,0.500,-3.937,-9.398,-18.563
1721768838783,2024-07-23T16:07:18.783,0.520,-6.543,-9.882,-19.108
1721768838803,2024-07-23T16:07:18.803,0.540,-8.011,-9.748,-19.733
1721768838823,2024-07-23T16:07:18.823,0.560,-9.097,-9.668,-20.175
1721768838843,2024-07-23T16:07:18.843,0.580,-10.450,-9.219,-21.284
1721768838863,2024-07-23T16:07:18.863,0.600,-12.165,-9.021,-22.607
1721768838883,2024-07-23T16:07:18.883,0.620,-14.055,-10.152,-23.449
1721768838903,2024-07-23T16:07:18.903,0.640,-15.404,-10.739,-23.628
1721768838923,2024-07-23T16:07:18.923,0.660,-15.770,-11.284,-23.060
1721768838943,2024-07-23T16:07:18.943,0.680,-16.757,-13.262,-22.367
1721768838963,2024-07-23T16:07:18.963,0.700,-19.162,-17.157,-22.489
1721768838983,2024-07-23T16:07:18.983,0.720,-19.264,-23.746,-24.737
1721768839003,2024-07-23T16:07:19.003,0.740,-21.452,-36.757,-28.506
1721768839023,2024-07-23T16:07:19.023,0.760,-15.534,-57.188,-37.142
1721768839043,2024-07-23T16:07:19.043,0.780,-16.742,-75.987,-48.803
1721768839063,2024-07-23T16:07:19.063,0.800,-30.850,-88.518,-57.146
1721768839083,2024-07-23T16:07:19.083,0.820,-34.310,-71.715,-57.847
1721768839103,2024-07-23T16:07:19.103,0.840,-25.633,-20.328,-50.278
1721768839123,2024-07-23T16:07:19.123,0.860,-14.238,32.900,-38.117
1721768839143,2024-07-23T16:07:19.143,0.880,-3.316,51.292,-27.847
1721768839163,2024-07-23T16:07:19.163,0.900,-1.280,43.369,-24.627
1721768839183,2024-07-23T16:07:19.183,0.920,-6.825,42.336,-26.460
1721768839203,2024-07-23T16:07:19.203,0.940,-10.450,47.877,-25.160
1721768839223,2024-07-23T16:07:19.223,0.960,-13.716,30.614,-22.763
1721768839243,2024-07-23T16:07:19.243,0.980,-21.997,4.409,-18.800
1721768839263,2024-07-23T16:07:19.263,1.000,-31.662,-5.526,-4.459
1721768839283,2024-07-23T16:07:19.283,1.020,-36.978,1.421,17.431
1721768839303,2024-07-23T16:07:19.303,1.040,-33.613,18.521,35.244
1721768839323,2024-07-23T16:07:19.323,1.060,-36.284,22.626,52.027
1721768839343,2024-07-23T16:07:19.343,1.080,-52.969,7.073,65.221
1721768839363,2024-07-23T16:07:19.363,1.100,-62.511,5.271,76.864
1721768839383,2024-07-23T16:07:19.383,1.120,-55.701,36.902,89.284
1721768839403,2024-07-23T16:07:19.403,1.140,-57.180,68.868,103.708
1721768839423,2024-07-23T16:07:19.423,1.160,-58.274,90.880,112.885
1721768839443,2024-07-23T16:07:19.443,1.180,-52.873,103.258,109.642
1721768839463,2024-07-23T16:07:19.463,1.200,-63.479,103.521,109.093
1721768839483,2024-07-23T16:07:19.483,1.220,-78.285,94.482,117.031
1721768839503,2024-07-23T16:07:19.503,1.240,-84.512,75.400,122.024
1721768839523,2024-07-23T16:07:19.523,1.260,-89.402,48.552,123.037
1721768839543,2024-07-23T16:07:19.543,1.280,-90.400,18.476,124.874
1721768839563,2024-07-23T16:07:19.563,1.300,-77.161,-4.661,124.802
1721768839583,2024-07-23T16:07:19.583,1.320,-53.064,-10.377,118.418
1721768839603,2024-07-23T16:07:19.603,1.340,-38.636,-4.425,105.762
1721768839623,2024-07-23T16:07:19.623,1.360,-38.918,-0.701,95.918
1721768839643,2024-07-23T16:07:19.643,1.380,-38.643,-5.865,85.469
1721768839663,2024-07-23T16:07:19.663,1.400,-22.854,-13.613,69.021
1721768839683,2024-07-23T16:07:19.683,1.420,-9.398,-18.899,53.632
