epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721770706831,2024-07-23T16:38:26.831,0.000,7.298,-3.727,-2.073
1721770706851,2024-07-23T16:38:26.851,0.020,7.340,-3.670,-1.898
1721770706871,2024-07-23T16:38:26.871,0.040,6.399,-3.529,-1.383
1721770706891,2024-07-23T16:38:26.891,0.060,5.545,-2.233,-1.341
1721770706911,2024-07-23T16:38:26.911,0.080,4.977,-1.296,-2.001
1721770706931,2024-07-23T16:38:26.931,0.100,3.697,-0.945,-3.209
1721770706951,2024-07-23T16:38:26.951,0.120,1.113,0.160,-3.697
1721770706971,2024-07-23T16:38:26.971,0.140,-0.091,-0.610,-2.382
1721770706991,2024-07-23T16:38:26.991,0.160,-0.667,-2.176,-1.269
1721770707011,2024-07-23T16:38:27.011,0.180,-0.206,-1.284,-1.105
1721770707031,2024-07-23T16:38:27.031,0.200,0.366,-0.015,-0.781
1721770707051,2024-07-23T16:38:27.051,0.220,0.739,-0.267,-0.514
1721770707071,2024-07-23T16:38:27.071,0.240,1.185,0.008,-1.021
1721770707091,2024-07-23T16:38:27.091,0.260,0.987,-0.667,-1.818
1721770707111,2024-07-23T16:38:27.111,0.280,0.484,-1.185,-2.405
1721770707131,2024-07-23T16:38:27.131,0.300,-0.248,0.213,-2.485
1721770707151,2024-07-23T16:38:27.151,0.320,-1.067,0.362,-1.871
1721770707171,2024-07-23T16:38:27.171,0.340,-1.349,-2.957,-0.694
1721770707191,2024-07-23T16:38:27.191,0.360,0.838,-4.104,0.004
1721770707211,2024-07-23T16:38:27.211,0.380,2.854,-2.595,-0.244
1721770707231,2024-07-23T16:38:27.231,0.400,2.752,-1.559,-0.964
1721770707251,2024-07-23T16:38:27.251,0.420,1.966,0.198,-1.090
1721770707271,2024-07-23T16:38:27.271,0.440,1.715,0.343,-0.377
1721770707291,2024-07-23T16:38:27.291,0.460,1.341,-0.393,0.316
1721770707311,2024-07-23T16:38:27.311,0.480,0.762,0.949,0.358
1721770707331,2024-07-23T16:38:27.331,0.500,-0.393,3.091,-0.419
1721770707351,2024-07-23T16:38:27.351,0.520,-1.094,4.543,-1.258
1721770707371,2024-07-23T16:38:27.371,0.540,-1.212,5.614,-1.665
1721770707391,2024-07-23T16:38:27.391,0.560,-1.368,6.117,-1.810
1721770707411,2024-07-23T16:38:27.411,0.580,-1.421,7.005,-1.856
1721770707431,2024-07-23T16:38:27.431,0.600,-1.799,7.679,-1.643
