epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721769515607,2024-07-23T16:18:35.607,0.000,16.079,9.066,2.290
1721769515627,2024-07-23T16:18:35.627,0.020,16.296,9.409,1.536
1721769515647,2024-07-23T16:18:35.647,0.040,15.404,13.030,-2.614
1721769515667,2024-07-23T16:18:35.667,0.060,6.288,13.445,-8.079
1721769515687,2024-07-23T16:18:35.687,0.080,-6.071,10.560,-10.629
1721769515707,2024-07-23T16:18:35.707,0.100,-12.992,10.804,-9.668
1721769515727,2024-07-23T16:18:35.727,0.120,-12.828,12.569,-5.709
1721769515747,2024-07-23T16:18:35.747,0.140,-11.730,14.470,-1.818
1721769515767,2024-07-23T16:18:35.767,0.160,-10.221,10.187,-0.023
1721769515787,2024-07-23T16:18:35.787,0.180,-5.518,5.393,0.610
1721769515807,2024-07-23T16:18:35.807,0.200,3.491,1.700,1.944
1721769515827,2024-07-23T16:18:35.827,0.220,12.069,-0.979,2.073
1721769515847,2024-07-23T16:18:35.847,0.240,15.065,-3.723,-0.286
1721769515867,2024-07-23T16:18:35.867,0.260,15.705,-5.751,-3.083
1721769515887,2024-07-23T16:18:35.887,0.280,15.469,-8.369,-3.815
1721769515907,2024-07-23T16:18:35.907,0.300,14.779,-10.354,-3.624
1721769515927,2024-07-23T16:18:35.927,0.320,14.733,-8.175,-4.264
1721769515947,2024-07-23T16:18:35.947,0.340,12.893,-9.684,-4.501
1721769515967,2024-07-23T16:18:35.967,0.360,9.752,-12.256,-4.558
1721769515987,2024-07-23T16:18:35.987,0.380,8.598,-10.080,-4.562
1721769516007,2024-07-23T16:18:36.007,0.400,11.669,-7.576,-3.491
1721769516027,2024-07-23T16:18:36.027,0.420,14.009,-6.608,-2.195
1721769516047,2024-07-23T16:18:36.047,0.440,16.376,-10.655,-0.419
1721769516067,2024-07-23T16:18:36.067,0.460,19.272,-12.988,1.006
