epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721769266730,2024-07-23T16:14:26.730,0.000,46.079,-43.041,84.261
1721769266750,2024-07-23T16:14:26.750,0.020,45.587,-40.934,85.595
1721769266770,2024-07-23T16:14:26.770,0.040,39.973,-47.904,90.084
1721769266790,2024-07-23T16:14:26.790,0.060,20.267,-94.413,90.534
1721769266810,2024-07-23T16:14:26.810,0.080,6.223,-124.874,91.159
1721769266830,2024-07-23T16:14:26.830,0.100,27.664,-116.601,97.946
1721769266850,2024-07-23T16:14:26.850,0.120,54.101,-94.832,109.337
1721769266870,2024-07-23T16:14:26.870,0.140,64.051,-102.835,112.340
1721769266890,2024-07-23T16:14:26.890,0.160,62.725,-122.561,109.318
1721769266910,2024-07-23T16:14:26.910,0.180,59.486,-122.035,97.321
1721769266930,2024-07-23T16:14:26.930,0.200,54.771,-109.882,83.605
1721769266950,2024-07-23T16:14:26.950,0.220,46.372,-108.003,74.085
1721769266970,2024-07-23T16:14:26.970,0.240,38.975,-113.861,64.554
1721769266990,2024-07-23T16:14:26.990,0.260,36.517,-86.166,60.191
1721769267010,2024-07-23T16:14:27.010,0.280,43.994,-43.598,56.406
1721769267030,2024-07-23T16:14:27.030,0.300,52.313,-10.038,61.841
1721769267050,2024-07-23T16:14:27.050,0.320,53.960,46.764,73.300
1721769267070,2024-07-23T16:14:27.070,0.340,42.622,80.366,85.324
1721769267090,2024-07-23T16:14:27.090,0.360,35.381,110.130,96.825
1721769267110,2024-07-23T16:14:27.110,0.380,42.759,124.874,116.223
1721769267130,2024-07-23T16:14:27.130,0.400,58.579,124.874,124.874
1721769267150,2024-07-23T16:14:27.150,0.420,72.104,124.493,124.874
1721769267170,2024-07-23T16:14:27.170,0.440,80.911,124.874,124.649
1721769267190,2024-07-23T16:14:27.190,0.460,67.877,124.874,124.874
1721769267210,2024-07-23T16:14:27.210,0.480,60.183,124.870,121.040
1721769267230,2024-07-23T16:14:27.230,0.500,53.384,124.874,102.603
1721769267250,2024-07-23T16:14:27.250,0.520,61.349,124.874,88.171
1721769267270,2024-07-23T16:14:27.270,0.540,102.287,124.874,85.103
1721769267290,2024-07-23T16:14:27.290,0.560,101.852,124.874,75.602
1721769267310,2024-07-23T16:14:27.310,0.580,82.995,124.874,76.540
1721769267330,2024-07-23T16:14:27.330,0.600,92.161,124.874,79.924
1721769267350,2024-07-23T16:14:27.350,0.620,107.870,124.874,72.553
1721769267370,2024-07-23T16:14:27.370,0.640,115.305,124.874,65.175
1721769267390,2024-07-23T16:14:27.390,0.660,77.363,82.511,55.899
1721769267410,2024-07-23T16:14:27.410,0.680,48.937,-44.535,29.028
1721769267430,2024-07-23T16:14:27.430,0.700,16.898,-124.874,11.719
1721769267450,2024-07-23T16:14:27.450,0.720,9.497,-124.874,-15.537
1721769267470,2024-07-23T16:14:27.470,0.740,6.753,-123.316,-13.323
1721769267490,2024-07-23T16:14:27.490,0.760,-4.546,-124.874,-15.194
1721769267510,2024-07-23T16:14:27.510,0.780,-45.857,-124.874,-20.652
1721769267530,2024-07-23T16:14:27.530,0.800,-101.524,-124.848,-24.695
1721769267550,2024-07-23T16:14:27.550,0.820,-88.441,-69.501,-9.825
1721769267570,2024-07-23T16:14:27.570,0.840,5.434,40.915,13.110
1721769267590,2024-07-23T16:14:27.590,0.860,-6.151,-41.380,16.875
1721769267610,2024-07-23T16:14:27.610,0.880,-90.454,-98.902,17.081
1721769267630,2024-07-23T16:14:27.630,0.900,-64.200,-8.918,38.255
1721769267650,2024-07-23T16:14:27.650,0.920,-3.323,29.055,49.836
1721769267670,2024-07-23T16:14:27.670,0.940,-37.428,-52.386,53.822
1721769267690,2024-07-23T16:14:27.690,0.960,-71.162,-93.258,67.416
1721769267710,2024-07-23T16:14:27.710,0.980,-28.472,-56.048,85.431
1721769267730,2024-07-23T16:14:27.730,1.000,-22.816,-81.905,105.000
1721769267750,2024-07-23T16:14:27.750,1.020,-57.264,-94.268,107.340
1721769267770,2024-07-23T16:14:27.770,1.040,-34.714,-19.554,104.920
1721769267790,2024-07-23T16:14:27.790,1.060,-36.986,-40.606,100.057
1721769267810,2024-07-23T16:14:27.810,1.080,-67.031,-89.173,103.232
1721769267830,2024-07-23T16:14:27.830,1.100,-28.815,-48.491,113.944
1721769267850,2024-07-23T16:14:27.850,1.120,7.965,-57.359,124.703
1721769267870,2024-07-23T16:14:27.870,1.140,25.682,-88.887,124.874
1721769267890,2024-07-23T16:14:27.890,1.160,57.424,-73.792,124.714
1721769267910,2024-07-23T16:14:27.910,1.180,84.245,-71.322,124.855
1721769267930,2024-07-23T16:14:27.930,1.200,97.008,-72.889,124.874
1721769267950,2024-07-23T16:14:27.950,1.220,89.150,-51.086,124.874
1721769267970,2024-07-23T16:14:27.970,1.240,77.321,-22.614,124.874
1721769267990,2024-07-23T16:14:27.990,1.260,58.083,-23.563,124.874
1721769268010,2024-07-23T16:14:28.010,1.280,39.592,-51.273,124.874
1721769268030,2024-07-23T16:14:28.030,1.300,44.992,-58.136,124.874
1721769268050,2024-07-23T16:14:28.050,1.320,51.239,-52.344,124.874
1721769268070,2024-07-23T16:14:28.070,1.340,33.163,-57.782,122.744
1721769268090,2024-07-23T16:14:28.090,1.360,24.962,-0.793,90.518
1721769268110,2024-07-23T16:14:28.110,1.380,15.217,15.972,34.444
1721769268130,2024-07-23T16:14:28.130,1.400,11.875,-13.872,-14.253
1721769268150,2024-07-23T16:14:28.150,1.420,-15.595,14.592,-33.590
1721769268170,2024-07-23T16:14:28.170,1.440,-37.119,14.028,-58.453
1721769268190,2024-07-23T16:14:28.190,1.460,-43.216,3.110,-94.832
1721769268210,2024-07-23T16:14:28.210,1.480,-50.644,2.496,-121.658
1721769268230,2024-07-23T16:14:28.230,1.500,-58.537,2.466,-124.874
1721769268250,2024-07-23T16:14:28.250,1.520,-85.469,39.386,-124.627
1721769268270,2024-07-23T16:14:28.270,1.540,-106.498,62.306,-124.760
1721769268290,2024-07-23T16:14:28.290,1.560,-120.080,80.838,-124.874
1721769268310,2024-07-23T16:14:28.310,1.580,-124.874,106.753,-124.874
1721769268330,2024-07-23T16:14:28.330,1.600,-124.874,124.874,-124.874
1721769268350,2024-07-23T16:14:28.350,1.620,-124.748,124.874,-124.874
1721769268370,2024-07-23T16:14:28.370,1.640,-124.874,124.512,-124.874
1721769268390,2024-07-23T16:14:28.390,1.660,-124.874,123.300,-124.874
1721769268410,2024-07-23T16:14:28.410,1.680,-124.874,91.829,-124.874
1721769268430,2024-07-23T16:14:28.430,1.700,-124.874,47.877,-124.874
1721769268450,2024-07-23T16:14:28.450,1.720,-124.874,33.251,-124.874
1721769268470,2024-07-23T16:14:28.470,1.740,-124.874,43.270,-124.874
1721769268490,2024-07-23T16:14:28.490,1.760,-124.874,11.117,-124.874
1721769268510,2024-07-23T16:14:28.510,1.780,-124.874,-55.568,-124.874
1721769268530,2024-07-23T16:14:28.530,1.800,-124.874,-107.908,-124.874
1721769268550,2024-07-23T16:14:28.550,1.820,-124.874,-114.844,-124.874
1721769268570,2024-07-23T16:14:28.570,1.840,-116.166,-102.664,-124.874
1721769268590,2024-07-23T16:14:28.590,1.860,-82.332,-124.768,-124.874
1721769268610,2024-07-23T16:14:28.610,1.880,-66.555,-124.874,-124.874
1721769268630,2024-07-23T16:14:28.630,1.900,-30.316,-124.474,-124.874
1721769268650,2024-07-23T16:14:28.650,1.920,33.620,-124.829,-124.874
1721769268670,2024-07-23T16:14:28.670,1.940,72.561,-124.874,-124.874
1721769268690,2024-07-23T16:14:28.690,1.960,45.206,-124.870,-124.874
1721769268710,2024-07-23T16:14:28.710,1.980,41.048,-124.874,-124.874
1721769268730,2024-07-23T16:14:28.730,2.000,43.270,-124.874,-124.874
1721769268750,2024-07-23T16:14:28.750,2.020,73.933,-124.874,-124.874
1721769268770,2024-07-23T16:14:28.770,2.040,101.932,-122.290,-124.874
