epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721768838266,2024-07-23T16:07:18.266,0.000,12.633,-52.092,5.141
1721768838286,2024-07-23T16:07:18.286,0.020,12.649,-52.077,5.457
1721768838306,2024-07-23T16:07:18.306,0.040,11.319,-47.313,6.288
1721768838326,2024-07-23T16:07:18.326,0.060,7.199,-40.351,6.879
1721768838346,2024-07-23T16:07:18.346,0.080,4.688,-34.806,6.864
1721768838366,2024-07-23T16:07:18.366,0.100,7.127,-27.123,6.822
1721768838386,2024-07-23T16:07:18.386,0.120,10.575,-20.812,8.316
1721768838406,2024-07-23T16:07:18.406,0.140,10.953,-19.375,10.175
1721768838426,2024-07-23T16:07:18.426,0.160,9.668,-17.401,9.074
1721768838446,2024-07-23T16:07:18.446,0.180,11.200,-17.176,6.460
1721768838466,2024-07-23T16:07:18.466,0.200,15.682,-18.815,3.777
1721768838486,2024-07-23T16:07:18.486,0.220,21.418,-15.953,0.278
1721768838506,2024-07-23T16:07:18.506,0.240,24.005,-12.294,-2.713
1721768838526,2024-07-23T16:07:18.526,0.260,25.232,-13.338,-3.186
1721768838546,2024-07-23T16:07:18.546,0.280,26.547,-19.928,-1.052
1721768838566,2024-07-23T16:07:18.566,0.300,25.476,-23.102,2.031
1721768838586,2024-07-23T16:07:18.586,0.320,21.822,-22.877,3.666
1721768838606,2024-07-23T16:07:18.606,0.340,15.873,-24.032,2.820
1721768838626,2024-07-23T16:07:18.626,0.360,16.498,-22.435,-0.050
1721768838646,2024-07-23T16:07:18.646,0.380,19.737,-17.683,-2.797
1721768838666,2024-07-23T16:07:18.666,0.400,22.435,-14.829,-3.811
1721768838686,2024-07-23T16:07:18.686,0.420,24.127,-15.343,-3.201
1721768838706,2024-07-23T16:07:18.706,0.440,26.425,-16.719,-2.203
1721768838726,2024-07-23T16:07:18.726,0.460,28.438,-16.418,-1.669
1721768838746,2024-07-23T16:07:18.746,0.480,25.827,-13.319,-3.457
1721768838766,2024-07-23T16:07:18.766,0.500,23.316,-6.761,-7.153
1721768838786,2024-07-23T16:07:18.786,0.520,21.178,0.545,-11.231
1721768838806,2024-07-23T16:07:18.806,0.540,17.893,4.596,-13.186
1721768838826,2024-07-23T16:07:18.826,0.560,15.899,5.777,-12.069
1721768838846,2024-07-23T16:07:18.846,0.580,14.116,4.851,-9.154
1721768838866,2024-07-23T16:07:18.866,0.600,13.944,2.340,-6.768
1721768838886,2024-07-23T16:07:18.886,0.620,14.268,0.995,-6.193
1721768838906,2024-07-23T16:07:18.906,0.640,15.114,1.669,-7.511
1721768838926,2024-07-23T16:07:18.926,0.660,17.809,6.734,-11.963
1721768838946,2024-07-23T16:07:18.946,0.680,20.389,11.761,-17.306
1721768838966,2024-07-23T16:07:18.966,0.700,19.634,15.450,-20.046
1721768838986,2024-07-23T16:07:18.986,0.720,34.341,26.410,-19.825
1721768839006,2024-07-23T16:07:19.006,0.740,29.005,57.504,-18.281
1721768839026,2024-07-23T16:07:19.026,0.760,-19.981,71.006,-29.063
1721768839046,2024-07-23T16:07:19.046,0.780,-17.119,71.479,-45.751
