epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721766769968,2024-07-23T15:32:49.968,0.000,24.585,16.322,-29.306
1721766769988,2024-07-23T15:32:49.988,0.020,25.305,16.071,-28.476
1721766770008,2024-07-23T15:32:50.008,0.040,24.787,16.082,-25.899
1721766770028,2024-07-23T15:32:50.028,0.060,17.572,19.596,-19.714
1721766770048,2024-07-23T15:32:50.048,0.080,3.643,19.219,-10.922
1721766770068,2024-07-23T15:32:50.068,0.100,-2.530,24.432,0.602
1721766770088,2024-07-23T15:32:50.088,0.120,2.470,23.167,8.011
1721766770108,2024-07-23T15:32:50.108,0.140,3.792,17.637,5.351
1721766770128,2024-07-23T15:32:50.128,0.160,4.066,23.872,4.958
1721766770148,2024-07-23T15:32:50.148,0.180,-2.710,37.111,7.550
1721766770168,2024-07-23T15:32:50.168,0.200,-14.364,39.779,8.952
1721766770188,2024-07-23T15:32:50.188,0.220,-23.357,29.882,8.335
1721766770208,2024-07-23T15:32:50.208,0.240,-26.928,20.857,7.496
1721766770228,2024-07-23T15:32:50.228,0.260,-29.154,19.413,10.457
1721766770248,2024-07-23T15:32:50.248,0.280,-36.353,19.668,14.413
1721766770268,2024-07-23T15:32:50.268,0.300,-45.743,14.661,18.716
1721766770288,2024-07-23T15:32:50.288,0.320,-59.672,7.553,22.146
1721766770308,2024-07-23T15:32:50.308,0.340,-74.550,5.385,22.755
1721766770328,2024-07-23T15:32:50.328,0.360,-85.236,4.939,21.456
1721766770348,2024-07-23T15:32:50.348,0.380,-81.261,-2.984,22.279
1721766770368,2024-07-23T15:32:50.368,0.400,-52.519,-21.105,31.261
1721766770388,2024-07-23T15:32:50.388,0.420,-25.423,-20.869,38.929
1721766770408,2024-07-23T15:32:50.408,0.440,-47.027,-9.623,15.118
1721766770428,2024-07-23T15:32:50.428,0.460,-41.715,-30.819,-5.572
1721766770448,2024-07-23T15:32:50.448,0.480,-23.716,-44.459,-8.670
1721766770468,2024-07-23T15:32:50.468,0.500,-19.718,-12.439,-4.676
1721766770488,2024-07-23T15:32:50.488,0.520,-51.090,-3.605,3.224
1721766770508,2024-07-23T15:32:50.508,0.540,-65.095,-8.476,11.361
1721766770528,2024-07-23T15:32:50.528,0.560,-43.296,-25.099,0.934
1721766770548,2024-07-23T15:32:50.548,0.580,-30.705,-41.978,-8.697
1721766770568,2024-07-23T15:32:50.568,0.600,-18.708,-15.892,-11.212
1721766770588,2024-07-23T15:32:50.588,0.620,-20.850,-12.214,-10.042
1721766770608,2024-07-23T15:32:50.608,0.640,-28.220,-28.617,-7.995
1721766770628,2024-07-23T15:32:50.628,0.660,-21.753,-38.072,-6.307
1721766770648,2024-07-23T15:32:50.648,0.680,6.692,-54.074,-2.626
1721766770668,2024-07-23T15:32:50.668,0.700,26.067,-59.116,-1.627
1721766770688,2024-07-23T15:32:50.688,0.720,19.181,-39.512,-4.516
1721766770708,2024-07-23T15:32:50.708,0.740,5.034,-33.723,-7.287
1721766770728,2024-07-23T15:32:50.728,0.760,2.024,-35.370,-9.280
1721766770748,2024-07-23T15:32:50.748,0.780,13.213,-28.251,-10.819
1721766770768,2024-07-23T15:32:50.768,0.800,29.748,-27.580,-9.783
1721766770788,2024-07-23T15:32:50.788,0.820,42.058,-33.373,-7.473
1721766770808,2024-07-23T15:32:50.808,0.840,45.587,-34.367,-7.336
1721766770828,2024-07-23T15:32:50.828,0.860,44.627,-26.646,-11.635
1721766770848,2024-07-23T15:32:50.848,0.880,39.882,-15.293,-18.258
1721766770868,2024-07-23T15:32:50.868,0.900,41.616,-4.577,-22.915
1721766770888,2024-07-23T15:32:50.888,0.920,45.537,-1.383,-23.563
1721766770908,2024-07-23T15:32:50.908,0.940,42.473,4.074,-23.216
1721766770928,2024-07-23T15:32:50.928,0.960,21.696,16.482,-26.894
1721766770948,2024-07-23T15:32:50.948,0.980,5.857,30.652,-33.289
1721766770968,2024-07-23T15:32:50.968,1.000,12.569,34.886,-42.908
1721766770988,2024-07-23T15:32:50.988,1.020,37.847,16.441,-48.354
1721766771008,2024-07-23T15:32:51.008,1.040,67.176,-13.849,-48.502
1721766771028,2024-07-23T15:32:51.028,1.060,79.970,-15.621,-56.101
1721766771048,2024-07-23T15:32:51.048,1.080,78.967,3.868,-63.472
1721766771068,2024-07-23T15:32:51.068,1.100,100.027,12.107,-53.880
1721766771088,2024-07-23T15:32:51.088,1.120,81.536,37.370,-37.980
1721766771108,2024-07-23T15:32:51.108,1.140,12.218,68.319,-35.877
1721766771128,2024-07-23T15:32:51.128,1.160,0.796,73.438,-20.998
1721766771148,2024-07-23T15:32:51.148,1.180,9.173,49.870,-11.597
1721766771168,2024-07-23T15:32:51.168,1.200,-18.300,43.982,-21.944
1721766771188,2024-07-23T15:32:51.188,1.220,-40.065,41.303,-29.120
1721766771208,2024-07-23T15:32:51.208,1.240,-33.834,33.990,-28.407
1721766771228,2024-07-23T15:32:51.228,1.260,-18.971,46.665,-30.183
1721766771248,2024-07-23T15:32:51.248,1.280,-10.694,39.722,-20.873
1721766771268,2024-07-23T15:32:51.268,1.300,-2.515,1.723,-4.432
1721766771288,2024-07-23T15:32:51.288,1.320,-4.829,-9.474,3.064
1721766771308,2024-07-23T15:32:51.308,1.340,-17.180,6.357,5.000
1721766771328,2024-07-23T15:32:51.328,1.360,-28.072,24.135,3.834
1721766771348,2024-07-23T15:32:51.348,1.380,-30.400,29.021,8.300
1721766771368,2024-07-23T15:32:51.368,1.400,-27.706,16.490,13.857
1721766771388,2024-07-23T15:32:51.388,1.420,-31.738,0.896,11.521
