epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721769403169,2024-07-23T16:16:43.169,0.000,6.745,37.321,9.562
1721769403189,2024-07-23T16:16:43.189,0.020,7.652,39.131,9.836
1721769403209,2024-07-23T16:16:43.209,0.040,11.944,42.500,6.806
1721769403229,2024-07-23T16:16:43.229,0.060,11.932,37.298,7.668
1721769403249,2024-07-23T16:16:43.249,0.080,13.117,52.641,15.175
1721769403269,2024-07-23T16:16:43.269,0.100,21.208,94.604,8.388
1721769403289,2024-07-23T16:16:43.289,0.120,21.902,119.078,6.185
1721769403309,2024-07-23T16:16:43.309,0.140,16.216,122.409,0.076
1721769403329,2024-07-23T16:16:43.329,0.160,12.995,124.874,-7.500
1721769403349,2024-07-23T16:16:43.349,0.180,16.593,124.874,-13.548
1721769403369,2024-07-23T16:16:43.369,0.200,21.288,124.825,-24.493
1721769403389,2024-07-23T16:16:43.389,0.220,14.642,104.931,-36.284
1721769403409,2024-07-23T16:16:43.409,0.240,-0.724,56.250,-47.245
1721769403429,2024-07-23T16:16:43.429,0.260,-6.120,57.851,-54.676
1721769403449,2024-07-23T16:16:43.449,0.280,3.529,92.595,-46.151
1721769403469,2024-07-23T16:16:43.469,0.300,11.315,110.762,-38.975
1721769403489,2024-07-23T16:16:43.489,0.320,7.355,88.910,-36.696
1721769403509,2024-07-23T16:16:43.509,0.340,-9.733,42.580,-36.139
1721769403529,2024-07-23T16:16:43.529,0.360,-33.457,4.684,-26.433
1721769403549,2024-07-23T16:16:43.549,0.380,-48.133,-9.021,-9.992
1721769403569,2024-07-23T16:16:43.569,0.400,-56.795,-12.260,-4.135
1721769403589,2024-07-23T16:16:43.589,0.420,-74.131,-37.363,-10.324
1721769403609,2024-07-23T16:16:43.609,0.440,-98.392,-70.755,-18.384
1721769403629,2024-07-23T16:16:43.629,0.460,-115.030,-100.171,-31.955
1721769403649,2024-07-23T16:16:43.649,0.480,-124.874,-124.874,-40.831
1721769403669,2024-07-23T16:16:43.669,0.500,-124.874,-124.874,-43.022
1721769403689,2024-07-23T16:16:43.689,0.520,-124.653,-124.383,-47.355
1721769403709,2024-07-23T16:16:43.709,0.540,-124.874,-124.874,-52.172
1721769403729,2024-07-23T16:16:43.729,0.560,-124.874,-124.874,-54.729
1721769403749,2024-07-23T16:16:43.749,0.580,-124.874,-124.870,-54.886
1721769403769,2024-07-23T16:16:43.769,0.600,-124.874,-124.874,-54.303
1721769403789,2024-07-23T16:16:43.789,0.620,-124.874,-124.874,-52.824
1721769403809,2024-07-23T16:16:43.809,0.640,-124.874,-124.874,-47.881
1721769403829,2024-07-23T16:16:43.829,0.660,-124.874,-124.874,-43.190
1721769403849,2024-07-23T16:16:43.849,0.680,-124.874,-124.874,-35.621
1721769403869,2024-07-23T16:16:43.869,0.700,-124.874,-124.874,-29.253
1721769403889,2024-07-23T16:16:43.889,0.720,-124.874,-124.874,-26.361
1721769403909,2024-07-23T16:16:43.909,0.740,-119.005,-124.874,-24.882
1721769403929,2024-07-23T16:16:43.929,0.760,-74.314,-116.216,-23.453
1721769403949,2024-07-23T16:16:43.949,0.780,-10.777,-63.045,-23.396
1721769403969,2024-07-23T16:16:43.969,0.800,49.051,-4.379,-39.295
1721769403989,2024-07-23T16:16:43.989,0.820,97.755,43.895,-55.133
1721769404009,2024-07-23T16:16:44.009,0.840,124.874,74.981,-66.425
1721769404029,2024-07-23T16:16:44.029,0.860,124.874,84.569,-56.795
1721769404049,2024-07-23T16:16:44.049,0.880,123.014,67.153,-34.486
1721769404069,2024-07-23T16:16:44.069,0.900,101.155,27.957,-13.670
1721769404089,2024-07-23T16:16:44.089,0.920,60.896,-11.117,1.597
1721769404109,2024-07-23T16:16:44.109,0.940,30.019,-23.022,15.617
1721769404129,2024-07-23T16:16:44.129,0.960,9.223,-10.217,29.764
1721769404149,2024-07-23T16:16:44.149,0.980,-9.417,2.976,34.417
1721769404169,2024-07-23T16:16:44.169,1.000,-26.402,13.277,29.947
1721769404189,2024-07-23T16:16:44.189,1.020,-42.732,14.063,20.408
1721769404209,2024-07-23T16:16:44.209,1.040,-61.433,3.708,5.187
1721769404229,2024-07-23T16:16:44.229,1.060,-80.473,-7.435,-7.092
1721769404249,2024-07-23T16:16:44.249,1.080,-92.729,-29.737,-22.530
1721769404269,2024-07-23T16:16:44.269,1.100,-108.582,-70.644,-33.441
1721769404289,2024-07-23T16:16:44.289,1.120,-115.358,-120.282,-40.107
1721769404309,2024-07-23T16:16:44.309,1.140,-91.799,-124.874,-42.222
1721769404329,2024-07-23T16:16:44.329,1.160,-52.104,-124.261,-40.221
1721769404349,2024-07-23T16:16:44.349,1.180,2.207,-124.638,-40.511
1721769404369,2024-07-23T16:16:44.369,1.200,62.847,-98.457,-57.336
1721769404389,2024-07-23T16:16:44.389,1.220,97.942,-52.511,-79.745
1721769404409,2024-07-23T16:16:44.409,1.240,118.639,-34.089,-85.636
1721769404429,2024-07-23T16:16:44.429,1.260,124.874,-37.732,-81.825
1721769404449,2024-07-23T16:16:44.449,1.280,122.691,-52.424,-75.774
1721769404469,2024-07-23T16:16:44.469,1.300,112.138,-65.434,-67.214
1721769404489,2024-07-23T16:16:44.489,1.320,103.377,-70.530,-59.527
1721769404509,2024-07-23T16:16:44.509,1.340,91.673,-73.453,-52.580
1721769404529,2024-07-23T16:16:44.529,1.360,78.838,-72.668,-48.609
1721769404549,2024-07-23T16:16:44.549,1.380,69.516,-67.317,-45.465
1721769404569,2024-07-23T16:16:44.569,1.400,61.669,-57.332,-41.105
1721769404589,2024-07-23T16:16:44.589,1.420,55.606,-44.043,-34.284
1721769404609,2024-07-23T16:16:44.609,1.440,46.338,-38.651,-26.757
1721769404629,2024-07-23T16:16:44.629,1.460,36.536,-45.614,-21.688
1721769404649,2024-07-23T16:16:44.649,1.480,30.896,-51.757,-19.695
1721769404669,2024-07-23T16:16:44.669,1.500,29.101,-48.655,-18.845
1721769404689,2024-07-23T16:16:44.689,1.520,27.633,-31.814,-15.938
1721769404709,2024-07-23T16:16:44.709,1.540,24.848,-17.611,-14.070
