epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721769899330,2024-07-23T16:24:59.330,0.000,-2.245,0.217,0.381
1721769899350,2024-07-23T16:24:59.350,0.020,-1.871,0.111,0.412
1721769899370,2024-07-23T16:24:59.370,0.040,-2.466,-0.796,-0.034
1721769899390,2024-07-23T16:24:59.390,0.060,-0.080,-0.736,1.044
1721769899410,2024-07-23T16:24:59.410,0.080,1.944,0.263,1.723
1721769899430,2024-07-23T16:24:59.430,0.100,1.044,1.098,0.796
1721769899450,2024-07-23T16:24:59.450,0.120,0.293,0.141,-0.111
1721769899470,2024-07-23T16:24:59.470,0.140,0.770,-1.402,-0.541
1721769899490,2024-07-23T16:24:59.490,0.160,2.237,-1.692,-0.191
1721769899510,2024-07-23T16:24:59.510,0.180,4.748,-2.218,0.899
1721769899530,2024-07-23T16:24:59.530,0.200,5.537,-1.742,1.212
1721769899550,2024-07-23T16:24:59.550,0.220,5.244,-2.611,0.663
1721769899570,2024-07-23T16:24:59.570,0.240,5.099,-3.998,0.492
1721769899590,2024-07-23T16:24:59.590,0.260,5.522,-4.184,0.636
1721769899610,2024-07-23T16:24:59.610,0.280,5.648,-3.075,0.324
1721769899630,2024-07-23T16:24:59.630,0.300,6.086,-3.807,0.522
1721769899650,2024-07-23T16:24:59.650,0.320,5.705,-5.606,0.789
1721769899670,2024-07-23T16:24:59.670,0.340,5.507,-6.909,1.315
1721769899690,2024-07-23T16:24:59.690,0.360,5.995,-7.603,2.172
1721769899710,2024-07-23T16:24:59.710,0.380,7.363,-7.012,2.058
1721769899730,2024-07-23T16:24:59.730,0.400,6.189,-6.974,1.955
1721769899750,2024-07-23T16:24:59.750,0.420,5.770,-5.465,2.424
1721769899770,2024-07-23T16:24:59.770,0.440,6.543,-3.670,2.161
1721769899790,2024-07-23T16:24:59.790,0.460,4.889,-2.942,0.899
1721769899810,2024-07-23T16:24:59.810,0.480,2.268,-2.668,-0.259
1721769899830,2024-07-23T16:24:59.830,0.500,0.145,-4.695,-0.579
1721769899850,2024-07-23T16:24:59.850,0.520,1.185,-4.009,-0.922
1721769899870,2024-07-23T16:24:59.870,0.540,3.281,-2.942,-0.827
1721769899890,2024-07-23T16:24:59.890,0.560,3.723,-0.911,-0.816
1721769899910,2024-07-23T16:24:59.910,0.580,0.663,0.854,-1.246
1721769899930,2024-07-23T16:24:59.930,0.600,-0.842,1.376,-1.555
1721769899950,2024-07-23T16:24:59.950,0.620,0.705,0.842,-1.139
1721769899970,2024-07-23T16:24:59.970,0.640,1.936,0.835,-0.579
1721769899990,2024-07-23T16:24:59.990,0.660,0.899,0.915,-0.381
1721769900010,2024-07-23T16:25:00.010,0.680,-2.260,0.141,-0.690
1721769900030,2024-07-23T16:25:00.030,0.700,-3.845,0.461,-1.486
1721769900050,2024-07-23T16:25:00.050,0.720,-3.742,1.448,-1.768
1721769900070,2024-07-23T16:25:00.070,0.740,-5.964,2.820,-1.700
1721769900090,2024-07-23T16:25:00.090,0.760,-9.040,4.638,-1.555
1721769900110,2024-07-23T16:25:00.110,0.780,-10.072,4.116,-1.288
1721769900130,2024-07-23T16:25:00.130,0.800,-9.889,1.250,-1.193
1721769900150,2024-07-23T16:25:00.150,0.820,-7.344,0.354,-1.231
1721769900170,2024-07-23T16:25:00.170,0.840,-3.399,2.100,-1.109
1721769900190,2024-07-23T16:25:00.190,0.860,-3.338,1.315,-1.052
1721769900210,2024-07-23T16:25:00.210,0.880,-5.111,0.008,-1.654
1721769900230,2024-07-23T16:25:00.230,0.900,-4.524,-2.538,-1.246
1721769900250,2024-07-23T16:25:00.250,0.920,-0.514,-1.704,0.118
1721769900270,2024-07-23T16:25:00.270,0.940,3.110,-1.982,1.677
1721769900290,2024-07-23T16:25:00.290,0.960,4.630,-3.365,2.378
1721769900310,2024-07-23T16:25:00.310,0.980,4.611,-3.502,1.940
1721769900330,2024-07-23T16:25:00.330,1.000,4.714,-3.357,1.757
1721769900350,2024-07-23T16:25:00.350,1.020,5.850,-3.453,1.395
1721769900370,2024-07-23T16:25:00.370,1.040,7.374,-2.138,0.796
1721769900390,2024-07-23T16:25:00.390,1.060,8.274,-1.867,0.743
1721769900410,2024-07-23T16:25:00.410,1.080,8.300,-1.825,0.800
1721769900430,2024-07-23T16:25:00.430,1.100,8.415,-2.130,0.964
1721769900450,2024-07-23T16:25:00.450,1.120,8.780,-1.437,1.399
1721769900470,2024-07-23T16:25:00.470,1.140,8.533,-1.277,1.349
1721769900490,2024-07-23T16:25:00.490,1.160,7.664,-1.787,0.835
1721769900510,2024-07-23T16:25:00.510,1.180,7.805,-0.518,-0.034
1721769900530,2024-07-23T16:25:00.530,1.200,7.424,-0.229,-0.644
1721769900550,2024-07-23T16:25:00.550,1.220,6.181,1.498,-1.361
1721769900570,2024-07-23T16:25:00.570,1.240,5.107,2.245,-2.127
1721769900590,2024-07-23T16:25:00.590,1.260,2.954,2.523,-2.268
1721769900610,2024-07-23T16:25:00.610,1.280,0.255,3.548,-1.845
1721769900630,2024-07-23T16:25:00.630,1.300,-1.902,4.447,-1.803
1721769900650,2024-07-23T16:25:00.650,1.320,-5.103,4.695,-1.955
1721769900670,2024-07-23T16:25:00.670,1.340,-8.380,5.785,-2.515
1721769900690,2024-07-23T16:25:00.690,1.360,-9.764,6.368,-2.717
1721769900710,2024-07-23T16:25:00.710,1.380,-10.225,7.157,-2.153
1721769900730,2024-07-23T16:25:00.730,1.400,-10.526,5.556,-1.159
1721769900750,2024-07-23T16:25:00.750,1.420,-8.925,3.994,-0.972
1721769900770,2024-07-23T16:25:00.770,1.440,-6.711,1.978,-1.601
1721769900790,2024-07-23T16:25:00.790,1.460,-4.550,0.347,-1.970
1721769900810,2024-07-23T16:25:00.810,1.480,-2.428,1.079,-1.738
1721769900830,2024-07-23T16:25:00.830,1.500,-0.663,2.599,-1.273
1721769900850,2024-07-23T16:25:00.850,1.520,-0.183,2.527,-1.014
1721769900870,2024-07-23T16:25:00.870,1.540,-0.427,1.852,-1.235
1721769900890,2024-07-23T16:25:00.890,1.560,-0.861,1.376,-1.216
1721769900910,2024-07-23T16:25:00.910,1.580,-0.282,3.190,-0.442
1721769900930,2024-07-23T16:25:00.930,1.600,1.063,4.867,0.351
1721769900950,2024-07-23T16:25:00.950,1.620,1.338,5.606,0.107
1721769900970,2024-07-23T16:25:00.970,1.640,0.922,4.920,-0.606
1721769900990,2024-07-23T16:25:00.990,1.660,1.063,3.502,-0.758
1721769901010,2024-07-23T16:25:01.010,1.680,3.415,3.335,-0.286
1721769901030,2024-07-23T16:25:01.030,1.700,6.143,3.045,0.396
1721769901050,2024-07-23T16:25:01.050,1.720,6.448,2.519,1.288
1721769901070,2024-07-23T16:25:01.070,1.740,6.410,1.410,1.330
1721769901090,2024-07-23T16:25:01.090,1.760,6.307,-2.195,0.476
1721769901110,2024-07-23T16:25:01.110,1.780,7.530,-4.516,0.114
1721769901130,2024-07-23T16:25:01.130,1.800,9.005,-2.100,0.274
1721769901150,2024-07-23T16:25:01.150,1.820,7.340,-0.145,0.267
1721769901170,2024-07-23T16:25:01.170,1.840,6.094,2.588,-0.522
1721769901190,2024-07-23T16:25:01.190,1.860,4.642,2.805,-1.380
1721769901210,2024-07-23T16:25:01.210,1.880,3.159,1.334,-0.949
1721769901230,2024-07-23T16:25:01.230,1.900,2.999,1.052,-0.728
1721769901250,2024-07-23T16:25:01.250,1.920,2.607,2.012,-1.646
1721769901270,2024-07-23T16:25:01.270,1.940,1.223,3.201,-3.056
1721769901290,2024-07-23T16:25:01.290,1.960,-1.841,4.207,-3.670
1721769901310,2024-07-23T16:25:01.310,1.980,-4.760,4.310,-3.316
1721769901330,2024-07-23T16:25:01.330,2.000,-4.634,3.342,-2.595
1721769901350,2024-07-23T16:25:01.350,2.020,-3.003,2.538,-1.452
1721769901370,2024-07-23T16:25:01.370,2.040,-2.001,2.824,0.038
1721769901390,2024-07-23T16:25:01.390,2.060,-2.675,5.034,0.152
1721769901410,2024-07-23T16:25:01.410,2.080,-6.254,4.070,-1.059
1721769901430,2024-07-23T16:25:01.430,2.100,-9.920,2.229,-2.687
1721769901450,2024-07-23T16:25:01.450,2.120,-11.749,2.325,-3.662
1721769901470,2024-07-23T16:25:01.470,2.140,-10.080,1.364,-2.374
1721769901490,2024-07-23T16:25:01.490,2.160,-5.343,1.425,-0.419
1721769901510,2024-07-23T16:25:01.510,2.180,-0.473,0.526,0.492
1721769901530,2024-07-23T16:25:01.530,2.200,-0.930,0.259,-1.174
1721769901550,2024-07-23T16:25:01.550,2.220,-3.365,-2.443,-2.496
1721769901570,2024-07-23T16:25:01.570,2.240,-1.814,-5.640,-2.024
