epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721770608891,2024-07-23T16:36:48.891,0.000,6.421,-4.417,4.566
1721770608911,2024-07-23T16:36:48.911,0.020,6.494,-3.918,4.303
1721770608931,2024-07-23T16:36:48.931,0.040,6.932,-4.085,5.175
1721770608951,2024-07-23T16:36:48.951,0.060,6.509,-3.072,6.193
1721770608971,2024-07-23T16:36:48.971,0.080,4.562,0.313,6.311
1721770608991,2024-07-23T16:36:48.991,0.100,1.761,1.719,5.987
1721770609011,2024-07-23T16:36:49.011,0.120,0.351,2.847,5.499
1721770609031,2024-07-23T16:36:49.031,0.140,-0.072,4.360,4.394
1721770609051,2024-07-23T16:36:49.051,0.160,-0.903,4.425,3.369
1721770609071,2024-07-23T16:36:49.071,0.180,-2.915,6.010,1.784
1721770609091,2024-07-23T16:36:49.091,0.200,-4.024,7.401,0.412
1721770609111,2024-07-23T16:36:49.111,0.220,-3.357,6.543,0.781
1721770609131,2024-07-23T16:36:49.131,0.240,-4.188,8.697,1.559
1721770609151,2024-07-23T16:36:49.151,0.260,-5.160,10.198,1.841
1721770609171,2024-07-23T16:36:49.171,0.280,-5.953,9.486,0.442
1721770609191,2024-07-23T16:36:49.191,0.300,-5.617,6.181,-1.875
1721770609211,2024-07-23T16:36:49.211,0.320,-2.134,5.210,-2.572
1721770609231,2024-07-23T16:36:49.231,0.340,-0.263,4.703,-1.947
1721770609251,2024-07-23T16:36:49.251,0.360,-5.351,0.431,-2.580
1721770609271,2024-07-23T16:36:49.271,0.380,-10.072,-0.240,-5.011
1721770609291,2024-07-23T16:36:49.291,0.400,-11.460,-1.364,-6.894
1721770609311,2024-07-23T16:36:49.311,0.420,-14.169,-1.810,-8.041
1721770609331,2024-07-23T16:36:49.331,0.440,-14.284,-0.446,-8.876
1721770609351,2024-07-23T16:36:49.351,0.460,-12.306,-0.431,-8.659
1721770609371,2024-07-23T16:36:49.371,0.480,-11.341,-0.133,-7.443
1721770609391,2024-07-23T16:36:49.391,0.500,-10.747,-2.580,-5.286
1721770609411,2024-07-23T16:36:49.411,0.520,-11.475,-5.983,-4.409
1721770609431,2024-07-23T16:36:49.431,0.540,-7.008,-6.300,-5.072
1721770609451,2024-07-23T16:36:49.451,0.560,-0.697,-11.707,-3.948
1721770609471,2024-07-23T16:36:49.471,0.580,3.110,-9.566,-3.392
1721770609491,2024-07-23T16:36:49.491,0.600,3.872,-8.308,-3.716
1721770609511,2024-07-23T16:36:49.511,0.620,4.844,-8.392,-5.065
1721770609531,2024-07-23T16:36:49.531,0.640,7.149,-7.591,-5.987
1721770609551,2024-07-23T16:36:49.551,0.660,8.556,-6.635,-5.774
1721770609571,2024-07-23T16:36:49.571,0.680,9.360,-5.595,-4.779
1721770609591,2024-07-23T16:36:49.591,0.700,9.341,-3.304,-4.649
1721770609611,2024-07-23T16:36:49.611,0.720,8.426,-2.942,-5.454
1721770609631,2024-07-23T16:36:49.631,0.740,7.835,-2.431,-5.713
1721770609651,2024-07-23T16:36:49.651,0.760,7.252,-2.031,-3.826
1721770609671,2024-07-23T16:36:49.671,0.780,9.192,-4.192,-1.025
1721770609691,2024-07-23T16:36:49.691,0.800,10.640,-3.975,0.747
1721770609711,2024-07-23T16:36:49.711,0.820,11.745,-4.726,1.753
