epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721768189783,2024-07-23T15:56:29.783,0.000,-3.148,-3.422,1.597
1721768189803,2024-07-23T15:56:29.803,0.020,-3.971,-3.998,1.421
1721768189823,2024-07-23T15:56:29.823,0.040,-5.617,-7.954,2.115
1721768189843,2024-07-23T15:56:29.843,0.060,-5.412,-12.980,2.260
1721768189863,2024-07-23T15:56:29.863,0.080,-3.018,-16.913,1.848
1721768189883,2024-07-23T15:56:29.883,0.100,3.510,-21.178,1.852
1721768189903,2024-07-23T15:56:29.903,0.120,11.692,-23.216,2.081
1721768189923,2024-07-23T15:56:29.923,0.140,17.096,-21.376,1.837
1721768189943,2024-07-23T15:56:29.943,0.160,20.232,-18.220,0.038
1721768189963,2024-07-23T15:56:29.963,0.180,21.002,-17.588,-3.232
1721768189983,2024-07-23T15:56:29.983,0.200,21.170,-16.860,-6.124
1721768190003,2024-07-23T15:56:30.003,0.220,22.207,-14.901,-7.645
1721768190023,2024-07-23T15:56:30.023,0.240,21.643,-10.602,-8.335
1721768190043,2024-07-23T15:56:30.043,0.260,15.781,-3.925,-9.005
1721768190063,2024-07-23T15:56:30.063,0.280,7.595,3.354,-8.491
1721768190083,2024-07-23T15:56:30.083,0.300,2.740,10.229,-5.861
1721768190103,2024-07-23T15:56:30.103,0.320,1.936,15.385,-1.280
1721768190123,2024-07-23T15:56:30.123,0.340,3.350,15.122,3.857
1721768190143,2024-07-23T15:56:30.143,0.360,4.447,11.856,6.879
1721768190163,2024-07-23T15:56:30.163,0.380,1.772,10.614,6.616
1721768190183,2024-07-23T15:56:30.183,0.400,1.124,11.673,4.055
1721768190203,2024-07-23T15:56:30.203,0.420,2.134,11.128,1.105
1721768190223,2024-07-23T15:56:30.223,0.440,2.942,8.495,-0.835
1721768190243,2024-07-23T15:56:30.243,0.460,7.046,8.811,-2.412
1721768190263,2024-07-23T15:56:30.263,0.480,10.675,10.854,-2.317
1721768190283,2024-07-23T15:56:30.283,0.500,9.245,10.495,-3.064
1721768190303,2024-07-23T15:56:30.303,0.520,4.920,10.823,-5.659
1721768190323,2024-07-23T15:56:30.323,0.540,0.354,8.857,-6.799
1721768190343,2024-07-23T15:56:30.343,0.560,1.075,11.806,-7.199
1721768190363,2024-07-23T15:56:30.363,0.580,17.130,20.655,-8.613
1721768190383,2024-07-23T15:56:30.383,0.600,32.393,24.604,-6.894
1721768190403,2024-07-23T15:56:30.403,0.620,44.806,26.159,-2.656
1721768190423,2024-07-23T15:56:30.423,0.640,52.572,27.611,2.534
1721768190443,2024-07-23T15:56:30.443,0.660,54.440,25.252,6.867
1721768190463,2024-07-23T15:56:30.463,0.680,68.918,17.957,8.739
1721768190483,2024-07-23T15:56:30.483,0.700,94.653,6.018,5.248
1721768190503,2024-07-23T15:56:30.503,0.720,106.452,5.156,-0.987
1721768190523,2024-07-23T15:56:30.523,0.740,96.292,5.716,-8.864
1721768190543,2024-07-23T15:56:30.543,0.760,72.645,1.433,-13.636
1721768190563,2024-07-23T15:56:30.563,0.780,56.772,-1.886,-11.761
1721768190583,2024-07-23T15:56:30.583,0.800,46.521,-7.508,-3.792
1721768190603,2024-07-23T15:56:30.603,0.820,41.799,-21.616,7.130
1721768190623,2024-07-23T15:56:30.623,0.840,29.257,-37.180,13.083
1721768190643,2024-07-23T15:56:30.643,0.860,15.781,-40.156,10.640
1721768190663,2024-07-23T15:56:30.663,0.880,7.085,-42.550,2.748
1721768190683,2024-07-23T15:56:30.683,0.900,3.178,-53.921,-1.018
1721768190703,2024-07-23T15:56:30.703,0.920,7.908,-55.347,1.159
1721768190723,2024-07-23T15:56:30.723,0.940,15.724,-47.973,9.085
1721768190743,2024-07-23T15:56:30.743,0.960,10.816,-44.920,18.418
1721768190763,2024-07-23T15:56:30.763,0.980,3.041,-39.192,22.942
1721768190783,2024-07-23T15:56:30.783,1.000,4.985,-32.077,23.567
1721768190803,2024-07-23T15:56:30.803,1.020,1.460,-31.776,24.459
1721768190823,2024-07-23T15:56:30.823,1.040,-8.186,-38.030,27.340
1721768190843,2024-07-23T15:56:30.843,1.060,-13.106,-42.054,28.255
1721768190863,2024-07-23T15:56:30.863,1.080,-6.837,-36.959,30.412
1721768190883,2024-07-23T15:56:30.883,1.100,0.899,-24.024,35.000
1721768190903,2024-07-23T15:56:30.903,1.120,2.275,-19.646,36.784
1721768190923,2024-07-23T15:56:30.923,1.140,-0.385,-15.960,35.789
1721768190943,2024-07-23T15:56:30.943,1.160,-5.431,-2.511,36.147
1721768190963,2024-07-23T15:56:30.963,1.180,-4.546,-20.518,37.611
1721768190983,2024-07-23T15:56:30.983,1.200,0.065,-71.905,34.063
1721768191003,2024-07-23T15:56:31.003,1.220,-10.316,-97.012,29.741
1721768191023,2024-07-23T15:56:31.023,1.240,-14.809,-74.802,34.402
1721768191043,2024-07-23T15:56:31.043,1.260,-16.025,-56.696,30.465
1721768191063,2024-07-23T15:56:31.063,1.280,-32.203,-61.261,13.807
1721768191083,2024-07-23T15:56:31.083,1.300,-26.475,-62.687,1.601
1721768191103,2024-07-23T15:56:31.103,1.320,-5.842,-75.591,-2.755
1721768191123,2024-07-23T15:56:31.123,1.340,5.678,-81.612,0.419
1721768191143,2024-07-23T15:56:31.143,1.360,7.752,-72.584,9.356
1721768191163,2024-07-23T15:56:31.163,1.380,5.088,-80.831,16.787
1721768191183,2024-07-23T15:56:31.183,1.400,8.003,-94.630,16.021
1721768191203,2024-07-23T15:56:31.203,1.420,17.218,-89.867,7.393
1721768191223,2024-07-23T15:56:31.223,1.440,23.742,-84.931,-2.492
1721768191243,2024-07-23T15:56:31.243,1.460,27.965,-84.981,-10.667
1721768191263,2024-07-23T15:56:31.263,1.480,36.482,-71.715,-16.696
1721768191283,2024-07-23T15:56:31.283,1.500,36.536,-55.675,-19.284
1721768191303,2024-07-23T15:56:31.303,1.520,33.822,-50.217,-18.735
1721768191323,2024-07-23T15:56:31.323,1.540,36.886,-47.652,-17.477
1721768191343,2024-07-23T15:56:31.343,1.560,40.915,-39.722,-17.866
1721768191363,2024-07-23T15:56:31.363,1.580,43.453,-33.239,-20.381
1721768191383,2024-07-23T15:56:31.383,1.600,45.103,-30.286,-22.027
1721768191403,2024-07-23T15:56:31.403,1.620,44.417,-29.973,-22.744
1721768191423,2024-07-23T15:56:31.423,1.640,40.854,-30.911,-23.495
1721768191443,2024-07-23T15:56:31.443,1.660,39.992,-28.548,-23.239
1721768191463,2024-07-23T15:56:31.463,1.680,39.779,-25.198,-20.808
1721768191483,2024-07-23T15:56:31.483,1.700,40.747,-26.071,-19.200
1721768191503,2024-07-23T15:56:31.503,1.720,32.946,-27.752,-21.037
1721768191523,2024-07-23T15:56:31.523,1.740,30.412,-26.986,-23.849
1721768191543,2024-07-23T15:56:31.543,1.760,28.925,-31.109,-24.615
1721768191563,2024-07-23T15:56:31.563,1.780,23.758,-38.975,-22.622
1721768191583,2024-07-23T15:56:31.583,1.800,25.099,-40.328,-18.647
1721768191603,2024-07-23T15:56:31.603,1.820,31.513,-37.248,-15.930
1721768191623,2024-07-23T15:56:31.623,1.840,41.654,-36.075,-16.818
1721768191643,2024-07-23T15:56:31.643,1.860,46.086,-39.524,-19.436
1721768191663,2024-07-23T15:56:31.663,1.880,47.237,-45.686,-24.242
1721768191683,2024-07-23T15:56:31.683,1.900,51.601,-45.530,-29.322
1721768191703,2024-07-23T15:56:31.703,1.920,54.688,-46.292,-34.916
1721768191723,2024-07-23T15:56:31.723,1.940,52.001,-47.557,-40.267
1721768191743,2024-07-23T15:56:31.743,1.960,49.585,-42.652,-36.555
1721768191763,2024-07-23T15:56:31.763,1.980,47.698,-36.063,-27.759
1721768191783,2024-07-23T15:56:31.783,2.000,44.665,-34.097,-22.085
1721768191803,2024-07-23T15:56:31.803,2.020,31.871,-28.289,-25.111
1721768191823,2024-07-23T15:56:31.823,2.040,18.670,-14.859,-34.150
1721768191843,2024-07-23T15:56:31.843,2.060,25.987,-5.808,-26.894
1721768191863,2024-07-23T15:56:31.863,2.080,13.925,25.149,-13.129
1721768191883,2024-07-23T15:56:31.883,2.100,-13.194,60.362,-22.980
1721768191903,2024-07-23T15:56:31.903,2.120,6.280,11.768,-33.899
1721768191923,2024-07-23T15:56:31.923,2.140,10.880,0.507,-43.270
1721768191943,2024-07-23T15:56:31.943,2.160,8.209,46.822,-38.144
1721768191963,2024-07-23T15:56:31.963,2.180,-7.900,88.944,-16.764
1721768191983,2024-07-23T15:56:31.983,2.200,-23.514,109.554,-2.024
1721768192003,2024-07-23T15:56:32.003,2.220,-28.963,94.070,1.261
1721768192023,2024-07-23T15:56:32.023,2.240,-35.701,56.277,-1.993
1721768192043,2024-07-23T15:56:32.043,2.260,-41.715,18.095,-0.499
1721768192063,2024-07-23T15:56:32.063,2.280,-34.588,19.436,4.066
1721768192083,2024-07-23T15:56:32.083,2.300,-21.456,51.585,1.616
1721768192103,2024-07-23T15:56:32.103,2.320,-22.058,69.242,-3.041
1721768192123,2024-07-23T15:56:32.123,2.340,-16.616,70.705,-3.228
1721768192143,2024-07-23T15:56:32.143,2.360,-4.009,70.072,-3.674
1721768192163,2024-07-23T15:56:32.163,2.380,-0.244,67.168,-6.799
1721768192183,2024-07-23T15:56:32.183,2.400,-1.349,62.969,-7.168
1721768192203,2024-07-23T15:56:32.203,2.420,-12.248,61.650,-3.117
1721768192223,2024-07-23T15:56:32.223,2.440,-20.705,56.597,4.619
1721768192243,2024-07-23T15:56:32.243,2.460,-23.186,37.687,13.476
1721768192263,2024-07-23T15:56:32.263,2.480,-29.181,17.626,20.111
1721768192283,2024-07-23T15:56:32.283,2.500,-32.439,10.854,19.345
1721768192303,2024-07-23T15:56:32.303,2.520,-44.082,8.521,12.450
1721768192323,2024-07-23T15:56:32.323,2.540,-53.037,3.155,10.164
1721768192343,2024-07-23T15:56:32.343,2.560,-48.868,1.696,14.425
1721768192363,2024-07-23T15:56:32.363,2.580,-42.877,7.470,18.026
1721768192383,2024-07-23T15:56:32.383,2.600,-41.391,3.689,21.471
1721768192403,2024-07-23T15:56:32.403,2.620,-38.087,-7.283,24.428
1721768192423,2024-07-23T15:56:32.423,2.640,-38.811,-7.458,27.104
1721768192443,2024-07-23T15:56:32.443,2.660,-45.869,-1.433,32.088
1721768192463,2024-07-23T15:56:32.463,2.680,-50.412,1.441,34.920
1721768192483,2024-07-23T15:56:32.483,2.700,-45.476,2.946,31.277
1721768192503,2024-07-23T15:56:32.503,2.720,-22.847,20.091,17.618
1721768192523,2024-07-23T15:56:32.523,2.740,-22.085,41.033,7.652
1721768192543,2024-07-23T15:56:32.543,2.760,-72.999,49.809,14.127
1721768192563,2024-07-23T15:56:32.563,2.780,-76.677,36.467,28.861
1721768192583,2024-07-23T15:56:32.583,2.800,-28.300,9.005,37.866
1721768192603,2024-07-23T15:56:32.603,2.820,-27.195,-25.553,27.054
1721768192623,2024-07-23T15:56:32.623,2.840,-18.060,-33.716,16.711
1721768192643,2024-07-23T15:56:32.643,2.860,15.252,-9.024,15.324
1721768192663,2024-07-23T15:56:32.663,2.880,0.492,-28.742,18.594
1721768192683,2024-07-23T15:56:32.683,2.900,-16.860,-52.279,21.052
1721768192703,2024-07-23T15:56:32.703,2.920,-0.968,-48.377,20.389
1721768192723,2024-07-23T15:56:32.723,2.940,28.163,-55.602,15.549
1721768192743,2024-07-23T15:56:32.743,2.960,49.882,-68.453,15.290
1721768192763,2024-07-23T15:56:32.763,2.980,47.713,-71.959,20.968
1721768192783,2024-07-23T15:56:32.783,3.000,35.095,-70.282,25.758
1721768192803,2024-07-23T15:56:32.803,3.020,28.361,-66.528,28.335
1721768192823,2024-07-23T15:56:32.823,3.040,24.295,-62.199,21.570
1721768192843,2024-07-23T15:56:32.843,3.060,22.729,-51.048,4.775
1721768192863,2024-07-23T15:56:32.863,3.080,30.915,-41.639,-11.597
1721768192883,2024-07-23T15:56:32.883,3.100,32.885,-45.084,-20.953
1721768192903,2024-07-23T15:56:32.903,3.120,35.320,-29.295,-25.526
1721768192923,2024-07-23T15:56:32.923,3.140,56.002,7.001,-32.622
1721768192943,2024-07-23T15:56:32.943,3.160,72.066,27.740,-37.652
1721768192963,2024-07-23T15:56:32.963,3.180,94.066,27.344,-21.383
1721768192983,2024-07-23T15:56:32.983,3.200,31.555,16.475,-23.460
1721768193003,2024-07-23T15:56:33.003,3.220,-10.335,9.013,-56.966
1721768193023,2024-07-23T15:56:33.023,3.240,56.898,-27.637,-62.386
1721768193043,2024-07-23T15:56:33.043,3.260,60.111,-82.988,-36.810
1721768193063,2024-07-23T15:56:33.063,3.280,25.720,-77.923,-14.634
1721768193083,2024-07-23T15:56:33.083,3.300,7.954,-14.318,1.555
1721768193103,2024-07-23T15:56:33.103,3.320,12.332,-7.961,6.364
1721768193123,2024-07-23T15:56:33.123,3.340,-12.938,-24.432,-6.170
1721768193143,2024-07-23T15:56:33.143,3.360,-18.651,-7.226,-11.669
1721768193163,2024-07-23T15:56:33.163,3.380,-20.949,4.573,-5.892
1721768193183,2024-07-23T15:56:33.183,3.400,-25.263,9.085,0.004
1721768193203,2024-07-23T15:56:33.203,3.420,-5.072,30.408,3.434
1721768193223,2024-07-23T15:56:33.223,3.440,-3.194,23.598,4.741
1721768193243,2024-07-23T15:56:33.243,3.460,-18.396,6.593,7.466
1721768193263,2024-07-23T15:56:33.263,3.480,-17.050,14.226,6.056
1721768193283,2024-07-23T15:56:33.283,3.500,-12.237,13.418,5.457
1721768193303,2024-07-23T15:56:33.303,3.520,-19.558,5.072,10.221
1721768193323,2024-07-23T15:56:33.323,3.540,-41.589,2.050,17.656
1721768193343,2024-07-23T15:56:33.343,3.560,-54.684,1.105,24.680
1721768193363,2024-07-23T15:56:33.363,3.580,-58.769,6.002,30.553
1721768193383,2024-07-23T15:56:33.383,3.600,-55.648,18.434,34.245
1721768193403,2024-07-23T15:56:33.403,3.620,-49.950,20.941,34.653
1721768193423,2024-07-23T15:56:33.423,3.640,-53.338,15.347,33.479
1721768193443,2024-07-23T15:56:33.443,3.660,-61.966,15.141,36.300
1721768193463,2024-07-23T15:56:33.463,3.680,-65.187,11.654,45.412
1721768193483,2024-07-23T15:56:33.483,3.700,-70.442,13.498,53.982
1721768193503,2024-07-23T15:56:33.503,3.720,-65.278,26.742,55.953
1721768193523,2024-07-23T15:56:33.523,3.740,-55.187,36.006,49.649
1721768193543,2024-07-23T15:56:33.543,3.760,-40.011,50.819,39.242
1721768193563,2024-07-23T15:56:33.563,3.780,-28.472,62.069,28.746
1721768193583,2024-07-23T15:56:33.583,3.800,-30.343,54.394,22.534
1721768193603,2024-07-23T15:56:33.603,3.820,-21.791,45.038,17.702
1721768193623,2024-07-23T15:56:33.623,3.840,-1.139,43.529,9.032
1721768193643,2024-07-23T15:56:33.643,3.860,9.916,44.550,5.518
1721768193663,2024-07-23T15:56:33.663,3.880,-1.833,33.563,9.611
1721768193683,2024-07-23T15:56:33.683,3.900,-18.361,8.201,14.352
1721768193703,2024-07-23T15:56:33.703,3.920,-24.859,-13.361,16.879
1721768193723,2024-07-23T15:56:33.723,3.940,-12.572,-29.870,12.180
1721768193743,2024-07-23T15:56:33.743,3.960,12.915,-42.969,3.891
1721768193763,2024-07-23T15:56:33.763,3.980,13.548,-52.656,-1.768
1721768193783,2024-07-23T15:56:33.783,4.000,27.447,-51.246,-8.216
1721768193803,2024-07-23T15:56:33.803,4.020,37.832,-51.261,-15.103
1721768193823,2024-07-23T15:56:33.823,4.040,34.284,-60.648,-22.664
1721768193843,2024-07-23T15:56:33.843,4.060,39.223,-63.563,-34.284
