epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721768524270,2024-07-23T16:02:04.270,0.000,26.216,48.327,-39.158
1721768524290,2024-07-23T16:02:04.290,0.020,25.636,50.187,-37.984
1721768524310,2024-07-23T16:02:04.310,0.040,22.786,58.182,-27.207
1721768524330,2024-07-23T16:02:04.330,0.060,12.744,76.029,-13.735
1721768524350,2024-07-23T16:02:04.350,0.080,-31.704,106.288,-1.928
1721768524370,2024-07-23T16:02:04.370,0.100,-77.607,97.725,8.175
1721768524390,2024-07-23T16:02:04.390,0.120,-68.014,60.008,13.293
1721768524410,2024-07-23T16:02:04.410,0.140,-20.393,49.051,10.141
1721768524430,2024-07-23T16:02:04.430,0.160,-5.652,35.995,3.346
1721768524450,2024-07-23T16:02:04.450,0.180,-29.703,11.814,-3.929
1721768524470,2024-07-23T16:02:04.470,0.200,-65.004,14.261,-9.116
1721768524490,2024-07-23T16:02:04.490,0.220,-70.838,51.490,-13.579
1721768524510,2024-07-23T16:02:04.510,0.240,-31.837,95.877,-11.604
1721768524530,2024-07-23T16:02:04.530,0.260,6.261,111.997,-6.441
1721768524550,2024-07-23T16:02:04.550,0.280,5.541,87.363,-3.960
1721768524570,2024-07-23T16:02:04.570,0.300,-3.365,49.394,-7.058
1721768524590,2024-07-23T16:02:04.590,0.320,0.412,14.672,-4.070
1721768524610,2024-07-23T16:02:04.610,0.340,-8.453,-0.476,7.671
1721768524630,2024-07-23T16:02:04.630,0.360,-20.587,10.713,18.216
1721768524650,2024-07-23T16:02:04.650,0.380,-25.781,18.506,20.934
1721768524670,2024-07-23T16:02:04.670,0.400,-20.728,-3.518,23.022
1721768524690,2024-07-23T16:02:04.690,0.420,-17.005,-26.623,27.489
1721768524710,2024-07-23T16:02:04.710,0.440,-30.183,-22.973,33.060
1721768524730,2024-07-23T16:02:04.730,0.460,-26.475,9.192,46.040
1721768524750,2024-07-23T16:02:04.750,0.480,17.092,49.889,80.644
1721768524770,2024-07-23T16:02:04.770,0.500,63.933,89.821,108.533
1721768524790,2024-07-23T16:02:04.790,0.520,55.202,22.984,69.375
1721768524810,2024-07-23T16:02:04.810,0.540,91.688,-4.573,61.513
1721768524830,2024-07-23T16:02:04.830,0.560,-86.585,6.349,70.492
1721768524850,2024-07-23T16:02:04.850,0.580,-60.370,33.457,95.332
1721768524870,2024-07-23T16:02:04.870,0.600,50.084,-30.907,71.833
1721768524890,2024-07-23T16:02:04.890,0.620,13.727,-98.754,61.368
1721768524910,2024-07-23T16:02:04.910,0.640,17.283,-52.370,51.814
1721768524930,2024-07-23T16:02:04.930,0.660,-44.760,-59.421,49.535
1721768524950,2024-07-23T16:02:04.950,0.680,-76.700,-71.616,47.332
1721768524970,2024-07-23T16:02:04.970,0.700,-80.915,-56.006,42.633
1721768524990,2024-07-23T16:02:04.990,0.720,-56.574,-56.570,30.008
1721768525010,2024-07-23T16:02:05.010,0.740,-37.889,-53.117,16.684
1721768525030,2024-07-23T16:02:05.030,0.760,-38.765,-34.432,5.034
1721768525050,2024-07-23T16:02:05.050,0.780,-35.915,-7.885,-12.420
1721768525070,2024-07-23T16:02:05.070,0.800,-20.568,4.977,-23.514
1721768525090,2024-07-23T16:02:05.090,0.820,-15.789,9.066,-25.271
1721768525110,2024-07-23T16:02:05.110,0.840,-12.210,9.889,-31.357
1721768525130,2024-07-23T16:02:05.130,0.860,20.808,10.522,-36.852
1721768525150,2024-07-23T16:02:05.150,0.880,33.742,11.841,-32.195
1721768525170,2024-07-23T16:02:05.170,0.900,7.268,15.114,-22.752
1721768525190,2024-07-23T16:02:05.190,0.920,-16.559,-5.579,-11.288
1721768525210,2024-07-23T16:02:05.210,0.940,-47.256,-28.399,0.217
1721768525230,2024-07-23T16:02:05.230,0.960,-58.479,-27.584,6.902
1721768525250,2024-07-23T16:02:05.250,0.980,-27.904,0.636,1.730
1721768525270,2024-07-23T16:02:05.270,1.000,5.716,0.133,-6.723
1721768525290,2024-07-23T16:02:05.290,1.020,6.303,-15.362,-15.423
1721768525310,2024-07-23T16:02:05.310,1.040,3.384,-10.922,-27.268
