epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1721768730927,2024-07-23T16:05:30.927,0.000,-0.156,-5.621,-5.720
1721768730947,2024-07-23T16:05:30.947,0.020,-0.274,-5.831,-5.526
1721768730967,2024-07-23T16:05:30.967,0.040,-0.614,-7.096,-6.181
1721768730987,2024-07-23T16:05:30.987,0.060,-1.162,-7.942,-6.688
1721768731007,2024-07-23T16:05:31.007,0.080,-1.014,-8.014,-6.856
1721768731027,2024-07-23T16:05:31.027,0.100,-0.575,-7.671,-6.803
1721768731047,2024-07-23T16:05:31.047,0.120,-0.301,-7.195,-6.715
1721768731067,2024-07-23T16:05:31.067,0.140,-0.232,-6.966,-6.963
1721768731087,2024-07-23T16:05:31.087,0.160,-0.495,-6.745,-6.997
1721768731107,2024-07-23T16:05:31.107,0.180,0.133,-5.857,-7.252
1721768731127,2024-07-23T16:05:31.127,0.200,0.286,-5.011,-7.725
1721768731147,2024-07-23T16:05:31.147,0.220,-0.027,-4.741,-7.969
1721768731167,2024-07-23T16:05:31.167,0.240,-0.175,-3.868,-7.565
1721768731187,2024-07-23T16:05:31.187,0.260,0.149,-2.397,-6.597
1721768731207,2024-07-23T16:05:31.207,0.280,0.998,0.678,-5.770
1721768731227,2024-07-23T16:05:31.227,0.300,1.585,4.455,-5.099
1721768731247,2024-07-23T16:05:31.247,0.320,1.338,7.039,-4.684
1721768731267,2024-07-23T16:05:31.267,0.340,0.282,6.738,-4.135
1721768731287,2024-07-23T16:05:31.287,0.360,-1.551,4.261,-2.782
1721768731307,2024-07-23T16:05:31.307,0.380,-1.467,3.277,-0.957
1721768731327,2024-07-23T16:05:31.327,0.400,-0.095,4.440,1.155
1721768731347,2024-07-23T16:05:31.347,0.420,1.791,6.665,3.457
1721768731367,2024-07-23T16:05:31.367,0.440,4.303,8.685,5.903
1721768731387,2024-07-23T16:05:31.387,0.460,7.157,10.358,8.365
1721768731407,2024-07-23T16:05:31.407,0.480,10.964,12.561,10.705
1721768731427,2024-07-23T16:05:31.427,0.500,14.798,15.530,11.902
1721768731447,2024-07-23T16:05:31.447,0.520,18.209,19.520,11.616
1721768731467,2024-07-23T16:05:31.467,0.540,21.665,24.505,10.564
1721768731487,2024-07-23T16:05:31.487,0.560,24.200,29.474,8.567
1721768731507,2024-07-23T16:05:31.507,0.580,24.341,33.556,6.025
1721768731527,2024-07-23T16:05:31.527,0.600,22.828,34.829,3.540
1721768731547,2024-07-23T16:05:31.547,0.620,20.015,32.854,0.400
1721768731567,2024-07-23T16:05:31.567,0.640,17.134,29.127,-3.464
1721768731587,2024-07-23T16:05:31.587,0.660,13.777,23.720,-9.082
1721768731607,2024-07-23T16:05:31.607,0.680,9.939,16.890,-16.654
1721768731627,2024-07-23T16:05:31.627,0.700,4.242,7.614,-24.554
1721768731647,2024-07-23T16:05:31.647,0.720,-3.304,-4.531,-30.023
1721768731667,2024-07-23T16:05:31.667,0.740,-9.364,-15.926,-31.372
1721768731687,2024-07-23T16:05:31.687,0.760,-11.616,-22.420,-28.861
1721768731707,2024-07-23T16:05:31.707,0.780,-9.253,-23.369,-24.318
1721768731727,2024-07-23T16:05:31.727,0.800,-3.639,-18.864,-20.232
1721768731747,2024-07-23T16:05:31.747,0.820,2.325,-10.259,-17.950
1721768731767,2024-07-23T16:05:31.767,0.840,7.130,-0.107,-17.180
1721768731787,2024-07-23T16:05:31.787,0.860,8.788,3.952,-16.723
1721768731807,2024-07-23T16:05:31.807,0.880,2.691,-0.812,-16.239
1721768731827,2024-07-23T16:05:31.827,0.900,-1.239,-7.370,-15.873
1721768731847,2024-07-23T16:05:31.847,0.920,-0.385,-8.521,-14.207
1721768731867,2024-07-23T16:05:31.867,0.940,0.107,-6.147,-13.075
1721768731887,2024-07-23T16:05:31.887,0.960,2.611,-2.702,-14.059
1721768731907,2024-07-23T16:05:31.907,0.980,3.106,0.960,-15.694
1721768731927,2024-07-23T16:05:31.927,1.000,1.513,3.064,-16.932
1721768731947,2024-07-23T16:05:31.947,1.020,2.012,5.057,-18.102
1721768731967,2024-07-23T16:05:31.967,1.040,2.450,6.444,-20.621
1721768731987,2024-07-23T16:05:31.987,1.060,1.860,8.075,-24.112
1721768732007,2024-07-23T16:05:32.007,1.080,-2.896,6.555,-26.502
1721768732027,2024-07-23T16:05:32.027,1.100,-12.069,-1.726,-28.369
1721768732047,2024-07-23T16:05:32.047,1.120,-13.674,-18.975,-33.811
1721768732067,2024-07-23T16:05:32.067,1.140,-21.269,-42.294,-42.588
1721768732087,2024-07-23T16:05:32.087,1.160,-34.653,-65.434,-48.609
1721768732107,2024-07-23T16:05:32.107,1.180,-40.796,-77.778,-50.888
1721768732127,2024-07-23T16:05:32.127,1.200,-37.119,-70.217,-48.918
1721768732147,2024-07-23T16:05:32.147,1.220,-27.085,-55.678,-41.902
1721768732167,2024-07-23T16:05:32.167,1.240,-16.905,-46.425,-35.640
1721768732187,2024-07-23T16:05:32.187,1.260,-10.008,-40.328,-33.708
1721768732207,2024-07-23T16:05:32.207,1.280,-2.260,-16.220,-38.415
1721768732227,2024-07-23T16:05:32.227,1.300,7.683,33.906,-43.186
1721768732247,2024-07-23T16:05:32.247,1.320,18.216,82.245,-40.823
1721768732267,2024-07-23T16:05:32.267,1.340,23.171,106.357,-31.490
1721768732287,2024-07-23T16:05:32.287,1.360,9.314,89.047,-17.409
1721768732307,2024-07-23T16:05:32.307,1.380,-9.367,50.808,-5.438
1721768732327,2024-07-23T16:05:32.327,1.400,-19.840,24.143,4.623
1721768732347,2024-07-23T16:05:32.347,1.420,-25.644,18.849,17.092
1721768732367,2024-07-23T16:05:32.367,1.440,-31.814,25.156,30.137
1721768732387,2024-07-23T16:05:32.387,1.460,-40.263,39.722,38.224
1721768732407,2024-07-23T16:05:32.407,1.480,-52.866,43.396,46.696
1721768732427,2024-07-23T16:05:32.427,1.500,-71.353,40.964,62.481
1721768732447,2024-07-23T16:05:32.447,1.520,-80.625,64.604,80.122
1721768732467,2024-07-23T16:05:32.467,1.540,-74.032,107.412,89.230
1721768732487,2024-07-23T16:05:32.487,1.560,-88.175,124.874,99.139
1721768732507,2024-07-23T16:05:32.507,1.580,-106.715,124.874,104.577
1721768732527,2024-07-23T16:05:32.527,1.600,-121.947,119.383,102.965
1721768732547,2024-07-23T16:05:32.547,1.620,-124.874,93.289,98.335
1721768732567,2024-07-23T16:05:32.567,1.640,-124.783,46.505,96.307
1721768732587,2024-07-23T16:05:32.587,1.660,-124.787,-3.392,92.031
1721768732607,2024-07-23T16:05:32.607,1.680,-116.246,-11.383,81.540
1721768732627,2024-07-23T16:05:32.627,1.700,-87.443,19.760,70.678
1721768732647,2024-07-23T16:05:32.647,1.720,-82.683,32.245,60.191
1721768732667,2024-07-23T16:05:32.667,1.740,-82.767,7.481,51.547
1721768732687,2024-07-23T16:05:32.687,1.760,-77.877,-40.351,47.153
1721768732707,2024-07-23T16:05:32.707,1.780,-67.618,-71.692,54.707
1721768732727,2024-07-23T16:05:32.727,1.800,-47.793,-76.639,65.030
1721768732747,2024-07-23T16:05:32.747,1.820,-31.517,-89.131,71.589
1721768732767,2024-07-23T16:05:32.767,1.840,-11.387,-103.910,75.495
1721768732787,2024-07-23T16:05:32.787,1.860,15.396,-95.915,74.627
1721768732807,2024-07-23T16:05:32.807,1.880,47.683,-63.476,70.968
1721768732827,2024-07-23T16:05:32.827,1.900,76.555,-15.694,66.631
1721768732847,2024-07-23T16:05:32.847,1.920,97.954,44.829,62.694
1721768732867,2024-07-23T16:05:32.867,1.940,114.451,104.756,56.845
1721768732887,2024-07-23T16:05:32.887,1.960,124.874,124.874,46.246
1721768732907,2024-07-23T16:05:32.907,1.980,124.874,124.874,36.159
1721768732927,2024-07-23T16:05:32.927,2.000,124.665,124.173,25.762
1721768732947,2024-07-23T16:05:32.947,2.020,123.186,104.619,16.174
1721768732967,2024-07-23T16:05:32.967,2.040,111.696,60.015,7.873
1721768732987,2024-07-23T16:05:32.987,2.060,105.320,15.720,-0.534
1721768733007,2024-07-23T16:05:33.007,2.080,97.073,-21.429,-10.126
1721768733027,2024-07-23T16:05:33.027,2.100,81.383,-46.646,-15.061
1721768733047,2024-07-23T16:05:33.047,2.120,69.116,-58.197,-14.954
1721768733067,2024-07-23T16:05:33.067,2.140,64.188,-54.809,-11.986
1721768733087,2024-07-23T16:05:33.087,2.160,61.094,-42.264,-5.579
1721768733107,2024-07-23T16:05:33.107,2.180,59.657,-27.412,4.459
1721768733127,2024-07-23T16:05:33.127,2.200,55.431,-19.055,13.197
1721768733147,2024-07-23T16:05:33.147,2.220,48.659,-17.534,18.483
1721768733167,2024-07-23T16:05:33.167,2.240,40.770,-21.951,20.915
1721768733187,2024-07-23T16:05:33.187,2.260,32.172,-29.036,19.813
1721768733207,2024-07-23T16:05:33.207,2.280,24.607,-34.768,13.727
1721768733227,2024-07-23T16:05:33.227,2.300,18.068,-36.864,4.055
1721768733247,2024-07-23T16:05:33.247,2.320,14.668,-35.499,-7.039
1721768733267,2024-07-23T16:05:33.267,2.340,11.848,-31.345,-17.740
1721768733287,2024-07-23T16:05:33.287,2.360,8.643,-25.194,-25.038
1721768733307,2024-07-23T16:05:33.307,2.380,5.922,-17.816,-26.547
1721768733327,2024-07-23T16:05:33.327,2.400,1.925,-12.431,-24.691
1721768733347,2024-07-23T16:05:33.347,2.420,-3.758,-15.972,-21.776
1721768733367,2024-07-23T16:05:33.367,2.440,-10.103,-23.567,-20.114
1721768733387,2024-07-23T16:05:33.387,2.460,-15.354,-26.284,-20.274
1721768733407,2024-07-23T16:05:33.407,2.480,-16.311,-24.596,-22.538
1721768733427,2024-07-23T16:05:33.427,2.500,-15.796,-24.695,-29.592
1721768733447,2024-07-23T16:05:33.447,2.520,-15.027,-34.036,-44.017
1721768733467,2024-07-23T16:05:33.467,2.540,-24.303,-51.913,-61.524
1721768733487,2024-07-23T16:05:33.487,2.560,-37.919,-68.262,-69.916
1721768733507,2024-07-23T16:05:33.507,2.580,-46.509,-77.580,-67.771
1721768733527,2024-07-23T16:05:33.527,2.600,-52.580,-80.046,-59.611
1721768733547,2024-07-23T16:05:33.547,2.620,-49.699,-78.826,-47.550
1721768733567,2024-07-23T16:05:33.567,2.640,-40.419,-76.986,-37.428
1721768733587,2024-07-23T16:05:33.587,2.660,-36.265,-68.007,-32.511
1721768733607,2024-07-23T16:05:33.607,2.680,-30.373,-45.857,-28.544
1721768733627,2024-07-23T16:05:33.627,2.700,-22.774,-21.829,-23.567
1721768733647,2024-07-23T16:05:33.647,2.720,-19.123,-13.906,-22.915
1721768733667,2024-07-23T16:05:33.667,2.740,-19.036,-24.272,-24.981
1721768733687,2024-07-23T16:05:33.687,2.760,-17.001,-45.495,-29.520
1721768733707,2024-07-23T16:05:33.707,2.780,-16.254,-63.563,-34.581
1721768733727,2024-07-23T16:05:33.727,2.800,-13.361,-75.614,-42.637
1721768733747,2024-07-23T16:05:33.747,2.820,-8.102,-75.111,-45.934
1721768733767,2024-07-23T16:05:33.767,2.840,-4.093,-61.700,-41.284
1721768733787,2024-07-23T16:05:33.787,2.860,3.678,-42.504,-42.515
1721768733807,2024-07-23T16:05:33.807,2.880,11.845,-19.729,-39.131
1721768733827,2024-07-23T16:05:33.827,2.900,18.152,0.065,-32.729
1721768733847,2024-07-23T16:05:33.847,2.920,23.373,13.720,-25.762
1721768733867,2024-07-23T16:05:33.867,2.940,18.605,16.425,-20.838
1721768733887,2024-07-23T16:05:33.887,2.960,11.498,10.111,-17.873
1721768733907,2024-07-23T16:05:33.907,2.980,5.164,-2.614,-16.159
1721768733927,2024-07-23T16:05:33.927,3.000,-12.348,-28.426,-18.598
1721768733947,2024-07-23T16:05:33.947,3.020,-18.998,-43.746,-10.953
1721768733967,2024-07-23T16:05:33.967,3.040,-14.691,-50.404,-2.767
1721768733987,2024-07-23T16:05:33.987,3.060,-6.749,-47.290,6.357
1721768734007,2024-07-23T16:05:34.007,3.080,2.656,-34.703,11.825
1721768734027,2024-07-23T16:05:34.027,3.100,7.199,-28.064,15.960
1721768734047,2024-07-23T16:05:34.047,3.120,10.918,3.735,13.304
1721768734067,2024-07-23T16:05:34.067,3.140,22.683,58.228,7.725
1721768734087,2024-07-23T16:05:34.087,3.160,25.850,64.204,-4.920
1721768734107,2024-07-23T16:05:34.107,3.180,3.803,17.649,-22.245
1721768734127,2024-07-23T16:05:34.127,3.200,11.387,-22.157,-45.644
1721768734147,2024-07-23T16:05:34.147,3.220,91.204,-18.777,-73.171
1721768734167,2024-07-23T16:05:34.167,3.240,73.514,-9.505,-73.678
1721768734187,2024-07-23T16:05:34.187,3.260,-14.093,-39.200,-53.708
1721768734207,2024-07-23T16:05:34.207,3.280,3.941,-50.168,-31.178
1721768734227,2024-07-23T16:05:34.227,3.300,-47.489,-70.278,5.945
1721768734247,2024-07-23T16:05:34.247,3.320,-35.320,-87.732,56.559
1721768734267,2024-07-23T16:05:34.267,3.340,-15.053,-95.027,76.406
1721768734287,2024-07-23T16:05:34.287,3.360,-2.645,-71.639,74.184
1721768734307,2024-07-23T16:05:34.307,3.380,-3.453,-18.586,59.966
1721768734327,2024-07-23T16:05:34.327,3.400,-12.188,31.890,40.625
1721768734347,2024-07-23T16:05:34.347,3.420,-13.495,80.998,26.982
1721768734367,2024-07-23T16:05:34.367,3.440,-9.977,118.441,24.215
1721768734387,2024-07-23T16:05:34.387,3.460,-19.870,119.726,40.850
1721768734407,2024-07-23T16:05:34.407,3.480,-37.092,92.534,65.537
1721768734427,2024-07-23T16:05:34.427,3.500,-55.480,54.421,92.073
1721768734447,2024-07-23T16:05:34.447,3.520,-79.638,34.253,116.117
1721768734467,2024-07-23T16:05:34.467,3.540,-88.335,35.156,124.874
1721768734487,2024-07-23T16:05:34.487,3.560,-85.922,20.381,124.874
1721768734507,2024-07-23T16:05:34.507,3.580,-79.710,-0.339,124.665
1721768734527,2024-07-23T16:05:34.527,3.600,-93.197,-4.989,124.874
1721768734547,2024-07-23T16:05:34.547,3.620,-94.024,-3.609,124.874
1721768734567,2024-07-23T16:05:34.567,3.640,-77.271,13.399,124.874
1721768734587,2024-07-23T16:05:34.587,3.660,-66.879,42.287,124.874
1721768734607,2024-07-23T16:05:34.607,3.680,-62.374,38.502,124.874
1721768734627,2024-07-23T16:05:34.627,3.700,-61.040,19.093,124.874
1721768734647,2024-07-23T16:05:34.647,3.720,-49.333,29.196,124.874
1721768734667,2024-07-23T16:05:34.667,3.740,-28.670,64.253,124.874
1721768734687,2024-07-23T16:05:34.687,3.760,-21.029,85.431,124.874
1721768734707,2024-07-23T16:05:34.707,3.780,-22.226,99.055,124.874
1721768734727,2024-07-23T16:05:34.727,3.800,-20.221,122.633,124.874
1721768734747,2024-07-23T16:05:34.747,3.820,-19.924,124.874,124.874
1721768734767,2024-07-23T16:05:34.767,3.840,-24.089,124.573,124.874
1721768734787,2024-07-23T16:05:34.787,3.860,-26.978,123.937,124.874
1721768734807,2024-07-23T16:05:34.807,3.880,-25.915,122.671,124.874
1721768734827,2024-07-23T16:05:34.827,3.900,-19.444,123.864,123.982
1721768734847,2024-07-23T16:05:34.847,3.920,-9.154,121.456,101.048
1721768734867,2024-07-23T16:05:34.867,3.940,-2.569,114.108,60.286
1721768734887,2024-07-23T16:05:34.887,3.960,-4.226,88.468,26.536
1721768734907,2024-07-23T16:05:34.907,3.980,-10.179,54.451,-1.197
1721768734927,2024-07-23T16:05:34.927,4.000,-8.822,39.859,-21.673
1721768734947,2024-07-23T16:05:34.947,4.020,-6.353,31.448,-32.111
1721768734967,2024-07-23T16:05:34.967,4.040,-4.798,21.905,-30.987
1721768734987,2024-07-23T16:05:34.987,4.060,2.599,25.278,-25.149
1721768735007,2024-07-23T16:05:35.007,4.080,13.403,34.939,-21.319
1721768735027,2024-07-23T16:05:35.027,4.100,20.766,42.435,-18.601
1721768735047,2024-07-23T16:05:35.047,4.120,18.765,38.845,-16.559
1721768735067,2024-07-23T16:05:35.067,4.140,10.141,27.553,-13.102
1721768735087,2024-07-23T16:05:35.087,4.160,-0.675,18.102,-8.716
1721768735107,2024-07-23T16:05:35.107,4.180,-6.082,21.079,-4.546
1721768735127,2024-07-23T16:05:35.127,4.200,-7.016,25.972,-3.399
1721768735147,2024-07-23T16:05:35.147,4.220,-10.819,14.638,-3.800
1721768735167,2024-07-23T16:05:35.167,4.240,-16.753,-12.599,-1.928
1721768735187,2024-07-23T16:05:35.187,4.260,-17.027,-32.435,-3.110
1721768735207,2024-07-23T16:05:35.207,4.280,-7.382,-30.713,-6.742
1721768735227,2024-07-23T16:05:35.227,4.300,1.913,-25.446,-5.476
1721768735247,2024-07-23T16:05:35.247,4.320,2.165,-39.600,-0.857
1721768735267,2024-07-23T16:05:35.267,4.340,-11.254,-84.341,6.734
1721768735287,2024-07-23T16:05:35.287,4.360,-21.494,-110.888,5.282
1721768735307,2024-07-23T16:05:35.307,4.380,-21.258,-98.449,1.490
1721768735327,2024-07-23T16:05:35.327,4.400,-20.526,-67.363,-1.071
1721768735347,2024-07-23T16:05:35.347,4.420,-13.327,-31.044,0.099
1721768735367,2024-07-23T16:05:35.367,4.440,-4.848,-24.798,-0.278
1721768735387,2024-07-23T16:05:35.387,4.460,-6.399,-53.815,-2.793
1721768735407,2024-07-23T16:05:35.407,4.480,-13.274,-80.076,-7.489
1721768735427,2024-07-23T16:05:35.427,4.500,-13.685,-53.853,-5.579
1721768735447,2024-07-23T16:05:35.447,4.520,0.278,1.803,1.578
1721768735467,2024-07-23T16:05:35.467,4.540,7.934,15.389,8.498
1721768735487,2024-07-23T16:05:35.487,4.560,8.952,-11.109,9.032
1721768735507,2024-07-23T16:05:35.507,4.580,3.556,-41.932,5.511
1721768735527,2024-07-23T16:05:35.527,4.600,-2.229,-44.897,3.285
1721768735547,2024-07-23T16:05:35.547,4.620,-4.333,-24.535,2.294
1721768735567,2024-07-23T16:05:35.567,4.640,-8.281,0.389,-2.092
1721768735587,2024-07-23T16:05:35.587,4.660,-12.618,19.684,-7.774
1721768735607,2024-07-23T16:05:35.607,4.680,-12.508,33.411,-12.508
1721768735627,2024-07-23T16:05:35.627,4.700,-5.991,42.668,-12.508
1721768735647,2024-07-23T16:05:35.647,4.720,-1.059,35.194,-11.029
1721768735667,2024-07-23T16:05:35.667,4.740,0.659,23.521,-9.741
1721768735687,2024-07-23T16:05:35.687,4.760,2.824,24.512,-8.918
1721768735707,2024-07-23T16:05:35.707,4.780,1.913,26.822,-4.726
1721768735727,2024-07-23T16:05:35.727,4.800,1.723,26.806,0.922
1721768735747,2024-07-23T16:05:35.747,4.820,1.986,26.239,-0.156
1721768735767,2024-07-23T16:05:35.767,4.840,2.294,20.450,-2.367
1721768735787,2024-07-23T16:05:35.787,4.860,1.841,10.617,-3.841
1721768735807,2024-07-23T16:05:35.807,4.880,0.454,4.516,-3.011
1721768735827,2024-07-23T16:05:35.827,4.900,-0.762,3.605,-2.233
1721768735847,2024-07-23T16:05:35.847,4.920,-2.378,3.396,-2.508
1721768735867,2024-07-23T16:05:35.867,4.940,-3.197,5.210,-1.269
1721768735887,2024-07-23T16:05:35.887,4.960,-1.845,8.586,1.079
1721768735907,2024-07-23T16:05:35.907,4.980,-1.753,8.357,0.838
1721768735927,2024-07-23T16:05:35.927,5.000,-0.835,6.749,0.091
1721768735947,2024-07-23T16:05:35.947,5.020,1.174,5.313,0.050
1721768735967,2024-07-23T16:05:35.967,5.040,2.652,7.694,-0.278
