2025-08-20 14:12:44.888,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.079,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.079,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.08,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.08,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.08,-9.656834,-1.2747762,-1.0169497
2025-08-20 14:12:45.081,-9.656834,-1.2556337,-0.9882358
2025-08-20 14:12:45.113,-9.628718,-1.1700903,-0.9822537
2025-08-20 14:12:45.147,-9.671191,-1.174876,-1.0396814
2025-08-20 14:12:45.18,-9.661619,-1.2323036,-1.0115658
2025-08-20 14:12:45.212,-9.652048,-1.2370893,-0.99302137
2025-08-20 14:12:45.246,-9.647263,-1.2323036,-0.99720883
2025-08-20 14:12:45.279,-9.641879,-1.2795619,-1.035494
2025-08-20 14:12:45.311,-9.647263,-1.3034902,-1.0223335
2025-08-20 14:12:45.344,-9.642477,-1.2562319,-1.0169497
2025-08-20 14:12:45.377,-9.647263,-1.2705889,-1.012164
2025-08-20 14:12:45.41,-9.632308,-1.2891332,-1.0163515
2025-08-20 14:12:45.443,-9.641879,-1.302892,-1.0211371
2025-08-20 14:12:45.476,-9.632906,-1.2891332,-1.0025927
2025-08-20 14:12:45.509,-9.646665,-1.3130615,-1.0408778
2025-08-20 14:12:45.542,-9.632308,-1.3316058,-1.0169497
2025-08-20 14:12:45.574,-9.622736,-1.3082758,-1.0073783
2025-08-20 14:12:45.606,-9.613165,-1.317847,-1.0408778
2025-08-20 14:12:45.638,-9.632906,-1.3034902,-1.0217353
2025-08-20 14:12:45.671,-9.6376915,-1.2747762,-0.997807
2025-08-20 14:12:45.704,-9.642477,-1.2987045,-1.0073783
2025-08-20 14:12:45.737,-9.6993065,-1.2987045,-1.0313065
2025-08-20 14:12:45.769,-9.666406,-1.2514462,-1.0642079
2025-08-20 14:12:45.802,-9.62812,-1.2747762,-1.0025927
2025-08-20 14:12:45.835,-9.666406,-1.2747762,-0.997807
2025-08-20 14:12:45.868,-9.694521,-1.2610176,-1.026521
2025-08-20 14:12:45.901,-9.661021,-1.3034902,-1.0552348
2025-08-20 14:12:45.933,-9.546764,-1.3507484,-0.99302137
2025-08-20 14:12:45.967,-9.570692,-1.3172488,-0.95473623
2025-08-20 14:12:46.0,-9.642477,-1.2939188,-0.9882358
2025-08-20 14:12:46.034,-9.713663,-1.2562319,-1.0456635
2025-08-20 14:12:46.067,-9.666406,-1.227518,-0.9876375
2025-08-20 14:12:46.1,-9.652048,-1.2035898,-1.006182
2025-08-20 14:12:46.133,-9.652048,-1.2083755,-1.0540384
2025-08-20 14:12:46.165,-9.647263,-1.2323036,-1.0211371
2025-08-20 14:12:46.199,-9.6376915,-1.2466606,-1.0307083
2025-08-20 14:12:46.232,-9.656834,-1.227518,-1.0211371
2025-08-20 14:12:46.265,-9.685548,-1.2179468,-1.0169497
2025-08-20 14:12:46.297,-9.62812,-1.2705889,-0.99302137
2025-08-20 14:12:46.329,-9.600004,-1.265205,-0.99302137
2025-08-20 14:12:46.362,-9.623335,-1.250848,-1.0019945
2025-08-20 14:12:46.395,-9.666406,-1.250848,-1.0211371
2025-08-20 14:12:46.427,-9.652048,-1.2466606,-1.0025927
2025-08-20 14:12:46.46,-9.661619,-1.2418749,-1.0217353
2025-08-20 14:12:46.494,-9.642477,-1.2843475,-0.96909314
2025-08-20 14:12:46.527,-9.652048,-1.3082758,-0.98883396
2025-08-20 14:12:46.56,-9.656834,-1.2939188,-0.97866446
2025-08-20 14:12:46.593,-9.628718,-1.227518,-0.9637093
2025-08-20 14:12:46.625,-9.628718,-1.2083755,-0.9637093
2025-08-20 14:12:46.659,-9.657433,-1.1988041,-0.99720883
2025-08-20 14:12:46.692,-9.647861,-1.1659029,-0.9732806
2025-08-20 14:12:46.725,-9.662218,-1.1802598,-0.9493524
2025-08-20 14:12:46.758,-9.676575,-1.1802598,-0.9637093
2025-08-20 14:12:46.791,-9.690931,-1.189831,-0.9882358
2025-08-20 14:12:46.823,-9.690931,-1.1802598,-0.9834501
2025-08-20 14:12:46.857,-9.710672,-1.1659029,-0.92183495
2025-08-20 14:12:46.89,-9.705887,-1.1473584,-0.9403793
2025-08-20 14:12:46.922,-9.6580305,-1.1473584,-0.9451649
2025-08-20 14:12:46.954,-9.643674,-1.1563315,-0.8979067
2025-08-20 14:12:46.988,-9.6580305,-1.1330016,-0.91166544
2025-08-20 14:12:47.02,-9.662816,-1.1419746,-0.9349955
2025-08-20 14:12:47.053,-9.634102,-1.1324034,-0.91106725
2025-08-20 14:12:47.086,-9.687343,-1.0809577,-0.930808
2025-08-20 14:12:47.12,-9.720842,-1.0857433,-0.9170493
2025-08-20 14:12:47.152,-9.687941,-1.1048858,-0.8985049
2025-08-20 14:12:47.185,-9.663414,-1.1096715,-0.9314062
2025-08-20 14:12:47.219,-9.659825,-1.0671989,-0.8889336
2025-08-20 14:12:47.252,-9.645468,-1.0576276,-0.89371926
2025-08-20 14:12:47.285,-9.65504,-1.0480564,-0.90807617
2025-08-20 14:12:47.318,-9.674182,-1.0671989,-0.90329057
2025-08-20 14:12:47.35,-9.64487,-1.0959128,-0.90807617
2025-08-20 14:12:47.384,-9.626326,-1.0911272,-0.87996054
2025-08-20 14:12:47.416,-9.626326,-1.119841,-0.92303133
2025-08-20 14:12:47.45,-9.616755,-1.1246266,-0.94695956
2025-08-20 14:12:47.483,-9.611969,-1.1389836,-0.93260264
2025-08-20 14:12:47.516,-9.597611,-1.0959128,-0.93738824
2025-08-20 14:12:47.549,-9.607781,-1.0199406,-0.974477
2025-08-20 14:12:47.581,-9.702896,-1.0677971,-0.9619147
2025-08-20 14:12:47.616,-9.722038,-1.0773684,-0.971486
2025-08-20 14:12:47.647,-9.726824,-1.006182,-1.0372887
2025-08-20 14:12:47.681,-9.755538,-1.0683953,-0.971486
2025-08-20 14:12:47.714,-9.688539,-1.0677971,-0.94695956
2025-08-20 14:12:47.747,-9.717851,-1.0067801,-1.0235299
2025-08-20 14:12:47.78,-9.760324,-1.0307083,-1.0426725
2025-08-20 14:12:47.812,-9.684352,-1.0301101,-1.0331012
2025-08-20 14:12:47.845,-9.689137,-1.0444671,-1.0426725
2025-08-20 14:12:47.877,-9.665209,-1.0301101,-1.061815
2025-08-20 14:12:47.911,-9.631709,-0.9876375,-1.0947163
2025-08-20 14:12:47.944,-9.650852,-1.0067801,-1.0899308
2025-08-20 14:12:47.977,-9.65504,-1.0348958,-1.0899308
2025-08-20 14:12:48.01,-9.669396,-1.0396814,-1.061815
2025-08-20 14:12:48.044,-9.717851,-0.997807,-1.0911272
2025-08-20 14:12:48.077,-9.713663,-0.8979067,-1.0857433
2025-08-20 14:12:48.11,-9.680164,-0.8596215,-1.1180464
2025-08-20 14:12:48.143,-9.723235,-0.92662054,-1.0331012
2025-08-20 14:12:48.175,-9.670592,-0.9738788,-1.0671989
2025-08-20 14:12:48.207,-9.723235,-0.9738788,-1.0911272
