0,-0.21980001,-0.025643334,-0.036633335
0,-0.12821667,-0.08059334,-0.04029667
0,-0.06105556,-0.12577444,-0.03052778
0,-0.081814446,-0.15019667,-0.05006556
0,-0.14531223,-0.17828223,-0.047623336
0,-0.14409111,-0.18683001,-0.023201112
0,-0.1306589,-0.16851334,-0.009768889
0,-0.12577444,-0.17217667,0.0
0,-0.057392225,-0.15019667,0.023201112
0,0.035412222,-0.13310112,0.03174889
0,0.09768889,-0.109900005,0.03297
0,0.05617111,-0.10501556,0.0048844446
0,-0.13310112,-0.13920668,-0.057392225
0,-0.6618422,-0.25521225,-0.15996556
0,-1.4140468,-0.45059,-0.32725778
0,-1.8621945,-0.5690378,-0.43349445
0,-1.9159234,-0.5775856,-0.5678167
0,-1.80236,-0.59590226,-0.7204556
0,-1.5398211,-0.61544,-0.85722005
0,-1.1368545,-0.60933447,-0.9720045
0,-0.8498934,-0.57148004,-1.1051056
0,-0.6386411,-0.49943447,-1.2137845
0,-0.3809867,-0.40663,-1.2894934
0,-0.15996556,-0.34801668,-1.3468856
0,-0.04396,-0.32237336,-1.3627601
0,0.019537779,-0.29673,-1.3590968
0,0.045181114,-0.28574002,-1.3481067
0,-0.07326667,-0.25521225,-1.3224634
0,-0.50676113,-0.2283478,-1.3920667
0,-1.0916734,-0.117226675,-1.4934189
0,-1.911039,-0.019537779,-1.6863545
0,-2.86839,-0.009768889,-2.0258234
0,-3.1944268,0.023201112,-2.3152268
0,-2.8598423,0.11844778,-2.5423534
0,-2.40681,0.30161446,-2.7609324
0,-2.0954268,0.47379112,-2.9795113
0,-1.8609734,0.7216767,-3.0686524
0,-1.6521634,0.9378134,-3.1541302
0,-1.4177101,1.1527289,-3.1651201
0,-1.2113422,1.4946401,-3.0625467
0,-1.0904523,1.790149,-2.8867068
0,-0.93903446,1.9354612,-2.7523847
0,-0.58124894,2.086879,-2.5838711
0,-0.2283478,2.207769,-2.3335435
0,-0.06960334,2.2688246,-2.129618
0,0.070824444,2.2346334,-1.8951645
0,0.32237336,2.3042367,-1.5618012
0,-3.5058103,1.23088,-1.5727912
0,-1.4848711,-0.52752,-2.6644645
0,3.03324,-0.11356334,-1.7022289
0,4.8075147,0.4261678,-1.2089001
0,4.405769,0.57514334,-0.75098336
0,2.999049,0.5360678,-0.58979666
0,1.8878379,0.65329444,-0.4591378
0,1.5068512,0.7717422,-0.12821667
0,1.5410423,0.97933114,0.33458444
0,1.5410423,1.1905833,0.6679478
0,1.7132189,1.2882723,0.8181445
0,2.2358546,1.3139156,0.65940005
0,2.4971724,1.1551712,0.34679556
0,2.559449,0.7485411,0.009768889
0,2.955089,0.41762,-0.039075557
0,2.9673002,0.15508112,-0.045181114
0,2.7633746,-0.10501556,0.06594
0,2.361629,-0.21003112,0.16729222
0,1.7620634,-0.2613178,0.21247335
0,1.0257334,-0.3809867,0.21125223
0,0.23201112,-0.82913446,0.03052778
0,0.68260115,-1.0953367,-0.091583334
0,1.3139156,-0.9133912,-0.07326667
0,1.9537779,-0.59834445,-0.20636779
0,1.4567856,-0.43471557,-0.3724389
0,-0.039075557,-0.013432222,-0.5788067
0,-1.4457957,0.18316667,-0.5653745
0,-2.7120879,-0.01099,-0.15019667
0,-4.043099,-0.3858711,0.22224224
0,-4.95649,-0.8523356,0.14897557
0,-4.7305846,-0.9365923,-0.036633335
0,-4.5010157,-0.9378134,0.17950334
0,-5.1506467,-0.8218078,0.15874445
0,-6.0151935,-0.66428447,-0.11356334
0,-5.7477703,-0.5910178,-0.19537778
0,-4.95649,-0.50676113,-0.106236674
0,-4.514448,-0.22590557,-0.18683001
0,-3.3861413,0.0048844446,-0.017095556
0,-2.6058512,0.11844778,0.31504667
0,-2.2285278,0.06716111,0.21491556
0,-1.0135223,0.14409111,0.5030978
0,-0.13432223,0.80593336,0.84745115
0,1.2516389,0.7424356,0.48478112
0,3.0185869,0.4493689,0.2613178
0,2.688887,0.058613338,0.23689556
0,0.7558678,0.0024422223,0.12577444
0,0.34557447,0.21369445,0.2820767
0,2.24196,0.18683001,0.5287411
0,4.3850102,0.5653745,0.89385337
0,3.1040645,0.11478445,0.7534256
0,0.3712178,-0.8498934,0.5153089
0,-0.74609894,-0.6618422,0.32115224
0,-0.81326,-0.81448114,0.46646446
0,-0.38831335,-1.00009,0.2869611
0,-0.026864445,-1.0831256,0.11600556
0,-0.17339778,-0.96589893,-0.12089001
0,0.15386,-0.6423045,-0.22712667
0,0.8877478,-0.07448778,-0.08425667
0,1.01108,0.6667267,0.31504667
0,-0.87920004,0.6740534,0.32237336
0,-2.2785935,0.45791668,0.27719223
0,-2.18701,0.46524334,0.3162678
0,-1.3310112,0.4493689,0.6899278
0,-0.90362227,0.49699223,0.8181445
0,-0.94758224,0.5372889,0.6105556
0,-1.2614079,0.5018767,0.47623336
0,-1.6411734,0.46035892,0.5030978
0,-1.5911078,0.37976557,0.46646446
0,-1.4555645,0.26009667,0.44448447
0,-1.4262578,-0.11966889,0.54339445
0,-1.00009,-0.40907225,0.41151446
0,-0.29184556,-0.54095227,0.11234222
0,-0.11844778,-0.8327978,0.07937223
0,-0.35656446,-0.9829945,0.16851334
0,-0.4261678,-0.8633256,0.12943779
0,0.09280445,-0.78029,-0.03174889
0,1.680249,-0.5788067,-0.22712667
0,2.6778967,-0.22468445,-0.24178001
0,2.3481967,0.08425667,-0.04396
0,0.74976224,0.11844778,0.019537779
0,-0.21125223,0.29673,-0.14775445
0,0.34801668,0.40663,-0.21003112
0,0.6203245,0.32481557,-0.20270446
0,-0.09768889,0.04029667,-0.29795113
0,-0.8669889,-0.007326667,-0.07326667
0,-0.97811,0.2283478,0.064718895
0,-0.47745445,0.5287411,0.16362889
0,-0.8218078,0.4921078,-0.037854444
0,-2.0905423,0.20148334,-0.4689067
0,-3.2872312,-0.035412222,-0.7986067
0,-3.317759,0.05250778,-1.4751023
0,-2.2346334,0.4359367,-1.6851335
0,-2.0111701,-0.16729222,-1.0721356
0,-3.878249,-0.83890337,-0.82791334
0,-5.821037,-1.3163579,-0.79128003
0,-7.280265,-1.4201523,-0.9549089
0,-4.880781,-0.46646446,-1.3420012
0,-1.3029256,-0.36389112,-0.9463611
0,-0.73999333,-0.06594,-0.2845189
0,-1.0525978,-0.18683001,-0.26864445
0,-0.3370267,0.36999667,-0.23689556
0,-0.036633335,0.33336335,0.18316667
0,0.008547778,-0.14042778,0.39075556
0,0.9976478,-0.0061055557,0.75831
0,1.7119979,-0.24544334,0.75098336
0,3.0710945,-0.1965989,0.40907225
0,4.995566,0.068382226,0.3260367
0,6.0933447,0.21613668,0.30894113
0,5.6940413,0.26620224,0.39808223
0,6.186149,0.27475002,0.7387723
0,8.153359,-0.20514667,0.7485411
0,7.556236,0.2283478,0.8535567
0,4.631675,1.0074167,1.3847401
0,2.0563512,1.05504,1.1942468
0,1.5141778,0.81326,0.94391894
0,1.779159,0.7619734,0.7717422
0,1.90127,0.6752745,0.7351089
0,1.504409,0.3174889,0.5519422
0,-0.29673,-0.12699556,0.27108666
0,-0.16607112,0.0,0.36755446
0,0.37366003,0.16973445,0.31260446
0,1.2894934,0.14531223,0.47745445
0,-0.73999333,-0.2869611,0.08425667
0,-2.5973034,-0.7778478,0.085477784
0,-2.404368,-1.0025322,0.01099
0,-2.2468445,-1.12098,0.07693
0,-3.1602356,-1.28583,0.19415668
0,-3.7060723,-1.284609,0.13310112
0,-3.3458445,-1.2931567,0.09402556
0,-3.4191113,-1.4921979,0.070824444
0,-4.5620713,-1.6863545,-0.106236674
0,-5.2080393,-1.6851335,-0.091583334
0,-5.217808,-1.6204145,-0.14409111
0,-5.0505157,-1.6924601,-0.06716111
0,-4.239698,-1.68147,0.29306668
0,-3.0955167,-1.0330601,0.26376
0,-1.4189311,-0.37854445,0.20636779
0,-0.85599893,0.0061055557,0.42372558
0,-1.9782001,0.48722336,0.7668578
0,-2.975848,1.6326256,0.2295689
0,-2.04414,1.1087689,-0.37854445
0,-0.90118,0.97688895,-0.18194556
0,0.20270446,0.7070234,0.15752333
0,-0.70336,0.86576784,0.59346
0,-1.2247745,0.5678167,0.66428447
0,-1.0623667,0.52996224,0.53973114
0,0.046402223,0.33458444,0.05372889
0,1.2162267,0.123332225,0.12699556
0,1.6826912,0.2075889,0.0036633336
0,2.2895834,0.61788225,-0.12211112
0,2.361629,1.1075479,0.029306669
0,1.9073756,0.84745115,0.025643334
0,2.086879,0.42006224,-0.3162678
0,3.790329,-0.30161446,-0.15630223
0,4.974807,-0.5238567,0.4273889
0,4.8624644,-0.23811668,0.3260367
0,4.976028,0.21613668,0.25887558
0,4.3422713,0.6191034,0.38709223
0,2.4922879,1.13197,0.51653004
0,0.22224224,0.37366003,0.7436567
0,-0.41884112,-0.05006556,0.8095967
0,1.5984346,0.3834289,0.45059
0,4.588936,0.15508112,0.10501556
0,5.4998846,-0.17950334,-0.2845189
0,4.52788,-0.5641534,-0.59468114
0,4.226266,-0.6386411,-0.5189722
0,3.712178,-0.5519422,-0.12699556
0,2.9123502,-0.35290113,-0.2185789
0,2.5509012,-0.2613178,-0.41884112
0,2.1992211,0.1526389,-0.82547116
0,1.2259957,0.29062447,-1.2052367
0,-1.0562612,0.20148334,-1.240649
0,-4.4240856,0.2845189,-1.0477134
0,-5.0370836,0.25643334,-0.91461223
0,-3.80254,-0.32115224,-1.1429601
0,-3.931978,-0.8450089,-1.0623667
