0,0.05617111,-0.08303556,0.048844445
0,0.023201112,-0.085477784,0.045181114
0,-0.023201112,-0.09646778,0.054950003
0,-0.014653334,-0.08059334,0.058613338
0,0.01099,-0.06105556,0.059834447
0,0.008547778,-0.04151778,0.046402223
0,-0.008547778,-0.029306669,0.03174889
0,-0.0024422223,-0.012211111,0.029306669
0,0.02075889,0.0048844446,0.014653334
0,0.03052778,0.0024422223,-0.0036633336
0,-0.017095556,-0.017095556,-0.02198
0,-0.068382226,-0.036633335,-0.039075557
0,-0.089141116,-0.036633335,-0.019537779
0,-0.13798556,-0.046402223,-0.007326667
0,-0.21735778,-0.05006556,0.018316668
0,-0.38709223,-0.05617111,0.042738892
0,-0.76930004,-0.08669889,0.10867889
0,-1.4189311,-0.1746189,0.16362889
0,-2.0685623,-0.24422224,0.24178001
0,-2.625389,-0.26498112,0.4359367
0,-3.3495078,-0.38465002,0.54339445
0,-4.240919,-0.62154555,0.56293225
0,-5.1604156,-0.76075226,0.6007867
0,-6.181265,-0.91461223,0.6227667
0,-6.887067,-1.0379444,0.60811335
0,-6.5622516,-1.2186689,0.47623336
0,-5.2605467,-1.0623667,0.34557447
0,-3.96739,-0.7387723,0.40907225
0,-3.5961723,-0.54461557,0.3370267
0,-4.065079,-0.4933289,0.16485001
0,-4.492468,-0.5519422,0.08059334
0,-3.9393046,-0.6068922,-0.015874445
0,-2.4532123,-0.43105224,-0.11844778
0,-1.0672512,-0.20270446,-0.085477784
0,-0.4273889,-0.09280445,-0.045181114
0,-0.24544334,-0.012211111,0.057392225
0,-0.27963445,0.08669889,0.21613668
0,-0.36511225,0.15386,0.34435335
0,-1.0611455,0.025643334,0.52019334
0,-1.8414357,-0.36999667,0.54461557
0,-1.9904112,-0.6899278,0.6655056
0,-1.1881411,-0.9194967,0.6764956
0,-0.23323223,-1.0855678,0.4371578
0,1.2650712,-0.12943779,0.4163989
0,2.8574002,0.11600556,0.5580478
0,3.162678,0.40663,0.47379112
0,2.3677344,1.0587034,0.40663
0,1.7181034,0.63742,0.45303226
0,1.1124322,-0.18927222,0.48966557
0,0.33336335,-0.0061055557,0.48600224
0,0.036633335,0.05617111,0.48478112
0,0.13676445,-0.50798225,0.4921078
0,0.20881,-0.8779789,0.48844448
0,0.30405667,-0.36633334,0.6252089
0,0.44448447,0.046402223,0.81570226
0,0.47257003,-0.3260367,0.85111445
0,0.41029334,-0.7546467,0.7522045
0,0.46158,-0.59956557,0.6203245
0,0.5128667,0.04396,0.46035892
0,0.52752,0.2845189,0.39564002
0,0.54950005,-0.05372889,0.4713489
0,0.48478112,-0.6056711,0.49455002
0,0.47501224,-0.7570889,0.37976557
0,0.6142189,-0.57636446,0.30894113
0,0.7216767,-0.3504589,0.30283555
0,0.6789378,-0.25765446,0.31504667
0,0.41151446,-0.3174889,0.30649891
0,0.22468445,-0.45303226,0.2295689
0,0.30894113,-0.44448447,0.2295689
0,0.40540892,-0.42128336,0.25765446
0,0.35290113,-0.4249467,0.3052778
0,0.16729222,-0.44204223,0.3284789
0,0.10745778,-0.41884112,0.4249467
0,0.11966889,-0.36999667,0.4359367
0,0.16729222,-0.3052778,0.43349445
0,0.18805112,-0.22590557,0.41395667
0,0.24055889,-0.12821667,0.4359367
0,0.30283555,-0.035412222,0.45181113
0,0.19904111,0.015874445,0.5030978
0,-0.05617111,-0.012211111,0.42250445
0,-0.2075889,-0.007326667,0.35778558
0,-0.19537778,0.023201112,0.35656446
