2023-05-17 11:24:32.961000,1.0,0.078151114,-0.047623336,-0.029306669
2023-05-17 11:24:32.970000,2.0,0.098910004,-0.035412222,-0.036633335
2023-05-17 11:24:32.970000,3.0,0.11112112,-0.03174889,-0.037854444
2023-05-17 11:24:32.999000,4.0,0.13554333,-0.017095556,-0.054950003
2023-05-17 11:24:33.034000,5.0,0.12699556,-0.008547778,-0.06105556
2023-05-17 11:24:33.035000,6.0,0.10135223,-0.012211111,-0.05617111
2023-05-17 11:24:33.038000,7.0,0.102573335,-0.009768889,-0.05250778
2023-05-17 11:24:33.078000,8.0,0.10135223,-0.008547778,-0.051286668
2023-05-17 11:24:33.079000,9.0,0.09768889,-0.019537779,-0.05617111
2023-05-17 11:24:33.110000,10.0,0.10013112,-0.025643334,-0.054950003
2023-05-17 11:24:33.147000,11.0,0.106236674,-0.036633335,-0.05617111
2023-05-17 11:24:33.154000,12.0,0.11600556,-0.036633335,-0.06227667
2023-05-17 11:24:33.157000,13.0,0.09768889,-0.047623336,-0.057392225
2023-05-17 11:24:33.188000,14.0,0.091583334,-0.064718895,-0.05250778
2023-05-17 11:24:33.196000,15.0,0.10379445,-0.068382226,-0.047623336
2023-05-17 11:24:33.239000,16.0,0.10379445,-0.07204556,-0.048844445
2023-05-17 11:24:33.259000,17.0,0.08303556,-0.07570889,-0.04151778
2023-05-17 11:24:33.262000,18.0,0.058613338,-0.07693,-0.03297
2023-05-17 11:24:33.265000,19.0,0.035412222,-0.07448778,-0.024422223
2023-05-17 11:24:33.339000,20.0,0.035412222,-0.06349778,-0.03174889
2023-05-17 11:24:33.340000,21.0,0.04151778,-0.05372889,-0.03052778
2023-05-17 11:24:33.371000,22.0,0.02198,-0.054950003,-0.028085556
2023-05-17 11:24:33.378000,23.0,0.0036633336,-0.064718895,-0.02198
2023-05-17 11:24:33.379000,24.0,0.0024422223,-0.068382226,-0.019537779
2023-05-17 11:24:33.417000,25.0,0.018316668,-0.064718895,-0.025643334
2023-05-17 11:24:33.448000,26.0,0.029306669,-0.06349778,-0.029306669
2023-05-17 11:24:33.449000,27.0,0.029306669,-0.06716111,-0.03174889
2023-05-17 11:24:33.486000,28.0,0.042738892,-0.064718895,-0.028085556
2023-05-17 11:24:33.490000,29.0,0.037854444,-0.06960334,-0.025643334
2023-05-17 11:24:33.492000,30.0,0.042738892,-0.064718895,-0.02198
2023-05-17 11:24:33.528000,31.0,0.051286668,-0.045181114,-0.024422223
2023-05-17 11:24:33.562000,32.0,0.035412222,-0.04396,-0.018316668
2023-05-17 11:24:33.563000,33.0,0.017095556,-0.05250778,-0.013432222
2023-05-17 11:24:33.598000,34.0,0.04151778,-0.042738892,-0.01099
2023-05-17 11:24:33.603000,35.0,0.064718895,-0.04029667,-0.018316668
2023-05-17 11:24:33.606000,36.0,0.045181114,-0.064718895,-0.013432222
2023-05-17 11:24:33.644000,37.0,0.034191113,-0.07937223,-0.007326667
2023-05-17 11:24:33.672000,38.0,0.06105556,-0.07448778,-0.008547778
2023-05-17 11:24:33.673000,39.0,0.048844445,-0.07937223,-0.007326667
2023-05-17 11:24:33.709000,40.0,0.029306669,-0.07693,-0.0036633336
2023-05-17 11:24:33.714000,41.0,0.037854444,-0.06716111,-0.0048844446
2023-05-17 11:24:33.715000,42.0,0.04029667,-0.064718895,-0.007326667
2023-05-17 11:24:33.751000,43.0,0.042738892,-0.068382226,-0.009768889
2023-05-17 11:24:33.822000,44.0,0.04396,-0.057392225,-0.0061055557
2023-05-17 11:24:33.823000,45.0,0.02198,-0.05006556,-0.0048844446
2023-05-17 11:24:33.827000,46.0,0.025643334,-0.037854444,-0.009768889
2023-05-17 11:24:33.864000,47.0,0.029306669,-0.029306669,-0.014653334
2023-05-17 11:24:33.864000,48.0,0.028085556,-0.03297,-0.013432222
2023-05-17 11:24:33.898000,49.0,0.04151778,-0.03174889,-0.014653334
2023-05-17 11:24:33.906000,50.0,0.048844445,-0.04151778,-0.014653334
2023-05-17 11:24:33.934000,51.0,0.04151778,-0.05372889,-0.012211111
2023-05-17 11:24:33.938000,52.0,0.054950003,-0.05372889,-0.0061055557
2023-05-17 11:24:33.979000,53.0,0.064718895,-0.04151778,-0.0061055557
2023-05-17 11:24:33.979000,54.0,0.06716111,-0.047623336,-0.009768889
2023-05-17 11:24:34.011000,55.0,0.068382226,-0.059834447,-0.017095556
2023-05-17 11:24:34.017000,56.0,0.06227667,-0.059834447,-0.017095556
2023-05-17 11:24:34.046000,57.0,0.05250778,-0.05617111,-0.009768889
2023-05-17 11:24:34.054000,58.0,0.042738892,-0.064718895,-0.01099
2023-05-17 11:24:34.087000,59.0,0.046402223,-0.06349778,-0.01099
2023-05-17 11:24:34.088000,60.0,0.036633335,-0.070824444,-0.007326667
2023-05-17 11:24:34.123000,61.0,0.03174889,-0.064718895,-0.01099
2023-05-17 11:24:34.127000,62.0,0.042738892,-0.04151778,-0.013432222
2023-05-17 11:24:34.159000,63.0,0.042738892,-0.04151778,-0.01099
2023-05-17 11:24:34.163000,64.0,0.04029667,-0.042738892,-0.01099
2023-05-17 11:24:34.201000,65.0,0.03174889,-0.042738892,-0.007326667
2023-05-17 11:24:34.202000,66.0,0.03297,-0.04029667,-0.0061055557
2023-05-17 11:24:34.235000,67.0,0.039075557,-0.036633335,-0.012211111
2023-05-17 11:24:34.240000,68.0,0.036633335,-0.045181114,-0.018316668
2023-05-17 11:24:34.271000,69.0,0.036633335,-0.04396,-0.014653334
2023-05-17 11:25:11.024000,70.0,0.07570889,-0.039075557,-0.046402223
2023-05-17 11:25:11.026000,71.0,0.09524667,-0.03174889,-0.054950003
2023-05-17 11:25:11.031000,72.0,0.091583334,-0.034191113,-0.05617111
2023-05-17 11:25:11.060000,73.0,0.06960334,-0.04151778,-0.045181114
2023-05-17 11:25:11.060000,74.0,0.07570889,-0.037854444,-0.045181114
2023-05-17 11:25:11.103000,75.0,0.07448778,-0.04396,-0.054950003
2023-05-17 11:25:11.143000,76.0,0.058613338,-0.048844445,-0.051286668
2023-05-17 11:25:11.143000,77.0,0.048844445,-0.04396,-0.047623336
2023-05-17 11:25:11.172000,78.0,0.06594,-0.024422223,-0.046402223
2023-05-17 11:25:11.174000,79.0,0.081814446,-0.018316668,-0.046402223
2023-05-17 11:25:11.208000,80.0,0.05372889,-0.02075889,-0.042738892
2023-05-17 11:25:11.210000,81.0,0.037854444,-0.018316668,-0.042738892
2023-05-17 11:25:11.248000,82.0,0.048844445,-0.008547778,-0.04029667
2023-05-17 11:25:11.248000,83.0,0.051286668,0,-0.042738892
2023-05-17 11:25:11.292000,84.0,0.04396,-0.0012211112,-0.04151778
2023-05-17 11:25:11.324000,85.0,0.04029667,-0.0061055557,-0.04396
2023-05-17 11:25:11.361000,86.0,0.04396,-0.0036633336,-0.037854444
2023-05-17 11:25:11.362000,87.0,0.05372889,0.0024422223,-0.034191113
2023-05-17 11:25:11.363000,88.0,0.034191113,0.0024422223,-0.035412222
2023-05-17 11:25:11.364000,89.0,0.028085556,-0.008547778,-0.035412222
2023-05-17 11:25:11.400000,90.0,0.054950003,-0.0036633336,-0.029306669
2023-05-17 11:25:11.434000,91.0,0.06960334,-0.0024422223,-0.03297
2023-05-17 11:25:11.435000,92.0,0.05617111,-0.023201112,-0.035412222
2023-05-17 11:25:11.473000,93.0,0.05372889,-0.035412222,-0.046402223
2023-05-17 11:25:11.476000,94.0,0.06960334,-0.028085556,-0.047623336
2023-05-17 11:25:11.509000,95.0,0.078151114,-0.028085556,-0.046402223
2023-05-17 11:25:11.511000,96.0,0.06960334,-0.039075557,-0.04151778
2023-05-17 11:25:11.547000,97.0,0.06716111,-0.045181114,-0.035412222
2023-05-17 11:25:11.549000,98.0,0.054950003,-0.036633335,-0.034191113
2023-05-17 11:25:11.588000,99.0,0.05006556,-0.035412222,-0.024422223
2023-05-17 11:25:11.593000,100.0,0.05372889,-0.03174889,-0.024422223
2023-05-17 11:25:11.622000,101.0,0.039075557,-0.03297,-0.019537779
2023-05-17 11:24:34.608000,102.0,0.05372889,-0.04396,-0.015874445
2023-05-17 11:24:34.608000,103.0,0.045181114,-0.04396,-0.008547778
2023-05-17 11:24:34.609000,104.0,0.045181114,-0.047623336,-0.015874445
2023-05-17 11:24:34.609000,105.0,0.048844445,-0.058613338,-0.017095556
2023-05-17 11:24:34.610000,106.0,0.05250778,-0.06105556,-0.012211111
2023-05-17 11:24:34.610000,107.0,0.06594,-0.058613338,-0.014653334
2023-05-17 11:24:34.610000,108.0,0.06716111,-0.057392225,-0.018316668
2023-05-17 11:24:34.611000,109.0,0.078151114,-0.05250778,-0.023201112
2023-05-17 11:24:34.611000,110.0,0.08792,-0.058613338,-0.014653334
2023-05-17 11:24:34.612000,111.0,0.08303556,-0.064718895,-0.018316668
2023-05-17 11:24:34.612000,112.0,0.08425667,-0.06105556,-0.02075889
2023-05-17 11:24:34.613000,113.0,0.09036223,-0.045181114,-0.025643334
2023-05-17 11:24:34.613000,114.0,0.08303556,-0.04029667,-0.02075889
2023-05-17 11:24:34.613000,115.0,0.07204556,-0.04151778,-0.024422223
2023-05-17 11:24:34.613000,116.0,0.05617111,-0.046402223,-0.019537779
2023-05-17 11:24:34.614000,117.0,0.046402223,-0.045181114,-0.023201112
2023-05-17 11:24:34.614000,118.0,0.046402223,-0.04396,-0.017095556
2023-05-17 11:24:34.614000,119.0,0.05006556,-0.04151778,-0.018316668
2023-05-17 11:24:34.648000,120.0,0.05006556,-0.042738892,-0.018316668
2023-05-17 11:24:34.684000,121.0,0.059834447,-0.039075557,-0.026864445
2023-05-17 11:24:34.685000,122.0,0.06960334,-0.039075557,-0.03174889
2023-05-17 11:24:34.692000,123.0,0.047623336,-0.05006556,-0.026864445
2023-05-17 11:24:34.728000,124.0,0.035412222,-0.058613338,-0.026864445
2023-05-17 11:24:34.728000,125.0,0.048844445,-0.04396,-0.029306669
2023-05-17 11:24:34.801000,126.0,0.054950003,-0.051286668,-0.024422223
2023-05-17 11:24:34.802000,127.0,0.042738892,-0.04396,-0.025643334
2023-05-17 11:24:34.802000,128.0,0.03052778,-0.04029667,-0.023201112
2023-05-17 11:24:34.837000,129.0,0.04151778,-0.03052778,-0.03052778
2023-05-17 11:24:34.871000,130.0,0.046402223,-0.024422223,-0.03052778
2023-05-17 11:24:34.873000,131.0,0.03174889,-0.025643334,-0.026864445
2023-05-17 11:24:34.910000,132.0,0.019537779,-0.024422223,-0.026864445
2023-05-17 11:24:34.912000,133.0,0.009768889,-0.025643334,-0.03174889
2023-05-17 11:24:34.912000,134.0,0.028085556,-0.026864445,-0.035412222
2023-05-17 11:24:34.950000,135.0,0.035412222,-0.03297,-0.034191113
2023-05-17 11:24:34.986000,136.0,0.042738892,-0.036633335,-0.039075557
2023-05-17 11:24:34.986000,137.0,0.036633335,-0.048844445,-0.03052778
2023-05-17 11:24:34.987000,138.0,0.026864445,-0.068382226,-0.017095556
2023-05-17 11:24:35.027000,139.0,0.028085556,-0.06349778,-0.014653334
2023-05-17 11:24:35.028000,140.0,0.03297,-0.05372889,-0.02198
2023-05-17 11:24:35.062000,141.0,0.03174889,-0.037854444,-0.019537779
2023-05-17 11:24:35.097000,142.0,0.034191113,-0.026864445,-0.01099
2023-05-17 11:24:35.097000,143.0,0.026864445,-0.024422223,-0.013432222
2023-05-17 11:24:35.100000,144.0,0.012211111,-0.02075889,-0.008547778
2023-05-17 11:24:35.136000,145.0,-0.0012211112,-0.024422223,0.0012211112
2023-05-17 11:24:35.137000,146.0,0.013432222,-0.023201112,0.0024422223
2023-05-17 11:24:35.174000,147.0,0.0012211112,-0.034191113,0.012211111
2023-05-17 11:24:35.209000,148.0,-0.02198,-0.06227667,0.02198
2023-05-17 11:24:35.210000,149.0,-0.015874445,-0.06105556,0.019537779
2023-05-17 11:24:35.213000,150.0,-0.018316668,-0.064718895,0.026864445
2023-05-17 11:24:35.291000,151.0,-0.017095556,-0.06716111,0.04151778
2023-05-17 11:24:35.291000,152.0,-0.015874445,-0.059834447,0.04151778
2023-05-17 11:24:35.325000,153.0,-0.039075557,-0.06105556,0.047623336
2023-05-17 11:24:35.359000,154.0,-0.070824444,-0.07937223,0.064718895
2023-05-17 11:24:35.359000,155.0,-0.089141116,-0.09280445,0.07448778
2023-05-17 11:24:35.362000,156.0,-0.09768889,-0.085477784,0.085477784
2023-05-17 11:24:35.401000,157.0,-0.12211112,-0.09768889,0.11234222
2023-05-17 11:24:35.401000,158.0,-0.15508112,-0.10501556,0.12089001
2023-05-17 11:24:35.438000,159.0,-0.23079,-0.1306589,0.15508112
2023-05-17 11:24:35.509000,160.0,-0.30283555,-0.15141778,0.18072446
2023-05-17 11:24:35.510000,161.0,-0.32725778,-0.14653334,0.18805112
2023-05-17 11:24:35.513000,162.0,-0.3602278,-0.14042778,0.1965989
2023-05-17 11:24:35.549000,163.0,-0.42250445,-0.16118668,0.23567446
2023-05-17 11:24:35.552000,164.0,-0.49577114,-0.16240779,0.25399113
2023-05-17 11:24:35.586000,165.0,-0.5739222,-0.16607112,0.27475002
2023-05-17 11:24:35.623000,166.0,-0.6569578,-0.20392556,0.29184556
2023-05-17 11:24:35.624000,167.0,-0.72534,-0.22590557,0.34557447
2023-05-17 11:24:35.626000,168.0,-0.7216767,-0.2503278,0.40663
2023-05-17 11:24:35.662000,169.0,-0.71923447,-0.26986557,0.49821335
2023-05-17 11:24:35.662000,170.0,-0.79128003,-0.3382478,0.5690378
2023-05-17 11:24:35.704000,171.0,-0.8266923,-0.4273889,0.64108336
2023-05-17 11:24:35.735000,172.0,-0.7448778,-0.46524334,0.7106867
2023-05-17 11:24:35.773000,173.0,-0.6972545,-0.51164556,0.81570226
2023-05-17 11:24:35.776000,174.0,-0.8621045,-0.5971234,0.93537116
2023-05-17 11:24:35.811000,175.0,-1.1112112,-0.69114894,1.0819045
2023-05-17 11:24:35.812000,176.0,-1.2797245,-0.7717422,1.1930256
2023-05-17 11:24:35.847000,177.0,-1.3529912,-0.77906895,1.3017045
2023-05-17 11:24:35.851000,178.0,-1.3481067,-0.7900589,1.4152678
2023-05-17 11:24:35.851000,179.0,-1.2614079,-0.82913446,1.4641123
2023-05-17 11:24:35.886000,180.0,-1.1295278,-0.76930004,1.5434844
