,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-03-24 12:06:35.187,-0.69114894,-0.37488112,-1.3761923
1,2023-03-24 12:06:35.376,-0.7106867,-0.33336335,-1.6338468
2,2023-03-24 12:06:35.376,-0.6447467,-0.2295689,-1.9049335
3,2023-03-24 12:06:35.376,-0.6325356,-0.12821667,-2.1906734
4,2023-03-24 12:06:35.376,-0.7302245,-0.06105556,-2.4410012
5,2023-03-24 12:06:35.378,-0.8987378,0.03297,-2.6437056
6,2023-03-24 12:06:35.378,-1.0147433,0.19171445,-2.834199
7,2023-03-24 12:06:35.378,-1.1234223,0.33214223,-2.9367723
8,2023-03-24 12:06:35.378,-1.2711767,0.52019334,-2.975848
9,2023-03-24 12:06:35.378,-1.3383378,0.76441556,-3.0051546
10,2023-03-24 12:06:35.379,-1.1441811,0.9549089,-2.975848
11,2023-03-24 12:06:35.379,-0.78029,1.13197,-2.7829123
12,2023-03-24 12:06:35.410,-0.8315767,1.3798556,-2.856179
13,2023-03-24 12:06:35.410,-0.7546467,1.5202833,-2.8757167
14,2023-03-24 12:06:35.410,-0.29795113,1.614309,-2.6730123
15,2023-03-24 12:06:35.445,-0.19537778,1.7095556,-2.5618913
16,2023-03-24 12:06:35.480,-0.49699223,1.7486312,-2.3701768
17,2023-03-24 12:06:35.480,-1.0123012,1.8096868,-2.2224224
18,2023-03-24 12:06:35.516,-1.4238156,1.8707423,-2.0490246
19,2023-03-24 12:06:35.517,-1.4970822,1.8768479,-1.7974756
20,2023-03-24 12:06:35.519,-1.4921979,1.8683001,-1.7290934
21,2023-03-24 12:06:35.554,-1.18692,1.8280034,-1.5776756
22,2023-03-24 12:06:35.554,-1.0513767,1.7779379,-1.4677756
23,2023-03-24 12:06:35.592,-1.0794623,1.73642,-1.35177
24,2023-03-24 12:06:35.629,-1.0904523,1.6741434,-1.29682
25,2023-03-24 12:06:35.629,-1.3969512,1.6717012,-1.1795933
26,2023-03-24 12:06:35.631,-2.15404,1.5410423,-0.93903446
27,2023-03-24 12:06:35.668,-1.2064579,1.3029256,-0.43471557
28,2023-03-24 12:06:35.668,0.64841,0.90118,-0.95613
29,2023-03-24 12:06:35.741,2.9636369,0.68504333,-0.77052116
30,2023-03-24 12:06:35.744,4.723258,0.8669889,-0.4566956
31,2023-03-24 12:06:35.781,5.153089,1.2211112,-0.013432222
32,2023-03-24 12:06:35.781,4.3520403,1.5373789,0.018316668
33,2023-03-24 12:06:35.819,3.4520812,1.4543434,0.028085556
34,2023-03-24 12:06:35.819,3.12116,1.2247745,0.036633335
35,2023-03-24 12:06:35.858,3.613268,0.92071784,0.068382226
36,2023-03-24 12:06:35.891,4.1359034,0.7228978,0.21369445
37,2023-03-24 12:06:35.896,4.188411,0.7668578,0.30405667
38,2023-03-24 12:06:35.929,4.2274866,0.7619734,0.43960002
39,2023-03-24 12:06:35.930,4.249467,0.6655056,0.5421733
40,2023-03-24 12:06:35.971,4.260457,0.57270116,0.5592689
41,2023-03-24 12:06:35.971,4.555966,0.47623336,0.5592689
42,2023-03-24 12:06:36.006,4.9271836,0.37366003,0.56293225
43,2023-03-24 12:06:36.044,4.6768556,0.23689556,0.42372558
44,2023-03-24 12:06:36.045,4.1908536,0.14897557,0.47867557
45,2023-03-24 12:06:36.085,3.9808223,0.12821667,0.7009178
46,2023-03-24 12:06:36.086,3.9270935,0.12699556,0.7680789
47,2023-03-24 12:06:36.122,3.9478524,0.26620224,0.6581789
48,2023-03-24 12:06:36.159,4.19818,0.4163989,0.5885756
49,2023-03-24 12:06:36.160,3.953958,0.46646446,0.5739222
50,2023-03-24 12:06:36.196,3.515579,0.45791668,0.5238567
51,2023-03-24 12:06:36.198,3.08819,0.39197668,0.77906895
52,2023-03-24 12:06:36.232,2.2663822,0.18805112,0.9317078
53,2023-03-24 12:06:36.233,2.0392556,-0.007326667,0.9976478
54,2023-03-24 12:06:36.270,2.0856578,-0.13188,1.0489345
55,2023-03-24 12:06:36.271,1.4311423,-0.26376,0.8095967
56,2023-03-24 12:06:36.306,0.21613668,-0.49821335,0.6777167
57,2023-03-24 12:06:36.345,-1.7010078,-0.7754056,0.40174556
58,2023-03-24 12:06:36.348,-3.878249,-0.83890337,0.09646778
59,2023-03-24 12:06:36.382,-5.2129235,-0.7815111,-0.07570889
60,2023-03-24 12:06:36.383,-5.5511713,-0.7021389,-0.13676445
61,2023-03-24 12:06:36.422,-5.481568,-0.6618422,-0.09768889
62,2023-03-24 12:06:36.423,-5.5377393,-0.7265611,-0.16240779
63,2023-03-24 12:06:36.458,-5.70381,-0.8718734,-0.03052778
64,2023-03-24 12:06:36.459,-5.937042,-0.9878789,-0.16607112
65,2023-03-24 12:06:36.495,-6.1556215,-0.71801335,-0.2613178
66,2023-03-24 12:06:36.531,-6.333904,-0.32970002,-0.46280113
67,2023-03-24 12:06:36.531,-6.181265,0.03052778,-0.73755115
68,2023-03-24 12:06:36.569,-5.8527856,0.1965989,-0.72411895
69,2023-03-24 12:06:36.570,-5.4656935,0.22224224,-0.6142189
70,2023-03-24 12:06:36.608,-5.315497,0.20514667,-0.64963114
71,2023-03-24 12:06:36.611,-5.5646033,0.27963445,-0.6764956
72,2023-03-24 12:06:36.648,-6.0677013,0.21613668,-0.69237006
73,2023-03-24 12:06:36.649,-5.44005,0.14042778,-0.20026223
74,2023-03-24 12:06:36.684,-3.6511223,-0.018316668,0.024422223
75,2023-03-24 12:06:36.720,-2.2688246,0.123332225,-0.17706113
76,2023-03-24 12:06:36.721,-1.3798556,0.2735289,-0.068382226
77,2023-03-24 12:06:36.756,-0.9732256,0.33458444,0.14775445
78,2023-03-24 12:06:36.760,-0.63009334,0.31993112,0.33214223
79,2023-03-24 12:06:36.794,-0.45425335,0.34679556,0.46524334
80,2023-03-24 12:06:36.797,0.56659555,0.4163989,0.37366003
81,2023-03-24 12:06:36.835,2.2334123,0.54095227,0.042738892
82,2023-03-24 12:06:36.835,3.2103012,0.57148004,-0.07937223
83,2023-03-24 12:06:36.872,3.2970002,0.6679478,-0.11356334
84,2023-03-24 12:06:36.907,3.3482869,0.8364611,-0.13554333
85,2023-03-24 12:06:36.908,3.0833056,1.0452712,-0.13432223
86,2023-03-24 12:06:36.946,2.92334,0.9915423,0.07693
87,2023-03-24 12:06:36.948,3.6621125,0.83401895,0.3309211
88,2023-03-24 12:06:36.981,4.449729,0.7815111,0.43349445
89,2023-03-24 12:06:36.984,4.5523024,0.5873545,0.5140878
90,2023-03-24 12:06:37.019,4.228708,0.48356003,0.59834445
91,2023-03-24 12:06:37.020,4.1468935,0.40296668,0.69603336
92,2023-03-24 12:06:37.059,4.1786423,0.32359445,0.7570889
93,2023-03-24 12:06:37.094,4.210391,0.3162678,0.81570226
94,2023-03-24 12:06:37.096,4.2897635,0.27963445,0.9512456
95,2023-03-24 12:06:37.133,4.449729,0.24300112,1.0074167
96,2023-03-24 12:06:37.134,4.7281423,0.16607112,1.0977789
97,2023-03-24 12:06:37.172,4.4448447,0.15508112,0.9536878
98,2023-03-24 12:06:37.173,3.80254,0.109900005,0.9194967
99,2023-03-24 12:06:37.208,3.2444923,0.10013112,1.0037534
100,2023-03-24 12:06:37.208,3.053999,0.14897557,0.93903446
101,2023-03-24 12:06:37.244,3.1248236,0.46280113,0.8437878
102,2023-03-24 12:06:37.282,3.1126122,0.68504333,0.80104893
103,2023-03-24 12:06:37.283,2.8696113,0.6777167,0.8486723
104,2023-03-24 12:06:37.321,2.578987,0.52996224,0.9817734
105,2023-03-24 12:06:37.358,2.371398,0.38953447,1.0977789
106,2023-03-24 12:06:37.360,2.1430502,0.39564002,1.0464922
107,2023-03-24 12:06:37.396,1.8963857,0.3724389,1.1588345
108,2023-03-24 12:06:37.400,1.8707423,0.32237336,1.3835189
109,2023-03-24 12:06:37.434,2.07711,0.25521225,1.3847401
110,2023-03-24 12:06:37.438,1.4873134,0.32359445,1.0464922
111,2023-03-24 12:06:37.471,0.2075889,0.12821667,0.82425004
112,2023-03-24 12:06:37.471,-1.1075479,-0.15508112,0.49943447
113,2023-03-24 12:06:37.508,-2.5557857,-0.4273889,0.14653334
114,2023-03-24 12:06:37.545,-3.9698324,-0.5653745,-0.058613338
115,2023-03-24 12:06:37.546,-4.742796,-0.48844448,-0.13432223
116,2023-03-24 12:06:37.582,-4.689067,-0.48600224,-0.2820767
117,2023-03-24 12:06:37.585,-3.8599324,-0.48844448,-0.21613668
118,2023-03-24 12:06:37.624,-3.0454512,-0.46158,-0.21125223
119,2023-03-24 12:06:37.626,-2.8488524,-0.42250445,-0.30894113
120,2023-03-24 12:06:37.661,-3.3592768,-0.6068922,-0.32481557
121,2023-03-24 12:06:37.662,-4.0809536,-0.76930004,-0.2869611
122,2023-03-24 12:06:37.697,-4.646328,-0.7888378,-0.18438779
123,2023-03-24 12:06:37.731,-5.028536,-0.7351089,-0.21003112
124,2023-03-24 12:06:37.732,-5.3118334,-0.6288723,-0.35412225
