2023-05-17 11:21:54.111000,1.0,0.025643334,-0.03297,-0.01099
2023-05-17 11:21:54.113000,2.0,0.023201112,-0.034191113,-0.013432222
2023-05-17 11:21:54.147000,3.0,0.02075889,-0.036633335,-0.009768889
2023-05-17 11:21:54.150000,4.0,0.023201112,-0.039075557,-0.009768889
2023-05-17 11:21:54.189000,5.0,0.025643334,-0.04029667,-0.007326667
2023-05-17 11:21:54.190000,6.0,0.023201112,-0.039075557,-0.009768889
2023-05-17 11:21:54.224000,7.0,0.026864445,-0.037854444,-0.007326667
2023-05-17 11:21:54.225000,8.0,0.026864445,-0.03297,-0.008547778
2023-05-17 11:21:54.260000,9.0,0.025643334,-0.03297,-0.008547778
2023-05-17 11:21:54.262000,10.0,0.02198,-0.03052778,-0.013432222
2023-05-17 11:21:54.299000,11.0,0.02198,-0.035412222,-0.009768889
2023-05-17 11:21:54.303000,12.0,0.014653334,-0.034191113,-0.008547778
2023-05-17 11:21:54.336000,13.0,0.024422223,-0.035412222,-0.01099
2023-05-17 11:21:54.337000,14.0,0.023201112,-0.036633335,-0.007326667
2023-05-17 11:21:54.410000,15.0,0.024422223,-0.036633335,-0.009768889
2023-05-17 11:21:54.414000,16.0,0.029306669,-0.03297,-0.013432222
2023-05-17 11:21:54.414000,17.0,0.023201112,-0.034191113,-0.013432222
2023-05-17 11:21:54.448000,18.0,0.024422223,-0.035412222,-0.01099
2023-05-17 11:21:54.466000,19.0,0.025643334,-0.03297,-0.01099
2023-05-17 11:21:54.486000,20.0,0.023201112,-0.03052778,-0.008547778
2023-05-17 11:21:54.490000,21.0,0.028085556,-0.03052778,-0.0048844446
2023-05-17 11:21:54.526000,22.0,0.03052778,-0.037854444,-0.0048844446
2023-05-17 11:21:54.526000,23.0,0.024422223,-0.03297,-0.01099
2023-05-17 11:21:54.561000,24.0,0.023201112,-0.035412222,-0.009768889
2023-05-17 11:21:54.563000,25.0,0.026864445,-0.035412222,-0.009768889
2023-05-17 11:21:54.597000,26.0,0.028085556,-0.034191113,-0.008547778
2023-05-17 11:21:54.600000,27.0,0.024422223,-0.034191113,-0.012211111
2023-05-17 11:21:54.640000,28.0,0.026864445,-0.034191113,-0.012211111
2023-05-17 11:21:54.640000,29.0,0.025643334,-0.034191113,-0.009768889
2023-05-17 11:21:54.675000,30.0,0.026864445,-0.036633335,-0.01099
2023-05-17 11:21:54.712000,31.0,0.028085556,-0.036633335,-0.01099
2023-05-17 11:21:54.715000,32.0,0.028085556,-0.036633335,-0.008547778
2023-05-17 11:21:54.717000,33.0,0.026864445,-0.034191113,-0.007326667
2023-05-17 11:21:54.749000,34.0,0.029306669,-0.035412222,-0.009768889
2023-05-17 11:21:54.787000,35.0,0.025643334,-0.034191113,-0.013432222
2023-05-17 11:21:54.788000,36.0,0.026864445,-0.04029667,-0.009768889
2023-05-17 11:21:54.823000,37.0,0.028085556,-0.036633335,-0.009768889
2023-05-17 11:21:54.824000,38.0,0.026864445,-0.035412222,-0.008547778
2023-05-17 11:21:54.860000,39.0,0.028085556,-0.039075557,-0.013432222
2023-05-17 11:21:54.899000,40.0,0.029306669,-0.035412222,-0.008547778
2023-05-17 11:21:54.900000,41.0,0.028085556,-0.034191113,-0.009768889
2023-05-17 11:21:54.901000,42.0,0.028085556,-0.03174889,-0.012211111
2023-05-17 11:21:54.936000,43.0,0.026864445,-0.03174889,-0.008547778
2023-05-17 11:21:54.936000,44.0,0.02198,-0.03174889,-0.008547778
2023-05-17 11:21:54.972000,45.0,0.024422223,-0.034191113,-0.0061055557
2023-05-17 11:21:55.011000,46.0,0.028085556,-0.03297,-0.008547778
2023-05-17 11:21:55.011000,47.0,0.023201112,-0.03174889,-0.007326667
2023-05-17 11:21:55.018000,48.0,0.026864445,-0.03297,-0.01099
2023-05-17 11:21:55.051000,49.0,0.023201112,-0.034191113,-0.012211111
2023-05-17 11:21:55.052000,50.0,0.028085556,-0.036633335,-0.012211111
2023-05-17 11:21:55.089000,51.0,0.023201112,-0.03174889,-0.008547778
2023-05-17 11:21:55.125000,52.0,0.026864445,-0.035412222,-0.007326667
2023-05-17 11:21:55.125000,53.0,0.023201112,-0.035412222,-0.0061055557
2023-05-17 11:21:55.126000,54.0,0.024422223,-0.035412222,-0.008547778
2023-05-17 11:21:55.160000,55.0,0.025643334,-0.034191113,-0.009768889
2023-05-17 11:21:55.199000,56.0,0.026864445,-0.034191113,-0.008547778
2023-05-17 11:21:55.200000,57.0,0.029306669,-0.035412222,-0.0048844446
2023-05-17 11:21:55.236000,58.0,0.023201112,-0.035412222,-0.007326667
2023-05-17 11:21:55.237000,59.0,0.019537779,-0.035412222,-0.007326667
2023-05-17 11:21:55.272000,60.0,0.02075889,-0.034191113,-0.0061055557
2023-05-17 11:21:55.273000,61.0,0.026864445,-0.034191113,-0.009768889
2023-05-17 11:21:55.310000,62.0,0.023201112,-0.036633335,-0.012211111
2023-05-17 11:21:55.311000,63.0,0.02198,-0.037854444,-0.009768889
2023-05-17 11:21:55.385000,64.0,0.02075889,-0.035412222,-0.007326667
2023-05-17 11:21:55.386000,65.0,0.028085556,-0.036633335,-0.012211111
2023-05-17 11:21:55.387000,66.0,0.026864445,-0.036633335,-0.013432222
2023-05-17 11:21:55.423000,67.0,0.03174889,-0.036633335,-0.008547778
2023-05-17 11:21:55.423000,68.0,0.03052778,-0.03052778,-0.01099
2023-05-17 11:21:55.425000,69.0,0.03297,-0.028085556,-0.013432222
2023-05-17 11:21:55.461000,70.0,0.03174889,-0.03052778,-0.013432222
