,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-03-27 15:29:12.182,3.999139,0.12211112,2.9050233
1,2023-03-27 15:29:12.183,2.9355512,0.21003112,2.8036711
2,2023-03-27 15:29:12.226,2.801229,0.45181113,1.57157
3,2023-03-27 15:29:12.228,4.087059,0.92560226,0.06227667
4,2023-03-27 15:29:12.230,4.5755033,0.8327978,-0.59590226
5,2023-03-27 15:29:12.271,3.504589,0.30649891,-0.87065226
6,2023-03-27 15:29:12.273,2.052688,0.08303556,-1.559359
7,2023-03-27 15:29:12.275,0.6935911,0.10013112,-2.1882312
8,2023-03-27 15:29:12.277,-0.047623336,0.081814446,-2.6510324
9,2023-03-27 15:29:12.277,0.20636779,-0.12699556,-2.9135711
10,2023-03-27 15:29:12.317,0.8877478,-0.34435335,-2.9819534
11,2023-03-27 15:29:12.319,1.3859612,-0.54461557,-2.8903701
12,2023-03-27 15:29:12.319,1.3163579,-0.48478112,-2.8195457
13,2023-03-27 15:29:12.361,0.10501556,-0.5641534,-2.7841334
14,2023-03-27 15:29:12.363,-0.24544334,-0.75831,-2.9795113
15,2023-03-27 15:29:12.363,0.18316667,-0.74732006,-3.3568347
16,2023-03-27 15:29:12.365,0.54095227,-0.5641534,-3.4166691
17,2023-03-27 15:29:12.408,1.0245123,-0.46035892,-3.5778556
18,2023-03-27 15:29:12.409,1.526389,-0.9097278,-3.6963034
19,2023-03-27 15:29:12.410,1.8646368,-1.2699556,-3.7158413
20,2023-03-27 15:29:12.451,1.724209,-1.1515079,-3.6657758
21,2023-03-27 15:29:12.452,1.2125634,-0.99032116,-3.80254
22,2023-03-27 15:29:12.454,0.67283225,-0.6471889,-3.6914191
23,2023-03-27 15:29:12.456,0.23079,-0.46402225,-3.559539
24,2023-03-27 15:29:12.496,-0.11234222,-0.2295689,-3.7158413
25,2023-03-27 15:29:12.498,-0.27230778,-0.028085556,-4.196959
26,2023-03-27 15:29:12.500,-0.15386,0.34679556,-5.1994915
27,2023-03-27 15:29:12.500,0.08669889,0.9365923,-6.573241
28,2023-03-27 15:29:12.544,0.7070234,1.1795933,-7.623397
29,2023-03-27 15:29:12.547,0.9634567,0.7863956,-7.1349525
30,2023-03-27 15:29:12.548,0.3174889,0.5885756,-6.3009334
31,2023-03-27 15:29:12.587,-0.25887558,0.6386411,-5.5377393
32,2023-03-27 15:29:12.589,-0.8718734,0.8633256,-4.7867556
33,2023-03-27 15:29:12.590,-1.8231189,1.3188001,-4.152999
34,2023-03-27 15:29:12.592,-2.9709635,1.7742745,-3.4032369
35,2023-03-27 15:29:12.633,-3.8318467,2.37384,-2.5423534
36,2023-03-27 15:29:12.634,-4.118808,2.62661,-1.5935501
37,2023-03-27 15:29:12.637,-3.789108,2.4434435,-0.46402225
38,2023-03-27 15:29:12.675,-3.2151856,2.0661201,0.6337567
39,2023-03-27 15:29:12.677,-2.5985246,1.6875756,1.6094245
40,2023-03-27 15:29:12.678,-1.9843056,1.3737501,2.2676034
41,2023-03-27 15:29:12.680,-1.9647678,1.0342811,2.5679967
42,2023-03-27 15:29:12.720,-2.2956889,0.6679478,2.8061135
43,2023-03-27 15:29:12.723,-2.65958,0.15019667,2.812219
44,2023-03-27 15:29:12.726,-2.62661,-0.06227667,2.51671
45,2023-03-27 15:29:12.726,-2.042919,-0.4041878,2.2602768
46,2023-03-27 15:29:12.767,-0.90118,-0.5678167,1.8878379
47,2023-03-27 15:29:12.769,0.26864445,-0.45059,1.3932878
48,2023-03-27 15:29:12.769,0.9732256,-0.32115224,0.95857227
49,2023-03-27 15:29:12.812,1.3761923,-0.3724389,0.66062117
50,2023-03-27 15:29:12.815,1.526389,-0.53851,0.5372889
51,2023-03-27 15:29:12.815,1.2821667,-0.80104893,0.5922389
52,2023-03-27 15:29:12.817,0.6752745,-0.9365923,0.66062117
53,2023-03-27 15:29:12.858,-0.012211111,-0.9683412,0.6459678
54,2023-03-27 15:29:12.859,-0.49699223,-0.9536878,0.6435256
55,2023-03-27 15:29:12.862,-0.5800278,-0.9097278,0.63986224
56,2023-03-27 15:29:12.899,-0.38831335,-0.8169234,0.6288723
57,2023-03-27 15:29:12.902,-0.20881,-0.6471889,0.60445005
58,2023-03-27 15:29:12.904,-0.1306589,-0.44570556,0.6020078
59,2023-03-27 15:29:12.906,-0.10013112,-0.21247335,0.62154555
60,2023-03-27 15:29:12.946,-0.057392225,0.036633335,0.6520734
61,2023-03-27 15:29:12.949,0.06105556,0.25765446,0.6191034
62,2023-03-27 15:29:12.952,0.45059,0.40785113,0.5775856
63,2023-03-27 15:29:12.953,1.0232911,0.50676113,0.54339445
64,2023-03-27 15:29:12.989,1.7083346,0.6105556,0.55316335
65,2023-03-27 15:29:12.990,2.3860512,0.6996967,0.5690378
66,2023-03-27 15:29:12.991,2.801229,0.80471224,0.59468114
67,2023-03-27 15:29:13.033,2.6559167,0.8364611,0.62154555
68,2023-03-27 15:29:13.034,2.0075068,0.7998278,0.7387723
69,2023-03-27 15:29:13.035,1.1112112,0.70946556,0.8181445
70,2023-03-27 15:29:13.038,0.20148334,0.6801589,0.7717422
71,2023-03-27 15:29:13.126,-0.47745445,0.68260115,0.69114894
72,2023-03-27 15:29:13.127,-0.81570226,0.6984756,0.6520734
73,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
74,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
75,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
76,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
77,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
78,2023-03-27 15:29:13.129,-0.8364611,0.6764956,0.63619894
