,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-10 13:37:47.432,-0.24055889,-0.18438779,-0.102573335
1,2023-04-10 13:37:47.470,-0.26498112,-0.18805112,-0.15752333
2,2023-04-10 13:37:47.472,-0.28940335,-0.17828223,-0.23201112
3,2023-04-10 13:37:47.473,-0.35290113,-0.17095557,-0.33214223
4,2023-04-10 13:37:47.515,-0.57148004,-0.31993112,-0.36999667
5,2023-04-10 13:37:47.519,-0.7949434,-0.5189722,-0.46646446
6,2023-04-10 13:37:47.559,-0.79616445,-0.5140878,-0.49577114
7,2023-04-10 13:37:47.563,-0.68504333,-0.4371578,-0.42006224
8,2023-04-10 13:37:47.607,-0.63131446,-0.30894113,-0.2845189
9,2023-04-10 13:37:47.608,-0.5262989,-0.14897557,-0.15508112
10,2023-04-10 13:37:47.610,-0.35534334,-0.03174889,-0.018316668
11,2023-04-10 13:37:47.648,-0.15019667,0.039075557,0.09402556
12,2023-04-10 13:37:47.649,0.037854444,0.07326667,0.16362889
13,2023-04-10 13:37:47.696,0.1526389,0.08792,0.22224224
14,2023-04-10 13:37:47.700,0.15630223,0.11966889,0.25643334
15,2023-04-10 13:37:47.736,0.13310112,0.14164889,0.26986557
16,2023-04-10 13:37:47.741,0.07448778,0.13920668,0.26986557
17,2023-04-10 13:37:47.785,-0.01099,0.15874445,0.26376
18,2023-04-10 13:37:47.786,-0.091583334,0.20881,0.27108666
19,2023-04-10 13:37:47.788,-0.17706113,0.2625389,0.27475002
20,2023-04-10 13:37:47.829,-0.25765446,0.29795113,0.24788557
21,2023-04-10 13:37:47.830,-0.31504667,0.3394689,0.20392556
22,2023-04-10 13:37:47.875,-0.2955089,0.34679556,0.1746189
23,2023-04-10 13:37:47.880,-0.19293556,0.36633334,0.18683001
24,2023-04-10 13:37:47.919,-0.1306589,0.36511225,0.17706113
25,2023-04-10 13:37:47.922,-0.15141778,0.36877558,0.14897557
26,2023-04-10 13:38:35.749,-0.09646778,-0.11844778,0.070824444
27,2023-04-10 13:38:35.749,-0.1526389,-0.07693,0.11966889
28,2023-04-10 13:38:35.750,-0.24910668,-0.09524667,0.13554333
29,2023-04-10 13:38:35.751,-0.37366003,-0.17339778,0.10135223
30,2023-04-10 13:38:35.794,-0.45791668,-0.24422224,0.06960334
31,2023-04-10 13:38:35.795,-0.47379112,-0.24910668,0.06227667
32,2023-04-10 13:38:35.796,-0.44570556,-0.2185789,0.04396
33,2023-04-10 13:38:35.797,-0.40052447,-0.1526389,0.014653334
