,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 12:57:47.007,-0.45547447,0.31382558,0.017095556
1,2023-04-29 12:57:47.008,-0.37854445,0.38465002,0.07326667
2,2023-04-29 12:57:47.050,-0.32481557,0.4591378,0.068382226
3,2023-04-29 12:57:47.051,-0.3174889,0.48966557,0.045181114
4,2023-04-29 12:57:47.098,-0.35534334,0.4273889,-0.015874445
5,2023-04-29 12:57:47.100,-0.44448447,0.37976557,-0.046402223
6,2023-04-29 12:57:47.140,-0.57514334,0.41151446,-0.023201112
7,2023-04-29 12:57:47.186,-0.6984756,0.5018767,-0.025643334
8,2023-04-29 12:57:47.187,-0.85722005,0.60811335,-0.03297
9,2023-04-29 12:57:47.188,-0.99032116,0.6520734,0.091583334
10,2023-04-29 12:57:47.189,-1.0440501,0.5336256,0.20636779
11,2023-04-29 12:57:47.231,-1.0269545,0.40907225,0.29795113
12,2023-04-29 12:57:47.231,-1.0635878,0.44570556,0.3504589
13,2023-04-29 12:57:47.276,-1.0880101,0.5336256,0.45059
14,2023-04-29 12:57:47.276,-0.9683412,0.59346,0.62154555
15,2023-04-29 12:57:47.282,-0.7021389,0.6203245,0.8095967
16,2023-04-29 12:57:47.323,-0.44448447,0.6032289,0.92560226
17,2023-04-29 12:57:47.365,-0.3162678,0.52141446,0.9536878
18,2023-04-29 12:57:47.366,-0.3602278,0.37976557,0.9402556
19,2023-04-29 12:57:47.367,-0.5690378,0.1965989,0.9170545
20,2023-04-29 12:57:47.411,-0.82913446,0.045181114,0.8950745
21,2023-04-29 12:57:47.412,-1.0123012,-0.06960334,0.8437878
22,2023-04-29 12:57:47.457,-1.0232911,-0.09280445,0.7778478
23,2023-04-29 12:57:47.457,-0.84623003,0.04396,0.81936556
24,2023-04-29 12:57:47.458,-0.46280113,0.29673,1.009859
25,2023-04-29 12:57:47.501,-0.19171445,0.4371578,1.0990001
26,2023-04-29 12:57:47.502,-0.064718895,0.3492378,1.0819045
27,2023-04-29 12:57:47.549,-0.009768889,0.22102112,1.0696933
28,2023-04-29 12:57:47.550,-0.028085556,0.14287001,1.0855678
29,2023-04-29 12:57:47.591,-0.059834447,0.106236674,1.1258645
30,2023-04-29 12:57:47.591,-0.02075889,0.07937223,1.1930256
31,2023-04-29 12:57:47.680,0.036633335,0.008547778,1.2540811
32,2023-04-29 12:57:47.683,0.023201112,-0.09646778,1.2943778
33,2023-04-29 12:57:47.684,-0.081814446,-0.21125223,1.35177
34,2023-04-29 12:57:47.684,-0.30161446,-0.32237336,1.4238156
35,2023-04-29 12:57:47.729,-0.59834445,-0.44448447,1.4921979
36,2023-04-29 12:57:47.729,-0.9720045,-0.5556056,1.5581379
37,2023-04-29 12:57:47.730,-1.3432223,-0.65451556,1.5996556
38,2023-04-29 12:57:47.773,-1.6411734,-0.74121445,1.5935501
39,2023-04-29 12:57:47.776,-1.8866167,-0.8523356,1.5410423
40,2023-04-29 12:57:47.815,-2.0917635,-1.0135223,1.4396901
41,2023-04-29 12:57:47.816,-2.2895834,-1.18692,1.2943778
42,2023-04-29 12:57:47.818,-2.37384,-1.3358957,1.1466234
43,2023-04-29 12:57:47.865,-2.2956889,-1.40672,1.0245123
44,2023-04-29 12:57:47.865,-2.0893211,-1.3859612,0.89385337
45,2023-04-29 12:57:47.904,-1.8243401,-1.2870512,0.7680789
46,2023-04-29 12:57:47.906,-1.5996556,-1.1673822,0.64108336
47,2023-04-29 12:57:47.950,-1.471439,-1.0391656,0.5580478
48,2023-04-29 12:57:47.952,-1.339559,-0.89263225,0.5153089
49,2023-04-29 12:57:47.999,-1.2614079,-0.7424356,0.52996224
50,2023-04-29 12:57:47.999,-1.1222012,-0.59346,0.56049
51,2023-04-29 12:57:48.043,-0.9915423,-0.47623336,0.6227667
52,2023-04-29 12:57:48.044,-0.83890337,-0.36755446,0.69603336
53,2023-04-29 12:57:48.044,-0.7167922,-0.2625389,0.77296335
54,2023-04-29 12:57:48.088,-0.66428447,-0.16362889,0.82547116
55,2023-04-29 12:57:48.090,-0.64963114,-0.07937223,0.8486723
56,2023-04-29 12:57:48.131,-0.61666113,-0.0048844446,0.8266923
57,2023-04-29 12:57:48.176,-0.60933447,0.045181114,0.77418447
58,2023-04-29 12:57:48.178,-0.64963114,0.06716111,0.6996967
59,2023-04-29 12:57:48.178,-0.7570889,0.06960334,0.6569578
60,2023-04-29 12:57:48.222,-0.69481224,0.07204556,0.62643003
61,2023-04-29 12:57:48.223,-0.65940005,0.09036223,0.63131446
62,2023-04-29 12:57:48.223,-0.52019334,0.12455334,0.62643003
63,2023-04-29 12:57:48.265,-0.1856089,0.16118668,0.4921078
64,2023-04-29 12:57:48.267,0.19537778,0.24300112,0.23323223
65,2023-04-29 12:57:48.279,0.62765115,0.34435335,-0.09524667
66,2023-04-29 12:57:48.311,1.0367234,0.38831335,-0.3834289
67,2023-04-29 12:57:48.355,1.3004833,0.32359445,-0.5556056
68,2023-04-29 12:57:48.356,1.3713078,0.16607112,-0.59468114
69,2023-04-29 12:57:48.356,1.2919356,-0.04396,-0.52996224
70,2023-04-29 12:57:48.400,1.1820356,-0.19415668,-0.4273889
71,2023-04-29 12:57:48.401,1.0953367,-0.2735289,-0.35900667
72,2023-04-29 12:57:48.445,1.00009,-0.28329778,-0.36511225
73,2023-04-29 12:57:48.446,0.9402556,-0.21735778,-0.45059
74,2023-04-29 12:57:48.491,0.88408446,-0.06349778,-0.5922389
75,2023-04-29 12:57:48.492,0.8266923,0.10135223,-0.7570889
76,2023-04-29 12:57:48.493,0.73633003,0.23567446,-0.8743156
77,2023-04-29 12:57:48.535,0.7326667,0.31016225,-0.91094893
78,2023-04-29 12:57:48.538,0.8413456,0.31260446,-0.8914111
79,2023-04-29 12:57:48.581,1.020849,0.25521225,-0.83890337
80,2023-04-29 12:57:48.582,1.1881411,0.17584,-0.76075226
81,2023-04-29 12:57:48.627,1.2650712,0.091583334,-0.6569578
82,2023-04-29 12:57:48.672,1.2247745,0.024422223,-0.5458367
83,2023-04-29 12:57:48.672,1.1063267,-0.04151778,-0.41151446
84,2023-04-29 12:57:48.673,0.8987378,-0.11234222,-0.27719223
85,2023-04-29 12:57:48.715,0.59346,-0.20148334,-0.16362889
86,2023-04-29 12:57:48.715,0.1965989,-0.29306668,-0.09402556
87,2023-04-29 12:57:48.716,-0.2820767,-0.3492378,-0.037854444
88,2023-04-29 12:57:48.761,-0.8401245,-0.37732336,0.057392225
89,2023-04-29 12:57:48.761,-1.3017045,-0.37732336,0.17217667
