,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
1,2023-05-17 13:15:01.724000,0.48111778,-0.3370267,0.25521225
2,2023-05-17 13:15:01.760000,0.61299783,-0.054950003,0.29062447
3,2023-05-17 13:15:01.761000,0.77052116,0.19049335,0.31138334
4,2023-05-17 13:15:01.798000,0.8865267,0.36755446,0.31260446
5,2023-05-17 13:15:01.799000,0.8437878,0.4273889,0.22590557
6,2023-05-17 13:15:01.835000,0.62154555,0.4566956,0.06105556
7,2023-05-17 13:15:01.837000,0.3309211,0.48478112,-0.13188
8,2023-05-17 13:15:01.871000,0.064718895,0.4823389,-0.3602278
9,2023-05-17 13:15:01.873000,-0.14409111,0.44326335,-0.5788067
10,2023-05-17 13:15:01.948000,-0.2955089,0.4041878,-0.7546467
11,2023-05-17 13:15:01.984000,-0.4041878,0.3724389,-0.8547778
12,2023-05-17 13:15:01.989000,-0.48966557,0.35534334,-0.90118
13,2023-05-17 13:15:01.990000,-0.6068922,0.37488112,-0.9378134
14,2023-05-17 13:15:01.991000,-0.78029,0.41884112,-0.9829945
15,2023-05-17 13:15:02.023000,-0.98910004,0.54095227,-1.0318389
16,2023-05-17 13:15:02.026000,-1.1148745,0.72900337,-1.0745778
17,2023-05-17 13:15:02.026000,-1.0513767,0.9170545,-1.0806834
18,2023-05-17 13:15:02.060000,-0.66306335,1.0489345,-0.98910004
19,2023-05-17 13:15:02.098000,0.029306669,0.9964267,-0.8266923
20,2023-05-17 13:15:02.100000,0.7314456,0.81326,-0.6667267
21,2023-05-17 13:15:02.172000,1.1930256,0.6288723,-0.50798225
22,2023-05-17 13:15:02.174000,1.4079412,0.3602278,-0.37976557
23,2023-05-17 13:15:02.176000,1.4079412,0.07326667,-0.30039334
24,2023-05-17 13:15:02.177000,1.240649,-0.17095557,-0.26742333
25,2023-05-17 13:15:02.212000,0.92193896,-0.33336335,-0.26986557
26,2023-05-17 13:15:02.213000,0.58491224,-0.26376,-0.2283478
27,2023-05-17 13:15:02.248000,0.34679556,-0.1746189,-0.17217667
28,2023-05-17 13:15:02.284000,0.18194556,-0.17828223,-0.13310112
29,2023-05-17 13:15:02.321000,0.12699556,-0.22102112,-0.06227667
30,2023-05-17 13:15:02.324000,0.26376,-0.28574002,0.051286668
31,2023-05-17 13:15:02.327000,0.52141446,-0.41029334,0.123332225
32,2023-05-17 13:15:02.329000,0.73633003,-0.6020078,0.10013112
33,2023-05-17 13:15:02.360000,0.7851745,-0.73755115,0.05250778
34,2023-05-17 13:15:02.399000,0.69481224,-0.7754056,0.013432222
35,2023-05-17 13:15:02.400000,0.59346,-0.6764956,0
36,2023-05-17 13:15:02.434000,0.5910178,-0.51164556,0.018316668
37,2023-05-17 13:15:02.436000,0.6752745,-0.35168,0.06594
38,2023-05-17 13:15:02.475000,0.73999333,-0.19537778,0.15508112
39,2023-05-17 13:15:02.477000,0.75098336,-0.04151778,0.2613178
40,2023-05-17 13:15:02.510000,0.67039,0.057392225,0.3174889
41,2023-05-17 13:15:02.512000,0.48478112,0.09524667,0.26742333
42,2023-05-17 13:15:02.547000,0.22468445,0.09036223,0.13188
43,2023-05-17 13:15:02.549000,-0.06960334,0.078151114,-0.034191113
44,2023-05-17 13:15:02.584000,-0.4041878,0.10867889,-0.16729222
45,2023-05-17 13:15:02.587000,-0.73633003,0.15141778,-0.2503278
46,2023-05-17 13:15:02.623000,-1.0159645,0.20881,-0.2503278
47,2023-05-17 13:15:02.626000,-1.2259957,0.25887558,-0.15386
48,2023-05-17 13:15:02.662000,-1.3188001,0.2869611,0.019537779
49,2023-05-17 13:15:02.697000,-1.3114734,0.27475002,0.25643334
50,2023-05-17 13:15:02.698000,-1.1954678,0.22468445,0.55316335
51,2023-05-17 13:15:02.839000,-1.01108,0.11478445,0.8743156
52,2023-05-17 13:15:02.839000,-0.82547116,-0.064718895,1.1722667
53,2023-05-17 13:15:02.839000,-0.77052116,-0.25765446,1.4580067
54,2023-05-17 13:15:02.839000,-0.8437878,-0.42250445,1.724209
55,2023-05-17 13:15:02.839000,-0.99886894,-0.5360678,1.9733156
56,2023-05-17 13:15:02.839000,-1.1954678,-0.58613336,2.18701
57,2023-05-17 13:15:02.847000,-1.3529912,-0.61666113,2.3347645
58,2023-05-17 13:15:02.847000,-1.4555645,-0.7314456,2.3897145
59,2023-05-17 13:15:02.885000,-1.5850023,-0.9317078,2.3909357
60,2023-05-17 13:15:02.885000,-1.746189,-1.1270856,2.3982623
61,2023-05-17 13:15:02.923000,-1.8194556,-1.28583,2.426348
62,2023-05-17 13:15:02.959000,-1.7571789,-1.3859612,2.471529
63,2023-05-17 13:15:02.961000,-1.5801178,-1.4519012,2.5472379
64,2023-05-17 13:15:02.962000,-1.3908457,-1.4580067,2.6620224
65,2023-05-17 13:15:02.997000,-1.2479756,-1.4348056,2.7939024
66,2023-05-17 13:15:02.998000,-1.3713078,-1.4775445,2.8268723
67,2023-05-17 13:15:03.034000,-1.680249,-1.5508112,2.7255201
