2023-05-25 12:40:54.071000,1.0,-0.6993457,-2.4333398
2023-05-25 12:40:54.071000,2.0,0.2682422,-2.0980372
2023-05-25 12:40:52.881000,3.0,0.28740236,-2.074087
2023-05-25 12:41:02.332000,4.0,-0.2921924,-2.198628
2023-05-25 12:41:12.239000,5.0,-0.7185059,-1.8441651
2023-05-25 12:44:22.126000,6.0,0.488584,-1.7771046
2023-05-25 12:44:22.141000,7.0,0.4981641,-1.7627344
2023-05-25 12:44:22.166000,8.0,0.4981641,-1.7723145
2023-05-25 12:41:11.643000,9.0,0.48379397,-1.8010547
2023-05-25 12:41:11.663000,10.0,0.48379397,-1.829795
2023-05-25 12:41:11.683000,11.0,0.42152345,-1.7675245
2023-05-25 12:41:11.705000,12.0,0.4263135,-1.7339942
2023-05-25 12:41:11.726000,13.0,-0.92926764,-2.2896388
2023-05-25 12:41:11.742000,14.0,-0.9532178,-2.0166066
2023-05-25 12:41:11.764000,15.0,-0.8669971,-1.8968556
2023-05-25 12:41:11.781000,16.0,-0.76161623,-1.9974464
2023-05-25 12:41:11.806000,17.0,-0.64186525,-2.323169
2023-05-25 12:41:11.829000,18.0,-0.7089258,-2.6297317
2023-05-25 12:41:11.846000,19.0,-0.7089258,-2.6009912
2023-05-25 12:41:11.866000,20.0,-0.8286768,-2.4045997
2023-05-25 12:41:11.882000,21.0,-0.8334668,-2.1124072
2023-05-25 12:41:11.905000,22.0,0.36883304,-1.4418018
2023-05-25 12:45:02.085000,23.0,0.26345217,-0.9196875
2023-05-25 12:45:02.109000,24.0,0.06706055,-1.4226416
2023-05-25 12:45:02.130000,25.0,0.4406836,-2.3566992
2023-05-25 12:45:02.147000,26.0,0.63707525,-2.4620802
2023-05-25 12:45:02.164000,27.0,0.5891748,-1.829795
2023-05-25 12:45:02.184000,28.0,0.6610254,-1.6669337
2023-05-25 12:45:02.203000,29.0,0.7951465,-2.0309765
2023-05-25 12:45:02.221000,30.0,0.86220706,-2.3710694
2023-05-25 12:45:02.245000,31.0,0.8430469,-2.327959
2023-05-25 12:45:02.264000,32.0,0.8047266,-2.1555176
2023-05-25 12:45:02.288000,33.0,0.7424561,-2.0261867
2023-05-25 12:45:02.308000,34.0,0.732876,-2.3375392
2023-05-25 12:45:02.326000,35.0,0.89573735,-2.8883936
2023-05-25 12:45:02.352000,36.0,1.2406201,-4.9002104
2023-05-25 12:45:02.366000,37.0,1.1591895,-3.2189064
2023-05-25 12:45:02.385000,38.0,0.50774413,0.8430469
2023-05-25 12:45:02.403000,39.0,0.3784131,1.2741505
,40.0,,
,41.0,,
,42.0,,
,43.0,,
,44.0,,
,45.0,,
,46.0,,
,47.0,,
,48.0,,
,49.0,,
,50.0,,
,51.0,,
,52.0,,
,53.0,,
,54.0,,
,55.0,,
,56.0,,
,57.0,,
,58.0,,
,59.0,,
,60.0,,
,61.0,,
,62.0,,
,63.0,,
,64.0,,
,65.0,,
,66.0,,
,67.0,,
,68.0,,
,69.0,,
,70.0,,
,71.0,,
,72.0,,
,73.0,,
,74.0,,
,75.0,,
,76.0,,
