,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 12:18:05.353,-0.44204223,-0.10013112,0.44082114
1,2023-04-29 12:18:05.355,-0.24544334,-0.037854444,0.42006224
2,2023-04-29 12:18:05.394,-0.28940335,-0.0048844446,0.42250445
3,2023-04-29 12:18:05.396,-0.5653745,-0.042738892,0.48356003
4,2023-04-29 12:18:05.441,-0.68626446,-0.07326667,0.45425335
5,2023-04-29 12:18:05.443,-0.31138334,-0.025643334,0.33336335
6,2023-04-29 12:18:05.484,-0.1526389,0.0036633336,0.30161446
7,2023-04-29 12:18:05.487,-0.29795113,-0.04029667,0.33214223
8,2023-04-29 12:18:05.533,-0.39686114,-0.11844778,0.3602278
9,2023-04-29 12:18:05.535,-0.26009667,-0.16362889,0.34435335
10,2023-04-29 12:18:05.536,-0.14164889,-0.17706113,0.32237336
11,2023-04-29 12:18:05.575,-0.08425667,-0.16607112,0.3174889
12,2023-04-29 12:18:05.575,-0.045181114,-0.17095557,0.32359445
13,2023-04-29 12:18:05.619,0.06716111,-0.13188,0.28085557
14,2023-04-29 12:18:05.625,0.23567446,-0.06227667,0.1746189
15,2023-04-29 12:18:05.663,0.2613178,-0.039075557,0.106236674
16,2023-04-29 12:18:05.667,0.15752333,-0.081814446,0.11112112
17,2023-04-29 12:18:05.709,0.10867889,-0.12699556,0.12455334
18,2023-04-29 12:18:05.710,0.07326667,-0.10867889,0.106236674
19,2023-04-29 12:18:05.712,0.11112112,-0.06594,0.057392225
20,2023-04-29 12:18:05.756,0.23933779,-0.023201112,0.01099
21,2023-04-29 12:18:05.757,0.2613178,0.0,-0.04151778
22,2023-04-29 12:18:05.802,0.23445335,-0.013432222,-0.09646778
23,2023-04-29 12:18:05.805,0.15019667,-0.06594,-0.12089001
24,2023-04-29 12:18:05.843,0.05006556,-0.106236674,-0.12211112
25,2023-04-29 12:18:05.846,0.045181114,-0.07937223,-0.1306589
26,2023-04-29 12:18:05.890,0.20148334,-0.019537779,-0.14042778
27,2023-04-29 12:18:05.891,0.31138334,-0.012211111,-0.14775445
28,2023-04-29 12:18:05.892,0.28574002,-0.06105556,-0.11966889
29,2023-04-29 12:18:05.936,0.16851334,-0.117226675,-0.10379445
30,2023-04-29 12:18:05.937,0.13188,-0.11478445,-0.10867889
31,2023-04-29 12:18:05.981,0.123332225,-0.07693,-0.15630223
32,2023-04-29 12:18:05.982,0.06716111,-0.02198,-0.2185789
33,2023-04-29 12:18:06.024,0.014653334,0.07937223,-0.27230778
34,2023-04-29 12:18:06.026,0.05250778,0.17950334,-0.2942878
35,2023-04-29 12:18:06.073,0.10013112,0.21613668,-0.28940335
36,2023-04-29 12:18:06.074,0.106236674,0.15630223,-0.29306668
37,2023-04-29 12:18:06.077,0.17584,-0.039075557,-0.4701278
38,2023-04-29 12:18:06.163,-0.117226675,-0.45425335,-0.8120389
39,2023-04-29 12:18:06.164,-1.4128256,-0.8987378,-0.9817734
40,2023-04-29 12:18:06.166,-3.086969,-1.0733567,-1.1991311
41,2023-04-29 12:18:06.249,-3.91244,-0.8755367,-1.6680379
42,2023-04-29 12:18:06.250,-2.8476312,-0.41151446,-2.6058512
43,2023-04-29 12:18:06.254,-0.07204556,0.20270446,-2.6376002
44,2023-04-29 12:18:06.258,1.2699556,0.9463611,-3.19809
45,2023-04-29 12:18:06.259,0.7949434,1.3041468,-3.767128
46,2023-04-29 12:18:06.299,0.06716111,1.845099,-3.7646856
47,2023-04-29 12:18:06.300,0.53118336,2.7096457,-3.5119157
48,2023-04-29 12:18:06.301,1.3151367,3.107728,-3.0075967
49,2023-04-29 12:18:06.340,1.0831256,2.9709635,-2.2663822
50,2023-04-29 12:18:06.342,0.6764956,3.053999,-1.5788968
51,2023-04-29 12:18:06.343,1.0892311,3.0820847,-1.020849
52,2023-04-29 12:18:06.384,1.6826912,2.8549578,-0.47379112
53,2023-04-29 12:18:06.386,1.0452712,2.2138746,0.07326667
54,2023-04-29 12:18:06.438,-0.40785113,1.5581379,0.68504333
55,2023-04-29 12:18:06.441,-0.40663,1.1661612,1.1087689
56,2023-04-29 12:18:06.475,0.21247335,0.9072856,1.1563922
57,2023-04-29 12:18:06.475,-0.66428447,0.2869611,1.0318389
58,2023-04-29 12:18:06.479,-1.2736189,-0.42372558,1.2894934
59,2023-04-29 12:18:06.521,0.054950003,-0.5482789,1.570349
60,2023-04-29 12:18:06.521,1.6863545,-0.36511225,1.7425256
61,2023-04-29 12:18:06.565,1.9598835,-0.26498112,1.8060234
62,2023-04-29 12:18:06.567,0.56171113,-0.40663,1.7596211
63,2023-04-29 12:18:06.609,-0.9964267,-0.63619894,1.6472789
64,2023-04-29 12:18:06.610,-1.0635878,-0.6471889,1.50563
65,2023-04-29 12:18:06.655,-0.28574002,-0.46768558,1.29682
66,2023-04-29 12:18:06.656,0.51775116,-0.25277,1.1918045
67,2023-04-29 12:18:06.661,0.96589893,-0.16607112,0.98910004
68,2023-04-29 12:18:06.701,1.020849,-0.15019667,0.8083756
69,2023-04-29 12:18:06.703,0.72534,-0.20636779,0.78273225
70,2023-04-29 12:18:06.744,0.45425335,-0.23567446,0.8095967
71,2023-04-29 12:18:06.749,0.6142189,-0.1526389,0.7522045
72,2023-04-29 12:18:06.790,0.86576784,-0.026864445,0.70580226
73,2023-04-29 12:18:06.797,0.63131446,0.057392225,0.55316335
74,2023-04-29 12:18:06.839,0.1746189,-0.098910004,0.43105224
75,2023-04-29 12:18:06.839,0.26986557,-0.09280445,0.3162678
76,2023-04-29 12:18:06.880,0.6887067,0.070824444,0.18927222
77,2023-04-29 12:18:06.883,0.9549089,0.13188,0.19171445
78,2023-04-29 12:18:06.884,0.97078335,0.106236674,0.18316667
79,2023-04-29 12:18:06.923,0.69481224,0.013432222,0.085477784
80,2023-04-29 12:18:06.924,0.38709223,-0.017095556,-0.0024422223
81,2023-04-29 12:18:06.968,0.30649891,-0.06594,-0.070824444
82,2023-04-29 12:18:06.970,0.66306335,-0.009768889,-0.081814446
83,2023-04-29 12:18:07.014,0.7949434,0.18683001,-0.18194556
84,2023-04-29 12:18:07.015,0.37366003,0.14897557,-0.1965989
85,2023-04-29 12:18:07.019,0.21613668,0.10501556,-0.15141778
86,2023-04-29 12:18:07.062,0.4249467,0.15141778,-0.0061055557
87,2023-04-29 12:18:07.063,0.018316668,0.10135223,0.27719223
88,2023-04-29 12:18:07.104,-0.3712178,-0.08669889,0.34191114
