,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-05-01 13:15:46.219,-0.31382558,0.014653334,-0.11966889
1,2023-05-01 13:15:46.220,-0.26986557,-0.046402223,-0.13676445
2,2023-05-01 13:15:46.221,-0.24666445,-0.06960334,-0.09524667
3,2023-05-01 13:15:46.227,-0.24300112,0.0,-0.01099
4,2023-05-01 13:15:46.263,-0.3052778,0.11234222,0.06716111
5,2023-05-01 13:15:46.308,-0.35656446,0.15630223,0.117226675
6,2023-05-01 13:15:46.311,-0.41151446,0.15141778,0.102573335
7,2023-05-01 13:15:46.312,-0.39808223,0.12943779,0.06960334
8,2023-05-01 13:15:46.315,-0.30405667,0.06594,0.046402223
9,2023-05-01 13:15:46.358,-0.20392556,-0.023201112,0.026864445
10,2023-05-01 13:15:46.358,-0.15996556,-0.081814446,0.02075889
11,2023-05-01 13:15:46.359,-0.1856089,-0.08425667,0.03052778
12,2023-05-01 13:15:46.401,-0.21613668,-0.047623336,0.037854444
13,2023-05-01 13:15:48.560,-0.52996224,0.7448778,1.5508112
14,2023-05-01 13:15:48.560,-1.0037534,1.0440501,1.3590968
15,2023-05-01 13:15:48.561,-0.81081784,1.2186689,1.1563922
16,2023-05-01 13:15:48.603,-0.46158,1.2565234,1.1771512
17,2023-05-01 13:15:48.603,-0.32970002,1.2882723,1.1954678
18,2023-05-01 13:15:48.648,-0.3834289,1.1795933,1.1295278
19,2023-05-01 13:15:48.648,-0.5372889,1.2357645,1.13197
20,2023-05-01 13:15:48.692,-1.3175789,1.3578756,1.284609
21,2023-05-01 13:15:48.693,-1.8792901,1.4116045,1.3249056
22,2023-05-01 13:15:48.738,-1.0904523,1.2223322,1.3383378
23,2023-05-01 13:15:48.739,-0.4151778,0.9048434,1.2040156
24,2023-05-01 13:15:48.739,0.16240779,0.8413456,1.1612767
25,2023-05-01 13:15:48.784,0.17706113,0.9329289,1.1173167
26,2023-05-01 13:15:48.784,-0.5800278,1.1661612,1.1918045
27,2023-05-01 13:15:48.829,-1.0135223,1.3041468,1.2785034
28,2023-05-01 13:15:48.829,-0.2625389,1.1002212,1.2137845
29,2023-05-01 13:15:48.830,0.18805112,0.9610145,1.1588345
30,2023-05-01 13:15:48.874,0.30283555,0.9414767,1.0819045
31,2023-05-01 13:15:48.874,0.3492378,0.96712005,1.0489345
32,2023-05-01 13:15:48.918,0.21735778,1.009859,1.1417389
