,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 12:48:03.773,0.06105556,0.034191113,-0.054950003
1,2023-04-29 12:48:03.814,0.08303556,0.014653334,-0.07937223
2,2023-04-29 12:48:03.814,0.057392225,-0.015874445,-0.11844778
3,2023-04-29 12:48:03.856,0.009768889,-0.048844445,-0.16118668
4,2023-04-29 12:48:03.857,-0.04151778,-0.07448778,-0.18316667
5,2023-04-29 12:48:03.901,-0.064718895,-0.081814446,-0.15752333
6,2023-04-29 12:48:03.901,-0.05372889,-0.06716111,-0.09646778
7,2023-04-29 12:48:03.943,-0.026864445,-0.059834447,-0.015874445
8,2023-04-29 12:48:03.945,0.0061055557,-0.06349778,0.06960334
9,2023-04-29 12:48:03.946,0.023201112,-0.07204556,0.123332225
10,2023-04-29 12:48:03.996,0.025643334,-0.09280445,0.14287001
11,2023-04-29 12:48:03.997,-0.017095556,-0.10867889,0.12455334
12,2023-04-29 12:48:04.037,-0.045181114,-0.13188,0.09036223
13,2023-04-29 12:48:04.039,-0.081814446,-0.13676445,0.051286668
14,2023-04-29 12:48:04.078,-0.11356334,-0.14042778,0.012211111
15,2023-04-29 12:48:04.082,-0.13188,-0.14042778,-0.008547778
16,2023-04-29 12:48:04.125,-0.14653334,-0.1306589,-0.018316668
17,2023-04-29 12:48:04.125,-0.13554333,-0.11356334,-0.013432222
18,2023-04-29 12:48:04.125,-0.106236674,-0.09646778,0.0048844446
19,2023-04-29 12:48:04.169,-0.06960334,-0.068382226,0.03297
20,2023-04-29 12:48:04.169,-0.03052778,-0.039075557,0.06227667
21,2023-04-29 12:48:04.214,-0.01099,-0.025643334,0.07448778
22,2023-04-29 12:48:04.220,-0.012211111,-0.009768889,0.068382226
23,2023-04-29 12:48:04.258,-0.05006556,-0.008547778,0.039075557
24,2023-04-29 12:48:04.259,-0.11600556,-0.01099,0.0
25,2023-04-29 12:48:04.303,-0.1965989,-0.03174889,-0.029306669
26,2023-04-29 12:48:04.305,-0.23811668,-0.02198,-0.039075557
27,2023-04-29 12:48:04.307,-0.21735778,-0.01099,-0.03052778
28,2023-04-29 12:48:04.349,-0.17339778,0.0012211112,-0.013432222
29,2023-04-29 12:48:04.349,-0.14531223,-0.0061055557,0.02198
30,2023-04-29 12:48:04.398,-0.16240779,-0.029306669,0.07326667
31,2023-04-29 12:48:04.399,-0.23079,-0.06349778,0.13432223
32,2023-04-29 12:48:04.438,-0.31871,-0.10745778,0.18316667
33,2023-04-29 12:48:04.439,-0.35534334,-0.14164889,0.22346334
34,2023-04-29 12:48:04.483,-0.34191114,-0.16240779,0.23567446
35,2023-04-29 12:48:04.483,-0.31504667,-0.18927222,0.2295689
36,2023-04-29 12:48:04.486,-0.31382558,-0.20881,0.19415668
37,2023-04-29 12:48:04.529,-0.3504589,-0.22102112,0.15630223
38,2023-04-29 12:48:04.529,-0.38220778,-0.22590557,0.13798556
39,2023-04-29 12:48:04.574,-0.39808223,-0.21735778,0.11966889
40,2023-04-29 12:48:04.575,-0.3492378,-0.2075889,0.11478445
41,2023-04-29 12:48:04.576,-0.3492378,-0.19904111,0.11966889
42,2023-04-29 12:48:04.619,-0.36755446,-0.17950334,0.117226675
43,2023-04-29 12:48:04.665,-0.34557447,-0.15508112,0.12211112
44,2023-04-29 12:48:04.708,-0.34679556,-0.1306589,0.13188
45,2023-04-29 12:48:04.711,-0.33458444,-0.10379445,0.15508112
46,2023-04-29 12:48:04.712,-0.29184556,-0.07448778,0.1965989
47,2023-04-29 12:48:04.712,-0.25887558,-0.046402223,0.22346334
48,2023-04-29 12:48:04.756,-0.26620224,-0.0036633336,0.2503278
49,2023-04-29 12:48:04.759,-0.29062447,0.046402223,0.27963445
50,2023-04-29 12:48:04.759,-0.2820767,0.07693,0.29795113
51,2023-04-29 12:48:04.802,-0.27475002,0.109900005,0.29673
52,2023-04-29 12:48:04.802,-0.25887558,0.12577444,0.26864445
53,2023-04-29 12:48:04.843,-0.2075889,0.14287001,0.25887558
54,2023-04-29 12:48:04.844,-0.20392556,0.21003112,0.26009667
55,2023-04-29 12:48:04.889,-0.18927222,0.28085557,0.26742333
56,2023-04-29 12:48:04.890,-0.11112112,0.2942878,0.27963445
57,2023-04-29 12:48:04.893,0.0,0.26498112,0.26620224
58,2023-04-29 12:48:04.934,0.1526389,0.2075889,0.2283478
59,2023-04-29 12:48:04.935,0.31382558,0.19049335,0.17217667
60,2023-04-29 12:48:04.980,0.43105224,0.17584,0.11234222
61,2023-04-29 12:48:04.980,0.51164556,0.14409111,0.10745778
62,2023-04-29 12:48:05.024,0.48966557,0.11478445,0.12455334
63,2023-04-29 12:48:05.028,0.42861003,0.07204556,0.13554333
64,2023-04-29 12:48:05.070,0.44082114,0.03174889,0.091583334
65,2023-04-29 12:48:05.070,0.5226356,0.0,-0.048844445
66,2023-04-29 12:48:05.114,0.5043189,0.01099,-0.26986557
67,2023-04-29 12:48:05.115,0.40296668,0.026864445,-0.5421733
68,2023-04-29 12:48:05.116,0.34069002,0.06349778,-0.80227005
69,2023-04-29 12:48:05.168,0.48478112,0.123332225,-1.0135223
70,2023-04-29 12:48:05.204,0.9878789,0.12821667,-1.1454023
71,2023-04-29 12:48:05.204,1.3652023,0.07448778,-1.1942468
72,2023-04-29 12:48:05.204,1.4848711,0.0048844446,-1.2345434
73,2023-04-29 12:48:05.250,1.4567856,-0.06349778,-1.295599
74,2023-04-29 12:48:05.251,1.2833878,-0.13676445,-1.3847401
75,2023-04-29 12:48:05.293,0.9549089,-0.20026223,-1.4299212
76,2023-04-29 12:48:05.297,0.6569578,-0.23811668,-1.460449
77,2023-04-29 12:48:05.297,0.4249467,-0.2515489,-1.449459
78,2023-04-29 12:48:05.340,0.32481557,-0.24422224,-1.3896245
79,2023-04-29 12:48:05.342,0.33580557,-0.22712667,-1.3029256
80,2023-04-29 12:48:05.386,0.3602278,-0.20636779,-1.1698245
81,2023-04-29 12:48:05.387,0.39686114,-0.18194556,-1.0245123
82,2023-04-29 12:48:05.439,0.43227336,-0.1526389,-0.8669889
83,2023-04-29 12:48:05.439,0.4481478,-0.12577444,-0.6972545
84,2023-04-29 12:48:05.441,0.43349445,-0.09768889,-0.52019334
85,2023-04-29 12:48:05.473,0.40907225,-0.07448778,-0.3370267
86,2023-04-29 12:48:05.476,0.3834289,-0.03052778,-0.15508112
87,2023-04-29 12:48:05.521,0.3260367,0.008547778,0.034191113
88,2023-04-29 12:48:05.522,0.17950334,0.03052778,0.24910668
89,2023-04-29 12:48:05.568,0.098910004,0.054950003,0.46280113
90,2023-04-29 12:48:05.579,0.15752333,0.109900005,0.6557367
91,2023-04-29 12:48:05.610,0.17217667,0.13432223,0.81326
92,2023-04-29 12:48:05.610,0.10867889,0.08425667,0.9536878
93,2023-04-29 12:48:05.612,-0.036633335,0.023201112,1.1185378
94,2023-04-29 12:48:05.653,-0.2613178,-0.013432222,1.339559
95,2023-04-29 12:48:05.653,-0.47501224,0.0012211112,1.5495901
96,2023-04-29 12:48:05.698,-0.6142189,0.025643334,1.7168823
97,2023-04-29 12:48:05.705,-0.6435256,0.047623336,1.7986968
98,2023-04-29 12:48:05.743,-0.63131446,0.106236674,1.7779379
99,2023-04-29 12:48:05.745,-0.61666113,0.1746189,1.7119979
100,2023-04-29 12:48:05.788,-0.5922389,0.2503278,1.6436156
101,2023-04-29 12:48:05.789,-0.60933447,0.27230778,1.5752333
102,2023-04-29 12:48:05.790,-0.70580226,0.26620224,1.4909767
