2023-05-12 14:30:24.411000,1.0,0.06960334,0.06227667,-0.026864445
2023-05-12 14:30:24.449000,2.0,0.05372889,0.054950003,-0.018316668
2023-05-12 14:30:24.450000,3.0,-0.026864445,0.09036223,-0.008547778
2023-05-12 14:30:24.451000,4.0,0.019537779,-0.14164889,-0.015874445
2023-05-12 14:30:24.453000,5.0,-0.023201112,0.029306669,0.015874445
2023-05-12 14:30:24.494000,6.0,0.024422223,-0.10379445,0.035412222
2023-05-12 14:30:24.495000,7.0,-0.028085556,-0.18438779,-0.007326667
2023-05-12 14:30:24.498000,8.0,-0.09280445,-0.28818223,-0.06105556
2023-05-12 14:30:24.502000,9.0,-0.06960334,0.29673,-0.007326667
2023-05-12 14:30:24.508000,10.0,-0.1856089,0.32970002,0.06960334
2023-05-12 14:30:24.541000,11.0,-0.036633335,0.22102112,0.091583334
2023-05-12 14:30:24.542000,12.0,0.03052778,-0.2503278,0.014653334
2023-05-12 14:30:24.545000,13.0,-0.09768889,-0.34679556,-0.051286668
2023-05-12 14:30:24.547000,14.0,-0.1526389,-0.16362889,-0.057392225
2023-05-12 14:30:24.547000,15.0,-0.10379445,0.26986557,-0.014653334
2023-05-12 14:30:24.588000,16.0,0.13188,0.08425667,-0.0048844446
2023-05-12 14:30:24.589000,17.0,-0.042738892,-0.22590557,0.01099
2023-05-12 14:30:24.589000,18.0,-0.019537779,-0.057392225,-0.014653334
2023-05-12 14:30:24.590000,19.0,-0.11600556,0.30649891,-0.034191113
2023-05-12 14:30:24.630000,20.0,-0.0036633336,0.21125223,0.0061055557
2023-05-12 14:30:24.631000,21.0,0.11478445,-0.36267,0.026864445
2023-05-12 14:30:24.633000,22.0,-0.037854444,-0.25765446,-0.045181114
2023-05-12 14:30:24.674000,23.0,-0.1526389,0.10501556,-0.03052778
2023-05-12 14:30:24.675000,24.0,-0.085477784,0.13188,0.05006556
2023-05-12 14:30:24.677000,25.0,-0.029306669,-0.28085557,0
2023-05-12 14:30:24.763000,26.0,-0.12089001,-0.38953447,-0.08425667
2023-05-12 14:30:24.764000,27.0,0.037854444,0.25399113,-0.029306669
2023-05-12 14:30:24.766000,28.0,-0.036633335,0.2613178,0.035412222
2023-05-12 14:30:24.768000,29.0,0.026864445,0.06349778,-0.035412222
2023-05-12 14:30:24.810000,30.0,0.05372889,-0.048844445,-0.058613338
2023-05-12 14:30:24.811000,31.0,0.08059334,-0.054950003,-0.04151778
2023-05-12 14:30:24.861000,32.0,0.05372889,0.035412222,-0.0012211112
2023-05-12 14:30:24.861000,33.0,0.05006556,0.11478445,-0.017095556
2023-05-12 14:30:24.863000,34.0,0.012211111,-0.50798225,-0.11234222
2023-05-12 14:30:24.899000,35.0,0.07937223,-0.20881,-0.12943779
2023-05-12 14:30:24.900000,36.0,-0.09036223,0.17828223,-0.13920668
2023-05-12 14:30:24.943000,37.0,0.034191113,-0.14164889,-0.15141778
2023-05-12 14:30:24.945000,38.0,-0.089141116,-0.58491224,-0.26498112
2023-05-12 14:30:24.946000,39.0,-0.14042778,-0.26864445,-0.30039334
2023-05-12 14:30:24.990000,40.0,-0.27230778,0.11112112,-0.23567446
2023-05-12 14:30:24.998000,41.0,-0.4591378,-0.17339778,-0.34313223
2023-05-12 14:30:25.035000,42.0,-0.26742333,-0.24544334,-0.39930335
2023-05-12 14:30:25.036000,43.0,-0.7070234,0.3394689,-0.36877558
2023-05-12 14:30:25.086000,44.0,-1.0416079,0.32359445,-0.28085557
2023-05-12 14:30:25.088000,45.0,-0.74732006,-0.0036633336,-0.20392556
2023-05-12 14:30:25.089000,46.0,-0.10379445,-0.11356334,-0.26498112
2023-05-12 14:30:25.127000,47.0,0.29795113,-0.12577444,-0.27475002
2023-05-12 14:30:25.127000,48.0,0.18316667,0.028085556,-0.27841336
2023-05-12 14:30:25.170000,49.0,-0.38709223,0.04151778,-0.35534334
2023-05-12 14:30:25.174000,50.0,-0.68626446,0.028085556,-0.44692668
2023-05-12 14:30:25.212000,51.0,-0.5250778,-0.03297,-0.5653745
2023-05-12 14:30:25.259000,52.0,-0.16362889,-0.091583334,-0.67283225
2023-05-12 14:30:25.263000,53.0,0.24910668,-0.11844778,-0.80227005
2023-05-12 14:30:25.264000,54.0,0.53118336,-0.13676445,-1.0013112
2023-05-12 14:30:25.265000,55.0,0.6789378,-0.10379445,-1.0696933
2023-05-12 14:30:25.310000,56.0,0.61299783,-0.21613668,-1.1673822
2023-05-12 14:30:25.311000,57.0,0.37976557,-0.33336335,-1.29682
2023-05-12 14:30:25.347000,58.0,0.21125223,-0.38220778,-1.4128256
2023-05-12 14:30:25.349000,59.0,0.4591378,-0.44326335,-1.515399
2023-05-12 14:30:25.350000,60.0,1.1331911,-0.47257003,-1.636289
2023-05-12 14:30:25.394000,61.0,1.7510734,-0.50554,-1.7058923
