2023-05-12 14:26:59.343000,1.2284378,0.18927222,-2.3384278
2023-05-12 14:26:59.385000,1.2528601,0.29673,-2.2553923
2023-05-12 14:26:59.388000,1.4628912,0.40907225,-2.1406078
2023-05-12 14:26:59.389000,1.6326256,0.45547447,-2.052688
2023-05-12 14:26:59.430000,1.4775445,0.48356003,-2.0294867
2023-05-12 14:26:59.431000,1.1026634,0.5336256,-1.9843056
2023-05-12 14:26:59.475000,0.93415004,0.6789378,-1.8414357
2023-05-12 14:26:59.477000,1.4152678,0.8853056,-1.6521634
2023-05-12 14:26:59.478000,2.1699145,1.0013112,-1.4409112
2023-05-12 14:26:59.522000,2.4422224,0.99032116,-1.2577446
2023-05-12 14:26:59.524000,1.8377723,0.9304867,-1.2150056
2023-05-12 14:26:59.565000,0.8975167,0.9097278,-1.2589656
2023-05-12 14:26:59.610000,1.4763234,0.6972545,-0.23445335
2023-05-12 14:26:59.612000,0.4933289,-0.037854444,1.0379444
2023-05-12 14:26:59.621000,-2.702319,-0.23201112,0.51653004
2023-05-12 14:26:59.656000,-5.1359935,-0.13432223,-0.27841336
2023-05-12 14:26:59.656000,-5.5182014,-0.17339778,-0.18683001
2023-05-12 14:26:59.657000,-4.8356004,-0.17584,0.20636779
2023-05-12 14:26:59.702000,-4.693951,-0.11234222,0.21247335
2023-05-12 14:26:59.704000,-4.4338546,-0.017095556,-0.16485001
2023-05-12 14:26:59.745000,-3.52779,-0.035412222,-0.3309211
2023-05-12 14:26:59.748000,-2.4874034,-0.15874445,0.05250778
2023-05-12 14:26:59.836000,-1.8695211,-0.19049335,0.20148334
2023-05-12 14:26:59.838000,-1.7986968,-0.13554333,0.3052778
2023-05-12 14:26:59.840000,-2.328659,-0.023201112,0.55316335
2023-05-12 14:26:59.841000,-2.734068,0.07448778,0.49455002
2023-05-12 14:26:59.880000,-2.6205046,0.064718895,0.4359367
2023-05-12 14:26:59.887000,-3.1345923,-0.036633335,0.3724389
2023-05-12 14:26:59.889000,-3.8745856,-0.06349778,0.2295689
2023-05-12 14:26:59.891000,-4.8624644,-0.16485001,-0.19049335
2023-05-12 14:26:59.928000,-5.6195536,-0.089141116,-0.51775116
2023-05-12 14:26:59.929000,-4.910088,-0.2845189,-0.58124894
2023-05-12 14:26:59.975000,-3.6157103,-0.15752333,-0.5470578
2023-05-12 14:26:59.976000,-3.0588834,0.02075889,-0.46646446
2023-05-12 14:27:00.029000,-2.232191,-0.17584,-0.12455334
2023-05-12 14:27:00.030000,-1.1148745,-0.015874445,0.11844778
2023-05-12 14:27:00.082000,0.09402556,0.31016225,0.44082114
2023-05-12 14:27:00.082000,1.2809457,0.40052447,0.6203245
2023-05-12 14:27:00.083000,1.3322322,0.22102112,0.38709223
2023-05-12 14:27:00.107000,1.1527289,0.17217667,0.44570556
2023-05-12 14:27:00.108000,3.0576622,0.08425667,0.47379112
2023-05-12 14:27:00.156000,6.502417,-0.75953114,0.56659555
2023-05-12 14:27:00.157000,7.8029003,-1.4189311,1.3261267
2023-05-12 14:27:00.195000,6.404728,-0.9378134,1.394509
2023-05-12 14:27:00.196000,4.3288393,-0.007326667,0.81081784
2023-05-12 14:27:00.286000,4.6499915,0.4908867,0.6227667
2023-05-12 14:27:00.291000,5.5389605,0.5153089,0.5470578
2023-05-12 14:27:00.293000,5.536518,0.4481478,0.14531223
2023-05-12 14:27:00.294000,5.3313713,0.20881,0.1856089
2023-05-12 14:27:00.330000,4.8734546,0.081814446,0.18072446
2023-05-12 14:27:00.331000,4.922299,0.34069002,-0.41151446
2023-05-12 14:27:00.381000,6.8467703,0.6252089,-1.6069822
2023-05-12 14:27:00.382000,9.854367,0.26498112,-1.6436156
2023-05-12 14:27:00.383000,10.387993,-0.46524334,-0.73755115
2023-05-12 14:27:00.425000,7.8957047,-0.5092034,-0.042738892
2023-05-12 14:27:00.426000,1.8817323,0.5372889,0.1856089
2023-05-12 14:27:00.433000,-2.6302733,0.74609894,-1.1930256
2023-05-12 14:27:00.469000,-1.68147,-0.26742333,-1.3249056
2023-05-12 14:27:00.469000,3.3800356,-1.4128256,-0.22590557
2023-05-12 14:27:00.511000,5.4559245,-0.86576784,0.16362889
2023-05-12 14:27:00.516000,4.372799,0.2869611,0.0061055557
2023-05-12 14:27:00.516000,2.5057201,-0.52141446,0.33458444
2023-05-12 14:27:00.560000,0.82425004,-1.0733567,0.7265611
2023-05-12 14:27:00.562000,-0.028085556,-1.1051056,0.8315767
2023-05-12 14:27:00.601000,-0.26864445,-0.69114894,0.39075556
2023-05-12 14:27:00.648000,0.058613338,-0.4689067,0.29795113
2023-05-12 14:27:00.655000,0.1965989,-0.5226356,0.21003112
2023-05-12 14:27:00.655000,0.12699556,-0.29795113,0.16362889
2023-05-12 14:27:00.691000,-0.31993112,-0.11966889,0.19049335
