,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 12:32:11.345,-0.24178001,-1.2821667,3.1468034
1,2023-04-29 12:32:11.346,-0.44204223,-0.9829945,3.4337647
2,2023-04-29 12:32:11.391,-0.7021389,-0.6887067,3.6779869
3,2023-04-29 12:32:11.392,-0.7680789,-0.28818223,3.8599324
4,2023-04-29 12:32:11.392,-0.71557117,0.08303556,3.955179
5,2023-04-29 12:32:11.435,-0.6459678,0.24666445,3.8733647
6,2023-04-29 12:32:11.435,-0.57636446,0.16362889,3.6499012
7,2023-04-29 12:32:11.481,-0.5104245,0.025643334,3.3434024
8,2023-04-29 12:32:11.482,-0.49943447,-0.05006556,2.8219879
9,2023-04-29 12:32:11.524,-0.53118336,-0.08059334,2.2431812
10,2023-04-29 12:32:11.524,-0.58613336,-0.091583334,1.5911078
11,2023-04-29 12:32:11.570,-0.65940005,-0.08792,1.1063267
12,2023-04-29 12:32:11.571,-0.74976224,-0.106236674,0.77906895
13,2023-04-29 12:32:11.572,-0.7619734,-0.10013112,0.54095227
14,2023-04-29 12:32:11.618,-0.77906895,-0.117226675,0.3834289
15,2023-04-29 12:32:11.618,-0.92316,-0.1746189,0.33458444
16,2023-04-29 12:32:11.660,-1.1502867,-0.25765446,0.3370267
17,2023-04-29 12:32:11.661,-1.339559,-0.31504667,0.37976557
18,2023-04-29 12:32:11.704,-1.4299212,-0.35656446,0.43960002
19,2023-04-29 12:32:11.704,-1.3236845,-0.36877558,0.51164556
20,2023-04-29 12:32:11.750,-1.075799,-0.31993112,0.5336256
21,2023-04-29 12:32:11.750,-0.80104893,-0.24422224,0.4921078
22,2023-04-29 12:32:11.751,-0.63986224,-0.19293556,0.40785113
23,2023-04-29 12:32:11.794,-0.56171113,-0.14164889,0.29917222
24,2023-04-29 12:32:11.795,-0.43227336,-0.058613338,0.14531223
25,2023-04-29 12:32:11.839,-0.28940335,0.034191113,-0.047623336
26,2023-04-29 12:32:11.846,-0.27230778,0.045181114,-0.24666445
27,2023-04-29 12:32:11.884,-0.26742333,0.04029667,-0.46158
28,2023-04-29 12:32:11.894,-0.22102112,0.08303556,-0.60811335
29,2023-04-29 12:32:11.929,-0.15752333,0.046402223,-0.7522045
30,2023-04-29 12:32:11.930,-0.09524667,-0.007326667,-0.7998278
31,2023-04-29 12:32:11.930,0.04396,0.017095556,-0.8755367
32,2023-04-29 12:32:11.975,0.16729222,0.14042778,-0.91217005
33,2023-04-29 12:32:11.975,0.45791668,0.23201112,-0.9194967
34,2023-04-29 12:32:12.023,1.0367234,0.26376,-0.8914111
35,2023-04-29 12:32:12.023,1.5898868,0.23079,-0.7522045
