,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 13:19:49.687,0.39197668,1.1380756,-0.27841336
1,2023-04-29 13:19:49.689,0.30161446,1.2589656,-0.21491556
2,2023-04-29 13:19:49.696,0.37610224,1.3212423,-0.19293556
3,2023-04-29 13:19:49.729,0.6618422,1.2675134,-0.17217667
4,2023-04-29 13:19:49.858,0.90362227,1.1686034,-0.17706113
5,2023-04-29 13:19:49.858,0.8743156,1.1075479,-0.1746189
6,2023-04-29 13:19:49.858,0.7338878,1.0990001,-0.17217667
7,2023-04-29 13:19:49.858,0.63131446,1.0904523,-0.18072446
8,2023-04-29 13:19:49.858,0.5836911,1.0574822,-0.19782001
9,2023-04-29 13:19:49.859,0.5873545,1.0013112,-0.2185789
10,2023-04-29 13:19:49.859,0.59956557,0.97078335,-0.24422224
11,2023-04-29 13:19:49.859,0.5678167,0.96712005,-0.27230778
12,2023-04-29 13:19:49.859,0.54950005,0.95613,-0.2942878
13,2023-04-29 13:19:49.863,0.6252089,0.91094893,-0.32115224
14,2023-04-29 13:19:49.863,0.75098336,0.8633256,-0.32970002
15,2023-04-29 13:19:49.908,0.7888378,0.85111445,-0.31993112
16,2023-04-29 13:19:49.908,0.7082445,0.7986067,-0.3712178
17,2023-04-29 13:19:49.954,0.62643003,0.76930004,-0.37732336
18,2023-04-29 13:19:49.956,0.5458367,0.7387723,-0.34435335
19,2023-04-29 13:19:50.001,0.5262989,0.6887067,-0.25765446
20,2023-04-29 13:19:50.001,0.5006556,0.60811335,-0.21369445
21,2023-04-29 13:19:50.001,0.38831335,0.53484666,-0.18194556
22,2023-04-29 13:19:50.046,0.4151778,0.45425335,-0.17217667
23,2023-04-29 13:19:50.047,0.59834445,0.38465002,-0.18072446
24,2023-04-29 13:19:50.087,0.67161113,0.35290113,-0.19782001
25,2023-04-29 13:19:50.088,0.5372889,0.3602278,-0.14409111
26,2023-04-29 13:19:50.133,0.32237336,0.35778558,-0.019537779
27,2023-04-29 13:19:50.140,0.11234222,0.3309211,0.08059334
28,2023-04-29 13:19:50.141,0.0,0.29062447,0.11844778
29,2023-04-29 13:19:50.178,-0.013432222,0.26498112,0.12699556
30,2023-04-29 13:19:50.178,0.08059334,0.25521225,0.12943779
31,2023-04-29 13:19:50.227,0.19171445,0.26009667,0.16729222
32,2023-04-29 13:19:50.227,0.2503278,0.25643334,0.19904111
33,2023-04-29 13:19:50.267,0.20881,0.26009667,0.21003112
34,2023-04-29 13:19:50.267,0.13920668,0.26376,0.19171445
35,2023-04-29 13:19:50.277,0.10867889,0.25521225,0.17706113
36,2023-04-29 13:19:50.313,0.05617111,0.22346334,0.15508112
37,2023-04-29 13:19:50.314,0.026864445,0.18072446,0.13798556
38,2023-04-29 13:19:50.359,0.08059334,0.14653334,0.10745778
39,2023-04-29 13:19:50.360,0.18316667,0.11112112,0.06349778
40,2023-04-29 13:19:50.402,0.26376,0.059834447,0.025643334
41,2023-04-29 13:19:50.409,0.31016225,0.03174889,0.017095556
42,2023-04-29 13:19:50.448,0.3370267,0.026864445,0.024422223
43,2023-04-29 13:19:50.448,0.32115224,0.036633335,0.007326667
