,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-05-12 11:41:47.726,0.025643334,0.008547778,0.017095556
1,2023-05-12 11:41:47.769,0.028085556,0.0012211112,0.019537779
2,2023-05-12 11:41:47.769,0.013432222,-0.0048844446,0.013432222
3,2023-05-12 11:41:47.770,-0.0061055557,-0.01099,0.0061055557
4,2023-05-12 11:41:47.819,-0.009768889,-0.0061055557,0.0048844446
5,2023-05-12 11:41:47.820,-0.014653334,-0.0024422223,0.0036633336
6,2023-05-12 11:41:47.877,-0.008547778,0.0012211112,0.007326667
7,2023-05-12 11:41:47.880,0.0036633336,-0.0048844446,0.012211111
8,2023-05-12 11:41:47.915,0.0,-0.0048844446,0.01099
9,2023-05-12 11:41:47.916,-0.01099,-0.007326667,0.01099
10,2023-05-12 11:41:47.917,-0.018316668,-0.01099,0.009768889
11,2023-05-12 11:41:47.965,-0.017095556,-0.0061055557,0.013432222
12,2023-05-12 11:41:47.965,0.0012211112,-0.0036633336,0.02075889
13,2023-05-12 11:41:47.966,0.01099,0.0036633336,0.026864445
14,2023-05-12 11:41:48.014,-0.0036633336,-0.0012211112,0.02198
15,2023-05-12 11:41:48.015,-0.01099,-0.017095556,0.007326667
16,2023-05-12 11:41:48.066,0.0,-0.017095556,0.0048844446
17,2023-05-12 11:41:48.108,0.013432222,-0.0048844446,0.015874445
18,2023-05-12 11:41:48.110,0.0036633336,-0.009768889,0.02075889
19,2023-05-12 11:41:48.111,-0.0012211112,-0.009768889,0.013432222
20,2023-05-12 11:41:48.112,0.009768889,-0.0061055557,0.007326667
21,2023-05-12 11:41:48.205,0.025643334,-0.0061055557,0.0061055557
22,2023-05-12 11:41:48.210,0.015874445,0.0,0.0048844446
23,2023-05-12 11:41:48.211,0.009768889,0.0012211112,0.0036633336
24,2023-05-12 11:41:48.211,0.012211111,-0.0061055557,0.0036633336
25,2023-05-12 11:41:48.213,0.014653334,0.0024422223,0.0036633336
26,2023-05-12 11:41:48.257,0.023201112,0.007326667,0.0036633336
27,2023-05-12 11:41:48.258,0.024422223,0.0036633336,-0.0048844446
28,2023-05-12 11:41:48.311,0.013432222,0.007326667,-0.0012211112
29,2023-05-12 11:41:48.312,0.0036633336,0.0061055557,-0.0024422223
