,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 13:23:21.280,0.007326667,-0.009768889,0.028085556
1,2023-04-29 13:23:21.281,0.0012211112,-0.01099,0.029306669
2,2023-04-29 13:23:21.321,-0.0036633336,-0.018316668,0.025643334
3,2023-04-29 13:23:21.322,-0.0012211112,-0.019537779,0.018316668
4,2023-04-29 13:23:21.323,-0.0061055557,-0.018316668,0.023201112
5,2023-04-29 13:23:21.362,-0.0048844446,-0.017095556,0.025643334
6,2023-04-29 13:23:21.363,0.008547778,-0.009768889,0.029306669
7,2023-04-29 13:23:21.411,-0.0024422223,-0.007326667,0.026864445
8,2023-04-29 13:23:21.412,-0.008547778,-0.008547778,0.03297
9,2023-04-29 13:23:21.451,-0.0036633336,-0.01099,0.026864445
10,2023-04-29 13:23:21.453,0.0024422223,-0.0048844446,0.025643334
11,2023-04-29 13:23:21.496,0.0012211112,-0.0048844446,0.03297
12,2023-04-29 13:23:21.497,-0.0012211112,-0.0012211112,0.028085556
13,2023-04-29 13:23:21.546,-0.0036633336,-0.0048844446,0.025643334
14,2023-04-29 13:23:21.547,-0.007326667,-0.008547778,0.025643334
15,2023-04-29 13:23:21.549,-0.015874445,-0.008547778,0.014653334
16,2023-04-29 13:23:21.586,-0.0036633336,0.0012211112,0.02198
17,2023-04-29 13:23:21.587,0.01099,0.0036633336,0.023201112
18,2023-04-29 13:23:21.631,0.0061055557,0.0,0.017095556
19,2023-04-29 13:23:21.677,0.008547778,0.0012211112,0.01099
20,2023-04-29 13:23:21.677,0.0061055557,0.0036633336,0.015874445
21,2023-04-29 13:23:21.680,-0.0036633336,0.0048844446,0.015874445
22,2023-04-29 13:23:21.726,-0.012211111,0.008547778,0.01099
23,2023-04-29 13:23:21.726,-0.009768889,0.0048844446,0.0048844446
24,2023-04-29 13:23:21.728,-0.007326667,0.0048844446,0.0012211112
25,2023-04-29 13:23:21.767,0.0036633336,0.007326667,-0.0012211112
26,2023-04-29 13:23:21.775,-0.013432222,0.014653334,-0.0024422223
27,2023-04-29 13:23:21.813,-0.0012211112,0.018316668,-0.0036633336
28,2023-04-29 13:23:21.815,0.015874445,0.02075889,0.0
29,2023-04-29 13:23:21.815,0.009768889,0.024422223,0.0036633336
30,2023-04-29 13:23:21.858,0.01099,0.024422223,0.0024422223
31,2023-04-29 13:23:21.859,0.0012211112,0.02075889,0.0036633336
32,2023-04-29 13:23:21.901,-0.0061055557,0.015874445,0.0048844446
33,2023-04-29 13:23:21.902,-0.007326667,0.015874445,0.0036633336
34,2023-04-29 13:23:21.947,-0.0036633336,0.019537779,0.0036633336
35,2023-04-29 13:23:21.948,-0.007326667,0.018316668,0.0036633336
36,2023-04-29 13:23:21.950,0.0036633336,0.02198,0.0012211112
37,2023-04-29 13:23:21.994,0.009768889,0.02075889,-0.0048844446
38,2023-04-29 13:23:21.995,0.007326667,0.023201112,0.0
39,2023-04-29 13:23:22.037,0.0061055557,0.02198,0.0048844446
40,2023-04-29 13:23:22.038,0.007326667,0.025643334,0.0036633336
41,2023-04-29 13:23:22.081,0.0048844446,0.03174889,0.0048844446
42,2023-04-29 13:23:22.086,0.0024422223,0.025643334,0.007326667
43,2023-04-29 13:23:22.170,-0.0012211112,0.025643334,0.007326667
44,2023-04-29 13:23:22.171,0.0036633336,0.02198,0.0036633336
45,2023-04-29 13:23:22.174,0.0024422223,0.018316668,0.0061055557
46,2023-04-29 13:23:22.176,-0.0036633336,0.014653334,0.0061055557
47,2023-04-29 13:23:22.178,0.01099,0.015874445,0.012211111
48,2023-04-29 13:23:22.217,0.019537779,0.014653334,0.013432222
49,2023-04-29 13:23:22.218,0.023201112,0.008547778,0.01099
50,2023-04-29 13:23:22.267,0.013432222,0.0012211112,0.015874445
51,2023-04-29 13:23:22.273,0.0061055557,-0.0012211112,0.012211111
52,2023-04-29 13:23:22.308,0.008547778,0.0,0.019537779
53,2023-04-29 13:23:22.310,0.0048844446,-0.0048844446,0.02075889
54,2023-04-29 13:23:22.311,-0.0012211112,-0.0048844446,0.018316668
55,2023-04-29 13:23:22.354,-0.0024422223,-0.0048844446,0.017095556
56,2023-04-29 13:23:22.354,0.0012211112,-0.0061055557,0.008547778
57,2023-04-29 13:23:22.396,0.0024422223,-0.0012211112,0.01099
58,2023-04-29 13:23:22.397,0.01099,0.008547778,0.012211111
59,2023-04-29 13:23:22.442,0.0061055557,0.017095556,0.012211111
60,2023-04-29 13:23:22.444,0.014653334,0.015874445,0.009768889
61,2023-04-29 13:23:22.488,0.012211111,0.014653334,0.009768889
62,2023-04-29 13:23:22.489,0.008547778,0.012211111,0.014653334
63,2023-04-29 13:23:22.490,0.01099,0.008547778,0.019537779
64,2023-04-29 13:23:22.538,0.0061055557,0.007326667,0.02075889
65,2023-04-29 13:23:22.539,0.012211111,0.01099,0.02075889
66,2023-04-29 13:23:22.577,0.009768889,0.01099,0.02075889
67,2023-04-29 13:23:22.578,0.02075889,0.012211111,0.025643334
68,2023-04-29 13:23:22.621,0.026864445,0.013432222,0.017095556
69,2023-04-29 13:23:22.669,0.015874445,0.01099,0.015874445
70,2023-04-29 13:23:22.671,0.019537779,0.009768889,0.018316668
71,2023-04-29 13:23:22.671,0.024422223,0.008547778,0.023201112
72,2023-04-29 13:23:22.672,0.02075889,0.0061055557,0.02075889
73,2023-04-29 13:23:22.718,0.009768889,0.0048844446,0.024422223
74,2023-04-29 13:23:22.719,0.02075889,0.007326667,0.03052778
75,2023-04-29 13:23:22.756,0.014653334,0.01099,0.024422223
76,2023-04-29 13:23:22.757,0.0036633336,0.0048844446,0.024422223
77,2023-04-29 13:23:22.801,0.0036633336,0.0024422223,0.02075889
78,2023-04-29 13:23:22.805,0.0024422223,0.0024422223,0.024422223
79,2023-04-29 13:23:22.850,0.007326667,0.009768889,0.025643334
80,2023-04-29 13:23:22.851,0.019537779,0.009768889,0.02198
81,2023-04-29 13:23:22.851,0.014653334,0.007326667,0.019537779
82,2023-04-29 13:23:22.895,0.008547778,0.0061055557,0.019537779
83,2023-04-29 13:23:22.896,0.009768889,0.0024422223,0.013432222
84,2023-04-29 13:23:22.940,0.0024422223,0.0,0.009768889
85,2023-04-29 13:23:22.941,0.01099,0.0024422223,0.01099
86,2023-04-29 13:23:22.990,0.007326667,0.0048844446,0.007326667
87,2023-04-29 13:23:22.991,0.007326667,0.009768889,0.0061055557
88,2023-04-29 13:23:22.992,0.009768889,0.014653334,0.007326667
89,2023-04-29 13:23:23.026,0.009768889,0.02198,-0.0012211112
90,2023-04-29 13:23:23.027,0.0048844446,0.028085556,-0.0036633336
91,2023-04-29 13:23:23.075,0.007326667,0.025643334,-0.0061055557
92,2023-04-29 13:23:23.077,0.009768889,0.029306669,-0.007326667
93,2023-04-29 13:23:23.116,0.018316668,0.025643334,-0.008547778
94,2023-04-29 13:23:23.162,0.007326667,0.029306669,-0.008547778
95,2023-04-29 13:23:23.162,0.0036633336,0.028085556,-0.009768889
96,2023-04-29 13:23:23.163,0.0024422223,0.028085556,-0.009768889
97,2023-04-29 13:23:23.166,0.0036633336,0.029306669,-0.014653334
98,2023-04-29 13:23:23.206,0.01099,0.026864445,-0.019537779
99,2023-04-29 13:23:23.208,0.017095556,0.023201112,-0.023201112
100,2023-04-29 13:23:23.259,0.019537779,0.023201112,-0.025643334
101,2023-04-29 13:23:23.261,0.025643334,0.024422223,-0.023201112
102,2023-04-29 13:23:23.296,0.017095556,0.026864445,-0.039075557
103,2023-04-29 13:23:23.298,0.009768889,0.034191113,-0.05617111
104,2023-04-29 13:23:23.299,0.04029667,0.02075889,-0.102573335
105,2023-04-29 13:23:23.343,0.05372889,-0.0048844446,-0.14287001
106,2023-04-29 13:23:23.355,0.023201112,-0.048844445,-0.17828223
107,2023-04-29 13:23:23.386,-0.035412222,-0.078151114,-0.20881
108,2023-04-29 13:23:23.388,-0.06105556,-0.09646778,-0.21491556
109,2023-04-29 13:23:23.433,-0.06227667,-0.11234222,-0.20514667
110,2023-04-29 13:23:23.433,-0.059834447,-0.11478445,-0.16240779
111,2023-04-29 13:23:23.434,-0.03297,-0.09646778,-0.14287001
112,2023-04-29 13:23:23.476,-0.024422223,-0.07693,-0.12699556
113,2023-04-29 13:23:23.477,-0.02075889,-0.07693,-0.106236674
114,2023-04-29 13:23:23.523,-0.03174889,-0.09036223,-0.11356334
115,2023-04-29 13:23:23.525,-0.026864445,-0.11600556,-0.12943779
116,2023-04-29 13:23:23.569,-0.03297,-0.15019667,-0.12943779
117,2023-04-29 13:23:23.571,-0.07570889,-0.15630223,-0.14287001
118,2023-04-29 13:23:23.656,-0.10013112,-0.14042778,-0.15386
119,2023-04-29 13:23:23.657,-0.09280445,-0.13188,-0.14042778
120,2023-04-29 13:23:23.658,-0.07570889,-0.12577444,-0.13920668
121,2023-04-29 13:23:23.660,-0.05372889,-0.123332225,-0.13554333
122,2023-04-29 13:23:23.702,-0.042738892,-0.13310112,-0.12089001
123,2023-04-29 13:23:23.706,-0.051286668,-0.14042778,-0.102573335
124,2023-04-29 13:23:23.707,-0.068382226,-0.14775445,-0.078151114
125,2023-04-29 13:23:23.746,-0.08425667,-0.15630223,-0.029306669
126,2023-04-29 13:23:23.748,-0.10867889,-0.13310112,0.042738892
127,2023-04-29 13:23:23.793,-0.15386,-0.09768889,0.12943779
128,2023-04-29 13:23:23.794,-0.16729222,-0.091583334,0.19049335
129,2023-04-29 13:23:23.795,-0.18805112,-0.091583334,0.22102112
130,2023-04-29 13:23:23.841,-0.21980001,-0.08669889,0.23445335
131,2023-04-29 13:23:23.843,-0.1856089,-0.085477784,0.26498112
132,2023-04-29 13:23:23.882,-0.14287001,-0.07570889,0.2759711
133,2023-04-29 13:23:23.884,-0.13920668,-0.06594,0.30283555
134,2023-04-29 13:23:23.926,-0.17584,-0.06716111,0.31016225
135,2023-04-29 13:23:23.928,-0.2075889,-0.070824444,0.32481557
136,2023-04-29 13:23:23.972,-0.20270446,-0.102573335,0.32481557
137,2023-04-29 13:23:23.973,-0.18194556,-0.14287001,0.32970002
138,2023-04-29 13:23:23.974,-0.17950334,-0.18438779,0.33336335
139,2023-04-29 13:23:24.018,-0.15752333,-0.21125223,0.3492378
140,2023-04-29 13:23:24.019,-0.08792,-0.21369445,0.4163989
141,2023-04-29 13:23:24.064,-0.048844445,-0.20881,0.46524334
142,2023-04-29 13:23:24.067,0.0,-0.22346334,0.4933289
143,2023-04-29 13:23:24.106,0.054950003,-0.2735289,0.50798225
144,2023-04-29 13:23:24.155,0.02075889,-0.3394689,0.5006556
145,2023-04-29 13:23:24.157,-0.045181114,-0.4041878,0.5030978
146,2023-04-29 13:23:24.158,-0.085477784,-0.42250445,0.5018767
147,2023-04-29 13:23:24.195,-0.07693,-0.40540892,0.5030978
148,2023-04-29 13:23:24.197,-0.064718895,-0.3944189,0.47867557
149,2023-04-29 13:23:24.198,-0.04029667,-0.38465002,0.46402225
150,2023-04-29 13:23:24.243,-0.03174889,-0.3614489,0.42983112
151,2023-04-29 13:23:27.662,0.10379445,0.007326667,-0.102573335
152,2023-04-29 13:23:28.104,0.06105556,-0.029306669,-0.07326667
153,2023-04-29 13:23:28.104,0.019537779,-0.059834447,-0.03174889
154,2023-04-29 13:23:28.105,0.054950003,-0.070824444,0.012211111
155,2023-04-29 13:23:28.105,0.08669889,-0.06716111,0.039075557
156,2023-04-29 13:23:28.105,0.098910004,-0.047623336,0.046402223
157,2023-04-29 13:23:28.105,0.085477784,-0.04029667,0.028085556
158,2023-04-29 13:23:28.105,0.078151114,-0.054950003,-0.007326667
159,2023-04-29 13:23:28.106,0.047623336,-0.06227667,-0.01099
160,2023-04-29 13:23:28.106,0.042738892,-0.057392225,0.01099
161,2023-04-29 13:23:28.106,0.058613338,-0.045181114,0.039075557
162,2023-04-29 13:23:28.106,0.045181114,-0.04029667,0.064718895
163,2023-04-29 13:23:28.107,0.02198,-0.059834447,0.06227667
164,2023-04-29 13:23:28.107,0.039075557,-0.09646778,0.07204556
165,2023-04-29 13:23:28.107,0.019537779,-0.10013112,0.098910004
166,2023-04-29 13:23:28.107,-0.036633335,-0.07204556,0.12455334
167,2023-04-29 13:23:28.107,-0.05250778,-0.06105556,0.13676445
168,2023-04-29 13:23:28.107,-0.054950003,-0.02198,0.10745778
169,2023-04-29 13:23:28.108,-0.06960334,0.064718895,0.068382226
170,2023-04-29 13:23:28.108,-0.039075557,0.14775445,0.034191113
171,2023-04-29 13:23:28.109,-0.039075557,0.21247335,0.008547778
172,2023-04-29 13:23:28.112,-0.023201112,0.24666445,0.012211111
173,2023-04-29 13:23:28.112,-0.0048844446,0.24178001,0.037854444
174,2023-04-29 13:23:28.112,-0.03052778,0.2283478,0.06105556
175,2023-04-29 13:23:28.114,-0.070824444,0.21369445,0.081814446
176,2023-04-29 13:23:28.114,-0.13920668,0.18683001,0.091583334
177,2023-04-29 13:23:28.159,-0.10867889,0.13188,0.09402556
178,2023-04-29 13:23:28.160,-0.12821667,0.09280445,0.081814446
179,2023-04-29 13:23:28.204,-0.18072446,0.047623336,0.029306669
180,2023-04-29 13:23:28.204,-0.17828223,0.015874445,-0.015874445
181,2023-04-29 13:23:28.247,-0.17828223,0.014653334,-0.058613338
182,2023-04-29 13:23:28.247,-0.18316667,0.045181114,-0.085477784
183,2023-04-29 13:23:28.247,-0.15630223,0.070824444,-0.09280445
184,2023-04-29 13:23:28.292,-0.12699556,0.07448778,-0.13432223
185,2023-04-29 13:23:28.293,-0.13188,0.08425667,-0.14287001
186,2023-04-29 13:23:28.338,-0.070824444,0.1306589,-0.16118668
187,2023-04-29 13:23:28.339,0.023201112,0.17828223,-0.17950334
188,2023-04-29 13:23:28.396,0.058613338,0.24055889,-0.17095557
189,2023-04-29 13:23:28.397,0.09524667,0.2759711,-0.17706113
190,2023-04-29 13:23:28.427,0.11600556,0.25399113,-0.17828223
191,2023-04-29 13:23:28.427,0.11356334,0.22346334,-0.18683001
192,2023-04-29 13:23:28.427,0.12943779,0.2075889,-0.17584
193,2023-04-29 13:23:28.471,0.1306589,0.18438779,-0.15630223
194,2023-04-29 13:23:28.472,0.098910004,0.15019667,-0.10867889
195,2023-04-29 13:23:28.519,0.08792,0.09402556,-0.070824444
196,2023-04-29 13:23:28.520,0.05617111,0.034191113,-0.05617111
197,2023-04-29 13:23:28.562,0.012211111,-0.0048844446,-0.03052778
198,2023-04-29 13:23:28.609,-0.0036633336,-0.036633335,-0.02198
199,2023-04-29 13:23:28.609,-0.02075889,-0.05006556,-0.025643334
200,2023-04-29 13:23:28.609,-0.04029667,-0.059834447,-0.046402223
201,2023-04-29 13:23:28.609,-0.03052778,-0.054950003,-0.068382226
202,2023-04-29 13:23:28.653,-0.025643334,-0.047623336,-0.06716111
203,2023-04-29 13:23:28.654,-0.017095556,-0.05006556,-0.06594
204,2023-04-29 13:23:28.696,-0.047623336,-0.05250778,-0.06594
205,2023-04-29 13:23:28.697,-0.08425667,-0.07448778,-0.064718895
206,2023-04-29 13:23:28.741,-0.11112112,-0.11234222,-0.08792
207,2023-04-29 13:23:28.742,-0.11478445,-0.15141778,-0.09280445
208,2023-04-29 13:23:28.792,-0.11112112,-0.18316667,-0.091583334
209,2023-04-29 13:23:28.792,-0.11234222,-0.22590557,-0.11112112
210,2023-04-29 13:23:28.793,-0.11112112,-0.25643334,-0.12577444
211,2023-04-29 13:23:28.831,-0.109900005,-0.26620224,-0.16240779
212,2023-04-29 13:23:28.832,-0.11478445,-0.24422224,-0.19415668
213,2023-04-29 13:23:28.877,-0.109900005,-0.21125223,-0.20636779
214,2023-04-29 13:23:28.878,-0.102573335,-0.15386,-0.21735778
215,2023-04-29 13:23:28.922,-0.091583334,-0.08059334,-0.23079
216,2023-04-29 13:23:28.923,-0.10135223,0.013432222,-0.23567446
217,2023-04-29 13:23:28.967,-0.08669889,0.11844778,-0.23811668
218,2023-04-29 13:23:28.967,-0.05372889,0.20636779,-0.23811668
219,2023-04-29 13:23:28.967,-0.03174889,0.2845189,-0.25643334
220,2023-04-29 13:23:29.013,-0.03297,0.34191114,-0.28329778
221,2023-04-29 13:23:29.014,-0.046402223,0.41762,-0.3052778
222,2023-04-29 13:23:29.058,-0.029306669,0.49943447,-0.32237336
223,2023-04-29 13:23:29.101,0.0048844446,0.5775856,-0.34069002
224,2023-04-29 13:23:29.101,0.04029667,0.64108336,-0.3394689
225,2023-04-29 13:23:29.103,0.06227667,0.6386411,-0.35412225
226,2023-04-29 13:23:29.103,0.08669889,0.60933447,-0.38465002
227,2023-04-29 13:23:29.147,0.106236674,0.56293225,-0.3944189
228,2023-04-29 13:23:29.147,0.09036223,0.49577114,-0.45059
229,2023-04-29 13:23:29.193,0.05250778,0.43960002,-0.52141446
230,2023-04-29 13:23:29.193,0.07326667,0.38465002,-0.5910178
231,2023-04-29 13:23:29.199,0.10745778,0.36755446,-0.6239878
232,2023-04-29 13:23:29.239,0.16607112,0.37732336,-0.5641534
233,2023-04-29 13:23:29.281,0.16485001,0.36877558,-0.49699223
234,2023-04-29 13:23:29.282,0.14531223,0.34069002,-0.46768558
235,2023-04-29 13:23:29.283,0.17339778,0.27841336,-0.38465002
236,2023-04-29 13:23:29.328,0.18316667,0.21369445,-0.27963445
237,2023-04-29 13:23:29.329,0.17828223,0.19415668,-0.20026223
238,2023-04-29 13:23:29.373,0.18316667,0.19293556,-0.12211112
239,2023-04-29 13:23:29.373,0.15019667,0.20636779,-0.070824444
