,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
1,2023-05-17 13:54:35.639000,-0.10501556,0.0048844446,-0.015874445
2,2023-05-17 13:54:35.677000,-0.15141778,-0.02075889,0.0024422223
3,2023-05-17 13:54:35.680000,-0.22102112,-0.03297,0.029306669
4,2023-05-17 13:54:35.719000,-0.2820767,-0.03174889,0.04029667
5,2023-05-17 13:54:35.721000,-0.25643334,-0.051286668,0.029306669
6,2023-05-17 13:54:35.751000,-0.12211112,-0.012211111,0.03297
7,2023-05-17 13:54:35.752000,0.024422223,0.008547778,0.019537779
8,2023-05-17 13:54:35.790000,0.10379445,0.018316668,0.015874445
9,2023-05-17 13:54:35.825000,0.08669889,0.012211111,0.009768889
10,2023-05-17 13:54:35.827000,0.024422223,0,0.0048844446
11,2023-05-17 13:54:35.867000,-0.03297,0.0024422223,-0.007326667
12,2023-05-17 13:54:35.868000,-0.07448778,0.009768889,-0.008547778
13,2023-05-17 13:54:35.869000,-0.06227667,0.018316668,-0.012211111
14,2023-05-17 13:54:35.871000,-0.03052778,0.029306669,-0.0048844446
15,2023-05-17 13:54:35.939000,0.0012211112,0.03052778,-0.0012211112
16,2023-05-17 13:54:35.940000,0.02198,0.023201112,-0.0012211112
17,2023-05-17 13:54:35.943000,0.019537779,0.017095556,-0.0012211112
18,2023-05-17 13:54:35.976000,-0.009768889,0.007326667,0
19,2023-05-17 13:54:35.977000,-0.03297,-0.0012211112,-0.0012211112
20,2023-05-17 13:54:35.979000,-0.048844445,-0.0061055557,0.0012211112
21,2023-05-17 13:54:36.015000,-0.042738892,-0.012211111,0.0012211112
22,2023-05-17 13:54:36.051000,-0.048844445,-0.013432222,0.0061055557
23,2023-05-17 13:54:36.054000,-0.05250778,-0.013432222,0.012211111
24,2023-05-17 13:54:36.090000,-0.03174889,-0.009768889,0.009768889
25,2023-05-17 13:54:36.093000,-0.012211111,-0.0061055557,0.007326667
26,2023-05-17 13:54:36.125000,-0.0048844446,-0.0061055557,0.0048844446
27,2023-05-17 13:54:36.127000,-0.0061055557,0,0.0048844446
28,2023-05-17 13:54:36.163000,-0.015874445,0,0.0036633336
29,2023-05-17 13:54:36.203000,-0.03052778,0.0012211112,0.0024422223
30,2023-05-17 13:54:36.204000,-0.03297,0.0012211112,-0.0024422223
31,2023-05-17 13:54:36.206000,-0.0061055557,0.0061055557,-0.0048844446
32,2023-05-17 13:54:36.238000,0.017095556,0.015874445,0
33,2023-05-17 13:54:36.276000,0.018316668,0.012211111,0.0036633336
34,2023-05-17 13:54:36.278000,0.007326667,0.009768889,0.0012211112
35,2023-05-17 13:54:36.280000,-0.0024422223,0.0036633336,0.0024422223
