,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
1,2023-05-12 14:24:15.202000,-1.7986968,1.9317979,4.152999
2,2023-05-12 14:24:15.204000,-1.9037123,2.0758889,4.1994014
3,2023-05-12 14:24:15.204000,-1.7400835,1.9366823,4.174979
4,2023-05-12 14:24:15.206000,-1.6375101,1.8646368,4.1261344
5,2023-05-12 14:24:15.206000,-1.8621945,1.9269134,4.1175866
6,2023-05-12 14:24:15.228000,-2.1430502,1.954999,4.1517777
7,2023-05-12 14:24:15.235000,-2.4471068,1.96721,4.1383457
8,2023-05-12 14:24:15.236000,-2.8097768,1.8389934,3.9954758
9,2023-05-12 14:24:15.241000,-2.8427467,1.6521634,3.9380834
10,2023-05-12 14:24:15.274000,-2.5301423,1.6179723,3.9881492
11,2023-05-12 14:24:15.277000,-2.317669,1.6472789,3.9490736
12,2023-05-12 14:24:15.281000,-2.3079002,1.2540811,3.6059413
13,2023-05-12 14:24:15.283000,-2.1833467,0.9378134,3.1272657
14,2023-05-12 14:24:15.284000,-2.218759,0.7937223,2.7181935
15,2023-05-12 14:24:15.324000,-2.1503768,0.69237006,2.3359857
16,2023-05-12 14:24:15.338000,-1.4970822,0.41029334,1.9342401
17,2023-05-12 14:24:15.361000,-0.52141446,0.11966889,1.4665545
18,2023-05-12 14:24:15.366000,-0.048844445,-0.068382226,0.86943114
19,2023-05-12 14:24:15.412000,-0.081814446,-0.21735778,0.27841336
20,2023-05-12 14:24:15.412000,-0.057392225,-0.32970002,-0.24910668
21,2023-05-12 14:24:15.505000,0.23933779,-0.5018767,-0.7131289
22,2023-05-12 14:24:15.509000,0.35900667,-0.6117767,-1.1734878
23,2023-05-12 14:24:15.510000,0.31382558,-0.70946556,-1.5300523
24,2023-05-12 14:24:15.541000,0.45547447,-0.7070234,-1.6985656
25,2023-05-12 14:24:15.546000,0.81570226,-0.5788067,-1.8829534
26,2023-05-12 14:24:15.546000,1.1893623,-0.5458367,-2.1809046
27,2023-05-12 14:24:15.593000,1.2382067,-0.6581789,-2.4666445
28,2023-05-12 14:24:15.635000,0.91217005,-0.7570889,-2.633937
29,2023-05-12 14:24:15.635000,0.6667267,-0.70336,-2.7987869
30,2023-05-12 14:24:15.722000,0.9915423,-0.6032289,-2.9611945
31,2023-05-12 14:24:15.730000,1.5178412,-0.5678167,-3.1248236
32,2023-05-12 14:24:15.733000,1.4775445,-0.64841,-3.3617191
33,2023-05-12 14:24:15.770000,0.8535567,-0.82791334,-3.6096046
34,2023-05-12 14:24:15.814000,0.63131446,-0.76441556,-3.7048512
35,2023-05-12 14:24:15.815000,1.339559,-0.52752,-3.7158413
36,2023-05-12 14:24:15.857000,2.65958,-0.4273889,-3.7378213
37,2023-05-12 14:24:15.859000,3.5400012,-0.5262989,-3.8257413
38,2023-05-12 14:24:15.860000,3.1126122,-0.8755367,-3.779339
39,2023-05-12 14:24:43.903000,-0.3162678,0.20514667,-0.25765446
40,2023-05-12 14:24:44.339000,0.07570889,0.21003112,-0.20881
41,2023-05-12 14:24:44.339000,0.39075556,0.21613668,-0.14775445
42,2023-05-12 14:24:44.340000,0.5140878,0.21735778,-0.08059334
43,2023-05-12 14:24:44.340000,0.5153089,0.21735778,-0.0061055557
44,2023-05-12 14:24:44.340000,0.4493689,0.19904111,0.05006556
45,2023-05-12 14:24:44.340000,0.33214223,0.15630223,0.07204556
46,2023-05-12 14:24:44.340000,0.26742333,0.14042778,0.07326667
47,2023-05-12 14:24:44.340000,0.23567446,0.13188,0.048844445
48,2023-05-12 14:24:44.341000,0.11966889,0.08425667,-0.0048844446
49,2023-05-12 14:24:44.341000,-0.017095556,0.028085556,-0.051286668
50,2023-05-12 14:24:44.341000,-0.04396,0.0048844446,-0.070824444
51,2023-05-12 14:24:44.341000,0.051286668,0.007326667,-0.08669889
52,2023-05-12 14:24:44.342000,0.16240779,0.009768889,-0.09280445
53,2023-05-12 14:24:44.342000,0.10867889,-0.08425667,-0.08059334
54,2023-05-12 14:24:44.342000,-0.08059334,-0.10379445,-0.098910004
55,2023-05-12 14:24:44.342000,-0.20636779,-0.019537779,-0.12089001
56,2023-05-12 14:24:44.342000,-0.18683001,-0.007326667,-0.102573335
57,2023-05-12 14:24:44.342000,-0.16729222,0.03297,-0.106236674
58,2023-05-12 14:24:44.343000,-0.16485001,0.109900005,-0.109900005
59,2023-05-12 14:24:44.343000,-0.14531223,0.046402223,-0.12821667
60,2023-05-12 14:24:44.343000,-0.30039334,-0.09524667,-0.21735778
61,2023-05-12 14:24:44.343000,-0.5336256,-0.046402223,-0.33458444
62,2023-05-12 14:24:44.343000,-0.6117767,0.06716111,-0.38465002
63,2023-05-12 14:24:44.343000,-0.49577114,0.05250778,-0.34313223
64,2023-05-12 14:24:44.344000,-0.29795113,-0.034191113,-0.31138334
65,2023-05-12 14:24:44.386000,-0.39075556,-0.02075889,-0.3712178
66,2023-05-12 14:24:44.387000,-0.8083756,0.10379445,-0.4689067
67,2023-05-12 14:24:44.432000,-1.0403867,0.12577444,-0.4566956
68,2023-05-12 14:24:44.433000,-0.7314456,0.089141116,-0.29306668
69,2023-05-12 14:24:44.433000,-0.123332225,0.06105556,-0.10501556
70,2023-05-12 14:24:44.483000,0.21247335,0.07448778,-0.042738892
71,2023-05-12 14:24:44.483000,-0.123332225,0.15874445,-0.18805112
72,2023-05-12 14:24:44.521000,-0.91094893,0.10135223,-0.4908867
73,2023-05-12 14:24:44.523000,-1.5996556,-0.068382226,-0.7228978
74,2023-05-12 14:24:44.573000,-1.6887968,-0.09646778,-0.80593336
75,2023-05-12 14:24:44.575000,-1.1612767,-0.06960334,-0.81081784
76,2023-05-12 14:24:44.622000,-0.6337567,-0.07570889,-0.8450089
77,2023-05-12 14:24:44.622000,-0.37854445,-0.057392225,-0.7766267
78,2023-05-12 14:24:44.622000,-0.36511225,0.064718895,-0.62765115
79,2023-05-12 14:24:44.661000,-0.5360678,0.22102112,-0.59590226
80,2023-05-12 14:24:44.662000,-0.6459678,0.18927222,-0.5568267
81,2023-05-12 14:24:44.701000,-0.5104245,0.1306589,-0.46646446
82,2023-05-12 14:24:44.704000,-0.14409111,0.14409111,-0.34435335
83,2023-05-12 14:24:44.748000,0.070824444,0.15386,-0.19415668
84,2023-05-12 14:24:44.750000,-0.27475002,0.15019667,-0.17339778
85,2023-05-12 14:24:44.791000,-0.6423045,0.09768889,-0.28085557
86,2023-05-12 14:24:44.792000,-0.68138003,0.045181114,-0.40540892
