,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-10 13:58:49.573,0.057392225,0.01099,0.008547778
1,2023-04-10 13:58:49.574,0.014653334,0.0036633336,0.0012211112
2,2023-04-10 13:58:49.618,0.024422223,-0.0036633336,0.0061055557
3,2023-04-10 13:58:49.618,0.028085556,-0.04396,-0.0024422223
4,2023-04-10 13:58:49.660,-0.02075889,-0.13188,-0.04029667
5,2023-04-10 13:58:49.664,-0.11478445,-0.21613668,-0.117226675
6,2023-04-10 13:58:49.708,-0.11844778,-0.21247335,-0.14287001
7,2023-04-10 13:58:49.710,-0.01099,-0.17950334,-0.13432223
8,2023-04-10 13:58:49.711,0.012211111,-0.12821667,-0.15508112
9,2023-04-10 13:58:49.796,-0.07326667,-0.11234222,-0.28940335
10,2023-04-10 13:58:49.797,-0.085477784,-0.19537778,-0.39686114
11,2023-04-10 13:58:49.797,-0.16973445,-0.31871,-0.7131289
12,2023-04-10 13:58:49.798,-0.12821667,-0.4713489,-0.9854367
13,2023-04-10 13:58:49.843,0.07693,-0.5580478,-1.0941156
14,2023-04-10 13:58:49.843,-0.05617111,-0.53118336,-1.2577446
15,2023-04-10 13:58:49.844,-0.24544334,-0.52141446,-1.2638501
16,2023-04-10 13:58:49.887,-0.24178001,-0.46402225,-1.2882723
17,2023-04-10 13:58:49.891,-0.09524667,-0.3858711,-1.3761923
18,2023-04-10 13:58:49.935,0.10745778,-0.39564002,-1.6655957
19,2023-04-10 13:58:49.936,0.31504667,-0.37854445,-1.7938123
20,2023-04-10 13:58:49.936,0.26620224,-0.36633334,-1.9916323
21,2023-04-10 13:58:49.977,0.06349778,-0.3809867,-2.162588
22,2023-04-10 13:58:49.978,-0.057392225,-0.30161446,-2.3017945
23,2023-04-10 13:58:50.022,0.20026223,-0.21980001,-2.6754546
24,2023-04-10 13:58:50.022,0.53851,-0.37610224,-2.8769379
25,2023-04-10 13:58:50.067,0.84745115,-0.46768558,-3.3360758
26,2023-04-10 13:58:50.069,1.24187,-0.3712178,-3.7427058
27,2023-04-10 13:58:50.112,1.4457957,-0.35290113,-3.8269625
28,2023-04-10 13:58:50.112,0.9378134,-0.5885756,-3.7085147
29,2023-04-10 13:58:50.113,0.6984756,-0.44326335,-3.7402635
30,2023-04-10 13:58:50.156,0.26742333,-0.45791668,-3.4581869
31,2023-04-10 13:58:50.157,-0.52752,-0.25399113,-3.6425745
32,2023-04-10 13:58:50.201,-0.8498934,-0.02075889,-3.5815191
33,2023-04-10 13:58:50.201,-0.63131446,0.10867889,-3.2982213
34,2023-04-10 13:58:50.248,-0.30405667,0.43471557,-2.977069
35,2023-04-10 13:58:50.292,-0.22102112,0.8205867,-2.7157512
36,2023-04-10 13:58:50.296,-0.3260367,1.2382067,-2.218759
37,2023-04-10 13:58:50.297,-0.13432223,1.0086378,-2.0404768
38,2023-04-10 13:58:50.336,-0.09524667,1.0147433,-1.856089
39,2023-04-10 13:58:50.337,-0.17706113,0.94880337,-1.4983034
40,2023-04-10 13:58:50.338,-0.48600224,0.7949434,-1.2723979
41,2023-04-10 13:58:50.338,-0.34313223,0.8816423,-0.97811
42,2023-04-10 13:58:50.383,-0.31138334,0.9817734,-0.48722336
43,2023-04-10 13:58:50.383,-0.24422224,0.7986067,-0.2613178
44,2023-04-10 13:58:50.430,-1.185699,0.4713489,0.30894113
45,2023-04-10 13:58:50.431,-3.0930746,0.6325356,0.7216767
46,2023-04-10 13:58:50.472,-4.039436,0.64108336,0.87920004
47,2023-04-10 13:58:50.473,-2.2224224,-0.32970002,0.6569578
48,2023-04-10 13:58:50.518,-0.70946556,-0.8034911,0.32481557
49,2023-04-10 13:58:50.519,0.026864445,-0.9524667,0.17950334
50,2023-04-10 13:58:50.519,0.64841,-1.0159645,0.3809867
51,2023-04-10 13:58:50.562,1.0904523,-0.9133912,0.43960002
52,2023-04-10 13:58:50.562,1.1368545,-0.7302245,0.29673
53,2023-04-10 13:58:50.607,0.5653745,-0.32725778,0.12211112
54,2023-04-10 13:58:50.609,0.18927222,-0.07570889,0.31504667
55,2023-04-10 13:58:50.652,0.019537779,-0.102573335,0.33580557
56,2023-04-10 13:58:50.653,0.123332225,0.059834447,0.29306668
57,2023-04-10 13:58:50.698,0.21613668,0.064718895,0.21491556
58,2023-04-10 13:58:50.699,0.3260367,0.16973445,0.27230778
59,2023-04-10 13:58:50.701,0.3712178,0.20392556,0.11966889
60,2023-04-10 13:58:50.791,0.3712178,0.07448778,0.048844445
61,2023-04-10 13:58:50.792,0.24055889,-0.0048844446,-0.009768889
62,2023-04-10 13:58:50.795,0.08303556,0.17828223,-0.09524667
63,2023-04-10 13:58:50.835,-0.023201112,0.2625389,-0.05006556
64,2023-04-10 13:58:50.836,-0.039075557,0.09402556,-0.085477784
65,2023-04-10 13:58:50.838,-0.03297,-0.10135223,0.11234222
66,2023-04-10 13:58:50.841,0.12699556,-0.058613338,0.30039334
67,2023-04-10 13:58:50.876,0.028085556,0.058613338,0.39686114
68,2023-04-10 13:58:50.877,-0.11844778,0.085477784,0.35168
