,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 13:23:14.031,0.09402556,0.23933779,0.14531223
1,2023-04-29 13:23:14.072,0.16362889,0.20026223,0.15386
2,2023-04-29 13:23:14.074,0.1965989,0.17339778,0.20392556
3,2023-04-29 13:23:14.115,0.16729222,0.2075889,0.2759711
4,2023-04-29 13:23:14.116,0.09768889,0.22224224,0.36755446
5,2023-04-29 13:23:14.124,-0.01099,0.20270446,0.37366003
6,2023-04-29 13:23:14.162,-0.06716111,0.13798556,0.3492378
7,2023-04-29 13:23:14.162,-0.06594,0.034191113,0.3052778
8,2023-04-29 13:23:14.205,-0.06227667,-0.057392225,0.21247335
9,2023-04-29 13:23:14.262,-0.04396,-0.12211112,0.14531223
10,2023-04-29 13:23:14.263,-0.059834447,-0.15019667,0.15141778
11,2023-04-29 13:23:14.265,-0.07937223,-0.14409111,0.17217667
12,2023-04-29 13:23:14.268,-0.11112112,-0.11478445,0.1526389
13,2023-04-29 13:23:14.296,-0.08303556,-0.07693,0.10379445
14,2023-04-29 13:23:14.298,-0.06349778,-0.06227667,0.045181114
15,2023-04-29 13:23:14.341,-0.06960334,-0.059834447,-0.018316668
16,2023-04-29 13:23:14.341,-0.070824444,-0.058613338,-0.034191113
17,2023-04-29 13:23:14.386,-0.048844445,-0.06105556,-0.025643334
18,2023-04-29 13:23:14.433,-0.11600556,-0.05372889,-0.026864445
19,2023-04-29 13:23:14.434,-0.18194556,-0.068382226,-0.03052778
20,2023-04-29 13:23:14.436,-0.22102112,-0.10745778,-0.02198
21,2023-04-29 13:23:14.439,-0.27475002,-0.14287001,-0.045181114
22,2023-04-29 13:23:14.477,-0.31260446,-0.1746189,-0.04151778
23,2023-04-29 13:23:14.479,-0.30405667,-0.20636779,-0.05617111
24,2023-04-29 13:23:14.522,-0.2295689,-0.20636779,-0.09402556
25,2023-04-29 13:23:14.525,-0.07448778,-0.22102112,-0.11600556
26,2023-04-29 13:23:14.526,-0.03052778,-0.22224224,-0.09646778
27,2023-04-29 13:23:14.570,-0.07937223,-0.21613668,-0.091583334
28,2023-04-29 13:23:14.570,-0.17950334,-0.18683001,-0.16607112
29,2023-04-29 13:23:14.618,-0.16485001,-0.18194556,-0.24666445
30,2023-04-29 13:23:14.660,-0.04029667,-0.23933779,-0.2820767
31,2023-04-29 13:23:14.661,0.028085556,-0.30039334,-0.2625389
32,2023-04-29 13:23:14.664,0.035412222,-0.36755446,-0.19049335
33,2023-04-29 13:23:14.746,-0.025643334,-0.40907225,-0.12943779
34,2023-04-29 13:23:14.753,-0.14164889,-0.3944189,-0.14775445
35,2023-04-29 13:23:14.755,-0.22224224,-0.37366003,-0.22224224
36,2023-04-29 13:23:14.757,-0.18927222,-0.34191114,-0.27841336
37,2023-04-29 13:23:14.790,-0.16851334,-0.2625389,-0.3504589
38,2023-04-29 13:23:14.793,-0.068382226,-0.19782001,-0.37610224
39,2023-04-29 13:23:14.800,0.13432223,-0.14531223,-0.40296668
40,2023-04-29 13:23:14.845,0.31504667,-0.10745778,-0.40174556
41,2023-04-29 13:23:14.847,0.34801668,-0.06716111,-0.3944189
42,2023-04-29 13:23:14.883,0.2613178,-0.034191113,-0.3944189
43,2023-04-29 13:23:14.884,0.21491556,-0.03297,-0.41273558
44,2023-04-29 13:23:14.888,0.21980001,-0.054950003,-0.40785113
45,2023-04-29 13:23:14.930,0.12455334,-0.048844445,-0.38465002
46,2023-04-29 13:23:14.931,0.012211111,-0.017095556,-0.3370267
47,2023-04-29 13:23:14.970,-0.029306669,0.007326667,-0.2869611
48,2023-04-29 13:23:14.972,-0.024422223,0.036633335,-0.22102112
49,2023-04-29 13:23:15.017,-0.0061055557,0.102573335,-0.13554333
50,2023-04-29 13:23:15.019,0.039075557,0.20270446,-0.06349778
51,2023-04-29 13:23:15.066,0.05250778,0.3284789,-0.023201112
52,2023-04-29 13:23:15.067,0.06227667,0.45791668,0.014653334
53,2023-04-29 13:23:15.069,0.16851334,0.5140878,0.018316668
54,2023-04-29 13:23:15.107,0.2942878,0.54950005,0.05006556
55,2023-04-29 13:23:15.107,0.3260367,0.5580478,0.09646778
56,2023-04-29 13:23:15.152,0.24666445,0.5678167,0.14531223
57,2023-04-29 13:23:15.154,0.085477784,0.54950005,0.19293556
58,2023-04-29 13:23:15.196,-0.029306669,0.48356003,0.2075889
59,2023-04-29 13:23:15.242,-0.06716111,0.40296668,0.13920668
60,2023-04-29 13:23:15.250,-0.04029667,0.29184556,0.07570889
61,2023-04-29 13:23:15.251,0.051286668,0.21003112,0.07448778
62,2023-04-29 13:23:15.286,0.06105556,0.17217667,0.10135223
63,2023-04-29 13:23:15.288,-0.06594,0.17339778,0.14042778
64,2023-04-29 13:23:15.290,-0.14775445,0.16118668,0.14653334
65,2023-04-29 13:23:15.332,-0.1746189,0.15874445,0.13310112
66,2023-04-29 13:23:15.334,-0.12211112,0.14409111,0.13676445
67,2023-04-29 13:23:15.376,-0.07204556,0.15874445,0.1306589
68,2023-04-29 13:23:15.377,-0.05006556,0.18805112,0.13676445
69,2023-04-29 13:23:15.421,-0.036633335,0.20148334,0.12821667
70,2023-04-29 13:23:15.421,-0.0012211112,0.17950334,0.08792
71,2023-04-29 13:23:15.426,0.014653334,0.13310112,0.045181114
72,2023-04-29 13:23:15.469,0.05617111,0.09280445,0.03174889
73,2023-04-29 13:23:15.470,0.09280445,0.037854444,0.036633335
74,2023-04-29 13:23:15.511,0.08669889,-0.012211111,0.06960334
75,2023-04-29 13:23:15.519,0.064718895,-0.048844445,0.10013112
76,2023-04-29 13:23:15.520,0.048844445,-0.06960334,0.11966889
77,2023-04-29 13:23:15.559,0.017095556,-0.08792,0.12699556
78,2023-04-29 13:23:15.602,0.019537779,-0.12699556,0.13676445
79,2023-04-29 13:23:15.604,0.048844445,-0.19293556,0.15752333
80,2023-04-29 13:23:15.606,0.024422223,-0.23689556,0.16118668
81,2023-04-29 13:23:15.649,-0.024422223,-0.24666445,0.18683001
82,2023-04-29 13:23:15.650,-0.06105556,-0.24544334,0.21613668
83,2023-04-29 13:23:15.691,-0.054950003,-0.24788557,0.24055889
84,2023-04-29 13:23:15.737,-0.034191113,-0.26742333,0.23933779
85,2023-04-29 13:23:15.737,-0.039075557,-0.2759711,0.24300112
86,2023-04-29 13:23:15.744,-0.06227667,-0.26009667,0.24300112
87,2023-04-29 13:23:15.781,-0.05617111,-0.2503278,0.23201112
88,2023-04-29 13:23:15.782,-0.039075557,-0.25399113,0.2075889
89,2023-04-29 13:23:15.788,-0.01099,-0.26742333,0.17828223
90,2023-04-29 13:23:15.827,0.035412222,-0.27719223,0.16729222
91,2023-04-29 13:23:15.828,0.070824444,-0.27475002,0.14531223
92,2023-04-29 13:23:15.871,0.07204556,-0.28085557,0.12089001
93,2023-04-29 13:23:15.875,0.068382226,-0.30161446,0.09524667
94,2023-04-29 13:23:15.876,0.08303556,-0.3309211,0.078151114
95,2023-04-29 13:23:15.919,0.12455334,-0.3394689,0.102573335
96,2023-04-29 13:23:15.920,0.14042778,-0.3602278,0.11966889
