,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-03-27 15:35:43.257,1.2907145,-0.9854367,-0.15630223
1,2023-03-27 15:35:43.300,1.4140468,-1.0562612,-0.10013112
2,2023-03-27 15:35:43.303,1.5239468,-1.2150056,-0.019537779
3,2023-03-27 15:35:43.303,1.7132189,-1.3554333,0.08059334
4,2023-03-27 15:35:43.347,1.9464512,-1.3737501,0.12089001
5,2023-03-27 15:35:43.393,1.9940746,-1.2357645,0.13676445
6,2023-03-27 15:35:43.396,1.7486312,-1.0196278,0.14287001
7,2023-03-27 15:35:43.398,1.3188001,-0.9170545,0.09524667
8,2023-03-27 15:35:43.437,0.91461223,-0.9744467,-0.0036633336
9,2023-03-27 15:35:43.438,0.7326667,-1.0855678,-0.06716111
10,2023-03-27 15:35:43.439,0.7949434,-1.0709145,-0.070824444
11,2023-03-27 15:35:43.481,0.8877478,-0.9426978,-0.06960334
12,2023-03-27 15:35:43.482,0.8645467,-0.86943114,-0.070824444
13,2023-03-27 15:35:43.524,0.7436567,-0.8767578,-0.10501556
14,2023-03-27 15:35:43.526,0.65329444,-0.9170545,-0.15874445
15,2023-03-27 15:35:43.569,0.65940005,-0.89019006,-0.15019667
16,2023-03-27 15:35:43.571,0.7082445,-0.7900589,-0.13676445
17,2023-03-27 15:35:43.572,0.6752745,-0.6899278,-0.17584
18,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
19,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
20,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
21,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
22,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
23,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
24,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
25,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
26,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
27,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
28,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
29,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
30,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
31,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
32,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
33,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
34,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
35,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
36,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
37,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
38,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
39,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
40,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
41,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
42,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
43,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
44,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
45,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
46,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
47,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
48,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
49,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
50,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
51,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
52,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
53,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
54,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
55,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
56,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
57,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
58,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
59,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
60,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
61,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
62,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
63,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
64,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
65,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
66,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
67,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
68,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
69,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
70,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
71,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
72,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
73,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
74,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
75,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
76,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
77,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
78,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
79,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
80,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
81,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
82,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
83,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
84,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
85,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
86,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
87,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
88,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
89,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
90,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
91,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
92,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
93,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
94,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
95,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
96,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
97,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
98,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
99,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
100,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
101,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
102,2023-03-27 15:35:46.907,0.05372889,0.15141778,0.07448778
