,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
1,00:50:53,0.006105556,0.014653334,0.004884445
2,00:50:53,0.012211111,0.015874445,-0.002442222
3,00:50:53,0.007326667,0.015874445,-0.006105556
4,00:50:53,-0.004884445,0.013432222,-0.015874445
5,00:50:53,-0.008547778,0.014653334,-0.02075889
6,00:50:53,-0.001221111,0.006105556,-0.024422223
7,00:50:53.100000,0.003663334,0.003663334,-0.023201112
8,00:50:53.100000,0.004884445,0.004884445,-0.017095556
9,00:50:53.100000,-0.004884445,0.003663334,-0.015874445
10,00:50:53.100000,-0.009768889,-0.001221111,-0.014653334
11,00:50:53.200000,-0.003663334,-0.003663334,-0.012211111
12,00:50:53.200000,0.001221111,-0.003663334,-0.008547778
13,00:50:53.200000,0.002442222,-0.004884445,-0.002442222
14,00:50:53.200000,0.001221111,0.002442222,-0.002442222
15,00:50:53.200000,-0.001221111,0.001221111,-0.007326667
16,00:50:53.200000,-0.006105556,0.002442222,-0.013432222
17,00:50:53.300000,-0.003663334,0.006105556,-0.009768889
18,00:50:53.300000,-0.004884445,0.002442222,-0.007326667
19,00:50:53.300000,0.008547778,0.01099,-0.004884445
20,00:50:53.300000,0.015874445,0.012211111,0.003663334
21,00:50:53.300000,0.014653334,0.013432222,0.003663334
22,00:50:53.400000,0.01099,0.009768889,0.004884445
23,00:50:53.400000,0.012211111,0.003663334,0.004884445
24,00:50:53.500000,0.012211111,0.002442222,0.001221111
25,00:50:53.500000,0.01099,0.002442222,0
26,00:50:53.500000,0.014653334,0.001221111,-0.003663334
27,00:50:53.500000,0.014653334,-0.001221111,-0.001221111
28,00:50:53.500000,0.014653334,-0.003663334,0.004884445
29,00:50:53.500000,0.012211111,-0.006105556,0.002442222
30,00:50:53.600000,0.015874445,-0.009768889,0.001221111
31,00:50:53.600000,0.014653334,-0.006105556,-0.001221111
32,00:50:53.600000,0.012211111,-0.007326667,-0.003663334
33,00:50:53.600000,0.012211111,-0.012211111,0.002442222
34,00:50:53.600000,0.008547778,-0.006105556,0.006105556
35,00:50:53.600000,0.003663334,-0.008547778,0.008547778
36,00:50:53.600000,0.007326667,-0.009768889,0.017095556
37,00:50:53.700000,0.006105556,-0.007326667,0.018316668
38,00:50:53.700000,0.009768889,-0.004884445,0.024422223
39,00:50:53.700000,0.007326667,0,0.024422223
40,00:50:53.700000,0.017095556,0.004884445,0.024422223
41,00:50:53.800000,0.017095556,0.014653334,0.026864445
42,00:50:53.800000,0.014653334,0.017095556,0.028085556
43,00:50:53.800000,0.01099,0.015874445,0.03297
44,00:50:53.800000,0.013432222,0.018316668,0.03297
45,00:50:53.800000,0.023201112,0.02075889,0.03297
46,00:50:53.800000,0.024422223,0.023201112,0.03052778
47,00:50:53.900000,0.013432222,0.019537779,0.029306669
48,00:50:53.900000,0.002442222,0.02198,0.019537779
49,00:50:53.900000,0.004884445,0.02198,0.018316668
50,00:50:53.900000,0.018316668,0.02198,0.018316668
51,00:50:53.900000,0.03052778,0.02075889,0.012211111
52,00:50:53.900000,0.03297,0.019537779,0.008547778
53,00:50:54,0.018316668,0.018316668,0
54,00:50:54,0.01099,0.007326667,0.001221111
55,00:50:54,0.009768889,0.003663334,-0.001221111
56,00:50:54.100000,0.009768889,-0.001221111,-0.003663334
