,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-05-12 15:11:10.614,-0.03297,-0.013432222,-0.012211111
1,2023-05-12 15:12:13.122,0.01099,0.0048844446,0.0012211112
2,2023-05-12 15:12:13.125,0.04029667,0.0061055557,0.007326667
3,2023-05-12 15:12:13.170,0.05617111,0.0024422223,0.007326667
4,2023-05-12 15:12:13.172,0.04396,0.0012211112,0.0036633336
5,2023-05-12 15:12:13.215,0.02075889,-0.0048844446,0.0012211112
6,2023-05-12 15:12:13.255,-0.0048844446,-0.007326667,0.0012211112
7,2023-05-12 15:12:13.256,-0.023201112,-0.0036633336,0.007326667
8,2023-05-12 15:12:13.261,-0.019537779,-0.007326667,0.008547778
9,2023-05-12 15:12:13.302,-0.0048844446,-0.01099,-0.0024422223
10,2023-05-12 15:12:13.303,0.009768889,-0.0024422223,-0.008547778
11,2023-05-12 15:12:13.345,0.0024422223,0.0036633336,-0.018316668
12,2023-05-12 15:12:13.391,-0.0012211112,0.0036633336,-0.023201112
13,2023-05-12 15:12:13.393,0.0061055557,-0.0024422223,-0.015874445
14,2023-05-12 15:12:13.434,0.017095556,-0.007326667,-0.007326667
15,2023-05-12 15:12:13.439,0.007326667,0.0,-0.0036633336
16,2023-05-12 15:12:13.440,-0.012211111,0.0036633336,-0.0036633336
17,2023-05-12 15:12:13.480,-0.03174889,-0.013432222,-0.0036633336
18,2023-05-12 15:12:13.523,-0.028085556,-0.024422223,0.0036633336
19,2023-05-12 15:12:13.528,-0.026864445,-0.018316668,0.008547778
20,2023-05-12 15:12:13.531,-0.02198,-0.0061055557,0.0024422223
21,2023-05-12 15:12:13.618,0.0,-0.0024422223,-0.0024422223
22,2023-05-12 15:12:13.619,0.019537779,0.0024422223,-0.0012211112
23,2023-05-12 15:12:13.659,0.02075889,-0.0024422223,-0.0036633336
24,2023-05-12 15:12:13.704,0.019537779,0.0012211112,0.0061055557
25,2023-05-12 15:12:13.705,0.0,0.0012211112,0.0048844446
26,2023-05-12 15:12:13.712,-0.015874445,0.0061055557,0.0048844446
27,2023-05-12 15:12:13.754,-0.018316668,0.0061055557,0.0048844446
28,2023-05-12 15:12:13.755,-0.015874445,-0.0061055557,-0.0012211112
