,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-03-24 12:06:20.973,-0.018316668,-0.06716111,0.025643334
1,2023-03-24 12:06:20.976,-0.019537779,-0.05372889,0.03052778
2,2023-03-24 12:06:21.009,0.0048844446,-0.04396,0.036633335
3,2023-03-24 12:06:21.011,0.026864445,-0.029306669,0.039075557
4,2023-03-24 12:06:21.048,0.03052778,-0.025643334,0.04396
5,2023-03-24 12:06:21.083,0.009768889,-0.024422223,0.04029667
6,2023-03-24 12:06:21.084,0.0024422223,-0.02198,0.039075557
7,2023-03-24 12:06:21.089,0.0061055557,-0.025643334,0.05006556
8,2023-03-24 12:06:21.121,0.0024422223,-0.025643334,0.064718895
9,2023-03-24 12:06:21.157,0.0036633336,-0.04151778,0.070824444
10,2023-03-24 12:06:21.160,-0.0061055557,-0.03052778,0.06349778
11,2023-03-24 12:06:21.196,-0.03174889,-0.036633335,0.057392225
12,2023-03-24 12:06:21.197,-0.039075557,-0.03052778,0.054950003
13,2023-03-24 12:06:21.199,-0.017095556,-0.02075889,0.05250778
14,2023-03-24 12:06:21.237,0.02075889,-0.019537779,0.06227667
15,2023-03-24 12:06:21.271,0.03174889,-0.035412222,0.07448778
16,2023-03-24 12:06:21.274,-0.0048844446,-0.051286668,0.078151114
17,2023-03-24 12:06:21.313,-0.04396,-0.057392225,0.06960334
18,2023-03-24 12:06:21.315,-0.05006556,-0.048844445,0.06227667
19,2023-03-24 12:06:21.316,-0.012211111,-0.035412222,0.070824444
20,2023-03-24 12:06:21.346,0.02198,-0.02198,0.07937223
21,2023-03-24 12:06:21.382,0.05372889,-0.015874445,0.08303556
22,2023-03-24 12:06:21.384,0.037854444,-0.023201112,0.08425667
23,2023-03-24 12:06:21.422,0.008547778,-0.03174889,0.07570889
24,2023-03-24 12:06:21.423,0.0012211112,-0.026864445,0.068382226
25,2023-03-24 12:06:21.424,-0.0061055557,-0.025643334,0.06349778
26,2023-03-24 12:06:21.497,-0.01099,-0.026864445,0.057392225
27,2023-03-24 12:06:21.498,-0.0024422223,-0.034191113,0.05006556
28,2023-03-24 12:06:21.499,0.01099,-0.026864445,0.048844445
29,2023-03-24 12:06:21.536,0.025643334,-0.024422223,0.048844445
30,2023-03-24 12:06:21.537,0.007326667,-0.017095556,0.04029667
31,2023-03-24 12:06:21.539,-0.008547778,-0.007326667,0.034191113
32,2023-03-24 12:06:21.573,0.0061055557,-0.012211111,0.03174889
33,2023-03-24 12:06:21.574,0.02198,-0.012211111,0.04029667
34,2023-03-24 12:06:21.607,0.024422223,-0.008547778,0.039075557
35,2023-03-24 12:06:21.648,0.026864445,-0.023201112,0.046402223
36,2023-03-24 12:06:21.649,0.015874445,-0.03052778,0.045181114
37,2023-03-24 12:06:21.651,0.0012211112,-0.03297,0.048844445
38,2023-03-24 12:06:21.684,0.0036633336,-0.034191113,0.04396
39,2023-03-24 12:06:21.684,0.008547778,-0.039075557,0.047623336
40,2023-03-24 12:06:21.723,0.024422223,-0.034191113,0.037854444
41,2023-03-24 12:06:21.763,0.048844445,-0.04396,0.05372889
42,2023-03-24 12:06:21.764,0.04029667,-0.051286668,0.057392225
43,2023-03-24 12:06:21.766,0.018316668,-0.05372889,0.06105556
44,2023-03-24 12:06:21.800,0.023201112,-0.064718895,0.06594
45,2023-03-24 12:06:21.802,0.02198,-0.059834447,0.057392225
46,2023-03-24 12:06:21.833,0.029306669,-0.054950003,0.05372889
47,2023-03-24 12:06:25.173,-2.7084246,-0.6667267,-0.7558678
48,2023-03-24 12:06:25.359,-4.855138,-0.6874856,-0.6349778
49,2023-03-24 12:06:25.360,-6.032289,-0.26620224,-0.4261678
50,2023-03-24 12:06:25.360,-6.1898127,0.12089001,-0.48478112
51,2023-03-24 12:06:25.360,-5.5304127,0.30405667,-0.5690378
52,2023-03-24 12:06:25.360,-4.7965245,0.20148334,-0.4933289
53,2023-03-24 12:06:25.360,-5.1250033,0.06960334,-0.49699223
54,2023-03-24 12:06:25.360,-5.8955245,0.078151114,-0.40174556
