,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-03-31 11:19:23.168,0.064718895,0.009768889,0.015874445
1,2023-03-31 11:19:23.210,0.07570889,-0.01099,0.008547778
2,2023-03-31 11:19:23.211,0.068382226,-0.023201112,0.0048844446
3,2023-03-31 11:19:23.212,0.07448778,-0.037854444,-0.007326667
4,2023-03-31 11:19:23.258,0.07326667,-0.048844445,-0.007326667
5,2023-03-31 11:19:23.258,0.068382226,-0.051286668,-0.013432222
6,2023-03-31 11:19:23.299,0.064718895,-0.05372889,-0.015874445
7,2023-03-31 11:19:23.300,0.059834447,-0.06105556,-0.018316668
8,2023-03-31 11:19:23.393,0.045181114,-0.07448778,-0.007326667
9,2023-03-31 11:19:23.394,-0.0061055557,-0.06960334,-0.02198
10,2023-03-31 11:19:23.395,0.02075889,-0.068382226,0.0012211112
11,2023-03-31 11:19:23.395,0.028085556,-0.05250778,0.02075889
12,2023-03-31 11:19:23.395,0.057392225,-0.03174889,0.058613338
13,2023-03-31 11:19:23.436,0.10013112,-0.03174889,0.10135223
14,2023-03-31 11:19:23.437,0.1306589,-0.039075557,0.15141778
15,2023-03-31 11:19:23.440,0.13798556,-0.051286668,0.16118668
16,2023-03-31 11:19:23.482,0.20514667,-0.08792,0.23689556
17,2023-03-31 11:19:23.483,0.22468445,-0.08059334,0.2845189
18,2023-03-31 11:19:23.525,0.24910668,-0.048844445,0.3394689
19,2023-03-31 11:19:23.528,0.34313223,-0.023201112,0.40540892
20,2023-03-31 11:19:23.572,0.45547447,-0.028085556,0.47745445
21,2023-03-31 11:19:23.574,0.49821335,0.0,0.5140878
22,2023-03-31 11:19:23.578,0.56171113,0.019537779,0.5568267
23,2023-03-31 11:19:23.617,0.7204556,0.013432222,0.5971234
24,2023-03-31 11:19:23.617,0.88042116,0.013432222,0.63131446
25,2023-03-31 11:19:23.663,0.99398446,0.015874445,0.66062117
26,2023-03-31 11:19:23.665,1.0672512,0.025643334,0.66306335
27,2023-03-31 11:19:23.666,1.1405178,0.013432222,0.66306335
28,2023-03-31 11:19:23.704,1.1515079,-0.009768889,0.64841
29,2023-03-31 11:19:23.705,1.1148745,-0.03052778,0.60445005
30,2023-03-31 11:19:23.750,1.0965579,-0.06105556,0.54950005
31,2023-03-31 11:19:23.751,1.0464922,-0.085477784,0.47867557
32,2023-03-31 11:19:23.798,0.9317078,-0.10013112,0.37732336
33,2023-03-31 11:19:23.799,0.81081784,-0.10501556,0.26986557
34,2023-03-31 11:19:23.799,0.72900337,-0.10745778,0.17217667
35,2023-03-31 11:19:23.885,0.6996967,-0.09646778,0.10135223
36,2023-03-31 11:19:23.886,0.72534,-0.06227667,0.036633335
37,2023-03-31 11:19:23.887,0.8535567,-0.068382226,-0.0036633336
38,2023-03-31 11:19:23.888,0.9463611,-0.11966889,-0.06105556
39,2023-03-31 11:19:23.930,0.9426978,-0.20148334,-0.12089001
40,2023-03-31 11:19:23.932,0.7863956,-0.28940335,-0.17950334
41,2023-03-31 11:19:23.932,0.46524334,-0.31260446,-0.20514667
42,2023-03-31 11:19:23.975,0.10501556,-0.2955089,-0.2503278
43,2023-03-31 11:19:23.978,-0.13554333,-0.26620224,-0.2845189
44,2023-03-31 11:19:24.021,-0.18805112,-0.23323223,-0.29184556
45,2023-03-31 11:19:24.023,-0.109900005,-0.20392556,-0.28574002
46,2023-03-31 11:19:24.024,0.024422223,-0.16851334,-0.24788557
47,2023-03-31 11:19:24.067,0.23201112,-0.12211112,-0.17095557
48,2023-03-31 11:19:24.071,0.44692668,-0.089141116,-0.091583334
49,2023-03-31 11:19:24.072,0.5775856,-0.068382226,-0.018316668
50,2023-03-31 11:19:24.112,0.5018767,-0.014653334,0.058613338
51,2023-03-31 11:19:24.112,0.37854445,0.029306669,0.1306589
52,2023-03-31 11:19:24.158,0.32970002,0.051286668,0.19904111
53,2023-03-31 11:19:24.161,0.31504667,0.07693,0.28940335
54,2023-03-31 11:19:24.203,0.29917222,0.10135223,0.35534334
55,2023-03-31 11:19:24.204,0.28085557,0.10867889,0.42128336
56,2023-03-31 11:19:24.249,0.23567446,0.12577444,0.4591378
57,2023-03-31 11:19:24.249,0.1965989,0.15386,0.48722336
58,2023-03-31 11:19:24.250,0.21125223,0.17950334,0.5104245
59,2023-03-31 11:19:24.293,0.24055889,0.20026223,0.5556056
60,2023-03-31 11:19:24.293,0.26620224,0.24055889,0.5885756
61,2023-03-31 11:19:24.294,0.3309211,0.2759711,0.6349778
62,2023-03-31 11:19:24.381,0.3931978,0.29795113,0.6838223
63,2023-03-31 11:19:24.382,0.40907225,0.30649891,0.7119078
64,2023-03-31 11:19:24.428,0.3724389,0.29306668,0.71435004
65,2023-03-31 11:19:24.430,0.34191114,0.25277,0.7021389
66,2023-03-31 11:19:24.433,0.34069002,0.21247335,0.6557367
67,2023-03-31 11:19:24.434,0.29062447,0.19782001,0.6032289
68,2023-03-31 11:19:24.472,0.13920668,0.14409111,0.5030978
69,2023-03-31 11:19:24.474,-0.08303556,0.14897557,0.38831335
70,2023-03-31 11:19:24.475,-0.14897557,0.21369445,0.32115224
71,2023-03-31 11:19:24.521,0.035412222,0.26986557,0.32481557
72,2023-03-31 11:19:24.522,0.25277,0.31504667,0.36877558
73,2023-03-31 11:19:24.522,0.2955089,0.3492378,0.37488112
74,2023-03-31 11:19:24.564,0.20881,0.3504589,0.35900667
75,2023-03-31 11:19:24.565,0.12089001,0.3504589,0.38220778
76,2023-03-31 11:19:24.609,0.07937223,0.30894113,0.4261678
77,2023-03-31 11:19:24.609,-0.0024422223,0.27108666,0.44082114
78,2023-03-31 11:19:24.651,-0.10013112,0.27963445,0.4359367
79,2023-03-31 11:19:24.654,-0.13676445,0.29917222,0.4383789
80,2023-03-31 11:19:24.697,-0.08669889,0.30772,0.42983112
81,2023-03-31 11:19:24.698,-0.02198,0.3162678,0.38831335
82,2023-03-31 11:19:24.698,0.007326667,0.32725778,0.3492378
83,2023-03-31 11:19:24.741,0.057392225,0.3284789,0.31504667
84,2023-03-31 11:19:24.742,0.10135223,0.32970002,0.29306668
85,2023-03-31 11:19:24.743,0.10745778,0.29673,0.28574002
86,2023-03-31 11:19:24.789,0.08303556,0.26864445,0.3052778
87,2023-03-31 11:19:24.790,0.046402223,0.24055889,0.34557447
88,2023-03-31 11:19:24.831,0.042738892,0.19415668,0.40174556
89,2023-03-31 11:19:24.879,0.028085556,0.14653334,0.44204223
90,2023-03-31 11:19:24.879,0.03052778,0.106236674,0.4713489
91,2023-03-31 11:19:24.880,0.037854444,0.06594,0.4689067
92,2023-03-31 11:19:24.920,0.05006556,0.03174889,0.45181113
93,2023-03-31 11:19:24.921,0.09402556,-0.009768889,0.44570556
94,2023-03-31 11:19:24.922,0.15752333,-0.06594,0.43105224
95,2023-03-31 11:19:24.968,0.18683001,-0.09524667,0.40907225
96,2023-03-31 11:19:24.970,0.20026223,-0.13920668,0.3834289
97,2023-03-31 11:19:24.974,0.19537778,-0.20148334,0.34435335
