,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
0,2023-04-29 12:41:41.723,-1.0281756,0.38465002,1.95622
1,2023-04-29 12:41:41.762,-1.10999,0.36389112,1.8817323
2,2023-04-29 12:41:41.762,-1.2076789,0.32481557,1.8060234
3,2023-04-29 12:41:41.766,-1.2259957,0.35168,1.7303145
4,2023-04-29 12:41:41.806,-1.1881411,0.42983112,1.6839123
5,2023-04-29 12:41:41.851,-1.1136534,0.41884112,1.6509423
6,2023-04-29 12:41:41.851,-0.9426978,0.40052447,1.5862234
7,2023-04-29 12:41:41.858,-0.70458114,0.31016225,1.4824289
8,2023-04-29 12:41:41.904,-0.70946556,0.18927222,1.2516389
9,2023-04-29 12:41:41.904,-0.85599893,0.13798556,1.130749
10,2023-04-29 12:41:41.940,-1.01108,0.17339778,1.02207
11,2023-04-29 12:41:41.942,-1.16494,0.27841336,1.0245123
12,2023-04-29 12:41:41.988,-1.1600556,0.4933289,1.0635878
13,2023-04-29 12:41:41.992,-1.0147433,0.68260115,0.93903446
14,2023-04-29 12:41:41.994,-0.8230289,0.74732006,0.85111445
15,2023-04-29 12:41:42.030,-0.72534,0.81936556,0.8779789
16,2023-04-29 12:41:42.031,-0.76075226,0.92438114,0.92071784
17,2023-04-29 12:41:42.076,-0.8865267,1.0367234,1.009859
18,2023-04-29 12:41:42.077,-0.7021389,1.2553023,1.0696933
19,2023-04-29 12:41:42.078,-0.5836911,1.1087689,0.9817734
20,2023-04-29 12:41:42.121,-0.1306589,0.7009178,0.59346
21,2023-04-29 12:41:42.124,0.62643003,0.42983112,0.3052778
22,2023-04-29 12:41:42.166,0.94758224,0.16607112,0.22590557
23,2023-04-29 12:41:42.168,1.02207,-0.02075889,0.12821667
24,2023-04-29 12:41:42.210,0.8315767,-0.02198,-0.14531223
25,2023-04-29 12:41:42.211,0.50676113,-0.089141116,-0.22590557
26,2023-04-29 12:41:42.256,0.22712667,-0.091583334,-0.16851334
27,2023-04-29 12:41:42.257,0.08303556,-0.03052778,-0.015874445
28,2023-04-29 12:41:42.258,-0.009768889,0.0,0.06227667
29,2023-04-29 12:41:42.304,-0.023201112,-0.0024422223,0.12699556
30,2023-04-29 12:41:42.304,-0.012211111,-0.009768889,0.15386
31,2023-04-29 12:41:42.346,0.037854444,-0.024422223,0.123332225
32,2023-04-29 12:41:42.348,0.054950003,-0.05006556,0.081814446
33,2023-04-29 12:41:42.393,0.042738892,-0.07448778,0.03174889
34,2023-04-29 12:41:42.396,0.008547778,-0.068382226,0.02075889
35,2023-04-29 12:41:42.437,0.0048844446,-0.05006556,0.014653334
36,2023-04-29 12:41:42.438,-0.045181114,-0.03297,0.023201112
37,2023-04-29 12:41:42.438,-0.10379445,0.0061055557,0.04029667
38,2023-04-29 12:41:42.486,-0.1526389,0.035412222,0.047623336
39,2023-04-29 12:41:42.486,-0.11600556,0.04029667,0.06227667
40,2023-04-29 12:41:42.529,-0.078151114,0.035412222,0.06594
41,2023-04-29 12:41:42.530,-0.068382226,0.008547778,0.047623336
42,2023-04-29 12:41:42.571,-0.06105556,-0.009768889,0.025643334
43,2023-04-29 12:41:42.572,-0.06960334,-0.018316668,0.008547778
44,2023-04-29 12:41:42.619,-0.06960334,-0.008547778,0.007326667
45,2023-04-29 12:41:42.619,-0.015874445,-0.0048844446,0.012211111
46,2023-04-29 12:41:42.620,0.007326667,-0.0012211112,0.014653334
47,2023-04-29 12:41:42.661,-0.0048844446,-0.009768889,0.01099
48,2023-04-29 12:41:42.661,-0.013432222,-0.0024422223,0.0024422223
49,2023-04-29 12:41:42.705,0.0036633336,0.0,-0.007326667
50,2023-04-29 12:41:42.707,-0.0012211112,-0.0024422223,-0.01099
51,2023-04-29 12:41:42.751,0.04151778,-0.0048844446,-0.02198
52,2023-04-29 12:41:42.753,0.037854444,0.0,-0.01099
53,2023-04-29 12:41:42.802,0.013432222,-0.0024422223,-0.019537779
54,2023-04-29 12:41:46.220,0.12821667,0.05372889,0.13554333
55,2023-04-29 12:41:46.221,0.029306669,0.039075557,0.123332225
56,2023-04-29 12:41:46.223,-0.039075557,0.015874445,0.123332225
57,2023-04-29 12:41:46.260,-0.017095556,-0.0012211112,0.12089001
58,2023-04-29 12:41:46.305,0.014653334,-0.023201112,0.09646778
59,2023-04-29 12:41:46.305,0.013432222,-0.035412222,0.05617111
60,2023-04-29 12:41:46.306,0.058613338,-0.045181114,0.04396
61,2023-04-29 12:41:46.351,0.09402556,-0.045181114,0.015874445
62,2023-04-29 12:41:46.353,0.14653334,-0.064718895,0.0048844446
63,2023-04-29 12:41:46.396,0.2515489,-0.05006556,-0.018316668
64,2023-04-29 12:41:46.396,0.27963445,-0.059834447,-0.045181114
65,2023-04-29 12:41:46.396,0.24544334,-0.081814446,-0.06227667
66,2023-04-29 12:41:46.441,0.21369445,-0.06716111,-0.057392225
67,2023-04-29 12:41:46.487,0.18683001,-0.048844445,-0.037854444
68,2023-04-29 12:41:46.488,0.15508112,-0.05372889,-0.06349778
69,2023-04-29 12:41:46.488,0.11600556,-0.07204556,-0.068382226
70,2023-04-29 12:41:46.576,0.106236674,-0.08059334,-0.064718895
71,2023-04-29 12:41:46.577,0.08425667,-0.06594,-0.06105556
72,2023-04-29 12:41:46.578,0.09036223,-0.07570889,-0.06105556
73,2023-04-29 12:41:46.579,0.1306589,-0.08425667,-0.07693
74,2023-04-29 12:41:46.620,0.22102112,-0.10013112,-0.06349778
75,2023-04-29 12:41:46.622,0.29795113,-0.085477784,-0.06349778
76,2023-04-29 12:41:46.623,0.25765446,-0.064718895,-0.057392225
77,2023-04-29 12:41:46.666,0.1306589,-0.05372889,-0.07326667
78,2023-04-29 12:41:46.666,0.013432222,-0.03297,-0.059834447
79,2023-04-29 12:41:46.710,-0.013432222,0.0,-0.029306669
80,2023-04-29 12:41:46.712,0.04396,0.013432222,-0.018316668
81,2023-04-29 12:41:46.712,0.13920668,0.007326667,-0.036633335
82,2023-04-29 12:41:46.756,0.22224224,0.012211111,-0.048844445
83,2023-04-29 12:41:46.757,0.23079,0.008547778,-0.037854444
84,2023-04-29 12:41:46.803,0.123332225,0.014653334,0.009768889
85,2023-04-29 12:41:46.803,0.018316668,0.014653334,0.014653334
86,2023-04-29 12:41:46.845,-0.019537779,0.018316668,0.012211111
87,2023-04-29 12:41:46.846,-0.009768889,0.023201112,0.0036633336
88,2023-04-29 12:41:46.890,0.024422223,0.029306669,0.023201112
89,2023-04-29 12:41:46.892,0.091583334,0.03297,0.024422223
90,2023-04-29 12:41:46.935,0.13188,0.023201112,0.012211111
91,2023-04-29 12:41:46.936,0.11478445,0.015874445,0.0048844446
92,2023-04-29 12:41:46.936,0.11478445,0.023201112,0.018316668
93,2023-04-29 12:41:46.981,0.10379445,0.02198,0.036633335
94,2023-04-29 12:41:46.983,0.09524667,0.015874445,0.029306669
95,2023-04-29 12:41:47.025,0.106236674,0.0048844446,0.012211111
96,2023-04-29 12:41:47.026,0.11844778,0.0061055557,-0.0061055557
97,2023-04-29 12:41:47.071,0.11478445,0.008547778,-0.018316668
98,2023-04-29 12:41:47.073,0.09280445,0.0024422223,-0.028085556
99,2023-04-29 12:41:47.074,0.089141116,-0.014653334,-0.03174889
100,2023-04-29 12:41:47.116,0.11234222,-0.026864445,-0.04029667
101,2023-04-29 12:41:47.116,0.09402556,-0.03174889,-0.045181114
102,2023-04-29 12:41:47.160,0.102573335,-0.051286668,-0.03174889
103,2023-04-29 12:41:47.162,0.1306589,-0.06227667,-0.017095556
104,2023-04-29 12:41:47.206,0.12089001,-0.081814446,-0.014653334
105,2023-04-29 12:41:47.207,0.091583334,-0.08792,-0.0024422223
106,2023-04-29 12:41:47.251,0.048844445,-0.08059334,0.0024422223
107,2023-04-29 12:41:47.251,0.008547778,-0.07326667,0.013432222
108,2023-04-29 12:41:47.253,-0.0012211112,-0.06594,0.02075889
109,2023-04-29 12:41:47.301,0.03174889,-0.05617111,0.028085556
110,2023-04-29 12:41:47.301,0.07204556,-0.045181114,0.0036633336
111,2023-04-29 12:41:47.340,0.10379445,-0.045181114,-0.0024422223
112,2023-04-29 12:41:47.388,0.07448778,-0.03052778,-0.0048844446
113,2023-04-29 12:41:47.388,0.015874445,-0.0061055557,0.0036633336
114,2023-04-29 12:41:47.389,-0.0012211112,0.0061055557,0.0036633336
115,2023-04-29 12:41:47.431,0.009768889,0.0,-0.0048844446
116,2023-04-29 12:41:47.432,0.048844445,0.0061055557,-0.009768889
117,2023-04-29 12:41:47.435,0.06594,0.02198,-0.0012211112
118,2023-04-29 12:41:47.476,0.019537779,0.029306669,-0.0036633336
119,2023-04-29 12:41:47.477,-0.019537779,0.02075889,0.014653334
120,2023-04-29 12:41:47.521,-0.05372889,0.009768889,0.028085556
121,2023-04-29 12:41:47.521,-0.046402223,0.017095556,0.03052778
122,2023-04-29 12:41:47.566,-0.017095556,0.015874445,0.007326667
123,2023-04-29 12:41:47.567,0.03297,-0.008547778,0.013432222
124,2023-04-29 12:41:47.613,0.03174889,-0.009768889,0.03052778
125,2023-04-29 12:41:47.613,-0.026864445,0.0024422223,0.057392225
126,2023-04-29 12:41:47.613,-0.057392225,0.012211111,0.06349778
127,2023-04-29 12:41:47.656,-0.025643334,0.02075889,0.046402223
128,2023-04-29 12:41:47.656,0.02198,0.014653334,0.029306669
129,2023-04-29 12:41:47.702,0.059834447,0.012211111,0.024422223
130,2023-04-29 12:41:47.703,0.06960334,0.0048844446,0.02075889
131,2023-04-29 12:41:47.748,0.102573335,0.0024422223,0.01099
132,2023-04-29 12:41:47.750,0.16118668,-0.036633335,-0.01099
133,2023-04-29 12:41:47.790,0.20270446,-0.059834447,-0.023201112
134,2023-04-29 12:41:47.791,0.15752333,-0.07326667,-0.0024422223
135,2023-04-29 12:41:47.800,0.04029667,-0.07326667,0.0012211112
136,2023-04-29 12:41:47.836,-0.037854444,-0.07326667,-0.019537779
137,2023-04-29 12:41:47.836,-0.04029667,-0.08425667,-0.042738892
138,2023-04-29 12:41:47.884,0.015874445,-0.089141116,-0.051286668
139,2023-04-29 12:41:47.885,0.06349778,-0.078151114,-0.04396
140,2023-04-29 12:41:47.885,0.057392225,-0.06594,-0.039075557
141,2023-04-29 12:41:47.926,0.03174889,-0.047623336,-0.047623336
142,2023-04-29 12:41:47.973,-0.0061055557,-0.06105556,-0.054950003
143,2023-04-29 12:41:47.973,-0.012211111,-0.05617111,-0.04396
144,2023-04-29 12:41:47.975,0.0012211112,-0.037854444,-0.047623336
145,2023-04-29 12:41:48.018,-0.0012211112,-0.025643334,-0.054950003
146,2023-04-29 12:41:48.018,0.02198,-0.014653334,-0.059834447
147,2023-04-29 12:41:48.018,0.058613338,-0.0036633336,-0.05617111
148,2023-04-29 12:41:48.065,0.06594,-0.0012211112,-0.051286668
149,2023-04-29 12:41:48.065,0.048844445,0.0024422223,-0.037854444
150,2023-04-29 12:41:48.105,0.029306669,0.0048844446,-0.019537779
151,2023-04-29 12:41:48.106,0.0048844446,0.0024422223,-0.0036633336
152,2023-04-29 12:41:48.160,-0.01099,0.0048844446,0.008547778
153,2023-04-29 12:41:48.161,-0.009768889,0.0,0.03052778
154,2023-04-29 12:41:48.198,-0.0024422223,-0.0036633336,0.03297
155,2023-04-29 12:41:48.198,-0.0036633336,-0.017095556,0.04151778
156,2023-04-29 12:41:48.199,-0.029306669,-0.015874445,0.048844445
157,2023-04-29 12:41:48.242,-0.06105556,-0.0036633336,0.06716111
158,2023-04-29 12:41:48.242,-0.085477784,-0.0048844446,0.068382226
159,2023-04-29 12:41:48.287,-0.054950003,-0.028085556,0.059834447
160,2023-04-29 12:41:48.288,-0.026864445,-0.017095556,0.057392225
161,2023-04-29 12:41:48.331,-0.023201112,-0.0048844446,0.064718895
162,2023-04-29 12:41:48.332,-0.03174889,0.0048844446,0.05617111
163,2023-04-29 12:41:48.378,-0.035412222,0.015874445,0.03297
164,2023-04-29 12:41:48.379,-0.034191113,0.023201112,0.037854444
165,2023-04-29 12:41:48.380,-0.026864445,0.028085556,0.048844445
166,2023-04-29 12:41:48.422,-0.025643334,0.023201112,0.06105556
167,2023-04-29 12:41:48.425,-0.02075889,0.028085556,0.08425667
168,2023-04-29 12:41:48.467,-0.03052778,0.034191113,0.10501556
169,2023-04-29 12:41:48.468,-0.06349778,0.034191113,0.12089001
170,2023-04-29 12:41:48.516,-0.12455334,0.03174889,0.11966889
171,2023-04-29 12:41:48.517,-0.18927222,0.03174889,0.13676445
172,2023-04-29 12:41:48.557,-0.26620224,0.042738892,0.17217667
173,2023-04-29 12:41:48.557,-0.34557447,0.058613338,0.20881
174,2023-04-29 12:41:48.559,-0.39075556,0.081814446,0.22590557
175,2023-04-29 12:41:48.603,-0.41762,0.09280445,0.25399113
