1683918346805,2023-05-12T14:05:20.26805,30.56,-3.08613333333333,1683918346805,2023-05-12T14:05:20.26805
1683918346825,2023-05-12T14:05:20.26825,30.58,-3.08773333333333,1683918346825,2023-05-12T14:05:20.26825
1683918346845,2023-05-12T14:05:20.26845,30.6,-3.08933333333333,1683918346845,2023-05-12T14:05:20.26845
1683918346865,2023-05-12T14:05:20.26865,30.62,-3.09093333333333,1683918346865,2023-05-12T14:05:20.26865
1683918346885,2023-05-12T14:05:20.26885,30.64,-3.09253333333333,1683918346885,2023-05-12T14:05:20.26885
1683918346905,2023-05-12T14:05:20.26905,30.66,-3.09413333333333,1683918346905,2023-05-12T14:05:20.26905
1683918346925,2023-05-12T14:05:20.26925,30.68,-3.09573333333333,1683918346925,2023-05-12T14:05:20.26925
1683918346945,2023-05-12T14:05:20.26945,30.7,-3.09733333333333,1683918346945,2023-05-12T14:05:20.26945
1683918346965,2023-05-12T14:05:20.26965,30.72,-3.09893333333333,1683918346965,2023-05-12T14:05:20.26965
1683918346985,2023-05-12T14:05:20.26985,30.74,-3.10053333333333,1683918346985,2023-05-12T14:05:20.26985
1683918347005,2023-05-12T14:05:20.27005,30.76,-3.10213333333333,1683918347005,2023-05-12T14:05:20.27005
1683918347025,2023-05-12T14:05:20.27025,30.78,-3.10373333333333,1683918347025,2023-05-12T14:05:20.27025
1683918347045,2023-05-12T14:05:20.27045,30.8,-3.10533333333333,1683918347045,2023-05-12T14:05:20.27045
1683918347065,2023-05-12T14:05:20.27065,30.82,-3.10693333333333,1683918347065,2023-05-12T14:05:20.27065
1683918347085,2023-05-12T14:05:20.27085,30.84,-3.10853333333333,1683918347085,2023-05-12T14:05:20.27085
1683918347105,2023-05-12T14:05:20.27105,30.86,-3.11013333333333,1683918347105,2023-05-12T14:05:20.27105
1683918347125,2023-05-12T14:05:20.27125,30.88,-3.11173333333333,1683918347125,2023-05-12T14:05:20.27125
1683918347145,2023-05-12T14:05:20.27145,30.9,-3.11333333333333,1683918347145,2023-05-12T14:05:20.27145
1683918347165,2023-05-12T14:05:20.27165,30.92,-3.11493333333333,1683918347165,2023-05-12T14:05:20.27165
1683918347185,2023-05-12T14:05:20.27185,30.94,-3.11653333333333,1683918347185,2023-05-12T14:05:20.27185
1683918347205,2023-05-12T14:05:20.27205,30.96,-3.11813333333333,1683918347205,2023-05-12T14:05:20.27205
1683918347225,2023-05-12T14:05:20.27225,30.98,-3.11973333333333,1683918347225,2023-05-12T14:05:20.27225
1683918347245,2023-05-12T14:05:20.27245,31.0,-3.12133333333333,1683918347245,2023-05-12T14:05:20.27245
1683918347265,2023-05-12T14:05:20.27265,31.02,-3.12293333333333,1683918347265,2023-05-12T14:05:20.27265
1683918347285,2023-05-12T14:05:20.27285,31.04,-3.12453333333333,1683918347285,2023-05-12T14:05:20.27285
1683918347305,2023-05-12T14:05:20.27305,31.06,-3.12613333333333,1683918347305,2023-05-12T14:05:20.27305
1683918347325,2023-05-12T14:05:20.27325,31.08,-3.12773333333333,1683918347325,2023-05-12T14:05:20.27325
1683918347345,2023-05-12T14:05:20.27345,31.1,-3.12933333333333,1683918347345,2023-05-12T14:05:20.27345
1683918347365,2023-05-12T14:05:20.27365,31.12,-3.13093333333333,1683918347365,2023-05-12T14:05:20.27365
1683918347385,2023-05-12T14:05:20.27385,31.14,-3.13253333333333,1683918347385,2023-05-12T14:05:20.27385
1683918347405,2023-05-12T14:05:20.27405,31.16,-3.13413333333333,1683918347405,2023-05-12T14:05:20.27405
1683918347425,2023-05-12T14:05:20.27425,31.18,-3.13573333333333,1683918347425,2023-05-12T14:05:20.27425
1683918347445,2023-05-12T14:05:20.27445,31.2,-3.13733333333333,1683918347445,2023-05-12T14:05:20.27445
1683918347465,2023-05-12T14:05:20.27465,31.22,-3.13893333333333,1683918347465,2023-05-12T14:05:20.27465
1683918347485,2023-05-12T14:05:20.27485,31.24,-3.14053333333333,1683918347485,2023-05-12T14:05:20.27485
1683918347505,2023-05-12T14:05:20.27505,31.26,-3.14213333333333,1683918347505,2023-05-12T14:05:20.27505
1683918347525,2023-05-12T14:05:20.27525,31.28,-3.14373333333333,1683918347525,2023-05-12T14:05:20.27525
1683918347545,2023-05-12T14:05:20.27545,31.3,-3.14533333333333,1683918347545,2023-05-12T14:05:20.27545
1683918347565,2023-05-12T14:05:20.27565,31.32,-3.14693333333333,1683918347565,2023-05-12T14:05:20.27565
1683918347585,2023-05-12T14:05:20.27585,31.34,-3.14853333333333,1683918347585,2023-05-12T14:05:20.27585
1683918347605,2023-05-12T14:05:20.27605,31.36,-3.15013333333333,1683918347605,2023-05-12T14:05:20.27605
1683918347625,2023-05-12T14:05:20.27625,31.38,-3.15173333333333,1683918347625,2023-05-12T14:05:20.27625
1683918347645,2023-05-12T14:05:20.27645,31.4,-3.15333333333333,1683918347645,2023-05-12T14:05:20.27645
1683918347665,2023-05-12T14:05:20.27665,31.42,-3.15493333333333,1683918347665,2023-05-12T14:05:20.27665
1683918347685,2023-05-12T14:05:20.27685,31.44,-3.15653333333333,1683918347685,2023-05-12T14:05:20.27685
1683918347705,2023-05-12T14:05:20.27705,31.46,-3.15813333333333,1683918347705,2023-05-12T14:05:20.27705
1683918347725,2023-05-12T14:05:20.27725,31.48,-3.15973333333333,1683918347725,2023-05-12T14:05:20.27725
1683918347745,2023-05-12T14:05:20.27745,31.5,-3.16133333333333,1683918347745,2023-05-12T14:05:20.27745
1683918347765,2023-05-12T14:05:20.27765,31.52,-3.16293333333333,1683918347765,2023-05-12T14:05:20.27765
1683918347785,2023-05-12T14:05:20.27785,31.54,-3.16453333333333,1683918347785,2023-05-12T14:05:20.27785
1683918347805,2023-05-12T14:05:20.27805,31.56,-3.16613333333333,1683918347805,2023-05-12T14:05:20.27805
1683918347825,2023-05-12T14:05:20.27825,31.58,-3.16773333333333,1683918347825,2023-05-12T14:05:20.27825
1683918347845,2023-05-12T14:05:20.27845,31.6,-3.16933333333333,1683918347845,2023-05-12T14:05:20.27845
1683918347865,2023-05-12T14:05:20.27865,31.62,-3.17093333333333,1683918347865,2023-05-12T14:05:20.27865
1683918347885,2023-05-12T14:05:20.27885,31.64,-3.17253333333333,1683918347885,2023-05-12T14:05:20.27885
1683918347905,2023-05-12T14:05:20.27905,31.66,-3.17413333333333,1683918347905,2023-05-12T14:05:20.27905
1683918347925,2023-05-12T14:05:20.27925,31.68,-3.17573333333333,1683918347925,2023-05-12T14:05:20.27925
1683918347945,2023-05-12T14:05:20.27945,31.7,-3.17733333333333,1683918347945,2023-05-12T14:05:20.27945
1683918347965,2023-05-12T14:05:20.27965,31.72,-3.17893333333333,1683918347965,2023-05-12T14:05:20.27965
1683918347985,2023-05-12T14:05:20.27985,31.74,-3.18053333333333,1683918347985,2023-05-12T14:05:20.27985
1683918348005,2023-05-12T14:05:20.28005,31.76,-3.18213333333333,1683918348005,2023-05-12T14:05:20.28005
1683918348025,2023-05-12T14:05:20.28025,31.78,-3.18373333333333,1683918348025,2023-05-12T14:05:20.28025
1683918348045,2023-05-12T14:05:20.28045,31.8,-3.18533333333333,1683918348045,2023-05-12T14:05:20.28045
1683918348065,2023-05-12T14:05:20.28065,31.82,-3.18693333333333,1683918348065,2023-05-12T14:05:20.28065
1683918348085,2023-05-12T14:05:20.28085,31.84,-3.18853333333333,1683918348085,2023-05-12T14:05:20.28085
1683918348105,2023-05-12T14:05:20.28105,31.86,-3.19013333333333,1683918348105,2023-05-12T14:05:20.28105
1683918348125,2023-05-12T14:05:20.28125,31.88,-3.19173333333333,1683918348125,2023-05-12T14:05:20.28125
1683918348145,2023-05-12T14:05:20.28145,31.9,-3.19333333333333,1683918348145,2023-05-12T14:05:20.28145
1683918348165,2023-05-12T14:05:20.28165,31.92,-3.19493333333333,1683918348165,2023-05-12T14:05:20.28165
1683918348185,2023-05-12T14:05:20.28185,31.94,-3.19653333333333,1683918348185,2023-05-12T14:05:20.28185
1683918348205,2023-05-12T14:05:20.28205,31.96,-3.19813333333333,1683918348205,2023-05-12T14:05:20.28205
1683918348225,2023-05-12T14:05:20.28225,31.98,-3.19973333333333,1683918348225,2023-05-12T14:05:20.28225
1683918348245,2023-05-12T14:05:20.28245,32.0,-3.20133333333333,1683918348245,2023-05-12T14:05:20.28245
1683918348265,2023-05-12T14:05:20.28265,32.02,-3.20293333333333,1683918348265,2023-05-12T14:05:20.28265
1683918348285,2023-05-12T14:05:20.28285,32.04,-3.20453333333333,1683918348285,2023-05-12T14:05:20.28285
1683918348305,2023-05-12T14:05:20.28305,32.06,-3.20613333333333,1683918348305,2023-05-12T14:05:20.28305
1683918348325,2023-05-12T14:05:20.28325,32.08,-3.20773333333333,1683918348325,2023-05-12T14:05:20.28325
1683918348345,2023-05-12T14:05:20.28345,32.1,-3.20933333333333,1683918348345,2023-05-12T14:05:20.28345
1683918348365,2023-05-12T14:05:20.28365,32.12,-3.21093333333333,1683918348365,2023-05-12T14:05:20.28365
1683918348385,2023-05-12T14:05:20.28385,32.14,-3.21253333333333,1683918348385,2023-05-12T14:05:20.28385
1683918348405,2023-05-12T14:05:20.28405,32.16,-3.21413333333333,1683918348405,2023-05-12T14:05:20.28405
1683918348425,2023-05-12T14:05:20.28425,32.18,-3.21573333333333,1683918348425,2023-05-12T14:05:20.28425
1683918348445,2023-05-12T14:05:20.28445,32.2,-3.21733333333333,1683918348445,2023-05-12T14:05:20.28445
1683918348465,2023-05-12T14:05:20.28465,32.22,-3.21893333333333,1683918348465,2023-05-12T14:05:20.28465
1683918348485,2023-05-12T14:05:20.28485,32.24,-3.22053333333333,1683918348485,2023-05-12T14:05:20.28485
1683918348505,2023-05-12T14:05:20.28505,32.26,-3.22213333333333,1683918348505,2023-05-12T14:05:20.28505
1683918348525,2023-05-12T14:05:20.28525,32.28,-3.22373333333333,1683918348525,2023-05-12T14:05:20.28525
1683918348545,2023-05-12T14:05:20.28545,32.3,-3.22533333333333,1683918348545,2023-05-12T14:05:20.28545
1683918348565,2023-05-12T14:05:20.28565,32.32,-3.22693333333333,1683918348565,2023-05-12T14:05:20.28565
1683918348585,2023-05-12T14:05:20.28585,32.34,-3.22853333333333,1683918348585,2023-05-12T14:05:20.28585
1683918348605,2023-05-12T14:05:20.28605,32.36,-3.23013333333333,1683918348605,2023-05-12T14:05:20.28605
1683918348625,2023-05-12T14:05:20.28625,32.38,-3.23173333333333,1683918348625,2023-05-12T14:05:20.28625
1683918348645,2023-05-12T14:05:20.28645,32.4,-3.23333333333333,1683918348645,2023-05-12T14:05:20.28645
1683918348665,2023-05-12T14:05:20.28665,32.42,-3.23493333333333,1683918348665,2023-05-12T14:05:20.28665
1683918348685,2023-05-12T14:05:20.28685,32.44,-3.23653333333333,1683918348685,2023-05-12T14:05:20.28685
1683918348705,2023-05-12T14:05:20.28705,32.46,-3.23813333333333,1683918348705,2023-05-12T14:05:20.28705
1683918348725,2023-05-12T14:05:20.28725,32.48,-3.23973333333333,1683918348725,2023-05-12T14:05:20.28725
1683918348745,2023-05-12T14:05:20.28745,32.5,-3.24133333333333,1683918348745,2023-05-12T14:05:20.28745
1683918348765,2023-05-12T14:05:20.28765,32.52,-3.24293333333333,1683918348765,2023-05-12T14:05:20.28765
1683918348785,2023-05-12T14:05:20.28785,32.54,-3.24453333333333,1683918348785,2023-05-12T14:05:20.28785
1683918348805,2023-05-12T14:05:20.28805,32.56,-3.24613333333333,1683918348805,2023-05-12T14:05:20.28805
1683918348825,2023-05-12T14:05:20.28825,32.58,-3.24773333333333,1683918348825,2023-05-12T14:05:20.28825
1683918348845,2023-05-12T14:05:20.28845,32.6,-3.24933333333333,1683918348845,2023-05-12T14:05:20.28845
1683918348865,2023-05-12T14:05:20.28865,32.62,-3.25093333333333,1683918348865,2023-05-12T14:05:20.28865
1683918348885,2023-05-12T14:05:20.28885,32.64,-3.25253333333333,1683918348885,2023-05-12T14:05:20.28885
1683918348905,2023-05-12T14:05:20.28905,32.66,-3.25413333333333,1683918348905,2023-05-12T14:05:20.28905
1683918348925,2023-05-12T14:05:20.28925,32.68,-3.25573333333333,1683918348925,2023-05-12T14:05:20.28925
1683918348945,2023-05-12T14:05:20.28945,32.7,-3.25733333333333,1683918348945,2023-05-12T14:05:20.28945
1683918348965,2023-05-12T14:05:20.28965,32.72,-3.25893333333333,1683918348965,2023-05-12T14:05:20.28965
1683918348985,2023-05-12T14:05:20.28985,32.74,-3.26053333333333,1683918348985,2023-05-12T14:05:20.28985
1683918349005,2023-05-12T14:05:20.29005,32.76,-3.26213333333333,1683918349005,2023-05-12T14:05:20.29005
1683918349025,2023-05-12T14:05:20.29025,32.78,-3.26373333333333,1683918349025,2023-05-12T14:05:20.29025
1683918349045,2023-05-12T14:05:20.29045,32.8,-3.26533333333333,1683918349045,2023-05-12T14:05:20.29045
1683918349065,2023-05-12T14:05:20.29065,32.82,-3.26693333333333,1683918349065,2023-05-12T14:05:20.29065
1683918349085,2023-05-12T14:05:20.29085,32.84,-3.26853333333333,1683918349085,2023-05-12T14:05:20.29085
1683918349105,2023-05-12T14:05:20.29105,32.86,-3.27013333333333,1683918349105,2023-05-12T14:05:20.29105
1683918349125,2023-05-12T14:05:20.29125,32.88,-3.27173333333333,1683918349125,2023-05-12T14:05:20.29125
1683918349145,2023-05-12T14:05:20.29145,32.9,-3.27333333333333,1683918349145,2023-05-12T14:05:20.29145
1683918349165,2023-05-12T14:05:20.29165,32.92,-3.27493333333333,1683918349165,2023-05-12T14:05:20.29165
1683918349185,2023-05-12T14:05:20.29185,32.94,-3.27653333333333,1683918349185,2023-05-12T14:05:20.29185
1683918349205,2023-05-12T14:05:20.29205,32.96,-3.27813333333333,1683918349205,2023-05-12T14:05:20.29205
1683918349225,2023-05-12T14:05:20.29225,32.98,-3.27973333333333,1683918349225,2023-05-12T14:05:20.29225
1683918349245,2023-05-12T14:05:20.29245,33.0,-3.28133333333333,1683918349245,2023-05-12T14:05:20.29245
1683918349265,2023-05-12T14:05:20.29265,33.02,-3.28293333333333,1683918349265,2023-05-12T14:05:20.29265
1683918349285,2023-05-12T14:05:20.29285,33.04,-3.28453333333333,1683918349285,2023-05-12T14:05:20.29285
1683918349305,2023-05-12T14:05:20.29305,33.06,-3.28613333333333,1683918349305,2023-05-12T14:05:20.29305
1683918349325,2023-05-12T14:05:20.29325,33.08,-3.28773333333333,1683918349325,2023-05-12T14:05:20.29325
1683918349345,2023-05-12T14:05:20.29345,33.1,-3.28933333333333,1683918349345,2023-05-12T14:05:20.29345
1683918349365,2023-05-12T14:05:20.29365,33.12,-3.29093333333333,1683918349365,2023-05-12T14:05:20.29365
1683918349385,2023-05-12T14:05:20.29385,33.14,-3.29253333333333,1683918349385,2023-05-12T14:05:20.29385
1683918349405,2023-05-12T14:05:20.29405,33.16,-3.29413333333333,1683918349405,2023-05-12T14:05:20.29405
1683918349425,2023-05-12T14:05:20.29425,33.18,-3.29573333333333,1683918349425,2023-05-12T14:05:20.29425
1683918349445,2023-05-12T14:05:20.29445,33.2,-3.29733333333333,1683918349445,2023-05-12T14:05:20.29445
1683918349465,2023-05-12T14:05:20.29465,33.22,-3.29893333333333,1683918349465,2023-05-12T14:05:20.29465
1683918349485,2023-05-12T14:05:20.29485,33.24,-3.30053333333333,1683918349485,2023-05-12T14:05:20.29485
1683918349505,2023-05-12T14:05:20.29505,33.26,-3.30213333333333,1683918349505,2023-05-12T14:05:20.29505
1683918349525,2023-05-12T14:05:20.29525,33.28,-3.30373333333333,1683918349525,2023-05-12T14:05:20.29525
1683918349545,2023-05-12T14:05:20.29545,33.3,-3.30533333333333,1683918349545,2023-05-12T14:05:20.29545
1683918349565,2023-05-12T14:05:20.29565,33.32,-3.30693333333333,1683918349565,2023-05-12T14:05:20.29565
1683918349585,2023-05-12T14:05:20.29585,33.34,-3.30853333333333,1683918349585,2023-05-12T14:05:20.29585
1683918349605,2023-05-12T14:05:20.29605,33.36,-3.31013333333333,1683918349605,2023-05-12T14:05:20.29605
1683918349625,2023-05-12T14:05:20.29625,33.38,-3.31173333333333,1683918349625,2023-05-12T14:05:20.29625
1683918349645,2023-05-12T14:05:20.29645,33.4,-3.31333333333333,1683918349645,2023-05-12T14:05:20.29645
1683918349665,2023-05-12T14:05:20.29665,33.42,-3.31493333333333,1683918349665,2023-05-12T14:05:20.29665
1683918349685,2023-05-12T14:05:20.29685,33.44,-3.31653333333333,1683918349685,2023-05-12T14:05:20.29685
1683918349705,2023-05-12T14:05:20.29705,33.46,-3.31813333333333,1683918349705,2023-05-12T14:05:20.29705
1683918349725,2023-05-12T14:05:20.29725,33.48,-3.31973333333333,1683918349725,2023-05-12T14:05:20.29725
1683918349745,2023-05-12T14:05:20.29745,33.5,-3.32133333333333,1683918349745,2023-05-12T14:05:20.29745
1683918349765,2023-05-12T14:05:20.29765,33.52,-3.32293333333333,1683918349765,2023-05-12T14:05:20.29765
1683918349785,2023-05-12T14:05:20.29785,33.54,-3.32453333333333,1683918349785,2023-05-12T14:05:20.29785
1683918349805,2023-05-12T14:05:20.29805,33.56,-3.32613333333333,1683918349805,2023-05-12T14:05:20.29805
1683918349825,2023-05-12T14:05:20.29825,33.58,-3.32773333333333,1683918349825,2023-05-12T14:05:20.29825
1683918349845,2023-05-12T14:05:20.29845,33.6,-3.32933333333333,1683918349845,2023-05-12T14:05:20.29845
1683918349865,2023-05-12T14:05:20.29865,33.62,-3.33093333333333,1683918349865,2023-05-12T14:05:20.29865
1683918349885,2023-05-12T14:05:20.29885,33.64,-3.33253333333333,1683918349885,2023-05-12T14:05:20.29885
1683918349905,2023-05-12T14:05:20.29905,33.66,-3.33413333333333,1683918349905,2023-05-12T14:05:20.29905
1683918349925,2023-05-12T14:05:20.29925,33.68,-3.33573333333333,1683918349925,2023-05-12T14:05:20.29925
1683918349945,2023-05-12T14:05:20.29945,33.7,-3.33733333333333,1683918349945,2023-05-12T14:05:20.29945
1683918349965,2023-05-12T14:05:20.29965,33.72,-3.33893333333333,1683918349965,2023-05-12T14:05:20.29965
1683918349985,2023-05-12T14:05:20.29985,33.74,-3.34053333333333,1683918349985,2023-05-12T14:05:20.29985
1683918350005,2023-05-12T14:05:20.30005,33.76,-3.34213333333333,1683918350005,2023-05-12T14:05:20.30005
1683918350025,2023-05-12T14:05:20.30025,33.78,-3.34373333333333,1683918350025,2023-05-12T14:05:20.30025
1683918350045,2023-05-12T14:05:20.30045,33.8,-3.34533333333333,1683918350045,2023-05-12T14:05:20.30045
1683918350065,2023-05-12T14:05:20.30065,33.82,-3.34693333333333,1683918350065,2023-05-12T14:05:20.30065
1683918350085,2023-05-12T14:05:20.30085,33.84,-3.34853333333333,1683918350085,2023-05-12T14:05:20.30085
1683918350105,2023-05-12T14:05:20.30105,33.86,-3.35013333333333,1683918350105,2023-05-12T14:05:20.30105
1683918350125,2023-05-12T14:05:20.30125,33.88,-3.35173333333333,1683918350125,2023-05-12T14:05:20.30125
1683918350145,2023-05-12T14:05:20.30145,33.9,-3.35333333333333,1683918350145,2023-05-12T14:05:20.30145
1683918350165,2023-05-12T14:05:20.30165,33.92,-3.35493333333333,1683918350165,2023-05-12T14:05:20.30165
1683918350185,2023-05-12T14:05:20.30185,33.94,-3.35653333333333,1683918350185,2023-05-12T14:05:20.30185
1683918350205,2023-05-12T14:05:20.30205,33.96,-3.35813333333333,1683918350205,2023-05-12T14:05:20.30205
1683918350225,2023-05-12T14:05:20.30225,33.98,-3.35973333333333,1683918350225,2023-05-12T14:05:20.30225
1683918350245,2023-05-12T14:05:20.30245,34.0,-3.36133333333333,1683918350245,2023-05-12T14:05:20.30245
1683918350265,2023-05-12T14:05:20.30265,34.02,-3.36293333333333,1683918350265,2023-05-12T14:05:20.30265
1683918350285,2023-05-12T14:05:20.30285,34.04,-3.36453333333333,1683918350285,2023-05-12T14:05:20.30285
1683918350305,2023-05-12T14:05:20.30305,34.06,-3.36613333333333,1683918350305,2023-05-12T14:05:20.30305
1683918350325,2023-05-12T14:05:20.30325,34.08,-3.36773333333333,1683918350325,2023-05-12T14:05:20.30325
1683918350345,2023-05-12T14:05:20.30345,34.1,-3.36933333333333,1683918350345,2023-05-12T14:05:20.30345
1683918350365,2023-05-12T14:05:20.30365,34.12,-3.37093333333333,1683918350365,2023-05-12T14:05:20.30365
1683918350385,2023-05-12T14:05:20.30385,34.14,-3.37253333333333,1683918350385,2023-05-12T14:05:20.30385
1683918350405,2023-05-12T14:05:20.30405,34.16,-3.37413333333333,1683918350405,2023-05-12T14:05:20.30405
1683918350425,2023-05-12T14:05:20.30425,34.18,-3.37573333333333,1683918350425,2023-05-12T14:05:20.30425
1683918350445,2023-05-12T14:05:20.30445,34.2,-3.37733333333333,1683918350445,2023-05-12T14:05:20.30445
1683918350465,2023-05-12T14:05:20.30465,34.22,-3.37893333333333,1683918350465,2023-05-12T14:05:20.30465
1683918350485,2023-05-12T14:05:20.30485,34.24,-3.38053333333333,1683918350485,2023-05-12T14:05:20.30485
1683918350505,2023-05-12T14:05:20.30505,34.26,-3.38213333333333,1683918350505,2023-05-12T14:05:20.30505
1683918350525,2023-05-12T14:05:20.30525,34.28,-3.38373333333333,1683918350525,2023-05-12T14:05:20.30525
1683918350545,2023-05-12T14:05:20.30545,34.3,-3.38533333333333,1683918350545,2023-05-12T14:05:20.30545
1683918350565,2023-05-12T14:05:20.30565,34.32,-3.38693333333333,1683918350565,2023-05-12T14:05:20.30565
1683918350585,2023-05-12T14:05:20.30585,34.34,-3.38853333333333,1683918350585,2023-05-12T14:05:20.30585
1683918350605,2023-05-12T14:05:20.30605,34.36,-3.39013333333333,1683918350605,2023-05-12T14:05:20.30605
1683918350625,2023-05-12T14:05:20.30625,34.38,-3.39173333333333,1683918350625,2023-05-12T14:05:20.30625
1683918350645,2023-05-12T14:05:20.30645,34.4,-3.39333333333333,1683918350645,2023-05-12T14:05:20.30645
1683918350665,2023-05-12T14:05:20.30665,34.42,-3.39493333333333,1683918350665,2023-05-12T14:05:20.30665
1683918350685,2023-05-12T14:05:20.30685,34.44,-3.39653333333333,1683918350685,2023-05-12T14:05:20.30685
1683918350705,2023-05-12T14:05:20.30705,34.46,-3.39813333333333,1683918350705,2023-05-12T14:05:20.30705
1683918350725,2023-05-12T14:05:20.30725,34.48,-3.39973333333333,1683918350725,2023-05-12T14:05:20.30725
1683918350745,2023-05-12T14:05:20.30745,34.5,-3.40133333333333,1683918350745,2023-05-12T14:05:20.30745
1683918350765,2023-05-12T14:05:20.30765,34.52,-3.40293333333333,1683918350765,2023-05-12T14:05:20.30765
1683918350785,2023-05-12T14:05:20.30785,34.54,-3.40453333333333,1683918350785,2023-05-12T14:05:20.30785
1683918350805,2023-05-12T14:05:20.30805,34.56,-3.40613333333333,1683918350805,2023-05-12T14:05:20.30805
1683918350825,2023-05-12T14:05:20.30825,34.58,-3.40773333333333,1683918350825,2023-05-12T14:05:20.30825
1683918350845,2023-05-12T14:05:20.30845,34.6,-3.40933333333333,1683918350845,2023-05-12T14:05:20.30845
1683918350865,2023-05-12T14:05:20.30865,34.62,-3.41093333333333,1683918350865,2023-05-12T14:05:20.30865
1683918350885,2023-05-12T14:05:20.30885,34.64,-3.41253333333333,1683918350885,2023-05-12T14:05:20.30885
1683918350905,2023-05-12T14:05:20.30905,34.66,-3.41413333333333,1683918350905,2023-05-12T14:05:20.30905
1683918350925,2023-05-12T14:05:20.30925,34.68,-3.41573333333333,1683918350925,2023-05-12T14:05:20.30925
1683918350945,2023-05-12T14:05:20.30945,34.7,-3.41733333333333,1683918350945,2023-05-12T14:05:20.30945
1683918350965,2023-05-12T14:05:20.30965,34.72,-3.41893333333333,1683918350965,2023-05-12T14:05:20.30965
1683918350985,2023-05-12T14:05:20.30985,34.74,-3.42053333333333,1683918350985,2023-05-12T14:05:20.30985
1683918351005,2023-05-12T14:05:20.31005,34.76,-3.42213333333333,1683918351005,2023-05-12T14:05:20.31005
1683918351025,2023-05-12T14:05:20.31025,34.78,-3.42373333333333,1683918351025,2023-05-12T14:05:20.31025
1683918351045,2023-05-12T14:05:20.31045,34.8,-3.42533333333333,1683918351045,2023-05-12T14:05:20.31045
1683918351065,2023-05-12T14:05:20.31065,34.82,-3.42693333333333,1683918351065,2023-05-12T14:05:20.31065
1683918351085,2023-05-12T14:05:20.31085,34.84,-3.42853333333333,1683918351085,2023-05-12T14:05:20.31085
1683918351105,2023-05-12T14:05:20.31105,34.86,-3.43013333333333,1683918351105,2023-05-12T14:05:20.31105
1683918351125,2023-05-12T14:05:20.31125,34.88,-3.43173333333333,1683918351125,2023-05-12T14:05:20.31125
1683918351145,2023-05-12T14:05:20.31145,34.9,-3.43333333333333,1683918351145,2023-05-12T14:05:20.31145
1683918351165,2023-05-12T14:05:20.31165,34.92,-3.43493333333333,1683918351165,2023-05-12T14:05:20.31165
1683918351185,2023-05-12T14:05:20.31185,34.94,-3.43653333333333,1683918351185,2023-05-12T14:05:20.31185
1683918351205,2023-05-12T14:05:20.31205,34.96,-3.43813333333333,1683918351205,2023-05-12T14:05:20.31205
1683918351225,2023-05-12T14:05:20.31225,34.98,-3.43973333333333,1683918351225,2023-05-12T14:05:20.31225
1683918351245,2023-05-12T14:05:20.31245,35.0,-3.44133333333333,1683918351245,2023-05-12T14:05:20.31245
1683918351265,2023-05-12T14:05:20.31265,35.02,-3.44293333333333,1683918351265,2023-05-12T14:05:20.31265
1683918351285,2023-05-12T14:05:20.31285,35.04,-3.44453333333333,1683918351285,2023-05-12T14:05:20.31285
1683918351305,2023-05-12T14:05:20.31305,35.06,-3.44613333333333,1683918351305,2023-05-12T14:05:20.31305
1683918351325,2023-05-12T14:05:20.31325,35.08,-3.44773333333333,1683918351325,2023-05-12T14:05:20.31325
1683918351345,2023-05-12T14:05:20.31345,35.1,-3.44933333333333,1683918351345,2023-05-12T14:05:20.31345
1683918351365,2023-05-12T14:05:20.31365,35.12,-3.45093333333333,1683918351365,2023-05-12T14:05:20.31365
1683918351385,2023-05-12T14:05:20.31385,35.14,-3.45253333333333,1683918351385,2023-05-12T14:05:20.31385
1683918351405,2023-05-12T14:05:20.31405,35.16,-3.45413333333333,1683918351405,2023-05-12T14:05:20.31405
1683918351425,2023-05-12T14:05:20.31425,35.18,-3.45573333333333,1683918351425,2023-05-12T14:05:20.31425
1683918351445,2023-05-12T14:05:20.31445,35.2,-3.45733333333333,1683918351445,2023-05-12T14:05:20.31445
1683918351465,2023-05-12T14:05:20.31465,35.22,-3.45893333333333,1683918351465,2023-05-12T14:05:20.31465
1683918351485,2023-05-12T14:05:20.31485,35.24,-3.46053333333333,1683918351485,2023-05-12T14:05:20.31485
1683918351505,2023-05-12T14:05:20.31505,35.26,-3.46213333333333,1683918351505,2023-05-12T14:05:20.31505
1683918351525,2023-05-12T14:05:20.31525,35.28,-3.46373333333333,1683918351525,2023-05-12T14:05:20.31525
1683918351545,2023-05-12T14:05:20.31545,35.3,-3.46533333333333,1683918351545,2023-05-12T14:05:20.31545
1683918351565,2023-05-12T14:05:20.31565,35.32,-3.46693333333333,1683918351565,2023-05-12T14:05:20.31565
1683918351585,2023-05-12T14:05:20.31585,35.34,-3.46853333333333,1683918351585,2023-05-12T14:05:20.31585
1683918351605,2023-05-12T14:05:20.31605,35.36,-3.47013333333333,1683918351605,2023-05-12T14:05:20.31605
1683918351625,2023-05-12T14:05:20.31625,35.38,-3.47173333333333,1683918351625,2023-05-12T14:05:20.31625
1683918351645,2023-05-12T14:05:20.31645,35.4,-3.47333333333333,1683918351645,2023-05-12T14:05:20.31645
1683918351665,2023-05-12T14:05:20.31665,35.42,-3.47493333333333,1683918351665,2023-05-12T14:05:20.31665
1683918351685,2023-05-12T14:05:20.31685,35.44,-3.47653333333333,1683918351685,2023-05-12T14:05:20.31685
