1682965600379.0,2023-05-01T13:26:40.379,32.96,0.983,0.099,0.139
1682965600399.0,2023-05-01T13:26:40.399,32.98,0.983,0.102,0.147
1682965600419.0,2023-05-01T13:26:40.419,33.0,0.979,0.1,0.143
1682965600439.0,2023-05-01T13:26:40.439,33.02,0.983,0.101,0.143
1682965600459.0,2023-05-01T13:26:40.459,33.04,0.985,0.102,0.137
1682965600479.0,2023-05-01T13:26:40.479,33.06,0.987,0.095,0.14
1682965600499.0,2023-05-01T13:26:40.499,33.08,0.984,0.094,0.141
1682965600519.0,2023-05-01T13:26:40.519,33.1,0.984,0.093,0.144
1682965600539.0,2023-05-01T13:26:40.539,33.12,0.983,0.091,0.14
1682965600559.0,2023-05-01T13:26:40.559,33.14,0.981,0.095,0.14
1682965600579.0,2023-05-01T13:26:40.579,33.16,0.986,0.099,0.144
1682965600599.0,2023-05-01T13:26:40.599,33.18,0.986,0.099,0.144
1682965600619.0,2023-05-01T13:26:40.619,33.2,0.98,0.096,0.144
1682965600639.0,2023-05-01T13:26:40.639,33.22,0.982,0.096,0.148
1682965600659.0,2023-05-01T13:26:40.659,33.24,0.983,0.095,0.141
1682965600679.0,2023-05-01T13:26:40.679,33.26,0.985,0.1,0.139
1682965600699.0,2023-05-01T13:26:40.699,33.28,0.983,0.103,0.14
1682965600719.0,2023-05-01T13:26:40.719,33.3,0.981,0.103,0.143
1682965600739.0,2023-05-01T13:26:40.739,33.32,0.981,0.099,0.14
1682965600759.0,2023-05-01T13:26:40.759,33.34,0.983,0.098,0.135
1682965600779.0,2023-05-01T13:26:40.779,33.36,0.986,0.098,0.138
1682965600799.0,2023-05-01T13:26:40.799,33.38,0.986,0.097,0.139
1682965600819.0,2023-05-01T13:26:40.819,33.4,0.985,0.1,0.142
1682965600839.0,2023-05-01T13:26:40.839,33.42,0.98,0.099,0.14
1682965600859.0,2023-05-01T13:26:40.859,33.44,0.979,0.101,0.14
1682965600879.0,2023-05-01T13:26:40.879,33.46,0.982,0.104,0.134
1682965600899.0,2023-05-01T13:26:40.899,33.48,0.988,0.101,0.138
1682965600919.0,2023-05-01T13:26:40.919,33.5,0.984,0.1,0.138
1682965600939.0,2023-05-01T13:26:40.939,33.52,0.98,0.098,0.139
1682965600959.0,2023-05-01T13:26:40.959,33.54,0.983,0.096,0.137
1682965600979.0,2023-05-01T13:26:40.979,33.56,0.986,0.097,0.138
1682965600999.0,2023-05-01T13:26:40.999,33.58,0.986,0.098,0.136
1682965601019.0,2023-05-01T13:26:41.019,33.6,0.983,0.097,0.141
1682965601039.0,2023-05-01T13:26:41.039,33.62,0.982,0.096,0.14
1682965601059.0,2023-05-01T13:26:41.059,33.64,0.985,0.096,0.138
1682965601079.0,2023-05-01T13:26:41.079,33.66,0.986,0.096,0.135
1682965601099.0,2023-05-01T13:26:41.099,33.68,0.985,0.096,0.136
1682965601119.0,2023-05-01T13:26:41.119,33.7,0.985,0.095,0.14
1682965601139.0,2023-05-01T13:26:41.139,33.72,0.984,0.094,0.138
1682965601159.0,2023-05-01T13:26:41.159,33.74,0.981,0.092,0.143
1682965601179.0,2023-05-01T13:26:41.179,33.76,0.983,0.091,0.14
1682965601199.0,2023-05-01T13:26:41.199,33.78,0.987,0.094,0.138
1682965601219.0,2023-05-01T13:26:41.219,33.8,0.986,0.089,0.133
1682965601239.0,2023-05-01T13:26:41.239,33.82,0.983,0.092,0.141
1682965601259.0,2023-05-01T13:26:41.259,33.84,0.981,0.1,0.139
1682965601279.0,2023-05-01T13:26:41.279,33.86,0.983,0.101,0.136
1682965601299.0,2023-05-01T13:26:41.299,33.88,0.984,0.099,0.14
1682965601319.0,2023-05-01T13:26:41.319,33.9,0.983,0.102,0.139
1682965601339.0,2023-05-01T13:26:41.339,33.92,0.981,0.1,0.137
1682965601359.0,2023-05-01T13:26:41.359,33.94,0.984,0.095,0.139
1682965601379.0,2023-05-01T13:26:41.379,33.96,0.985,0.094,0.139
1682965601399.0,2023-05-01T13:26:41.399,33.98,0.984,0.093,0.138
1682965601419.0,2023-05-01T13:26:41.419,34.0,0.985,0.093,0.139
1682965601439.0,2023-05-01T13:26:41.439,34.02,0.984,0.094,0.137
1682965601459.0,2023-05-01T13:26:41.459,34.04,0.983,0.097,0.14
1682965601479.0,2023-05-01T13:26:41.479,34.06,0.982,0.1,0.138
1682965601499.0,2023-05-01T13:26:41.499,34.08,0.986,0.099,0.142
1682965601519.0,2023-05-01T13:26:41.519,34.1,0.984,0.099,0.14
1682965601539.0,2023-05-01T13:26:41.539,34.12,0.982,0.098,0.132
1682965601559.0,2023-05-01T13:26:41.559,34.14,0.985,0.095,0.134
1682965601579.0,2023-05-01T13:26:41.579,34.16,0.984,0.09,0.135
1682965601599.0,2023-05-01T13:26:41.599,34.18,0.981,0.092,0.139
1682965601619.0,2023-05-01T13:26:41.619,34.2,0.983,0.092,0.138
1682965601639.0,2023-05-01T13:26:41.639,34.22,0.986,0.095,0.142
1682965601659.0,2023-05-01T13:26:41.659,34.24,0.984,0.096,0.138
1682965601679.0,2023-05-01T13:26:41.679,34.26,0.984,0.098,0.137
1682965601699.0,2023-05-01T13:26:41.699,34.28,0.985,0.098,0.135
1682965601719.0,2023-05-01T13:26:41.719,34.3,0.984,0.096,0.141
1682965601739.0,2023-05-01T13:26:41.739,34.32,0.983,0.099,0.135
1682965601759.0,2023-05-01T13:26:41.759,34.34,0.982,0.096,0.138
1682965601779.0,2023-05-01T13:26:41.779,34.36,0.981,0.095,0.14
1682965601799.0,2023-05-01T13:26:41.799,34.38,0.985,0.102,0.14
1682965601819.0,2023-05-01T13:26:41.819,34.4,0.984,0.101,0.135
1682965601839.0,2023-05-01T13:26:41.839,34.42,0.984,0.098,0.142
1682965601859.0,2023-05-01T13:26:41.859,34.44,0.982,0.105,0.142
1682965601879.0,2023-05-01T13:26:41.879,34.46,0.984,0.105,0.142
1682965601899.0,2023-05-01T13:26:41.899,34.48,0.985,0.098,0.139
1682965601919.0,2023-05-01T13:26:41.919,34.5,0.984,0.099,0.14
1682965601939.0,2023-05-01T13:26:41.939,34.52,0.982,0.107,0.144
1682965601959.0,2023-05-01T13:26:41.959,34.54,0.982,0.108,0.138
1682965601979.0,2023-05-01T13:26:41.979,34.56,0.982,0.101,0.134
1682965601999.0,2023-05-01T13:26:41.999,34.58,0.984,0.1,0.135
1682965602019.0,2023-05-01T13:26:42.019,34.6,0.985,0.095,0.135
1682965602039.0,2023-05-01T13:26:42.039,34.62,0.986,0.096,0.136
1682965602059.0,2023-05-01T13:26:42.059,34.64,0.982,0.098,0.133
1682965602079.0,2023-05-01T13:26:42.079,34.66,0.981,0.1,0.135
1682965602099.0,2023-05-01T13:26:42.099,34.68,0.984,0.101,0.137
1682965602119.0,2023-05-01T13:26:42.119,34.7,0.988,0.099,0.136
1682965602139.0,2023-05-01T13:26:42.139,34.72,0.984,0.098,0.136
1682965602159.0,2023-05-01T13:26:42.159,34.74,0.983,0.105,0.143
1682965602179.0,2023-05-01T13:26:42.179,34.76,0.985,0.106,0.144
1682965602199.0,2023-05-01T13:26:42.199,34.78,0.983,0.107,0.139
1682965602219.0,2023-05-01T13:26:42.219,34.8,0.981,0.107,0.137
1682965602239.0,2023-05-01T13:26:42.239,34.82,0.984,0.106,0.135
1682965602259.0,2023-05-01T13:26:42.259,34.84,0.983,0.104,0.136
1682965602279.0,2023-05-01T13:26:42.279,34.86,0.981,0.103,0.138
1682965602299.0,2023-05-01T13:26:42.299,34.88,0.982,0.101,0.141
1682965602319.0,2023-05-01T13:26:42.319,34.9,0.983,0.104,0.14
1682965602339.0,2023-05-01T13:26:42.339,34.92,0.985,0.109,0.141
1682965602359.0,2023-05-01T13:26:42.359,34.94,0.985,0.103,0.137
1682965602379.0,2023-05-01T13:26:42.379,34.96,0.984,0.098,0.142
1682965602399.0,2023-05-01T13:26:42.399,34.98,0.983,0.095,0.142
1682965602419.0,2023-05-01T13:26:42.419,35.0,0.985,0.096,0.14
1682965602439.0,2023-05-01T13:26:42.439,35.02,0.981,0.101,0.136
1682965602459.0,2023-05-01T13:26:42.459,35.04,0.985,0.101,0.139
1682965602479.0,2023-05-01T13:26:42.479,35.06,0.986,0.102,0.133
1682965602499.0,2023-05-01T13:26:42.499,35.08,0.983,0.104,0.139
1682965602519.0,2023-05-01T13:26:42.519,35.1,0.981,0.099,0.136
1682965602539.0,2023-05-01T13:26:42.539,35.12,0.984,0.095,0.135
