1679951705580.0,2023-03-27T16:15:05.580,54.76,0.934,-0.063,0.373
1679951705600.0,2023-03-27T16:15:05.600,54.78,0.932,-0.066,0.37
1679951705620.0,2023-03-27T16:15:05.620,54.8,0.932,-0.066,0.368
1679951705640.0,2023-03-27T16:15:05.640,54.82,0.937,-0.066,0.371
1679951705660.0,2023-03-27T16:15:05.660,54.84,0.938,-0.064,0.372
1679951705680.0,2023-03-27T16:15:05.680,54.86,0.936,-0.067,0.371
1679951705700.0,2023-03-27T16:15:05.700,54.88,0.936,-0.072,0.371
1679951705720.0,2023-03-27T16:15:05.720,54.9,0.938,-0.074,0.369
1679951705740.0,2023-03-27T16:15:05.740,54.92,0.934,-0.074,0.364
1679951705760.0,2023-03-27T16:15:05.760,54.94,0.933,-0.073,0.367
1679951705780.0,2023-03-27T16:15:05.780,54.96,0.936,-0.067,0.373
1679951705800.0,2023-03-27T16:15:05.800,54.98,0.936,-0.065,0.373
1679951705820.0,2023-03-27T16:15:05.820,55.0,0.936,-0.067,0.369
1679951705840.0,2023-03-27T16:15:05.840,55.02,0.934,-0.066,0.366
1679951705860.0,2023-03-27T16:15:05.860,55.04,0.933,-0.064,0.368
1679951705880.0,2023-03-27T16:15:05.880,55.06,0.933,-0.063,0.372
1679951705900.0,2023-03-27T16:15:05.900,55.08,0.938,-0.063,0.373
1679951705920.0,2023-03-27T16:15:05.920,55.1,0.938,-0.066,0.37
1679951705940.0,2023-03-27T16:15:05.940,55.12,0.937,-0.066,0.372
1679951705960.0,2023-03-27T16:15:05.960,55.14,0.935,-0.068,0.37
1679951705980.0,2023-03-27T16:15:05.980,55.16,0.934,-0.071,0.37
1679951706000.0,2023-03-27T16:15:06.000,55.18,0.936,-0.07,0.368
1679951706020.0,2023-03-27T16:15:06.020,55.2,0.937,-0.068,0.368
1679951706040.0,2023-03-27T16:15:06.040,55.22,0.936,-0.066,0.373
1679951706060.0,2023-03-27T16:15:06.060,55.24,0.937,-0.065,0.37
1679951706080.0,2023-03-27T16:15:06.080,55.26,0.937,-0.064,0.369
1679951706100.0,2023-03-27T16:15:06.100,55.28,0.937,-0.063,0.369
1679951706120.0,2023-03-27T16:15:06.120,55.3,0.934,-0.061,0.373
1679951706140.0,2023-03-27T16:15:06.140,55.32,0.934,-0.057,0.373
1679951706160.0,2023-03-27T16:15:06.160,55.34,0.938,-0.063,0.368
1679951706180.0,2023-03-27T16:15:06.180,55.36,0.937,-0.068,0.366
1679951706200.0,2023-03-27T16:15:06.200,55.38,0.933,-0.067,0.367
1679951706220.0,2023-03-27T16:15:06.220,55.4,0.935,-0.066,0.369
1679951706240.0,2023-03-27T16:15:06.240,55.42,0.938,-0.063,0.369
1679951706260.0,2023-03-27T16:15:06.260,55.44,0.938,-0.067,0.368
1679951706280.0,2023-03-27T16:15:06.280,55.46,0.939,-0.07,0.362
1679951706300.0,2023-03-27T16:15:06.300,55.48,0.936,-0.072,0.364
1679951706320.0,2023-03-27T16:15:06.320,55.5,0.932,-0.07,0.364
1679951706340.0,2023-03-27T16:15:06.340,55.52,0.934,-0.065,0.369
1679951706360.0,2023-03-27T16:15:06.360,55.54,0.936,-0.061,0.371
1679951706380.0,2023-03-27T16:15:06.380,55.56,0.938,-0.06,0.368
1679951706400.0,2023-03-27T16:15:06.400,55.58,0.936,-0.061,0.368
1679951706420.0,2023-03-27T16:15:06.420,55.6,0.935,-0.064,0.366
1679951706440.0,2023-03-27T16:15:06.440,55.62,0.936,-0.068,0.366
1679951706460.0,2023-03-27T16:15:06.460,55.64,0.935,-0.07,0.365
1679951706480.0,2023-03-27T16:15:06.480,55.66,0.936,-0.067,0.368
1679951706500.0,2023-03-27T16:15:06.500,55.68,0.937,-0.067,0.367
1679951706520.0,2023-03-27T16:15:06.520,55.7,0.936,-0.067,0.368
1679951706540.0,2023-03-27T16:15:06.540,55.72,0.937,-0.066,0.368
1679951706560.0,2023-03-27T16:15:06.560,55.74,0.935,-0.069,0.365
1679951706580.0,2023-03-27T16:15:06.580,55.76,0.937,-0.07,0.367
1679951706600.0,2023-03-27T16:15:06.600,55.78,0.938,-0.07,0.368
1679951706620.0,2023-03-27T16:15:06.620,55.8,0.936,-0.071,0.368
1679951706640.0,2023-03-27T16:15:06.640,55.82,0.937,-0.069,0.366
1679951706660.0,2023-03-27T16:15:06.660,55.84,0.937,-0.068,0.367
1679951706680.0,2023-03-27T16:15:06.680,55.86,0.936,-0.069,0.363
1679951706700.0,2023-03-27T16:15:06.700,55.88,0.938,-0.066,0.367
1679951706720.0,2023-03-27T16:15:06.720,55.9,0.937,-0.069,0.368
1679951706740.0,2023-03-27T16:15:06.740,55.92,0.937,-0.071,0.367
1679951706760.0,2023-03-27T16:15:06.760,55.94,0.935,-0.071,0.362
1679951706780.0,2023-03-27T16:15:06.780,55.96,0.938,-0.07,0.364
1679951706800.0,2023-03-27T16:15:06.800,55.98,0.938,-0.068,0.366
1679951706820.0,2023-03-27T16:15:06.820,56.0,0.938,-0.07,0.366
1679951706840.0,2023-03-27T16:15:06.840,56.02,0.939,-0.071,0.367
1679951706860.0,2023-03-27T16:15:06.860,56.04,0.936,-0.071,0.365
1679951706880.0,2023-03-27T16:15:06.880,56.06,0.936,-0.073,0.365
1679951706900.0,2023-03-27T16:15:06.900,56.08,0.938,-0.072,0.366
1679951706920.0,2023-03-27T16:15:06.920,56.1,0.938,-0.07,0.365
1679951706940.0,2023-03-27T16:15:06.940,56.12,0.937,-0.069,0.363
1679951706960.0,2023-03-27T16:15:06.960,56.14,0.937,-0.069,0.366
1679951706980.0,2023-03-27T16:15:06.980,56.16,0.936,-0.071,0.367
1679951707000.0,2023-03-27T16:15:07.000,56.18,0.939,-0.07,0.364
1679951707020.0,2023-03-27T16:15:07.020,56.2,0.94,-0.07,0.362
1679951707040.0,2023-03-27T16:15:07.040,56.22,0.936,-0.073,0.363
1679951707060.0,2023-03-27T16:15:07.060,56.24,0.935,-0.072,0.367
1679951707080.0,2023-03-27T16:15:07.080,56.26,0.938,-0.072,0.365
1679951707100.0,2023-03-27T16:15:07.100,56.28,0.937,-0.07,0.363
1679951707120.0,2023-03-27T16:15:07.120,56.3,0.937,-0.07,0.364
1679951707140.0,2023-03-27T16:15:07.140,56.32,0.936,-0.072,0.363
1679951707160.0,2023-03-27T16:15:07.160,56.34,0.936,-0.075,0.362
1679951707180.0,2023-03-27T16:15:07.180,56.36,0.939,-0.074,0.365
1679951707200.0,2023-03-27T16:15:07.200,56.38,0.939,-0.074,0.365
1679951707220.0,2023-03-27T16:15:07.220,56.4,0.937,-0.075,0.362
1679951707240.0,2023-03-27T16:15:07.240,56.42,0.936,-0.074,0.362
1679951707260.0,2023-03-27T16:15:07.260,56.44,0.94,-0.071,0.366
1679951707280.0,2023-03-27T16:15:07.280,56.46,0.939,-0.071,0.365
1679951707300.0,2023-03-27T16:15:07.300,56.48,0.938,-0.073,0.36
1679951707320.0,2023-03-27T16:15:07.320,56.5,0.934,-0.074,0.363
1679951707340.0,2023-03-27T16:15:07.340,56.52,0.938,-0.072,0.365
1679951707360.0,2023-03-27T16:15:07.360,56.54,0.94,-0.073,0.365
1679951707380.0,2023-03-27T16:15:07.380,56.56,0.94,-0.075,0.365
1679951707400.0,2023-03-27T16:15:07.400,56.58,0.938,-0.075,0.363
1679951707420.0,2023-03-27T16:15:07.420,56.6,0.938,-0.078,0.361
1679951707440.0,2023-03-27T16:15:07.440,56.62,0.937,-0.077,0.361
1679951707460.0,2023-03-27T16:15:07.460,56.64,0.935,-0.075,0.361
1679951707480.0,2023-03-27T16:15:07.480,56.66,0.936,-0.069,0.365
1679951707500.0,2023-03-27T16:15:07.500,56.68,0.935,-0.059,0.363
1679951707520.0,2023-03-27T16:15:07.520,56.7,0.938,-0.06,0.36
1679951707540.0,2023-03-27T16:15:07.540,56.72,0.944,-0.061,0.362
1679951707560.0,2023-03-27T16:15:07.560,56.74,0.942,-0.065,0.363
1679951707580.0,2023-03-27T16:15:07.580,56.76,0.937,-0.071,0.365
1679951707600.0,2023-03-27T16:15:07.600,56.78,0.935,-0.078,0.359
1679951707620.0,2023-03-27T16:15:07.620,56.8,0.934,-0.089,0.353
1679951707640.0,2023-03-27T16:15:07.640,56.82,0.938,-0.089,0.359
1679951707660.0,2023-03-27T16:15:07.660,56.84,0.942,-0.092,0.357
1679951707680.0,2023-03-27T16:15:07.680,56.86,0.942,-0.1,0.348
1679951707700.0,2023-03-27T16:15:07.700,56.88,0.937,-0.107,0.342
1679951707720.0,2023-03-27T16:15:07.720,56.9,0.937,-0.113,0.344
1679951707740.0,2023-03-27T16:15:07.740,56.92,0.942,-0.112,0.347
1679951707760.0,2023-03-27T16:15:07.760,56.94,0.951,-0.11,0.351
1679951707780.0,2023-03-27T16:15:07.780,56.96,0.956,-0.108,0.346
1679951707800.0,2023-03-27T16:15:07.800,56.98,0.947,-0.105,0.338
1679951707820.0,2023-03-27T16:15:07.820,57.0,0.94,-0.098,0.346
1679951707840.0,2023-03-27T16:15:07.840,57.02,0.942,-0.092,0.354
1679951707860.0,2023-03-27T16:15:07.860,57.04,0.937,-0.089,0.353
1679951707880.0,2023-03-27T16:15:07.880,57.06,0.935,-0.08,0.353
1679951707900.0,2023-03-27T16:15:07.900,57.08,0.939,-0.068,0.363
1679951707920.0,2023-03-27T16:15:07.920,57.1,0.944,-0.052,0.369
1679951707940.0,2023-03-27T16:15:07.940,57.12,0.94,-0.038,0.37
1679951707960.0,2023-03-27T16:15:07.960,57.14,0.936,-0.032,0.373
1679951707980.0,2023-03-27T16:15:07.980,57.16,0.932,-0.029,0.375
1679951708000.0,2023-03-27T16:15:08.000,57.18,0.933,-0.031,0.378
1679951708020.0,2023-03-27T16:15:08.020,57.2,0.927,-0.037,0.377
1679951708040.0,2023-03-27T16:15:08.040,57.22,0.925,-0.045,0.375
1679951708060.0,2023-03-27T16:15:08.060,57.24,0.93,-0.055,0.375
1679951708080.0,2023-03-27T16:15:08.080,57.26,0.933,-0.064,0.374
1679951708100.0,2023-03-27T16:15:08.100,57.28,0.932,-0.068,0.374
1679951708120.0,2023-03-27T16:15:08.120,57.3,0.928,-0.075,0.375
1679951708140.0,2023-03-27T16:15:08.140,57.32,0.928,-0.078,0.382
