epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684349691782,2023-05-17T13:54:51.782,0.000,0.518,-5.534,-1.109
1684349691802,2023-05-17T13:54:51.802,0.020,0.309,-5.160,-0.187
1684349691822,2023-05-17T13:54:51.822,0.040,0.225,-3.906,-0.659
1684349691842,2023-05-17T13:54:51.842,0.060,0.267,-2.946,-0.850
1684349691862,2023-05-17T13:54:51.862,0.080,0.370,-2.165,-0.720
1684349691882,2023-05-17T13:54:51.882,0.100,0.633,-1.364,-0.983
1684349691902,2023-05-17T13:54:51.902,0.120,1.075,-1.524,-1.193
1684349691922,2023-05-17T13:54:51.922,0.140,1.117,-1.845,-1.288
1684349691942,2023-05-17T13:54:51.942,0.160,1.246,-2.104,-1.193
1684349691962,2023-05-17T13:54:51.962,0.180,1.277,-1.879,-1.006
1684349691982,2023-05-17T13:54:51.982,0.200,0.953,-1.349,-1.136
1684349692002,2023-05-17T13:54:52.002,0.220,0.979,-1.307,-0.983
1684349692022,2023-05-17T13:54:52.022,0.240,1.261,-1.502,-1.033
1684349692042,2023-05-17T13:54:52.042,0.260,1.120,-1.521,-1.463
1684349692062,2023-05-17T13:54:52.062,0.280,0.964,-1.559,-1.498
1684349692082,2023-05-17T13:54:52.082,0.300,1.246,-0.686,-1.170
1684349692102,2023-05-17T13:54:52.102,0.320,1.490,1.357,-0.255
1684349692122,2023-05-17T13:54:52.122,0.340,1.159,2.066,0.084
1684349692142,2023-05-17T13:54:52.142,0.360,0.461,1.208,0.232
1684349692162,2023-05-17T13:54:52.162,0.380,0.191,0.854,0.126
1684349692182,2023-05-17T13:54:52.182,0.400,0.427,0.541,0.198
1684349692202,2023-05-17T13:54:52.202,0.420,0.713,0.537,0.099
1684349692222,2023-05-17T13:54:52.222,0.440,0.732,-0.053,-0.332
1684349692242,2023-05-17T13:54:52.242,0.460,0.953,-0.461,-0.465
1684349692262,2023-05-17T13:54:52.262,0.480,1.033,-0.633,-0.652
1684349692282,2023-05-17T13:54:52.282,0.500,1.170,-1.273,-0.831
1684349692302,2023-05-17T13:54:52.302,0.520,1.322,-1.822,-0.903
1684349692322,2023-05-17T13:54:52.322,0.540,1.075,-2.161,-1.052
1684349692342,2023-05-17T13:54:52.342,0.560,1.185,-2.858,-1.162
1684349692362,2023-05-17T13:54:52.362,0.580,1.098,-3.083,-1.269
1684349692382,2023-05-17T13:54:52.382,0.600,1.132,-2.824,-1.399
1684349692402,2023-05-17T13:54:52.402,0.620,1.582,-2.698,-1.300
1684349692422,2023-05-17T13:54:52.422,0.640,1.330,-2.511,-1.513
1684349692442,2023-05-17T13:54:52.442,0.660,0.926,-2.652,-1.315
1684349692462,2023-05-17T13:54:52.462,0.680,0.838,-1.986,-0.976
1684349692482,2023-05-17T13:54:52.482,0.700,0.644,-1.589,-0.915
1684349692502,2023-05-17T13:54:52.502,0.720,0.194,-0.953,-0.507
1684349692522,2023-05-17T13:54:52.522,0.740,0.602,-0.484,-0.114
1684349692542,2023-05-17T13:54:52.542,0.760,1.044,-0.732,-0.118
1684349692562,2023-05-17T13:54:52.562,0.780,1.185,-0.896,0.103
1684349692582,2023-05-17T13:54:52.582,0.800,1.174,-0.701,0.084
1684349692602,2023-05-17T13:54:52.602,0.820,1.113,-0.739,-0.156
1684349692622,2023-05-17T13:54:52.622,0.840,0.918,-0.880,-0.446
1684349692642,2023-05-17T13:54:52.642,0.860,0.873,-2.797,-0.076
1684349692662,2023-05-17T13:54:52.662,0.880,0.888,-3.666,-0.023
1684349692682,2023-05-17T13:54:52.682,0.900,1.128,-2.721,-0.164
1684349692702,2023-05-17T13:54:52.702,0.920,1.380,-3.064,-0.122
1684349692722,2023-05-17T13:54:52.722,0.940,1.494,-3.220,0.225
1684349692742,2023-05-17T13:54:52.742,0.960,1.242,-3.559,0.404
1684349692762,2023-05-17T13:54:52.762,0.980,1.444,-4.444,0.572
1684349692782,2023-05-17T13:54:52.782,1.000,2.024,-4.177,1.018
1684349692802,2023-05-17T13:54:52.802,1.020,1.246,-2.893,0.591
1684349692822,2023-05-17T13:54:52.822,1.040,0.804,-2.900,0.469
1684349692842,2023-05-17T13:54:52.842,1.060,0.892,-3.022,0.480
1684349692862,2023-05-17T13:54:52.862,1.080,0.930,-2.207,0.301
1684349692882,2023-05-17T13:54:52.882,1.100,0.781,-1.639,-0.034
1684349692902,2023-05-17T13:54:52.902,1.120,0.850,-1.925,-0.050
1684349692922,2023-05-17T13:54:52.922,1.140,0.938,-2.031,0.126
1684349692942,2023-05-17T13:54:52.942,1.160,0.938,-1.810,0.133
1684349692962,2023-05-17T13:54:52.962,1.180,0.903,-1.688,0.194
1684349692982,2023-05-17T13:54:52.982,1.200,0.915,-1.582,0.385
1684349693002,2023-05-17T13:54:53.002,1.220,0.785,-1.646,0.419
1684349693022,2023-05-17T13:54:53.022,1.240,0.671,-1.555,0.297
1684349693042,2023-05-17T13:54:53.042,1.260,0.655,-1.284,0.152
1684349693062,2023-05-17T13:54:53.062,1.280,0.697,-0.842,0.042
1684349693082,2023-05-17T13:54:53.082,1.300,0.743,-0.457,-0.084
1684349693102,2023-05-17T13:54:53.102,1.320,0.591,-0.320,-0.168
1684349693122,2023-05-17T13:54:53.122,1.340,0.495,-0.126,-0.080
1684349693142,2023-05-17T13:54:53.142,1.360,0.473,0.088,0.061
1684349693162,2023-05-17T13:54:53.162,1.380,0.495,0.000,0.168
1684349693182,2023-05-17T13:54:53.182,1.400,0.549,-0.282,0.099
1684349693202,2023-05-17T13:54:53.202,1.420,0.530,-0.644,0.042
1684349693222,2023-05-17T13:54:53.222,1.440,0.747,-0.789,0.053
1684349693242,2023-05-17T13:54:53.242,1.460,0.777,-1.010,0.126
1684349693262,2023-05-17T13:54:53.262,1.480,0.591,-1.909,0.225
1684349693282,2023-05-17T13:54:53.282,1.500,0.762,-1.498,0.236
1684349693302,2023-05-17T13:54:53.302,1.520,0.865,-1.155,0.240
1684349693322,2023-05-17T13:54:53.322,1.540,0.812,-1.490,0.377
1684349693342,2023-05-17T13:54:53.342,1.560,0.789,-1.608,0.412
1684349693362,2023-05-17T13:54:53.362,1.580,0.686,-1.128,0.282
1684349693382,2023-05-17T13:54:53.382,1.600,1.071,-0.614,0.232
1684349693402,2023-05-17T13:54:53.402,1.620,1.265,0.473,0.358
1684349693422,2023-05-17T13:54:53.422,1.640,0.537,-0.434,0.179
1684349693442,2023-05-17T13:54:53.442,1.660,0.412,-2.790,0.393
1684349693462,2023-05-17T13:54:53.462,1.680,0.347,-2.294,0.160
1684349693482,2023-05-17T13:54:53.482,1.700,0.343,-1.002,0.008
1684349693502,2023-05-17T13:54:53.502,1.720,0.252,-0.469,-0.347
1684349693522,2023-05-17T13:54:53.522,1.740,0.415,-0.537,-0.503
1684349693542,2023-05-17T13:54:53.542,1.760,0.461,-0.575,-0.442
1684349693562,2023-05-17T13:54:53.562,1.780,0.522,-0.450,-0.282
1684349693582,2023-05-17T13:54:53.582,1.800,0.682,-0.621,-0.206
1684349693602,2023-05-17T13:54:53.602,1.820,0.739,-0.758,-0.381
