epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684350002059,2023-05-17T14:00:02.059,0.000,0.088,-0.187,0.240
1684350002079,2023-05-17T14:00:02.079,0.020,0.030,-0.030,0.709
1684350002099,2023-05-17T14:00:02.099,0.040,0.111,-0.191,0.232
1684350002119,2023-05-17T14:00:02.119,0.060,0.076,-0.156,0.156
1684350002139,2023-05-17T14:00:02.139,0.080,0.179,-0.015,0.274
1684350002159,2023-05-17T14:00:02.159,0.100,0.137,-0.008,0.313
1684350002179,2023-05-17T14:00:02.179,0.120,0.050,0.050,0.373
1684350002199,2023-05-17T14:00:02.199,0.140,0.065,-0.023,0.408
1684350002219,2023-05-17T14:00:02.219,0.160,0.141,-0.175,0.385
1684350002239,2023-05-17T14:00:02.239,0.180,0.099,-0.198,0.343
1684350002259,2023-05-17T14:00:02.259,0.200,0.084,-0.118,0.301
1684350002279,2023-05-17T14:00:02.279,0.220,0.152,-0.099,0.343
1684350002299,2023-05-17T14:00:02.299,0.240,0.103,-0.095,0.293
1684350002319,2023-05-17T14:00:02.319,0.260,0.095,-0.141,0.187
1684350002339,2023-05-17T14:00:02.339,0.280,0.065,-0.126,0.217
1684350002359,2023-05-17T14:00:02.359,0.300,0.095,0.008,0.198
1684350002379,2023-05-17T14:00:02.379,0.320,0.171,0.076,0.160
1684350002399,2023-05-17T14:00:02.399,0.340,0.137,0.084,0.206
1684350002419,2023-05-17T14:00:02.419,0.360,0.152,0.050,0.202
1684350002439,2023-05-17T14:00:02.439,0.380,0.160,0.011,0.175
1684350002459,2023-05-17T14:00:02.459,0.400,0.114,0.069,0.221
1684350002479,2023-05-17T14:00:02.479,0.420,0.111,0.004,0.309
1684350002499,2023-05-17T14:00:02.499,0.440,0.114,-0.107,0.332
1684350002519,2023-05-17T14:00:02.519,0.460,0.050,-0.171,0.313
1684350002539,2023-05-17T14:00:02.539,0.480,0.000,-0.034,0.217
