DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:44:05.758,9.6758795,1.8920655,1.3076807,2023-04-29 12:44:05.759,1.1033818,-0.53375626,0.048917457,,2023-04-29 12:44:05.894,-8.525627,-2.7900312,1.6821543,2023-04-29 12:44:05.816,-1.0379444,-0.015874445,0.5092034
,,2023-04-29 12:44:05.781,10.130933,2.3998096,-0.4981641,2023-04-29 12:44:05.781,1.1364049,-0.3883477,-0.0006173388,,2023-04-29 12:44:05.94,-8.16431,-2.9192436,1.7946169,2023-04-29 12:44:05.817,-0.96223557,-0.017095556,0.30405667
,,2023-04-29 12:44:05.8,10.106983,2.7015822,-1.7675245,2023-04-29 12:44:05.8,0.6559706,-0.10392207,-0.041630022,,2023-04-29 12:44:05.941,-7.7001033,-3.1322048,1.9477576,2023-04-29 12:44:05.817,-0.8523356,-0.024422223,0.13554333
,,2023-04-29 12:44:05.83,9.72857,2.5530908,-0.4981641,2023-04-29 12:44:05.831,-0.0044933436,-0.040538836,-0.123122744,,2023-04-29 12:44:05.985,-7.84128,-3.2231321,2.050649,2023-04-29 12:44:05.817,-0.7534256,-0.03052778,-0.008547778
,,2023-04-29 12:44:05.844,9.632769,2.1459377,0.8909473,2023-04-29 12:44:05.844,-0.28998423,-0.076757826,-0.16999438,,2023-04-29 12:44:06.032,-8.3581295,-3.1609187,1.9525433,2023-04-29 12:44:05.85,-0.6655056,-0.04151778,-0.13310112
,,2023-04-29 12:44:05.875,9.340576,1.9639161,1.2502003,2023-04-29 12:44:05.876,-0.14297771,-0.047463056,-0.18331018,,2023-04-29 12:44:06.035,-9.078369,-3.1082766,1.7324036,2023-04-29 12:44:05.851,-0.60445005,-0.03297,-0.2613178
,,2023-04-29 12:44:05.892,9.283096,1.8920655,0.7089258,2023-04-29 12:44:05.892,0.06634674,-0.041071467,-0.15934175,,2023-04-29 12:44:06.075,-9.894321,-3.2063823,1.4476577,2023-04-29 12:44:05.894,-0.5702589,-0.03174889,-0.3724389
,,2023-04-29 12:44:05.93,9.637559,1.7483643,0.5125342,2023-04-29 12:44:05.931,0.027997222,-0.005917741,-0.1422975,,2023-04-29 12:44:06.12,-10.155139,-3.4456646,1.119841,2023-04-29 12:44:05.896,-0.5482789,-0.029306669,-0.45791668
,,2023-04-29 12:44:05.931,9.929751,1.590293,0.38320315,2023-04-29 12:44:05.931,-0.20902412,0.092619225,-0.12791646,,2023-04-29 12:44:06.122,-11.523834,-4.0797625,0.7800602,2023-04-29 12:44:05.94,-0.45181113,-0.0036633336,-0.5006556
,,2023-04-29 12:44:05.946,9.944121,1.5519727,0.82388675,2023-04-29 12:44:05.946,-0.401837,0.21832043,-0.090632185,,2023-04-29 12:44:06.17,-12.078969,-4.273581,0.74177504,2023-04-29 12:44:05.94,-0.25643334,0.054950003,-0.51653004
,,2023-04-29 12:44:05.962,9.70941,1.5950831,0.8430469,2023-04-29 12:44:05.963,-0.44391492,0.23802781,-0.048554238,,2023-04-29 12:44:06.209,-11.129018,-3.8787656,0.5288138,2023-04-29 12:44:05.942,0.0024422223,0.13554333,-0.5128667
,,2023-04-29 12:44:05.982,9.364527,1.8776954,0.7041358,2023-04-29 12:44:05.983,-0.42260963,0.16399193,-0.013400512,,2023-04-29 12:44:06.213,-9.798609,-3.481557,-0.062213387,2023-04-29 12:44:05.985,0.28085557,0.19537778,-0.5018767
,,2023-04-29 12:44:06.008,9.6615095,2.9794044,0.57001466,2023-04-29 12:44:06.01,-0.28891894,0.038823366,0.005774248,,2023-04-29 12:44:06.258,-9.97807,-3.505485,-0.6269195,2023-04-29 12:44:05.985,0.49455002,0.2295689,-0.49455002
,,2023-04-29 12:44:06.027,9.920172,3.5973196,1.6860938,2023-04-29 12:44:06.027,0.050900407,0.11818557,0.045721665,,2023-04-29 12:44:06.3,-11.13859,-3.6059837,-0.46660042,2023-04-29 12:44:06.034,0.6471889,0.24666445,-0.49455002
,,2023-04-29 12:44:06.047,10.380015,2.5530908,2.912344,2023-04-29 12:44:06.047,0.41149244,0.26359415,0.18207553,,2023-04-29 12:44:06.301,-11.60519,-3.2231321,-0.1698904,2023-04-29 12:44:06.035,0.7338878,0.2625389,-0.48111778
,,2023-04-29 12:44:06.063,11.989469,2.078877,0.78556645,2023-04-29 12:44:06.064,0.32094496,0.16132878,0.23320821,,2023-04-29 12:44:06.347,-11.260623,-3.0915267,-0.25124636,2023-04-29 12:44:06.075,0.81326,0.21125223,-0.4823389
,,2023-04-29 12:44:06.091,12.640914,3.027305,-0.8765772,2023-04-29 12:44:06.091,-0.20369779,-0.121498935,0.07821223,,2023-04-29 12:44:06.349,-10.0163555,-3.1345978,-0.38763726,2023-04-29 12:44:06.075,0.9292656,0.17950334,-0.48111778
,,2023-04-29 12:44:06.108,12.363091,3.8464015,0.46942386,2023-04-29 12:44:06.108,-0.4449802,-0.14493476,-0.016063673,,2023-04-29 12:44:06.392,-9.30808,-3.2422748,-0.6221339,2023-04-29 12:44:06.12,1.0794623,0.21491556,-0.4261678
,,2023-04-29 12:44:06.134,10.403965,4.014053,1.8537452,2023-04-29 12:44:06.134,-0.04444076,0.28702998,0.01802479,,2023-04-29 12:44:06.435,-8.547162,-3.4456646,-0.4642076,2023-04-29 12:44:06.122,1.3310112,0.20392556,-0.33580557
,,2023-04-29 12:44:06.144,8.224498,4.033213,1.8202149,2023-04-29 12:44:06.145,0.47274515,0.57252085,0.13254073,,2023-04-29 12:44:06.436,-7.893922,-3.656233,-0.33260235,2023-04-29 12:44:06.122,1.6460578,0.15141778,-0.2503278
,,2023-04-29 12:44:06.166,7.582632,3.9853127,1.8729054,2023-04-29 12:44:06.166,0.66875374,0.3733164,0.23533875,,2023-04-29 12:44:06.481,-7.365108,-3.5653057,-0.23688944,2023-04-29 12:44:06.17,1.9537779,0.036633335,-0.25277
,,2023-04-29 12:44:06.197,8.746612,3.65959,1.3795313,2023-04-29 12:44:06.197,0.47966936,-0.038408305,0.19219553,,2023-04-29 12:44:06.528,-7.3052874,-3.522235,-0.18185452,2023-04-29 12:44:06.17,2.207769,-0.12699556,-0.40052447
,,2023-04-29 12:44:06.214,10.020762,3.0943654,0.09580079,2023-04-29 12:44:06.214,-0.12859276,-0.16144575,-0.036299903,,2023-04-29 12:44:06.531,-7.5517483,-3.548556,-0.08135597,2023-04-29 12:44:06.21,2.4178002,-0.21735778,-0.6569578
,,2023-04-29 12:44:06.233,10.744058,2.668052,0.17244141,2023-04-29 12:44:06.233,-0.90250736,-0.047995076,-0.26852757,,2023-04-29 12:44:06.571,-7.999206,-3.3762727,0.14596218,2023-04-29 12:44:06.214,2.6278312,-0.27230778,-0.95613
,,2023-04-29 12:44:06.246,10.609937,2.7686427,1.4944923,2023-04-29 12:44:06.247,-1.2870679,0.022845007,-0.43737197,,2023-04-29 12:44:06.615,-8.394022,-3.0556345,0.41156548,2023-04-29 12:44:06.258,2.9697423,-0.2869611,-1.2443123
,,2023-04-29 12:44:06.277,9.862691,3.0129347,4.033213,2023-04-29 12:44:06.277,-1.1299413,0.14215462,-0.44216567,,2023-04-29 12:44:06.616,-8.82473,-2.8833513,1.0001999,2023-04-29 12:44:06.258,3.228618,-0.3309211,-1.4555645
,,2023-04-29 12:44:06.292,9.096285,3.2332766,4.7229786,2023-04-29 12:44:06.292,-0.32140565,0.1038051,-0.2791802,,2023-04-29 12:44:06.661,-9.552148,-2.5220351,2.172683,2023-04-29 12:44:06.3,3.2542613,-0.44448447,-1.5422634
,,2023-04-29 12:44:06.312,9.206455,3.68354,1.8250049,2023-04-29 12:44:06.313,0.43173632,-0.22589424,-0.13643476,,2023-04-29 12:44:06.705,-11.679367,-3.0173492,1.402194,2023-04-29 12:44:06.301,2.97829,-0.5678167,-1.5508112
,,2023-04-29 12:44:06.327,9.69504,3.774551,0.50774413,2023-04-29 12:44:06.328,0.3321341,-0.38674915,-0.13110845,,2023-04-29 12:44:06.706,-11.550155,-3.0699914,1.5170496,2023-04-29 12:44:06.31,2.3372068,-0.6984756,-1.515399
,,2023-04-29 12:44:06.349,9.83874,3.5110989,0.37362307,2023-04-29 12:44:06.349,-0.25695714,-0.20512159,-0.18650219,,2023-04-29 12:44:06.75,-10.609776,-2.5459633,2.7756743,2023-04-29 12:44:06.347,1.7010078,-0.86088336,-1.4470167
,,2023-04-29 12:44:06.374,9.3309965,2.9602442,1.8154249,2023-04-29 12:44:06.374,-0.76455563,-0.073028795,-0.2477549,,2023-04-29 12:44:06.796,-9.221938,-1.9884356,2.9599216,2023-04-29 12:44:06.347,1.1112112,-0.8865267,-1.3688656
,,2023-04-29 12:44:06.392,8.789722,2.663262,2.4333398,2023-04-29 12:44:06.392,-0.8055683,-0.14919521,-0.27864757,,2023-04-29 12:44:06.797,-9.030513,-2.4143581,2.766103,2023-04-29 12:44:06.392,0.7167922,-0.8755367,-1.2943778
,,2023-04-29 12:44:06.408,8.679551,2.6776319,2.1076174,2023-04-29 12:44:06.409,-0.6463113,-0.29726696,-0.2861044,,2023-04-29 12:44:06.84,-9.487542,-2.8115666,2.548356,2023-04-29 12:44:06.392,0.51164556,-0.82547116,-1.2113422
,,2023-04-29 12:44:06.433,8.8951025,2.7542725,1.6765138,2023-04-29 12:44:06.434,-0.60636383,-0.36278072,-0.29835495,,2023-04-29 12:44:06.884,-9.95175,-2.955136,2.120041,2023-04-29 12:44:06.434,0.40052447,-0.72534,-1.0721356
,,2023-04-29 12:44:06.46,8.775352,2.6776319,1.8250049,2023-04-29 12:44:06.461,-0.71235764,-0.3611828,-0.31273603,,2023-04-29 12:44:06.886,-9.913465,-2.7589245,1.8879371,2023-04-29 12:44:06.435,0.39686114,-0.59468114,-0.9414767
,,2023-04-29 12:44:06.479,8.4448395,2.42376,2.2896388,2023-04-29 12:44:06.48,-0.7975788,-0.3643786,-0.29515916,,2023-04-29 12:44:06.974,-9.753145,-2.2061825,1.8305093,2023-04-29 12:44:06.479,0.4908867,-0.43349445,-0.8083756
,,2023-04-29 12:44:06.498,8.392149,2.1267774,2.5530908,2023-04-29 12:44:06.498,-0.82314515,-0.3958039,-0.24029805,,2023-04-29 12:44:06.98,-9.434899,-1.7970098,1.6390835,2023-04-29 12:44:06.481,0.6252089,-0.21980001,-0.6667267
,,2023-04-29 12:44:06.512,8.396939,1.7483643,2.5099807,2023-04-29 12:44:06.513,-0.8577663,-0.44640398,-0.15720741,,2023-04-29 12:44:06.98,-9.221938,-1.8281165,1.5314065,2023-04-29 12:44:06.482,0.7631945,0.017095556,-0.50554
,,2023-04-29 12:44:06.53,8.368198,1.4130616,2.4333398,2023-04-29 12:44:06.53,-0.8945179,-0.43788186,-0.04535465,,2023-04-29 12:44:07.02,-9.202796,-1.7659031,1.3878372,2023-04-29 12:44:06.531,0.87065226,0.23811668,-0.3260367
,,2023-04-29 12:44:06.56,8.200547,1.4370118,2.1267774,2023-04-29 12:44:06.561,-0.8513747,-0.3926081,0.06703075,,2023-04-29 12:44:07.065,-9.241081,-1.861616,1.3136597,2023-04-29 12:44:06.531,0.96589893,0.4493689,-0.13188
,,2023-04-29 12:44:06.575,7.7454934,1.4322218,1.6190332,2023-04-29 12:44:06.575,-0.7661535,-0.45545873,0.17781825,,2023-04-29 12:44:07.065,-9.150154,-1.7682959,1.4069797,2023-04-29 12:44:06.57,1.0391656,0.63986224,0.05617111
,,2023-04-29 12:44:06.598,8.085587,1.1783496,1.5615528,2023-04-29 12:44:06.598,-0.8172862,-0.6637179,0.29286683,,2023-04-29 12:44:07.111,-9.107083,-1.5864414,1.2299109,2023-04-29 12:44:06.572,1.0562612,0.81081784,0.2075889
,,2023-04-29 12:44:06.611,10.557246,2.1267774,2.562671,2023-04-29 12:44:06.613,-0.98826116,-0.9002067,0.33814055,,2023-04-29 12:44:07.155,-9.064013,-1.5098711,0.9906286,2023-04-29 12:44:06.615,1.0355023,0.9378134,0.30283555
,,2023-04-29 12:44:06.641,17.608185,4.7948294,0.023950197,2023-04-29 12:44:06.642,-0.8130252,-1.1457502,0.140534,,2023-04-29 12:44:07.157,-9.075976,-1.3256238,0.8350951,2023-04-29 12:44:06.616,1.0257334,1.0428289,0.34313223
,,2023-04-29 12:44:06.656,14.566509,6.6821046,-5.4175344,2023-04-29 12:44:06.656,-0.22712971,-1.2810388,-0.3798477,,2023-04-29 12:44:07.2,-9.21476,-1.1844472,0.58624154,2023-04-29 12:44:06.66,1.0953367,1.0892311,0.34801668
,,2023-04-29 12:44:06.674,10.020762,6.471343,2.4333398,2023-04-29 12:44:06.674,-0.085449554,0.5826415,-0.18650219,,2023-04-29 12:44:07.245,-9.281759,-1.1365907,0.46899325,2023-04-29 12:44:06.661,1.130749,1.1002212,0.3614489
,,2023-04-29 12:44:06.697,8.248447,5.6857767,1.9447559,2023-04-29 12:44:06.698,-0.6042333,1.0710652,0.093662366,,2023-04-29 12:44:07.247,-9.401401,-1.457229,0.35174492,2023-04-29 12:44:06.662,1.0782411,1.1075479,0.49455002
,,2023-04-29 12:44:06.722,8.454419,4.775669,-1.1208692,2023-04-29 12:44:06.723,-1.3456575,-0.106052,0.16290455,,2023-04-29 12:44:07.299,-9.229117,-1.4548361,0.32063824,2023-04-29 12:44:06.705,0.9634567,0.9097278,0.68138003
,,2023-04-29 12:44:06.739,10.557246,4.2200246,-1.7531544,2023-04-29 12:44:06.739,-1.5267524,-0.91032666,0.08141182,,2023-04-29 12:44:07.334,-8.743374,-0.9403793,0.148355,2023-04-29 12:44:06.705,0.8071545,0.86576784,0.8999589
,,2023-04-29 12:44:06.757,11.136841,3.6164796,-1.8729054,2023-04-29 12:44:06.757,-1.4415313,-0.6796969,-0.07677995,,2023-04-29 12:44:07.335,-8.712267,-0.8997013,-0.076570325,2023-04-29 12:44:06.75,0.8095967,0.8413456,1.07702
,,2023-04-29 12:44:06.775,10.001602,3.3673975,-1.2981006,2023-04-29 12:44:06.776,-1.6023862,-0.32496384,-0.15880531,,2023-04-29 12:44:07.38,-9.035298,-1.1222339,-0.14117654,2023-04-29 12:44:06.751,0.7631945,0.78395337,1.02207
,,2023-04-29 12:44:06.793,9.091495,3.4584084,-0.05748047,2023-04-29 12:44:06.794,-1.8143739,-0.30365855,-0.15774006,,2023-04-29 12:44:07.428,-9.767502,-1.2634103,-0.28713873,2023-04-29 12:44:06.795,0.6020078,0.75098336,0.85599893
,,2023-04-29 12:44:06.822,9.5561285,3.5254688,0.33530274,2023-04-29 12:44:06.824,-1.7637738,-0.54494095,-0.11193367,,2023-04-29 12:44:07.471,-10.2723875,-1.4596218,-0.567099,2023-04-29 12:44:06.796,0.5739222,0.7766267,0.68626446
,,2023-04-29 12:44:06.842,10.212363,3.3482375,-1.1687696,2023-04-29 12:44:06.842,-1.6204957,-0.6903496,-0.06985573,,2023-04-29 12:44:07.476,-10.992627,-1.820938,-0.83030945,2023-04-29 12:44:06.798,0.7082445,0.83401895,0.5372889
,,2023-04-29 12:44:06.867,10.298584,3.1039455,-1.7483643,2023-04-29 12:44:06.868,-1.6455294,-0.5779642,-0.046952546,,2023-04-29 12:44:07.515,-11.408978,-1.8592232,-1.0624132,2023-04-29 12:44:06.84,0.9610145,0.8755367,0.4151778
,,2023-04-29 12:44:06.888,10.020762,3.0033545,-1.3651612,2023-04-29 12:44:06.889,-1.7818832,-0.5177767,-0.056539927,,2023-04-29 12:44:07.516,-10.789237,-1.6199409,-1.1174482,2023-04-29 12:44:06.84,1.2455333,0.8718734,0.36267
,,2023-04-29 12:44:06.907,9.72857,2.9602442,-0.6993457,2023-04-29 12:44:06.908,-1.867637,-0.5374841,-0.08050837,,2023-04-29 12:44:07.564,-10.124033,-1.5002998,-0.92602235,2023-04-29 12:44:06.885,1.50563,0.85111445,0.30161446
,,2023-04-29 12:44:06.927,9.75252,2.907554,-0.40715334,2023-04-29 12:44:06.928,-1.8479296,-0.54973465,-0.08689996,,2023-04-29 12:44:07.607,-10.124033,-1.8041883,-0.930808,2023-04-29 12:44:06.886,1.7010078,0.8315767,0.23567446
,,2023-04-29 12:44:06.939,9.75731,2.8500733,-0.7568262,2023-04-29 12:44:06.94,-1.8202327,-0.5108525,-0.09222628,,2023-04-29 12:44:07.611,-10.530812,-2.1224337,-1.4356936,2023-04-29 12:44:06.93,1.8609734,0.79616445,0.15874445
,,2023-04-29 12:44:06.962,9.68067,2.692002,-1.1639795,2023-04-29 12:44:06.963,-1.8756266,-0.4533282,-0.095422074,,2023-04-29 12:44:07.653,-10.18146,-2.0338993,-1.9381863,2023-04-29 12:44:06.975,1.8316667,0.7082445,0.05006556
,,2023-04-29 12:44:06.988,9.74773,2.3758595,-0.5364844,2023-04-29 12:44:06.989,-2.0210352,-0.45173028,-0.11299894,,2023-04-29 12:44:07.655,-9.820144,-1.6630118,-2.2875385,2023-04-29 12:44:06.98,1.6631534,0.6068922,-0.018316668
,,2023-04-29 12:44:07.015,9.78605,2.1650977,-0.42152345,2023-04-29 12:44:07.015,-2.0737658,-0.5369515,-0.15401162,,2023-04-29 12:44:07.696,-9.8321085,-1.7347964,-2.1487548,2023-04-29 12:44:06.98,1.5837811,0.5336256,-0.085477784
,,2023-04-29 12:44:07.022,9.436378,2.184258,-0.8430469,2023-04-29 12:44:07.022,-2.0258288,-0.575301,-0.18437167,,2023-04-29 12:44:07.74,-10.135997,-1.9932213,-1.9190438,2023-04-29 12:44:06.981,1.5569167,0.48111778,-0.09402556
,,2023-04-29 12:44:07.04,9.3453665,2.3998096,-0.6610254,2023-04-29 12:44:07.04,-1.9539235,-0.6072589,-0.17744745,,2023-04-29 12:44:07.784,-9.999606,-2.4095724,-1.5625132,2023-04-29 12:44:07.019,1.51662,0.42861003,-0.10867889
,,2023-04-29 12:44:07.058,9.441168,2.548301,-0.6610254,2023-04-29 12:44:07.058,-1.8953339,-0.667979,-0.17478429,,2023-04-29 12:44:07.786,-9.389436,-2.3641088,-1.2658032,2023-04-29 12:44:07.021,1.5276101,0.39564002,-0.10867889
,,2023-04-29 12:44:07.09,9.551338,2.8500733,-0.5604346,2023-04-29 12:44:07.09,-1.8830833,-0.65200007,-0.16732743,,2023-04-29 12:44:07.834,-8.841479,-2.2947168,-0.95712906,2023-04-29 12:44:07.065,1.5898868,0.37854445,-0.10135223
,,2023-04-29 12:44:07.113,10.092612,3.1901662,-1.0394385,2023-04-29 12:44:07.113,-1.8916055,-0.61524844,-0.17265375,,2023-04-29 12:44:07.835,-8.724232,-2.0602202,-0.62931234,2023-04-29 12:44:07.065,1.6729223,0.36877558,-0.081814446
,,2023-04-29 12:44:07.129,10.518927,3.2236965,-1.2406201,2023-04-29 12:44:07.13,-1.9725655,-0.5768989,-0.2280475,,2023-04-29 12:44:07.875,-9.2075815,-2.199004,-0.47138608,2023-04-29 12:44:07.11,1.7315357,0.36877558,-0.046402223
,,2023-04-29 12:44:07.148,10.394385,3.1614258,-1.7866846,2023-04-29 12:44:07.149,-2.118507,-0.5507999,-0.2871697,,2023-04-29 12:44:07.92,-9.2793665,-2.1535404,-0.33738798,2023-04-29 12:44:07.111,1.7486312,0.35656446,-0.014653334
,,2023-04-29 12:44:07.171,9.901011,2.9889846,-1.8729054,2023-04-29 12:44:07.171,-2.2862859,-0.5966063,-0.33244342,,2023-04-29 12:44:07.966,-8.879765,-2.036292,-0.10049855,2023-04-29 12:44:07.155,1.7693901,0.35168,0.014653334
,,2023-04-29 12:44:07.189,9.910591,2.7351124,-1.5136524,2023-04-29 12:44:07.189,-2.357126,-0.63069475,-0.3585424,,2023-04-29 12:44:07.967,-8.702696,-1.8400806,0.32542387,2023-04-29 12:44:07.156,1.7779379,0.34191114,0.018316668
,,2023-04-29 12:44:07.205,10.078242,2.3519094,-1.4801221,2023-04-29 12:44:07.206,-2.378964,-0.6525327,-0.3782498,,2023-04-29 12:44:08.01,-9.176475,-1.7228323,0.4235296,2023-04-29 12:44:07.157,1.7730534,0.34069002,0.018316668
,,2023-04-29 12:44:07.224,10.408755,1.9639161,-1.3220508,2023-04-29 12:44:07.224,-2.4370134,-0.68608737,-0.40913534,,2023-04-29 12:44:08.017,-11.13859,-2.0267208,-0.4235296,2023-04-29 12:44:07.2,1.7083346,0.3394689,0.02198
,,2023-04-29 12:44:07.241,10.183623,1.6429834,-0.85741705,2023-04-29 12:44:07.242,-2.4726999,-0.6685105,-0.44588697,,2023-04-29 12:44:08.058,-11.155339,-2.132005,-0.50488555,2023-04-29 12:44:07.2,1.6533846,0.3712178,0.054950003
,,2023-04-29 12:44:07.277,10.150093,1.4082716,-0.45984375,2023-04-29 12:44:07.278,-2.4199693,-0.5891483,-0.42724484,,2023-04-29 12:44:08.104,-9.415757,-2.3425734,0.031106694,2023-04-29 12:44:07.246,1.6240778,0.42372558,0.07937223
,,2023-04-29 12:44:07.289,10.432706,1.1831397,-1.0346485,2023-04-29 12:44:07.291,-2.2963986,-0.5694409,-0.4086027,,2023-04-29 12:44:08.105,-8.2145605,-2.8139594,0.6053841,2023-04-29 12:44:07.246,1.7034501,0.48722336,0.098910004
,,2023-04-29 12:44:07.305,10.442286,1.2502003,-1.5519727,2023-04-29 12:44:07.305,-2.2090468,-0.43361968,-0.3899606,,2023-04-29 12:44:08.147,-8.575876,-3.0317063,0.30149564,2023-04-29 12:44:07.298,1.8988279,0.54950005,0.09646778
,,2023-04-29 12:44:07.324,10.289004,1.5040723,-0.85741705,2023-04-29 12:44:07.324,-2.2111773,-0.2674384,-0.32764262,,2023-04-29 12:44:08.189,-9.492328,-3.7710886,-0.124426775,2023-04-29 12:44:07.3,2.107638,0.5885756,0.06960334
,,2023-04-29 12:44:07.359,10.471025,2.0261867,-0.3305127,2023-04-29 12:44:07.363,-2.1174343,-0.20938149,-0.254672,,2023-04-29 12:44:08.194,-10.3848505,-4.347759,-0.51445687,2023-04-29 12:44:07.3,2.2053268,0.62643003,0.028085556
,,2023-04-29 12:44:07.37,10.466236,2.4956105,-0.45505372,2023-04-29 12:44:07.371,-1.8591075,-0.030417072,-0.19128875,,2023-04-29 12:44:08.238,-10.114461,-4.3334017,-0.3804588,2023-04-29 12:44:07.335,2.184568,0.65329444,-0.008547778
,,2023-04-29 12:44:07.388,10.557246,2.4956105,0.48379397,2023-04-29 12:44:07.388,-1.686002,0.09315361,-0.108198136,,2023-04-29 12:44:08.28,-9.662218,-4.438686,-0.20817557,2023-04-29 12:44:07.336,2.1308389,0.6740534,-0.02075889
,,2023-04-29 12:44:07.411,11.05541,3.166216,0.4023633,2023-04-29 12:44:07.411,-1.5278102,-0.0325476,-0.09594759,,2023-04-29 12:44:08.282,-9.38465,-4.2855453,-0.18185452,2023-04-29 12:44:07.38,2.096648,0.6752745,-0.037854444
,,2023-04-29 12:44:07.423,12.075689,3.8895118,0.06227051,2023-04-29 12:44:07.424,-1.3296711,-0.012840208,-0.172114,,2023-04-29 12:44:08.328,-9.530613,-4.1491547,-0.20578274,2023-04-29 12:44:07.381,2.0783312,0.67161113,-0.064718895
,,2023-04-29 12:44:07.454,11.1176815,4.0906935,1.1831397,2023-04-29 12:44:07.454,-1.1160855,0.07131568,-0.30527207,,2023-04-29 12:44:08.37,-9.568898,-4.199404,-0.06699903,2023-04-29 12:44:07.469,1.9867479,0.6252089,-0.11234222
