DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:42.715,9.75731,2.1507277,2.44771,2023-04-29 12:25:42.798,0.016147843,-0.010732023,0.026418602,,2023-04-29 12:25:42.774,-1.6773686,0.3182454,9.394221,2023-04-29 12:25:42.822,0.018316668,0.012211111,0.009768889
,,2023-04-29 12:25:42.737,9.766891,2.1650977,2.4812403,2023-04-29 12:25:42.819,0.0049625654,-0.014993081,0.016831223,,2023-04-29 12:25:42.775,-1.6534405,0.36610186,9.399008,2023-04-29 12:25:42.863,0.023201112,0.009768889,0.007326667
,,2023-04-29 12:25:42.754,9.73815,2.1698878,2.4860303,2023-04-29 12:25:42.847,-0.007820608,-0.016590977,0.0067112097,,2023-04-29 12:25:42.775,-1.6462619,0.38524446,9.410972,2023-04-29 12:25:42.907,0.018316668,0.007326667,0
,,2023-04-29 12:25:42.78,9.690249,2.1459377,2.4620802,2023-04-29 12:25:42.867,-0.015810091,-0.0117972875,-0.00074564153,,2023-04-29 12:25:42.821,-1.6319051,0.35653058,9.444471,2023-04-29 12:25:42.907,0.0048844446,-0.0061055557,-0.0024422223
,,2023-04-29 12:25:42.798,9.69504,2.1459377,2.4572902,2023-04-29 12:25:42.885,-0.016342724,-0.009134127,-0.004474067,,2023-04-29 12:25:42.821,-1.6103697,0.32063824,9.45165,2023-04-29 12:25:42.951,0.03052778,0.0012211112,-0.0012211112
,,2023-04-29 12:25:42.816,9.704619,2.1363575,2.43813,2023-04-29 12:25:42.897,-0.0051574465,-0.006470965,-0.0023435382,,2023-04-29 12:25:42.822,-1.6342978,0.32542387,9.480363,2023-04-29 12:25:42.954,0.05617111,0.0048844446,0.0036633336
,,2023-04-29 12:25:42.846,9.704619,2.1219873,2.44292,2023-04-29 12:25:42.93,0.0007015078,-0.006470965,-0.0002130093,,2023-04-29 12:25:42.861,-1.6271194,0.3684947,9.485149,2023-04-29 12:25:42.954,0.06594,0.013432222,0
,,2023-04-29 12:25:42.866,9.704619,2.088457,2.4572902,2023-04-29 12:25:42.946,-0.006222712,-0.0075362297,0.0019175196,,2023-04-29 12:25:42.861,-1.6749759,0.33020952,9.497113,2023-04-29 12:25:43.002,0.06716111,0.014653334,-0.0048844446
,,2023-04-29 12:25:42.884,9.699829,2.1171973,2.4668703,2023-04-29 12:25:42.963,-0.005690079,-0.018721506,0.005645945,,2023-04-29 12:25:42.862,-1.6893328,0.29910284,9.533006,2023-04-29 12:25:43.042,0.05250778,0.01099,-0.0048844446
,,2023-04-29 12:25:42.896,9.699829,2.1267774,2.4908204,2023-04-29 12:25:42.981,-0.019005885,-0.014460448,0.0067112097,,2023-04-29 12:25:42.863,-1.6965113,0.31106696,9.54497,2023-04-29 12:25:43.042,0.029306669,0.01099,0.0012211112
,,2023-04-29 12:25:42.929,9.68067,2.1315675,2.44292,2023-04-29 12:25:42.998,-0.030723795,-0.007003598,0.007243842,,2023-04-29 12:25:42.864,-1.698904,0.29671,9.559326,2023-04-29 12:25:43.087,0.007326667,0.008547778,-0.0012211112
,,2023-04-29 12:25:42.946,9.656719,2.1315675,2.5147705,2023-04-29 12:25:43.029,-0.022201678,-0.0048730685,0.0067112097,,2023-04-29 12:25:42.906,-1.6965113,0.32303107,9.5665045,2023-04-29 12:25:43.089,0.029306669,0.025643334,0
,,2023-04-29 12:25:42.963,9.70941,2.1171973,2.4860303,2023-04-29 12:25:43.046,-0.013679562,-0.0054057008,0.0045806807,,2023-04-29 12:25:42.908,-1.7084754,0.34456646,9.571291,2023-04-29 12:25:43.09,0.028085556,0.029306669,0
,,2023-04-29 12:25:42.98,9.75731,2.088457,2.4141798,2023-04-29 12:25:43.064,-0.008353241,-0.010732023,0.0019175196,,2023-04-29 12:25:42.908,-1.6893328,0.36370903,9.559326,2023-04-29 12:25:43.135,0.019537779,0.028085556,-0.007326667
