DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:15:02.083,9.996812,2.5051906,0.86220706,2023-04-29 12:15:02.083,-0.005170253,-0.0086035,-0.00075813965,,2023-04-29 12:15:02.29,0.9667004,-2.3808584,9.255438,2023-04-29 12:15:02.066,0.025643334,-0.0024422223,0.009768889
,,2023-04-29 12:15:02.1,9.963282,2.5147705,0.79993653,2023-04-29 12:15:02.1,-0.005702886,-0.010734029,0.0024376537,,2023-04-29 12:15:02.292,0.94755775,-2.4047868,9.243474,2023-04-29 12:15:02.111,0.019537779,-0.0024422223,0.0061055557
,,2023-04-29 12:15:02.117,9.939331,2.5004005,0.8430469,2023-04-29 12:15:02.118,-0.0041049886,-0.012864558,0.00403555,,2023-04-29 12:15:02.334,0.9068798,-2.3665016,9.250652,2023-04-29 12:15:02.112,0.013432222,0.0024422223,-0.0012211112
,,2023-04-29 12:15:02.135,9.939331,2.4860303,0.8382569,2023-04-29 12:15:02.136,-0.0025070922,-0.010734029,0.0051008146,,2023-04-29 12:15:02.38,0.96430755,-2.3018954,9.2075815,2023-04-29 12:15:02.113,0.013432222,0.0012211112,-0.0048844446
,,2023-04-29 12:15:02.156,9.924961,2.4860303,0.847837,2023-04-29 12:15:02.156,-0.0041049886,-0.012331925,0.00403555,,2023-04-29 12:15:02.38,0.9236295,-2.3353949,9.200403,2023-04-29 12:15:02.156,0.026864445,0.008547778,-0.007326667
,,2023-04-29 12:15:02.175,9.958491,2.4620802,0.8430469,2023-04-29 12:15:02.176,-0.0014418277,-0.016592983,0.0035029182,,2023-04-29 12:15:02.426,0.9451649,-2.4071796,9.265009,2023-04-29 12:15:02.156,0.039075557,0.01099,-0.009768889
,,2023-04-29 12:15:02.195,9.977652,2.4764502,0.8143067,2023-04-29 12:15:02.196,-0.008366047,-0.016592983,0.0056334473,,2023-04-29 12:15:02.471,0.9451649,-2.3282163,9.241081,2023-04-29 12:15:02.199,0.04029667,0.01099,-0.008547778
,,2023-04-29 12:15:02.232,9.968072,2.4668703,0.8382569,2023-04-29 12:15:02.238,-0.017953426,-0.017658249,0.007763976,,2023-04-29 12:15:02.514,0.9667004,-2.2564318,9.24826,2023-04-29 12:15:02.205,0.03052778,0.01099,-0.008547778
,,2023-04-29 12:15:02.249,9.987232,2.44292,0.8286768,2023-04-29 12:15:02.249,-0.01635553,-0.02298457,0.008829241,,2023-04-29 12:15:02.515,0.93559366,-2.3401806,9.195618,2023-04-29 12:15:02.245,0.024422223,0.0061055557,-0.012211111
,,2023-04-29 12:15:02.268,9.968072,2.43813,0.8143067,2023-04-29 12:15:02.268,-0.013159736,-0.02032141,0.008296608,,2023-04-29 12:15:02.56,0.9595219,-2.3688943,9.286545,2023-04-29 12:15:02.246,0.035412222,0.0012211112,-0.008547778
,,2023-04-29 12:15:02.282,9.977652,2.44771,0.82388675,2023-04-29 12:15:02.282,-0.007833415,-0.016592983,0.008296608,,2023-04-29 12:15:02.606,0.96430755,-2.349752,9.2793665,2023-04-29 12:15:02.291,0.03052778,0,-0.008547778
,,2023-04-29 12:15:02.3,9.953702,2.4333398,0.8382569,2023-04-29 12:15:02.3,-0.0003765633,-0.009668765,0.0072313435,,2023-04-29 12:15:02.65,0.91166544,-2.2755744,9.293723,2023-04-29 12:15:02.291,0.039075557,0.0048844446,-0.013432222
,,2023-04-29 12:15:02.318,9.944121,2.43813,0.847837,2023-04-29 12:15:02.318,0.0022865979,-0.009136133,0.0035029182,,2023-04-29 12:15:02.695,0.9499506,-2.2660031,9.300901,2023-04-29 12:15:02.292,0.057392225,0.007326667,-0.012211111
,,2023-04-29 12:15:02.349,9.953702,2.4572902,0.8382569,2023-04-29 12:15:02.35,0.00015606894,-0.011266662,0.0024376537,,2023-04-29 12:15:02.74,0.95473623,-2.3042881,9.226724,2023-04-29 12:15:02.335,0.070824444,0.007326667,-0.012211111
,,2023-04-29 12:15:02.367,9.996812,2.44771,0.7951465,2023-04-29 12:15:02.368,-0.0025070922,-0.012331925,0.0035029182,,2023-04-29 12:15:02.743,0.93320084,-2.321038,9.229117,2023-04-29 12:15:02.336,0.06960334,0.017095556,-0.013432222
,,2023-04-29 12:15:02.382,10.015972,2.4525,0.7759864,2023-04-29 12:15:02.382,-0.009963944,-0.0086035,0.006698712,,2023-04-29 12:15:02.744,0.9236295,-2.2301106,9.221938,2023-04-29 12:15:02.38,0.037854444,0.015874445,-0.015874445
,,2023-04-29 12:15:02.402,9.987232,2.44292,0.8382569,2023-04-29 12:15:02.402,-0.010496576,-0.0043424424,0.007763976,,2023-04-29 12:15:02.745,0.9619147,-2.2444677,9.135797,2023-04-29 12:15:02.381,0.024422223,0.018316668,-0.008547778
,,2023-04-29 12:15:02.419,9.934542,2.44771,0.8095166,2023-04-29 12:15:02.422,-0.0025070922,-0.010201396,0.008296608,,2023-04-29 12:15:02.793,0.9379865,-2.349752,9.245867,2023-04-29 12:15:02.426,0.013432222,0.009768889,-0.0048844446
,,2023-04-29 12:15:02.449,9.929751,2.44771,0.78556645,2023-04-29 12:15:02.449,-0.0046376213,-0.016060352,0.009361872,,2023-04-29 12:15:02.793,0.9595219,-2.3425734,9.276974,2023-04-29 12:15:02.427,0.037854444,0.013432222,0.0012211112
,,2023-04-29 12:15:02.468,9.977652,2.4333398,0.852627,2023-04-29 12:15:02.473,-0.005170253,-0.0075382357,0.006166079,,2023-04-29 12:15:02.831,0.971486,-2.254039,9.327223,2023-04-29 12:15:02.472,0.029306669,0.0048844446,-0.0024422223
,,2023-04-29 12:15:02.483,9.992022,2.3998096,0.82388675,2023-04-29 12:15:02.483,-0.0035660344,-0.0016782908,-0.0012846019,,2023-04-29 12:15:02.875,0.9284152,-2.1942184,9.262616,2023-04-29 12:15:02.473,0.029306669,0.008547778,0
,,2023-04-29 12:15:02.5,9.987232,2.43813,0.82388675,2023-04-29 12:15:02.5,-0.007827092,-0.0038088197,-0.0028824985,,2023-04-29 12:15:02.92,0.94755775,-2.2875385,9.298509,2023-04-29 12:15:02.514,0.015874445,0.007326667,-0.0024422223
,,2023-04-29 12:15:02.537,9.977652,2.4764502,0.7951465,2023-04-29 12:15:02.537,-0.008892356,-0.009667775,0.002976456,,2023-04-29 12:15:02.921,0.9379865,-2.2205393,9.224331,2023-04-29 12:15:02.56,0.0061055557,0.009768889,-0.0048844446
,,2023-04-29 12:15:02.548,9.977652,2.4908204,0.78556645,2023-04-29 12:15:02.55,-0.008359725,-0.012330934,0.009368042,,2023-04-29 12:15:02.965,0.9403793,-2.2420747,9.238688,2023-04-29 12:15:02.56,-0.0012211112,0.0061055557,-0.0061055557
,,2023-04-29 12:15:02.565,9.963282,2.4764502,0.7807764,2023-04-29 12:15:02.566,-0.0051639304,-0.011798304,0.0136291,,2023-04-29 12:15:02.967,0.92602235,-2.292324,9.255438,2023-04-29 12:15:02.604,0.0024422223,0.0012211112,-0.0012211112
,,2023-04-29 12:15:02.585,9.953702,2.44771,0.76161623,2023-04-29 12:15:02.586,-0.008359725,-0.0038088197,0.0136291,,2023-04-29 12:15:03.011,0.930808,-2.2229323,9.255438,2023-04-29 12:15:02.607,0.034191113,0.0048844446,-0.0012211112
