DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:32:18.8,9.364527,3.8416114,1.9974464,2023-04-29 12:32:18.8,-0.012332552,0.009019498,0.0059209024,,2023-04-29 12:32:18.994,0.18664017,-10.329815,-4.058227,2023-04-29 12:32:18.772,-3.8318467,0.10135223,-0.27230778
,,2023-04-29 12:32:18.817,9.302257,3.8559816,2.083667,2023-04-29 12:32:18.817,0.019092748,-0.0042963075,-0.0052643744,,2023-04-29 12:32:19.004,0.81595254,-10.4016,-4.3334017,2023-04-29 12:32:18.813,0.008547778,0.3858711,-0.5006556
,,2023-04-29 12:32:18.834,9.287886,3.9278321,1.9734962,2023-04-29 12:32:18.834,0.063833855,-0.012818423,-0.020178076,,2023-04-29 12:32:19.039,1.1916257,-9.7196455,-4.74736,2023-04-29 12:32:18.815,2.041698,0.69237006,-0.5153089
,,2023-04-29 12:32:18.848,9.259146,4.0044727,1.9399658,2023-04-29 12:32:18.849,0.05477911,-0.028797392,-0.033493884,,2023-04-29 12:32:19.086,1.0001999,-8.690732,-3.7184465,2023-04-29 12:32:18.816,1.8902801,0.7815111,-0.33458444
,,2023-04-29 12:32:18.883,9.307046,3.9661524,2.0453467,2023-04-29 12:32:18.886,0.0025811505,-0.069277436,-0.045211792,,2023-04-29 12:32:19.089,0.74416786,-8.9826565,-2.309074,2023-04-29 12:32:18.859,0.44204223,0.32725778,-0.30894113
,,2023-04-29 12:32:18.899,9.474698,3.8895118,2.0932472,2023-04-29 12:32:18.899,-0.017126242,-0.09431115,-0.051070746,,2023-04-29 12:32:19.129,0.5407779,-9.3200445,-2.5316064,2023-04-29 12:32:18.86,-0.64963114,-0.3052778,0.019537779
,,2023-04-29 12:32:18.915,9.532178,3.8895118,2.0309765,2023-04-29 12:32:18.915,0.0041790474,-0.0735385,-0.04680969,,2023-04-29 12:32:19.174,0.6125626,-9.037691,-3.182454,2023-04-29 12:32:18.905,-0.97933114,-0.41762,0.27963445
,,2023-04-29 12:32:18.936,9.455538,4.023633,2.0261867,2023-04-29 12:32:18.937,0.039332777,-0.031993184,-0.03562441,,2023-04-29 12:32:19.176,0.29192436,-10.24846,-3.1513474,2023-04-29 12:32:18.906,-0.6386411,-0.33458444,0.45059
,,2023-04-29 12:32:18.95,9.407638,4.0906935,1.9782863,2023-04-29 12:32:18.951,0.055844374,-0.008024733,-0.022841237,,2023-04-29 12:32:19.22,0.4139583,-9.470792,-2.1272194,2023-04-29 12:32:18.95,-0.09646778,-0.19415668,0.43105224
,,2023-04-29 12:32:18.982,9.436378,4.0667434,1.9591261,2023-04-29 12:32:18.982,0.04732226,0.0074216016,-0.0111233285,,2023-04-29 12:32:19.223,-0.23688944,-7.585248,-1.0097711,2023-04-29 12:32:18.951,0.41762,-0.1526389,0.35900667
,,2023-04-29 12:32:19.0,9.402847,3.9757326,1.949546,2023-04-29 12:32:19.0,0.04252857,0.02606373,0.0037903734,,2023-04-29 12:32:19.264,-0.10049855,-6.6305118,0.4977071,2023-04-29 12:32:18.994,0.78761667,-0.15874445,0.23445335
,,2023-04-29 12:32:19.018,9.297466,3.9805226,1.8633252,2023-04-29 12:32:19.019,0.048920155,0.032455318,0.01497565,,2023-04-29 12:32:19.309,-0.5599205,-8.429914,0.47138608,2023-04-29 12:32:19.0,1.0501556,-0.1746189,0.10013112
,,2023-04-29 12:32:19.037,9.263936,4.071533,1.8489552,2023-04-29 12:32:19.038,0.039865408,0.02819426,0.020834606,,2023-04-29 12:32:19.356,-0.95473623,-9.38465,0.22013968,2023-04-29 12:32:19.004,1.2211112,-0.089141116,-0.012211111
,,2023-04-29 12:32:19.071,9.307046,4.1050634,1.8106349,2023-04-29 12:32:19.072,0.021223279,0.024998464,0.022432502,,2023-04-29 12:32:19.402,-0.7106683,-9.396614,-0.076570325,2023-04-29 12:32:19.039,1.2540811,0,-0.057392225
,,2023-04-29 12:32:19.072,9.350157,4.047583,1.7962648,2023-04-29 12:32:19.072,0.0063095763,0.022867937,0.021899868,,2023-04-29 12:32:19.403,-0.7896315,-8.123632,0.8255238,2023-04-29 12:32:19.039,1.2528601,0.036633335,-0.06227667
,,2023-04-29 12:32:19.098,9.369317,3.9613624,1.8633252,2023-04-29 12:32:19.098,0.0041790474,0.017008983,0.016573548,,2023-04-29 12:32:19.445,-0.95712906,-8.879765,1.2658032,2023-04-29 12:32:19.088,1.3725289,-0.029306669,-0.023201112
,,2023-04-29 12:32:19.12,9.393267,3.9948928,1.8345851,2023-04-29 12:32:19.121,0.008972737,0.0010300148,0.009649328,,2023-04-29 12:32:19.445,-2.292324,-9.305687,0.06699903,2023-04-29 12:32:19.091,1.845099,-0.09402556,0
,,2023-04-29 12:32:19.135,9.398057,4.071533,1.8154249,2023-04-29 12:32:19.136,0.00950537,-0.0101552615,0.0037903734,,2023-04-29 12:32:19.489,-3.2733815,-9.657433,0.21535404,2023-04-29 12:32:19.129,2.151598,-0.089141116,-0.042738892
,,2023-04-29 12:32:19.151,9.422008,4.0667434,1.8010547,2023-04-29 12:32:19.152,-0.0038104362,-0.0058942037,-0.006329639,,2023-04-29 12:32:19.534,-2.309074,-9.8632145,0.6556334,2023-04-29 12:32:19.13,1.9244711,-0.1746189,-0.09280445
,,2023-04-29 12:32:19.172,9.441168,4.018843,1.8154249,2023-04-29 12:32:19.173,-0.028311519,0.009019498,-0.013253857,,2023-04-29 12:32:19.538,-2.0889342,-8.961121,2.1942184,2023-04-29 12:32:19.174,1.3603178,-0.15630223,-0.06594
,,2023-04-29 12:32:19.204,9.383687,3.9709425,1.8681153,2023-04-29 12:32:19.205,-0.037366264,0.0052910727,-0.0068622706,,2023-04-29 12:32:19.579,-2.1942184,-9.815358,2.8809586,2023-04-29 12:32:19.175,1.5862234,-0.078151114,0.025643334
