DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:37:33.139,10.202784,0.1580713,1.4418018,2023-04-29 12:37:33.14,0.08085766,0.0020920802,-0.21620667,,2023-04-29 12:37:31.16,-9.377472,-2.8761728,1.0193424,2023-04-29 12:37:33.458,0.62643003,5.601237,-4.8356004
,,2023-04-29 12:37:33.156,10.154883,-0.14370118,1.5040723,2023-04-29 12:37:33.157,-0.06508357,-0.044246927,-0.22579405,,2023-04-29 12:37:31.204,-9.38465,-2.8881369,1.026521,2023-04-29 12:37:33.5,0.17828223,5.9394846,-4.742796
,,2023-04-29 12:37:33.177,10.063872,-0.1101709,1.6765138,2023-04-29 12:37:33.178,-0.092247814,-0.06821538,-0.18797715,,2023-04-29 12:37:31.208,-9.348758,-2.8761728,1.0695918,2023-04-29 12:37:33.5,1.2125634,5.310612,-4.547418
,,2023-04-29 12:37:33.197,9.800421,0.20118165,1.6286134,2023-04-29 12:37:33.198,0.0084196795,-0.046910085,-0.12992024,,2023-04-29 12:37:31.209,-9.329616,-2.8378878,1.0863415,2023-04-29 12:37:33.502,3.2970002,4.513227,-4.1029334
,,2023-04-29 12:37:33.216,9.82437,0.51732427,1.4370118,2023-04-29 12:37:33.221,0.06861604,-0.057561334,-0.060669355,,2023-04-29 12:37:31.209,-9.32483,-2.8163524,1.0959128,2023-04-29 12:37:33.504,3.8196356,3.6413534,-3.5986147
,,2023-04-29 12:37:33.232,9.982442,0.49337405,1.2645704,2023-04-29 12:37:33.235,0.039853897,-0.05436554,0.0011159799,,2023-04-29 12:37:31.247,-9.312865,-2.7637103,1.0815558,2023-04-29 12:37:33.543,3.1174967,2.920898,-3.7842236
,,2023-04-29 12:37:33.255,9.972861,0.3544629,1.1400293,2023-04-29 12:37:33.256,-0.03311672,-0.032527618,0.045324456,,2023-04-29 12:37:31.248,-9.377472,-2.7684958,1.0911272,2023-04-29 12:37:33.547,1.9305768,3.0173657,-4.4680457
,,2023-04-29 12:37:33.27,9.891431,0.35925296,1.22146,2023-04-29 12:37:33.272,-0.07359677,-0.022940237,0.06982554,,2023-04-29 12:37:31.249,-9.415757,-2.7589245,1.105484,2023-04-29 12:37:33.549,2.0832157,2.845189,-3.5644236
,,2023-04-29 12:37:33.299,10.020762,0.5364844,1.3028907,2023-04-29 12:37:33.3,-0.036312513,-0.03465815,0.08580451,,2023-04-29 12:37:31.25,-9.413364,-2.7110682,1.0863415,2023-04-29 12:37:33.55,3.086969,2.460539,-2.404368
,,2023-04-29 12:37:33.313,10.202784,0.63707525,1.1496094,2023-04-29 12:37:33.314,0.013754917,-0.071942404,0.088467665,,2023-04-29 12:37:31.292,-9.406186,-2.656033,1.0911272,2023-04-29 12:37:33.588,1.9525567,1.2809457,-1.2736189
,,2023-04-29 12:37:33.334,10.289004,0.41194338,1.1352394,2023-04-29 12:37:33.334,0.01428755,-0.055430803,0.075684495,,2023-04-29 12:37:31.292,-9.439685,-2.6201408,1.0624132,2023-04-29 12:37:33.589,-0.15386,0.40663,-1.2894934
,,2023-04-29 12:37:33.347,10.245894,0.16765137,1.3939015,2023-04-29 12:37:33.348,-0.0011587848,-0.010689697,0.05224867,,2023-04-29 12:37:31.297,-9.461221,-2.6129622,1.0169497,2023-04-29 12:37:33.59,-0.52019334,0.36999667,-0.63131446
,,2023-04-29 12:37:33.381,10.087823,0.11496094,1.3028907,2023-04-29 12:37:33.381,0.01428755,-0.014950755,0.028812855,,2023-04-29 12:37:31.298,-9.442079,-2.5292134,0.9738788,2023-04-29 12:37:33.632,-0.30039334,0.54095227,0.20392556
,,2023-04-29 12:37:33.403,10.020762,0.28740236,1.4034815,2023-04-29 12:37:33.404,0.05689813,0.004224005,0.0075075664,,2023-04-29 12:37:31.338,-9.456435,-2.4885356,0.9499506,2023-04-29 12:37:33.635,-0.07693,0.32725778,0.81081784
,,2023-04-29 12:37:33.414,10.011182,0.49337405,1.4992822,2023-04-29 12:37:33.414,0.14211929,0.009550327,-0.00580824,,2023-04-29 12:37:31.338,-9.470792,-2.4765713,0.9451649,2023-04-29 12:37:33.636,0.3931978,-0.2295689,1.1820356
,,2023-04-29 12:37:33.431,9.929751,0.8095166,1.4082716,2023-04-29 12:37:33.432,0.23426466,-0.010157065,-0.014330355,,2023-04-29 12:37:31.339,-9.499506,-2.4741786,0.9451649,2023-04-29 12:37:33.637,0.94514006,-0.48844448,1.6191934
